log(E / eV)	log(z / pc)	t / yr	 logQ
15.4828	1.7931	20.1374	22.4806
15.8621	1.7931	20.1374	11.1186
16.2414	1.7931	20.1374	-15.0357
16.6207	1.7931	20.1374	-76.6174
17	1.7931	20.1374	-223.049
6	1.82759	21.9104	46.7985
6.37931	1.82759	21.9104	47.3047
6.75862	1.82759	21.9104	47.0742
7.13793	1.82759	21.9104	46.5361
7.51724	1.82759	21.9104	45.8695
7.89655	1.82759	21.9104	45.1494
8.27586	1.82759	21.9104	44.4068
8.65517	1.82759	21.9104	43.6549
9.03448	1.82759	21.9104	42.899
9.41379	1.82759	21.9104	42.1416
9.7931	1.82759	21.9104	41.3834
10.1724	1.82759	21.9104	40.625
10.5517	1.82759	21.9104	39.8664
10.931	1.82759	21.9104	39.1077
11.3103	1.82759	21.9104	38.3488
11.6897	1.82759	21.9104	37.5895
12.069	1.82759	21.9104	36.8291
12.4483	1.82759	21.9104	36.0664
12.8276	1.82759	21.9104	35.298
13.2069	1.82759	21.9104	34.5159
13.5862	1.82759	21.9104	33.7011
13.9655	1.82759	21.9104	32.808
14.3448	1.82759	21.9104	31.7271
14.7241	1.82759	21.9104	30.1967
15.1034	1.82759	21.9104	27.5895
15.4828	1.82759	21.9104	22.4036
15.8621	1.82759	21.9104	11.0415
16.2414	1.82759	21.9104	-15.1127
16.6207	1.82759	21.9104	-76.6944
17	1.82759	21.9104	-223.126
6	1.86207	23.8099	46.7215
6.37931	1.86207	23.8099	47.2277
6.75862	1.86207	23.8099	46.9972
7.13793	1.86207	23.8099	46.4591
7.51724	1.86207	23.8099	45.7925
7.89655	1.86207	23.8099	45.0723
8.27586	1.86207	23.8099	44.3298
8.65517	1.86207	23.8099	43.5779
9.03448	1.86207	23.8099	42.822
9.41379	1.86207	23.8099	42.0646
9.7931	1.86207	23.8099	41.3064
10.1724	1.86207	23.8099	40.548
10.5517	1.86207	23.8099	39.7894
10.931	1.86207	23.8099	39.0307
11.3103	1.86207	23.8099	38.2718
11.6897	1.86207	23.8099	37.5125
12.069	1.86207	23.8099	36.7521
12.4483	1.86207	23.8099	35.9894
12.8276	1.86207	23.8099	35.221
13.2069	1.86207	23.8099	34.4389
13.5862	1.86207	23.8099	33.6241
13.9655	1.86207	23.8099	32.731
14.3448	1.86207	23.8099	31.6501
14.7241	1.86207	23.8099	30.1196
15.1034	1.86207	23.8099	27.5125
15.4828	1.86207	23.8099	22.3266
15.8621	1.86207	23.8099	10.9645
16.2414	1.86207	23.8099	-15.1897
16.6207	1.86207	23.8099	-76.7714
17	1.86207	23.8099	-223.203
6	1.89655	25.8454	46.6446
6.37931	1.89655	25.8454	47.1508
6.75862	1.89655	25.8454	46.9202
7.13793	1.89655	25.8454	46.3821
7.51724	1.89655	25.8454	45.7156
7.89655	1.89655	25.8454	44.9954
8.27586	1.89655	25.8454	44.2528
8.65517	1.89655	25.8454	43.5009
9.03448	1.89655	25.8454	42.7451
9.41379	1.89655	25.8454	41.9876
9.7931	1.89655	25.8454	41.2295
10.1724	1.89655	25.8454	40.471
10.5517	1.89655	25.8454	39.7124
10.931	1.89655	25.8454	38.9537
11.3103	1.89655	25.8454	38.1948
11.6897	1.89655	25.8454	37.4355
12.069	1.89655	25.8454	36.6752
12.4483	1.89655	25.8454	35.9125
12.8276	1.89655	25.8454	35.144
13.2069	1.89655	25.8454	34.362
13.5862	1.89655	25.8454	33.5472
13.9655	1.89655	25.8454	32.654
14.3448	1.89655	25.8454	31.5731
14.7241	1.89655	25.8454	30.0427
15.1034	1.89655	25.8454	27.4355
15.4828	1.89655	25.8454	22.2496
15.8621	1.89655	25.8454	10.8875
16.2414	1.89655	25.8454	-15.2667
16.6207	1.89655	25.8454	-76.8484
17	1.89655	25.8454	-223.28
6	1.93103	28.0269	46.5676
6.37931	1.93103	28.0269	47.0738
6.75862	1.93103	28.0269	46.8433
7.13793	1.93103	28.0269	46.3052
7.51724	1.93103	28.0269	45.6386
7.89655	1.93103	28.0269	44.9184
8.27586	1.93103	28.0269	44.1759
8.65517	1.93103	28.0269	43.424
9.03448	1.93103	28.0269	42.6681
9.41379	1.93103	28.0269	41.9107
9.7931	1.93103	28.0269	41.1525
10.1724	1.93103	28.0269	40.3941
10.5517	1.93103	28.0269	39.6355
10.931	1.93103	28.0269	38.8768
11.3103	1.93103	28.0269	38.1179
11.6897	1.93103	28.0269	37.3586
12.069	1.93103	28.0269	36.5982
12.4483	1.93103	28.0269	35.8355
12.8276	1.93103	28.0269	35.0671
13.2069	1.93103	28.0269	34.285
13.5862	1.93103	28.0269	33.4702
13.9655	1.93103	28.0269	32.5771
14.3448	1.93103	28.0269	31.4962
14.7241	1.93103	28.0269	29.9657
15.1034	1.93103	28.0269	27.3586
15.4828	1.93103	28.0269	22.1727
15.8621	1.93103	28.0269	10.8106
16.2414	1.93103	28.0269	-15.3436
16.6207	1.93103	28.0269	-76.9253
17	1.93103	28.0269	-223.357
6	1.96552	30.3653	46.4907
6.37931	1.96552	30.3653	46.9969
6.75862	1.96552	30.3653	46.7664
7.13793	1.96552	30.3653	46.2283
7.51724	1.96552	30.3653	45.5617
7.89655	1.96552	30.3653	44.8415
8.27586	1.96552	30.3653	44.099
8.65517	1.96552	30.3653	43.3471
9.03448	1.96552	30.3653	42.5912
9.41379	1.96552	30.3653	41.8338
9.7931	1.96552	30.3653	41.0756
10.1724	1.96552	30.3653	40.3172
10.5517	1.96552	30.3653	39.5586
10.931	1.96552	30.3653	38.7999
11.3103	1.96552	30.3653	38.041
11.6897	1.96552	30.3653	37.2817
12.069	1.96552	30.3653	36.5213
12.4483	1.96552	30.3653	35.7586
12.8276	1.96552	30.3653	34.9902
13.2069	1.96552	30.3653	34.2081
13.5862	1.96552	30.3653	33.3933
13.9655	1.96552	30.3653	32.5002
14.3448	1.96552	30.3653	31.4193
14.7241	1.96552	30.3653	29.8888
15.1034	1.96552	30.3653	27.2817
15.4828	1.96552	30.3653	22.0958
15.8621	1.96552	30.3653	10.7337
16.2414	1.96552	30.3653	-15.4205
16.6207	1.96552	30.3653	-77.0022
17	1.96552	30.3653	-223.434
6	2	32.8722	-inf
6.37931	2	32.8722	-inf
6.75862	2	32.8722	-inf
7.13793	2	32.8722	-inf
7.51724	2	32.8722	-inf
7.89655	2	32.8722	-inf
8.27586	2	32.8722	-inf
8.65517	2	32.8722	-inf
9.03448	2	32.8722	-inf
9.41379	2	32.8722	-inf
9.7931	2	32.8722	-inf
10.1724	2	32.8722	-inf
10.5517	2	32.8722	-inf
10.931	2	32.8722	-inf
11.3103	2	32.8722	-inf
11.6897	2	32.8722	-inf
12.069	2	32.8722	-inf
12.4483	2	32.8722	-inf
12.8276	2	32.8722	-inf
13.2069	2	32.8722	-inf
13.5862	2	32.8722	-inf
13.9655	2	32.8722	-inf
14.3448	2	32.8722	-inf
14.7241	2	32.8722	-inf
15.1034	2	32.8722	-inf
15.4828	2	32.8722	-inf
15.8621	2	32.8722	-inf
16.2414	2	32.8722	-inf
16.6207	2	32.8722	-inf
17	2	32.8722	-inf
