log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
3.74475	32.6234	2.52545	40.0912	36.267	37.1671	31.5853
3.96697	32.6234	2.52545	40.0915	36.3962	37.2863	31.7377
4.18919	32.6234	2.52545	40.0816	36.5236	37.3818	31.8496
4.41141	32.6234	2.52545	40.0841	36.6578	37.5203	31.9681
4.63363	32.6234	2.52545	40.0762	36.7747	37.5959	32.0769
4.85586	32.6234	2.52545	40.049	36.8894	37.7355	32.1989
5.07808	32.6234	2.52545	40.0359	37.0109	37.8411	32.3093
5.3003	32.6234	2.52545	40.0287	37.1353	37.9723	32.4163
5.52252	32.6234	2.52545	40.0021	37.2538	38.0563	32.5296
5.74475	32.6234	2.52545	39.9787	37.3681	38.1984	32.6392
5.96697	32.6234	2.52545	39.9608	37.4961	38.2971	32.7488
6.18919	32.6234	2.52545	39.9133	37.5958	38.4102	32.8504
6.41141	32.6234	2.52545	39.8527	37.6982	38.506	32.9588
6.63363	32.6234	2.52545	39.8073	37.8474	38.649	33.0623
6.85586	32.6234	2.52545	39.7396	37.9202	38.7197	33.1694
7.07808	32.6234	2.52545	39.6419	38.0647	38.864	33.2626
7.3003	32.6234	2.52545	39.5518	38.143	38.9453	33.3647
7.52252	32.6234	2.52545	39.4298	38.2903	39.081	33.4601
7.74475	32.6234	2.52545	39.2052	38.348	39.1573	33.5593
7.96697	32.6234	2.52545	38.8827	38.5109	39.3108	33.6521
8.18919	32.6234	2.52545	38.4985	38.5638	39.3756	33.7411
8.41141	32.6234	2.52545	37.9993	38.7181	39.4833	33.8302
8.63363	32.6234	2.52545	37.2517	38.8039	39.599	33.9158
8.85586	32.6234	2.52545	35.8892	38.9649	39.7208	34.0061
9.07808	32.6234	2.52545	33.4234	39.0149	39.7689	34.0914
9.3003	32.6234	2.52545	29.1124	39.1718	39.8676	34.1708
9.52252	32.6234	2.52545	21.7232	39.2506	39.9713	34.247
9.74475	32.6234	2.52545	9.19932	39.3522	40.0083	34.317
9.96697	32.6234	2.52545	-11.8897	39.4288	40.0947	34.3926
10.1892	32.6234	2.52545	-47.2663	39.4581	40.1537	34.4564
10.4114	32.6234	2.52545	-106.476	39.5813	40.2355	34.5009
10.6336	32.6234	2.52545	-205.442	39.6599	40.231	34.5576
10.8559	32.6234	2.52545	0	39.7246	40.2773	34.6079
11.0781	32.6234	2.52545	0	39.7332	40.2963	34.6428
11.3003	32.6234	2.52545	0	39.7918	40.3639	34.6652
11.5225	32.6234	2.52545	0	39.6815	40.341	34.6649
11.7447	32.6234	2.52545	0	39.7431	40.3795	34.6545
11.967	32.6234	2.52545	0	39.6841	40.2838	34.6503
12.1892	32.6234	2.52545	0	39.5851	40.4048	34.6224
12.4114	32.6234	2.52545	0	39.2421	40.2708	34.5261
12.6336	32.6234	2.52545	0	39.2818	40.2606	34.4891
12.8559	32.6234	2.52545	0	38.9704	40.3092	34.4229
13.0781	32.6234	2.52545	0	39.0636	40.1246	34.3723
13.3003	32.6234	2.52545	0	38.7617	40.134	34.1979
13.5225	32.6234	2.52545	0	37.6086	40.1382	34.0812
13.7447	32.6234	2.52545	0	37.6464	39.8377	33.9258
13.967	32.6234	2.52545	0	37.2438	39.8062	33.8159
14.1892	32.6234	2.52545	0	37.4223	39.4808	33.667
14.4114	32.6234	2.52545	0	37.5768	39.4279	33.5102
14.6336	32.6234	2.52545	0	35.4853	39.0117	33.3008
14.8559	32.6234	2.52545	0	35.4841	38.9565	33.0504
15.0781	32.6234	2.52545	0	35.0311	38.516	32.7326
15.3003	32.6234	2.52545	0	35.4582	38.3761	32.2441
15.5225	32.6234	2.52545	0	32.5498	36.4696	31.2205
15.7447	32.6234	2.52545	0	0	0	0
15.967	32.6234	2.52545	0	0	0	0
16.1892	32.6234	2.52545	0	0	0	0
16.4114	32.6234	2.52545	0	0	0	0
16.6336	32.6234	2.52545	0	0	0	0
16.8559	32.6234	2.52545	0	0	0	0
-5.13949	33.7127	2.58403	37.1092	0	0	0
-4.91726	33.7127	2.58403	37.225	0	0	23.9781
-4.69504	33.7127	2.58403	37.3344	0	0	24.5622
-4.47282	33.7127	2.58403	37.4447	0	0	25.0267
-4.2506	33.7127	2.58403	37.5608	0	0	25.4432
-4.02838	33.7127	2.58403	37.6705	0	0	25.8272
-3.80615	33.7127	2.58403	37.7768	0	0	26.1678
-3.58393	33.7127	2.58403	37.8899	0	0	26.464
-3.36171	33.7127	2.58403	38.0002	0	0	26.7065
-3.13949	33.7127	2.58403	38.1055	0	0	26.9435
-2.91726	33.7127	2.58403	38.2174	0	0	27.1774
-2.69504	33.7127	2.58403	38.3294	0	28.5704	27.3696
-2.47282	33.7127	2.58403	38.4333	0	29.4399	27.565
-2.2506	33.7127	2.58403	38.5398	0	30.1759	27.7624
-2.02838	33.7127	2.58403	38.6485	0	30.8564	27.9353
-1.80615	33.7127	2.58403	38.7483	0	31.4989	28.1076
-1.58393	33.7127	2.58403	38.8485	0	32.102	28.2789
-1.36171	33.7127	2.58403	38.9547	0	32.6546	28.4402
-1.13949	33.7127	2.58403	39.0536	0	33.1384	28.5984
-0.917264	33.7127	2.58403	39.1472	0	33.5473	28.7523
-0.695042	33.7127	2.58403	39.2442	27.6625	33.9019	28.9118
-0.47282	33.7127	2.58403	39.3329	29.109	34.2234	29.0533
-0.250598	33.7127	2.58403	39.4108	29.926	34.5083	29.1948
-0.0283755	33.7127	2.58403	39.4926	30.6393	34.7503	29.3443
0.193847	33.7127	2.58403	39.5718	31.3051	34.9496	29.4798
0.416069	33.7127	2.58403	39.637	31.9354	35.1302	29.6181
0.638291	33.7127	2.58403	39.7015	32.5262	35.3065	29.7601
0.860513	33.7127	2.58403	39.7658	33.0637	35.4743	29.8782
1.08274	33.7127	2.58403	39.8116	33.5304	35.6185	30.0229
1.30496	33.7127	2.58403	39.8495	33.9249	35.7664	30.1566
1.52718	33.7127	2.58403	39.8942	34.2716	35.9249	30.285
1.7494	33.7127	2.58403	39.9261	34.5853	36.0502	30.4126
1.97162	33.7127	2.58403	39.946	34.8623	36.1762	30.5371
2.19385	33.7127	2.58403	39.9765	35.0965	36.3142	30.6652
2.41607	33.7127	2.58403	40.002	35.2901	36.4276	30.7891
2.63829	33.7127	2.58403	40.0075	35.4643	36.5501	30.9082
2.86051	33.7127	2.58403	40.0177	35.6453	36.6788	31.0379
3.08274	33.7127	2.58403	40.032	35.8049	36.7781	31.1533
3.30496	33.7127	2.58403	40.027	35.9472	36.9159	31.2736
3.52718	33.7127	2.58403	40.0233	36.094	37.0283	31.4058
3.7494	33.7127	2.58403	40.0358	36.2492	37.1485	31.4788
3.97162	33.7127	2.58403	40.0348	36.3782	37.2677	31.6311
4.19385	33.7127	2.58403	40.0252	36.5058	37.3636	31.7428
4.41607	33.7127	2.58403	40.0282	36.6397	37.5018	31.8613
4.63829	33.7127	2.58403	40.0186	36.7562	37.5773	31.9699
4.86051	33.7127	2.58403	39.9912	36.8714	37.7171	32.0919
5.08274	33.7127	2.58403	39.9794	36.993	37.8232	32.2022
5.30496	33.7127	2.58403	39.9713	37.1167	37.9536	32.3089
5.52718	33.7127	2.58403	39.9438	37.2354	38.0383	32.4221
5.7494	33.7127	2.58403	39.9214	37.3501	38.1802	32.5316
5.97162	33.7127	2.58403	39.9025	37.4773	38.2784	32.641
6.19385	33.7127	2.58403	39.853	37.5774	38.3914	32.7424
6.41607	33.7127	2.58403	39.7931	37.68	38.4872	32.8506
6.63829	33.7127	2.58403	39.7478	37.829	38.6302	32.9539
6.86051	33.7127	2.58403	39.6775	37.9013	38.7007	33.0608
7.08274	33.7127	2.58403	39.5793	38.0463	38.8454	33.1539
7.30496	33.7127	2.58403	39.4896	38.1244	38.926	33.2556
7.52718	33.7127	2.58403	39.3626	38.2714	39.0613	33.3509
7.7494	33.7127	2.58403	39.1304	38.3297	39.1384	33.4499
7.97162	33.7127	2.58403	38.8038	38.4924	39.2916	33.5424
8.19385	33.7127	2.58403	38.4141	38.5448	39.3557	33.6311
8.41607	33.7127	2.58403	37.9053	38.6995	39.463	33.72
8.63829	33.7127	2.58403	37.1309	38.7857	39.5793	33.8053
8.86051	33.7127	2.58403	35.7138	38.9462	39.7003	33.8953
9.08274	33.7127	2.58403	33.1558	38.9965	39.7476	33.9803
9.30496	33.7127	2.58403	28.6909	39.1534	39.8461	34.0595
9.52718	33.7127	2.58403	21.0451	39.2314	39.9486	34.1353
9.7494	33.7127	2.58403	8.09316	39.3325	39.9854	34.2049
9.97162	33.7127	2.58403	-13.71	39.41	40.0706	34.2803
10.1938	33.7127	2.58403	-50.2777	39.4382	40.1295	34.3437
10.4161	33.7127	2.58403	-111.474	39.5619	40.2085	34.3878
10.6383	33.7127	2.58403	-213.754	39.6409	40.2062	34.4441
10.8605	33.7127	2.58403	0	39.7046	40.2493	34.4939
11.0827	33.7127	2.58403	0	39.7134	40.2686	34.5283
11.305	33.7127	2.58403	0	39.7712	40.3347	34.5504
11.5272	33.7127	2.58403	0	39.6595	40.314	34.5495
11.7494	33.7127	2.58403	0	39.7221	40.3505	34.5387
11.9716	33.7127	2.58403	0	39.6603	40.2543	34.5341
12.1938	33.7127	2.58403	0	39.5625	40.3778	34.5059
12.4161	33.7127	2.58403	0	39.2197	40.2409	34.4093
12.6383	33.7127	2.58403	0	39.2595	40.2335	34.3721
12.8605	33.7127	2.58403	0	38.948	40.2815	34.306
13.0827	33.7127	2.58403	0	39.0404	40.0955	34.2552
13.305	33.7127	2.58403	0	38.7378	40.1069	34.081
13.5272	33.7127	2.58403	0	37.5869	40.1104	33.965
13.7494	33.7127	2.58403	0	37.6247	39.811	33.8094
13.9716	33.7127	2.58403	0	37.2221	39.7793	33.7001
14.1938	33.7127	2.58403	0	37.4004	39.4548	33.5508
14.4161	33.7127	2.58403	0	37.5528	39.4011	33.3945
14.6383	33.7127	2.58403	0	35.4637	38.9854	33.1855
14.8605	33.7127	2.58403	0	35.4624	38.929	32.9349
15.0827	33.7127	2.58403	0	35.0093	38.4888	32.6172
15.305	33.7127	2.58403	0	35.4364	38.3422	32.128
15.5272	33.7127	2.58403	0	32.5281	36.447	31.1055
15.7494	33.7127	2.58403	0	0	0	0
15.9716	33.7127	2.58403	0	0	0	0
16.1938	33.7127	2.58403	0	0	0	0
16.4161	33.7127	2.58403	0	0	0	0
16.6383	33.7127	2.58403	0	0	0	0
16.8605	33.7127	2.58403	0	0	0	0
-5.13493	34.8384	2.64333	37.0681	0	0	0
-4.91271	34.8384	2.64333	37.1837	0	0	23.8715
-4.69048	34.8384	2.64333	37.2928	0	0	24.4554
-4.46826	34.8384	2.64333	37.4036	0	0	24.9198
-4.24604	34.8384	2.64333	37.5196	0	0	25.3364
-4.02382	34.8384	2.64333	37.6286	0	0	25.7203
-3.80159	34.8384	2.64333	37.7353	0	0	26.0608
-3.57937	34.8384	2.64333	37.8486	0	0	26.3569
-3.35715	34.8384	2.64333	37.9583	0	0	26.5993
-3.13493	34.8384	2.64333	38.0637	0	0	26.8362
-2.91271	34.8384	2.64333	38.1759	0	0	27.07
-2.69048	34.8384	2.64333	38.2874	0	28.5624	27.2621
-2.46826	34.8384	2.64333	38.391	0	29.4318	27.4574
-2.24604	34.8384	2.64333	38.4978	0	30.1675	27.6547
-2.02382	34.8384	2.64333	38.606	0	30.8476	27.8275
-1.80159	34.8384	2.64333	38.7052	0	31.4896	27.9998
-1.57937	34.8384	2.64333	38.8057	0	32.0919	28.171
-1.35715	34.8384	2.64333	38.9117	0	32.6433	28.3322
-1.13493	34.8384	2.64333	39.0096	0	33.1255	28.4904
-0.912706	34.8384	2.64333	39.103	0	33.533	28.6442
-0.690483	34.8384	2.64333	39.1998	27.6541	33.8867	28.8037
-0.468261	34.8384	2.64333	39.2871	29.1006	34.2075	28.9451
-0.246039	34.8384	2.64333	39.3644	29.9175	34.4915	29.0865
-0.0238168	34.8384	2.64333	39.4461	30.6306	34.7325	29.236
0.198405	34.8384	2.64333	39.5241	31.296	34.9309	29.3713
0.420628	34.8384	2.64333	39.5881	31.9259	35.1112	29.5096
0.64285	34.8384	2.64333	39.6525	32.5158	35.2874	29.6514
0.865072	34.8384	2.64333	39.7155	33.052	35.4546	29.7694
1.08729	34.8384	2.64333	39.7596	33.5172	35.5985	29.914
1.30952	34.8384	2.64333	39.7973	33.9104	35.7467	30.0476
1.53174	34.8384	2.64333	39.8414	34.2563	35.9048	30.1759
1.75396	34.8384	2.64333	39.8716	34.5692	36.0297	30.3034
1.97618	34.8384	2.64333	39.8912	34.8453	36.156	30.4278
2.19841	34.8384	2.64333	39.922	35.0785	36.2938	30.5557
2.42063	34.8384	2.64333	39.9458	35.2713	36.4066	30.6795
2.64285	34.8384	2.64333	39.9504	35.4453	36.5294	30.7985
2.86507	34.8384	2.64333	39.9614	35.6261	36.6584	30.9281
3.08729	34.8384	2.64333	39.9746	35.7852	36.757	31.0433
3.30952	34.8384	2.64333	39.9684	35.9272	36.895	31.1635
3.53174	34.8384	2.64333	39.9658	36.0742	37.0079	31.2956
3.75396	34.8384	2.64333	39.9784	36.229	37.1275	31.3685
3.97618	34.8384	2.64333	39.976	36.3576	37.2467	31.5207
4.19841	34.8384	2.64333	39.9668	36.4856	37.3429	31.6322
4.42063	34.8384	2.64333	39.97	36.6192	37.4809	31.7506
4.64285	34.8384	2.64333	39.9587	36.7352	37.5563	31.8591
4.86507	34.8384	2.64333	39.9313	36.8509	37.6962	31.9811
5.08729	34.8384	2.64333	39.9209	36.9726	37.8028	32.0911
5.30952	34.8384	2.64333	39.9116	37.0957	37.9324	32.1978
5.53174	34.8384	2.64333	39.8834	37.2146	38.0178	32.3108
5.75396	34.8384	2.64333	39.8621	37.3298	38.1595	32.4202
5.97618	34.8384	2.64333	39.8419	37.4562	38.2573	32.5294
6.19841	34.8384	2.64333	39.7905	37.5566	38.3702	32.6306
6.42063	34.8384	2.64333	39.7315	37.6593	38.4661	32.7386
6.64285	34.8384	2.64333	39.686	37.8081	38.609	32.8417
6.86507	34.8384	2.64333	39.6132	37.8801	38.6793	32.9484
7.08729	34.8384	2.64333	39.5147	38.0255	38.8243	33.0414
7.30952	34.8384	2.64333	39.4251	38.1034	38.9043	33.1427
7.53174	34.8384	2.64333	39.2928	38.2501	39.0391	33.2378
7.75396	34.8384	2.64333	39.0532	38.309	39.1171	33.3365
7.97618	34.8384	2.64333	38.7226	38.4716	39.27	33.4288
8.19841	34.8384	2.64333	38.3271	38.5234	39.3334	33.5173
8.42063	34.8384	2.64333	37.8082	38.6786	39.4402	33.6058
8.64285	34.8384	2.64333	37.0054	38.765	39.5571	33.6909
8.86507	34.8384	2.64333	35.5317	38.9251	39.6773	33.7805
9.08729	34.8384	2.64333	32.8784	38.9756	39.7238	33.8653
9.30952	34.8384	2.64333	28.2546	39.1327	39.8223	33.9442
9.53174	34.8384	2.64333	20.3435	39.2099	39.9235	34.0197
9.75396	34.8384	2.64333	6.94922	39.3104	39.9601	34.089
9.97618	34.8384	2.64333	-15.5918	39.3888	40.0441	34.164
10.1984	34.8384	2.64333	-53.3905	39.4158	40.1028	34.227
10.4206	34.8384	2.64333	-116.64	39.5401	40.1791	34.2707
10.6428	34.8384	2.64333	-222.346	39.6193	40.1789	34.3266
10.8651	34.8384	2.64333	0	39.6821	40.2189	34.376
11.0873	34.8384	2.64333	0	39.6911	40.2386	34.4099
11.3095	34.8384	2.64333	0	39.7481	40.3031	34.4316
11.5317	34.8384	2.64333	0	39.6351	40.2846	34.4301
11.754	34.8384	2.64333	0	39.6986	40.3191	34.419
11.9762	34.8384	2.64333	0	39.634	40.2225	34.414
12.1984	34.8384	2.64333	0	39.5374	40.3484	34.3855
12.4206	34.8384	2.64333	0	39.1949	40.2086	34.2885
12.6428	34.8384	2.64333	0	39.2346	40.204	34.2512
12.8651	34.8384	2.64333	0	38.923	40.2513	34.1851
13.0873	34.8384	2.64333	0	39.0147	40.064	34.1343
13.3095	34.8384	2.64333	0	38.7114	40.0773	33.9602
13.5317	34.8384	2.64333	0	37.5626	40.0802	33.845
13.754	34.8384	2.64333	0	37.6004	39.7817	33.6891
13.9762	34.8384	2.64333	0	37.1978	39.7498	33.5804
14.1984	34.8384	2.64333	0	37.376	39.4263	33.4308
14.4206	34.8384	2.64333	0	37.5263	39.3717	33.2749
14.6428	34.8384	2.64333	0	35.4394	38.9566	33.0663
14.8651	34.8384	2.64333	0	35.4381	38.899	32.8155
15.0873	34.8384	2.64333	0	34.9851	38.4591	32.498
15.3095	34.8384	2.64333	0	35.412	38.3058	32.0081
15.5317	34.8384	2.64333	0	32.5038	36.4218	30.9866
15.754	34.8384	2.64333	0	0	0	0
15.9762	34.8384	2.64333	0	0	0	0
16.1984	34.8384	2.64333	0	0	0	0
16.4206	34.8384	2.64333	0	0	0	0
16.6428	34.8384	2.64333	0	0	0	0
16.8651	34.8384	2.64333	0	0	0	0
-5.13087	36.0017	2.70908	37.0286	0	0	0
-4.90864	36.0017	2.70908	37.144	0	0	23.7698
-4.68642	36.0017	2.70908	37.2527	0	0	24.3536
-4.4642	36.0017	2.70908	37.364	0	0	24.8181
-4.24198	36.0017	2.70908	37.4799	0	0	25.2346
-4.01976	36.0017	2.70908	37.5884	0	0	25.6185
-3.79753	36.0017	2.70908	37.6954	0	0	25.9589
-3.57531	36.0017	2.70908	37.8089	0	0	26.2549
-3.35309	36.0017	2.70908	37.918	0	0	26.4972
-3.13087	36.0017	2.70908	38.0235	0	0	26.734
-2.90864	36.0017	2.70908	38.1361	0	0	26.9677
-2.68642	36.0017	2.70908	38.2469	0	28.5541	27.1597
-2.4642	36.0017	2.70908	38.3503	0	29.4232	27.3549
-2.24198	36.0017	2.70908	38.4574	0	30.1587	27.5522
-2.01976	36.0017	2.70908	38.565	0	30.8385	27.7249
-1.79753	36.0017	2.70908	38.6637	0	31.4801	27.8971
-1.57531	36.0017	2.70908	38.7645	0	32.0817	28.0683
-1.35309	36.0017	2.70908	38.8701	0	32.632	28.2294
-1.13087	36.0017	2.70908	38.9672	0	33.1128	28.3875
-0.908644	36.0017	2.70908	39.0604	0	33.519	28.5413
-0.686422	36.0017	2.70908	39.1567	27.6454	33.8719	28.7007
-0.464199	36.0017	2.70908	39.2428	29.0919	34.1921	28.842
-0.241977	36.0017	2.70908	39.3195	29.9086	34.4753	28.9834
-0.019755	36.0017	2.70908	39.4011	30.6216	34.7153	29.1328
0.202467	36.0017	2.70908	39.4776	31.2867	34.913	29.268
0.424689	36.0017	2.70908	39.5406	31.9161	35.093	29.4062
0.646912	36.0017	2.70908	39.6048	32.5053	35.2691	29.5479
0.869134	36.0017	2.70908	39.6664	33.0404	35.4358	29.6658
1.09136	36.0017	2.70908	39.7088	33.5041	35.5795	29.8103
1.31358	36.0017	2.70908	39.7463	33.8961	35.728	29.9438
1.5358	36.0017	2.70908	39.7898	34.2414	35.8856	30.0719
1.75802	36.0017	2.70908	39.8183	34.5537	36.0102	30.1993
1.98024	36.0017	2.70908	39.8377	34.8289	36.1368	30.3236
2.20247	36.0017	2.70908	39.8687	35.0613	36.2745	30.4513
2.42469	36.0017	2.70908	39.8908	35.2533	36.3868	30.575
2.64691	36.0017	2.70908	39.8946	35.4272	36.5097	30.6939
2.86913	36.0017	2.70908	39.9062	35.6078	36.6391	30.8233
3.09136	36.0017	2.70908	39.9183	35.7663	36.7371	30.9385
3.31358	36.0017	2.70908	39.9111	35.9082	36.8751	31.0585
3.5358	36.0017	2.70908	39.9097	36.0553	36.9885	31.1906
3.75802	36.0017	2.70908	39.922	36.2097	37.1076	31.2633
3.98024	36.0017	2.70908	39.9183	36.3381	37.2267	31.4153
4.20247	36.0017	2.70908	39.9097	36.4664	37.3234	31.5268
4.42469	36.0017	2.70908	39.913	36.5997	37.461	31.6451
4.64691	36.0017	2.70908	39.9	36.7153	37.5364	31.7535
4.86913	36.0017	2.70908	39.8728	36.8315	37.6765	31.8753
5.09136	36.0017	2.70908	39.8636	36.9532	37.7834	31.9853
5.31358	36.0017	2.70908	39.8531	37.0757	37.9123	32.0917
5.5358	36.0017	2.70908	39.8244	37.1948	37.9984	32.2047
5.75802	36.0017	2.70908	39.8041	37.3104	38.1399	32.3139
5.98024	36.0017	2.70908	39.7824	37.4362	38.2372	32.4228
6.20247	36.0017	2.70908	39.7292	37.5369	38.3501	32.5239
6.42469	36.0017	2.70908	39.6712	37.6397	38.446	32.6317
6.64691	36.0017	2.70908	39.6253	37.7882	38.5888	32.7346
6.86913	36.0017	2.70908	39.55	37.86	38.659	32.841
7.09136	36.0017	2.70908	39.4514	38.0058	38.8043	32.9339
7.31358	36.0017	2.70908	39.3616	38.0835	38.8836	33.0348
7.5358	36.0017	2.70908	39.2237	38.2299	39.0181	33.1297
7.75802	36.0017	2.70908	38.9767	38.2894	39.0968	33.2282
7.98024	36.0017	2.70908	38.6423	38.4518	39.2493	33.3202
8.20247	36.0017	2.70908	38.2408	38.5031	39.3121	33.4084
8.42469	36.0017	2.70908	37.7113	38.6587	39.4186	33.4967
8.64691	36.0017	2.70908	36.8784	38.7453	39.5358	33.5814
8.86913	36.0017	2.70908	35.346	38.905	39.6553	33.6708
9.09136	36.0017	2.70908	32.5943	38.9558	39.7009	33.7553
9.31358	36.0017	2.70908	27.8061	39.1129	39.7993	33.834
9.5358	36.0017	2.70908	19.6211	39.1893	39.8992	33.909
9.75802	36.0017	2.70908	5.7696	39.2894	39.9357	33.978
9.98024	36.0017	2.70908	-17.534	39.3685	40.0185	34.0527
10.2025	36.0017	2.70908	-56.6047	39.3945	40.077	34.1153
10.4247	36.0017	2.70908	-121.977	39.5192	40.1508	34.1586
10.6469	36.0017	2.70908	-231.221	39.5986	40.1524	34.214
10.8691	36.0017	2.70908	0	39.6606	40.1895	34.263
11.0914	36.0017	2.70908	0	39.6696	40.2094	34.2964
11.3136	36.0017	2.70908	0	39.7259	40.2726	34.3176
11.5358	36.0017	2.70908	0	39.6114	40.2559	34.3156
11.758	36.0017	2.70908	0	39.6757	40.2886	34.3041
11.9802	36.0017	2.70908	0	39.6085	40.1917	34.2987
12.2025	36.0017	2.70908	0	39.5129	40.3197	34.2698
12.4247	36.0017	2.70908	0	39.1704	40.1773	34.1725
12.6469	36.0017	2.70908	0	39.2099	40.1751	34.135
12.8691	36.0017	2.70908	0	38.8982	40.2217	34.069
13.0914	36.0017	2.70908	0	38.9892	40.0332	34.018
13.3136	36.0017	2.70908	0	38.6852	40.0483	33.8441
13.5358	36.0017	2.70908	0	37.5383	40.0504	33.7298
13.758	36.0017	2.70908	0	37.576	39.7529	33.5736
13.9802	36.0017	2.70908	0	37.1734	39.7208	33.4654
14.2025	36.0017	2.70908	0	37.3515	39.3981	33.3155
14.4247	36.0017	2.70908	0	37.4999	39.3427	33.1601
14.6469	36.0017	2.70908	0	35.4152	38.9281	32.952
14.8691	36.0017	2.70908	0	35.4138	38.8696	32.7009
15.0914	36.0017	2.70908	0	34.9607	38.4299	32.3836
15.3136	36.0017	2.70908	0	35.3876	38.2706	31.893
15.5358	36.0017	2.70908	0	32.4794	36.3966	30.8725
15.758	36.0017	2.70908	0	0	0	0
15.9802	36.0017	2.70908	0	0	0	0
16.2025	36.0017	2.70908	0	0	0	0
16.4247	36.0017	2.70908	0	0	0	0
16.6469	36.0017	2.70908	0	0	0	0
16.8691	36.0017	2.70908	0	0	0	0
-5.12649	37.2038	2.77	36.9829	0	0	0
-4.90426	37.2038	2.77	37.0979	0	0	23.6543
-4.68204	37.2038	2.77	37.2064	0	0	24.238
-4.45982	37.2038	2.77	37.3181	0	0	24.7024
-4.2376	37.2038	2.77	37.4339	0	0	25.1188
-4.01538	37.2038	2.77	37.5418	0	0	25.5027
-3.79315	37.2038	2.77	37.6491	0	0	25.8431
-3.57093	37.2038	2.77	37.7627	0	0	26.139
-3.34871	37.2038	2.77	37.8713	0	0	26.3812
-3.12649	37.2038	2.77	37.977	0	0	26.6179
-2.90426	37.2038	2.77	38.0899	0	0	26.8515
-2.68204	37.2038	2.77	38.2001	0	28.54	27.0434
-2.45982	37.2038	2.77	38.3032	0	29.409	27.2385
-2.2376	37.2038	2.77	38.4107	0	30.1442	27.4357
-2.01538	37.2038	2.77	38.5176	0	30.8237	27.6083
-1.79315	37.2038	2.77	38.6158	0	31.4648	27.7805
-1.57093	37.2038	2.77	38.7169	0	32.0656	27.9516
-1.34871	37.2038	2.77	38.8222	0	32.6148	28.1127
-1.12649	37.2038	2.77	38.9183	0	33.094	28.2707
-0.904265	37.2038	2.77	39.0115	0	33.4988	28.4244
-0.682042	37.2038	2.77	39.1073	27.6311	33.851	28.5837
-0.45982	37.2038	2.77	39.192	29.0774	34.1705	28.725
-0.237598	37.2038	2.77	39.2683	29.8941	34.4528	28.8663
-0.0153756	37.2038	2.77	39.3497	30.6068	34.6919	29.0156
0.206847	37.2038	2.77	39.4248	31.2717	34.8887	29.1507
0.429069	37.2038	2.77	39.4869	31.9006	35.0685	29.2888
0.651291	37.2038	2.77	39.5508	32.4889	35.2444	29.4305
0.873513	37.2038	2.77	39.611	33.0228	35.4106	29.5482
1.09574	37.2038	2.77	39.6518	33.485	35.554	29.6926
1.31796	37.2038	2.77	39.6893	33.8758	35.7028	29.826
1.54018	37.2038	2.77	39.732	34.2203	35.86	29.954
1.7624	37.2038	2.77	39.7588	34.5319	35.9841	30.0812
1.98462	37.2038	2.77	39.7781	34.8062	36.111	30.2055
2.20685	37.2038	2.77	39.8092	35.0376	36.2486	30.333
2.42907	37.2038	2.77	39.8296	35.2289	36.3603	30.4566
2.65129	37.2038	2.77	39.8328	35.4027	36.4835	30.5754
2.87351	37.2038	2.77	39.8451	35.583	36.6132	30.7047
3.09574	37.2038	2.77	39.8559	35.7411	36.7106	30.8197
3.31796	37.2038	2.77	39.8479	35.8827	36.8488	30.9396
3.54018	37.2038	2.77	39.8476	36.03	36.9625	31.0716
3.7624	37.2038	2.77	39.8596	36.184	37.0811	31.1442
3.98462	37.2038	2.77	39.8546	36.3121	37.2002	31.2961
4.20685	37.2038	2.77	39.8467	36.4407	37.2973	31.4074
4.42907	37.2038	2.77	39.85	36.5737	37.4345	31.5257
4.65129	37.2038	2.77	39.8353	36.6889	37.5099	31.634
4.87351	37.2038	2.77	39.8084	36.8057	37.6502	31.7557
5.09574	37.2038	2.77	39.8003	36.9273	37.7575	31.8655
5.31796	37.2038	2.77	39.7885	37.0492	37.8856	31.9718
5.54018	37.2038	2.77	39.7594	37.1685	37.9724	32.0846
5.7624	37.2038	2.77	39.7401	37.2845	38.1137	32.1936
5.98462	37.2038	2.77	39.7168	37.4096	38.2106	32.3024
6.20685	37.2038	2.77	39.6619	37.5107	38.3234	32.4033
6.42907	37.2038	2.77	39.605	37.6136	38.4194	32.5109
6.65129	37.2038	2.77	39.5586	37.7618	38.5621	32.6136
6.87351	37.2038	2.77	39.4807	37.8333	38.6321	32.7198
7.09574	37.2038	2.77	39.3822	37.9795	38.7778	32.8125
7.31796	37.2038	2.77	39.292	38.057	38.8564	32.9131
7.54018	37.2038	2.77	39.1482	38.2031	38.9904	33.0078
7.7624	37.2038	2.77	38.894	38.2632	39.07	33.1061
7.98462	37.2038	2.77	38.556	38.4254	39.2222	33.1978
8.20685	37.2038	2.77	38.1481	38.4762	39.2843	33.2857
8.42907	37.2038	2.77	37.6073	38.6323	39.3904	33.3737
8.65129	37.2038	2.77	36.7426	38.7191	39.508	33.4581
8.87351	37.2038	2.77	35.1495	38.8784	39.6267	33.5472
9.09574	37.2038	2.77	32.296	38.9294	39.6716	33.6314
9.31796	37.2038	2.77	27.3381	39.0865	39.7698	33.7098
9.54018	37.2038	2.77	18.8698	39.1622	39.8685	33.7845
9.7624	37.2038	2.77	4.54594	39.2618	39.9048	33.8531
9.98462	37.2038	2.77	-19.5457	39.3418	39.9864	33.9275
