log(E / eV)	log(z / pc)	t / yr	 logQ
15.4949	1.02853	0.58095	33.7209
15.596	1.02853	0.58095	32.7276
15.697	1.02853	0.58095	31.5727
15.798	1.02853	0.58095	30.213
15.899	1.02853	0.58095	28.5855
16	1.02853	0.58095	-inf
6	1.04279	0.708223	57.8808
6.10101	1.04279	0.708223	57.94
6.20202	1.04279	0.708223	57.962
6.30303	1.04279	0.708223	57.948
6.40404	1.04279	0.708223	57.9014
6.50505	1.04279	0.708223	57.8264
6.60606	1.04279	0.708223	57.7273
6.70707	1.04279	0.708223	57.6083
6.80808	1.04279	0.708223	57.473
6.90909	1.04279	0.708223	57.3243
7.0101	1.04279	0.708223	57.1649
7.11111	1.04279	0.708223	56.9968
7.21212	1.04279	0.708223	56.8219
7.31313	1.04279	0.708223	56.6414
7.41414	1.04279	0.708223	56.4564
7.51515	1.04279	0.708223	56.268
7.61616	1.04279	0.708223	56.0768
7.71717	1.04279	0.708223	55.8833
7.81818	1.04279	0.708223	55.6881
7.91919	1.04279	0.708223	55.4914
8.0202	1.04279	0.708223	55.2937
8.12121	1.04279	0.708223	55.095
8.22222	1.04279	0.708223	54.8957
8.32323	1.04279	0.708223	54.6958
8.42424	1.04279	0.708223	54.4955
8.52525	1.04279	0.708223	54.2948
8.62626	1.04279	0.708223	54.0938
8.72727	1.04279	0.708223	53.8927
8.82828	1.04279	0.708223	53.6913
8.92929	1.04279	0.708223	53.4898
9.0303	1.04279	0.708223	53.2882
9.13131	1.04279	0.708223	53.0865
9.23232	1.04279	0.708223	52.8848
9.33333	1.04279	0.708223	52.6829
9.43434	1.04279	0.708223	52.4811
9.53535	1.04279	0.708223	52.2792
9.63636	1.04279	0.708223	52.0773
9.73737	1.04279	0.708223	51.8753
9.83838	1.04279	0.708223	51.6734
9.93939	1.04279	0.708223	51.4714
10.0404	1.04279	0.708223	51.2694
10.1414	1.04279	0.708223	51.0674
10.2424	1.04279	0.708223	50.8654
10.3434	1.04279	0.708223	50.6634
10.4444	1.04279	0.708223	50.4613
10.5455	1.04279	0.708223	50.2592
10.6465	1.04279	0.708223	50.0569
10.7475	1.04279	0.708223	49.8544
10.8485	1.04279	0.708223	49.6515
10.9495	1.04279	0.708223	49.4479
11.0505	1.04279	0.708223	49.2432
11.1515	1.04279	0.708223	49.0366
11.2525	1.04279	0.708223	48.8274
11.3535	1.04279	0.708223	48.6145
11.4545	1.04279	0.708223	48.3968
11.5556	1.04279	0.708223	48.1733
11.6566	1.04279	0.708223	47.9431
11.7576	1.04279	0.708223	47.7055
11.8586	1.04279	0.708223	47.4601
11.9596	1.04279	0.708223	47.2071
12.0606	1.04279	0.708223	46.9467
12.1616	1.04279	0.708223	46.6794
12.2626	1.04279	0.708223	46.4057
12.3636	1.04279	0.708223	46.1264
12.4646	1.04279	0.708223	45.8422
12.5657	1.04279	0.708223	45.5536
12.6667	1.04279	0.708223	45.2611
12.7677	1.04279	0.708223	44.9653
12.8687	1.04279	0.708223	44.6665
12.9697	1.04279	0.708223	44.3648
13.0707	1.04279	0.708223	44.0605
13.1717	1.04279	0.708223	43.7537
13.2727	1.04279	0.708223	43.4442
13.3737	1.04279	0.708223	43.132
13.4747	1.04279	0.708223	42.8168
13.5758	1.04279	0.708223	42.4983
13.6768	1.04279	0.708223	42.1761
13.7778	1.04279	0.708223	41.8497
13.8788	1.04279	0.708223	41.5183
13.9798	1.04279	0.708223	41.181
14.0808	1.04279	0.708223	40.837
14.1818	1.04279	0.708223	40.4848
14.2828	1.04279	0.708223	40.123
14.3838	1.04279	0.708223	39.7497
14.4848	1.04279	0.708223	39.3626
14.5859	1.04279	0.708223	38.9588
14.6869	1.04279	0.708223	38.535
14.7879	1.04279	0.708223	38.0868
14.8889	1.04279	0.708223	37.6091
14.9899	1.04279	0.708223	37.0952
15.0909	1.04279	0.708223	36.5371
15.1919	1.04279	0.708223	35.9247
15.2929	1.04279	0.708223	35.2454
15.3939	1.04279	0.708223	34.4833
15.4949	1.04279	0.708223	33.6184
15.596	1.04279	0.708223	32.6251
15.697	1.04279	0.708223	31.4702
15.798	1.04279	0.708223	30.1105
15.899	1.04279	0.708223	28.483
16	1.04279	0.708223	-inf
6	1.05706	0.817905	58.0181
6.10101	1.05706	0.817905	58.0431
6.20202	1.05706	0.817905	58.0398
6.30303	1.05706	0.817905	58.0073
6.40404	1.05706	0.817905	57.9472
6.50505	1.05706	0.817905	57.8623
6.60606	1.05706	0.817905	57.7559
6.70707	1.05706	0.817905	57.6314
6.80808	1.05706	0.817905	57.4919
6.90909	1.05706	0.817905	57.34
7.0101	1.05706	0.817905	57.1782
7.11111	1.05706	0.817905	57.0082
7.21212	1.05706	0.817905	56.8318
7.31313	1.05706	0.817905	56.6501
7.41414	1.05706	0.817905	56.4643
7.51515	1.05706	0.817905	56.2752
7.61616	1.05706	0.817905	56.0834
7.71717	1.05706	0.817905	55.8895
7.81818	1.05706	0.817905	55.6939
7.91919	1.05706	0.817905	55.497
8.0202	1.05706	0.817905	55.2991
8.12121	1.05706	0.817905	55.1003
8.22222	1.05706	0.817905	54.9008
8.32323	1.05706	0.817905	54.7008
8.42424	1.05706	0.817905	54.5004
8.52525	1.05706	0.817905	54.2996
8.62626	1.05706	0.817905	54.0986
8.72727	1.05706	0.817905	53.8974
8.82828	1.05706	0.817905	53.696
8.92929	1.05706	0.817905	53.4945
9.0303	1.05706	0.817905	53.2929
9.13131	1.05706	0.817905	53.0911
9.23232	1.05706	0.817905	52.8894
9.33333	1.05706	0.817905	52.6876
9.43434	1.05706	0.817905	52.4857
9.53535	1.05706	0.817905	52.2838
9.63636	1.05706	0.817905	52.0819
9.73737	1.05706	0.817905	51.8799
9.83838	1.05706	0.817905	51.678
9.93939	1.05706	0.817905	51.476
10.0404	1.05706	0.817905	51.274
10.1414	1.05706	0.817905	51.0719
10.2424	1.05706	0.817905	50.8699
10.3434	1.05706	0.817905	50.6677
10.4444	1.05706	0.817905	50.4655
10.5455	1.05706	0.817905	50.2631
10.6465	1.05706	0.817905	50.0603
10.7475	1.05706	0.817905	49.8571
10.8485	1.05706	0.817905	49.6531
10.9495	1.05706	0.817905	49.4479
11.0505	1.05706	0.817905	49.2408
11.1515	1.05706	0.817905	49.0313
11.2525	1.05706	0.817905	48.8183
11.3535	1.05706	0.817905	48.6009
11.4545	1.05706	0.817905	48.3781
11.5556	1.05706	0.817905	48.149
11.6566	1.05706	0.817905	47.913
11.7576	1.05706	0.817905	47.6698
11.8586	1.05706	0.817905	47.419
11.9596	1.05706	0.817905	47.1611
12.0606	1.05706	0.817905	46.8962
12.1616	1.05706	0.817905	46.6249
12.2626	1.05706	0.817905	46.3479
12.3636	1.05706	0.817905	46.0658
12.4646	1.05706	0.817905	45.7791
12.5657	1.05706	0.817905	45.4886
12.6667	1.05706	0.817905	45.1945
12.7677	1.05706	0.817905	44.8974
12.8687	1.05706	0.817905	44.5975
12.9697	1.05706	0.817905	44.295
13.0707	1.05706	0.817905	43.99
13.1717	1.05706	0.817905	43.6826
13.2727	1.05706	0.817905	43.3727
13.3737	1.05706	0.817905	43.0601
13.4747	1.05706	0.817905	42.7447
13.5758	1.05706	0.817905	42.426
13.6768	1.05706	0.817905	42.1036
13.7778	1.05706	0.817905	41.777
13.8788	1.05706	0.817905	41.4455
13.9798	1.05706	0.817905	41.1082
14.0808	1.05706	0.817905	40.7641
14.1818	1.05706	0.817905	40.4119
14.2828	1.05706	0.817905	40.05
14.3838	1.05706	0.817905	39.6767
14.4848	1.05706	0.817905	39.2895
14.5859	1.05706	0.817905	38.8858
14.6869	1.05706	0.817905	38.4619
14.7879	1.05706	0.817905	38.0137
14.8889	1.05706	0.817905	37.536
14.9899	1.05706	0.817905	37.0221
15.0909	1.05706	0.817905	36.464
15.1919	1.05706	0.817905	35.8516
15.2929	1.05706	0.817905	35.1723
15.3939	1.05706	0.817905	34.4102
15.4949	1.05706	0.817905	33.5453
15.596	1.05706	0.817905	32.552
15.697	1.05706	0.817905	31.3971
15.798	1.05706	0.817905	30.0374
15.899	1.05706	0.817905	28.4099
16	1.05706	0.817905	-inf
6	1.07132	0.903305	58.1131
6.10101	1.07132	0.903305	58.1119
6.20202	1.07132	0.903305	58.0885
6.30303	1.07132	0.903305	58.0409
6.40404	1.07132	0.903305	57.9695
6.50505	1.07132	0.903305	57.8763
6.60606	1.07132	0.903305	57.7636
6.70707	1.07132	0.903305	57.6344
6.80808	1.07132	0.903305	57.4913
6.90909	1.07132	0.903305	57.3367
7.0101	1.07132	0.903305	57.1728
7.11111	1.07132	0.903305	57.0012
7.21212	1.07132	0.903305	56.8235
7.31313	1.07132	0.903305	56.6409
7.41414	1.07132	0.903305	56.4543
7.51515	1.07132	0.903305	56.2645
7.61616	1.07132	0.903305	56.0723
7.71717	1.07132	0.903305	55.878
7.81818	1.07132	0.903305	55.6821
7.91919	1.07132	0.903305	55.485
8.0202	1.07132	0.903305	55.2868
8.12121	1.07132	0.903305	55.0879
8.22222	1.07132	0.903305	54.8883
8.32323	1.07132	0.903305	54.6882
8.42424	1.07132	0.903305	54.4877
8.52525	1.07132	0.903305	54.2869
8.62626	1.07132	0.903305	54.0859
8.72727	1.07132	0.903305	53.8846
8.82828	1.07132	0.903305	53.6832
8.92929	1.07132	0.903305	53.4816
9.0303	1.07132	0.903305	53.28
9.13131	1.07132	0.903305	53.0783
9.23232	1.07132	0.903305	52.8765
9.33333	1.07132	0.903305	52.6747
9.43434	1.07132	0.903305	52.4728
9.53535	1.07132	0.903305	52.2709
9.63636	1.07132	0.903305	52.0689
9.73737	1.07132	0.903305	51.867
9.83838	1.07132	0.903305	51.665
9.93939	1.07132	0.903305	51.463
10.0404	1.07132	0.903305	51.2609
10.1414	1.07132	0.903305	51.0588
10.2424	1.07132	0.903305	50.8566
10.3434	1.07132	0.903305	50.6543
10.4444	1.07132	0.903305	50.4517
10.5455	1.07132	0.903305	50.2488
10.6465	1.07132	0.903305	50.0454
10.7475	1.07132	0.903305	49.8412
10.8485	1.07132	0.903305	49.6358
10.9495	1.07132	0.903305	49.4288
11.0505	1.07132	0.903305	49.2195
11.1515	1.07132	0.903305	49.007
11.2525	1.07132	0.903305	48.7906
11.3535	1.07132	0.903305	48.5694
11.4545	1.07132	0.903305	48.3425
11.5556	1.07132	0.903305	48.1092
11.6566	1.07132	0.903305	47.869
11.7576	1.07132	0.903305	47.6217
11.8586	1.07132	0.903305	47.3672
11.9596	1.07132	0.903305	47.1057
12.0606	1.07132	0.903305	46.8378
12.1616	1.07132	0.903305	46.5639
12.2626	1.07132	0.903305	46.2846
12.3636	1.07132	0.903305	46.0006
12.4646	1.07132	0.903305	45.7124
12.5657	1.07132	0.903305	45.4205
12.6667	1.07132	0.903305	45.1254
12.7677	1.07132	0.903305	44.8274
12.8687	1.07132	0.903305	44.5268
12.9697	1.07132	0.903305	44.2237
13.0707	1.07132	0.903305	43.9183
13.1717	1.07132	0.903305	43.6106
13.2727	1.07132	0.903305	43.3004
13.3737	1.07132	0.903305	42.9876
13.4747	1.07132	0.903305	42.672
13.5758	1.07132	0.903305	42.3531
13.6768	1.07132	0.903305	42.0307
13.7778	1.07132	0.903305	41.704
13.8788	1.07132	0.903305	41.3724
13.9798	1.07132	0.903305	41.035
14.0808	1.07132	0.903305	40.6909
14.1818	1.07132	0.903305	40.3386
14.2828	1.07132	0.903305	39.9768
14.3838	1.07132	0.903305	39.6034
14.4848	1.07132	0.903305	39.2162
14.5859	1.07132	0.903305	38.8125
14.6869	1.07132	0.903305	38.3886
14.7879	1.07132	0.903305	37.9404
14.8889	1.07132	0.903305	37.4627
14.9899	1.07132	0.903305	36.9488
15.0909	1.07132	0.903305	36.3907
15.1919	1.07132	0.903305	35.7783
15.2929	1.07132	0.903305	35.099
15.3939	1.07132	0.903305	34.3369
15.4949	1.07132	0.903305	33.472
15.596	1.07132	0.903305	32.4786
15.697	1.07132	0.903305	31.3237
15.798	1.07132	0.903305	29.9641
15.899	1.07132	0.903305	28.3365
16	1.07132	0.903305	-inf
6	1.08559	0.983583	58.1807
6.10101	1.08559	0.983583	58.1607
6.20202	1.08559	0.983583	58.1224
6.30303	1.08559	0.983583	58.0635
6.40404	1.08559	0.983583	57.9835
6.50505	1.08559	0.983583	57.8837
6.60606	1.08559	0.983583	57.7662
6.70707	1.08559	0.983583	57.6333
6.80808	1.08559	0.983583	57.4873
6.90909	1.08559	0.983583	57.3306
7.0101	1.08559	0.983583	57.165
7.11111	1.08559	0.983583	56.9921
7.21212	1.08559	0.983583	56.8134
7.31313	1.08559	0.983583	56.63
7.41414	1.08559	0.983583	56.4428
7.51515	1.08559	0.983583	56.2525
7.61616	1.08559	0.983583	56.0599
7.71717	1.08559	0.983583	55.8653
7.81818	1.08559	0.983583	55.6692
7.91919	1.08559	0.983583	55.4719
8.0202	1.08559	0.983583	55.2736
8.12121	1.08559	0.983583	55.0745
8.22222	1.08559	0.983583	54.8749
8.32323	1.08559	0.983583	54.6747
8.42424	1.08559	0.983583	54.4741
8.52525	1.08559	0.983583	54.2733
8.62626	1.08559	0.983583	54.0722
8.72727	1.08559	0.983583	53.8709
8.82828	1.08559	0.983583	53.6695
8.92929	1.08559	0.983583	53.4679
9.0303	1.08559	0.983583	53.2663
9.13131	1.08559	0.983583	53.0645
9.23232	1.08559	0.983583	52.8627
9.33333	1.08559	0.983583	52.6609
9.43434	1.08559	0.983583	52.459
9.53535	1.08559	0.983583	52.2571
9.63636	1.08559	0.983583	52.0551
9.73737	1.08559	0.983583	51.8531
9.83838	1.08559	0.983583	51.6511
9.93939	1.08559	0.983583	51.449
10.0404	1.08559	0.983583	51.2469
10.1414	1.08559	0.983583	51.0446
10.2424	1.08559	0.983583	50.8423
10.3434	1.08559	0.983583	50.6396
10.4444	1.08559	0.983583	50.4367
10.5455	1.08559	0.983583	50.2332
10.6465	1.08559	0.983583	50.0291
10.7475	1.08559	0.983583	49.8239
10.8485	1.08559	0.983583	49.6172
10.9495	1.08559	0.983583	49.4084
11.0505	1.08559	0.983583	49.197
11.1515	1.08559	0.983583	48.9822
11.2525	1.08559	0.983583	48.7631
11.3535	1.08559	0.983583	48.5389
11.4545	1.08559	0.983583	48.3089
11.5556	1.08559	0.983583	48.0725
11.6566	1.08559	0.983583	47.8292
11.7576	1.08559	0.983583	47.5789
11.8586	1.08559	0.983583	47.3217
11.9596	1.08559	0.983583	47.0579
12.0606	1.08559	0.983583	46.7878
12.1616	1.08559	0.983583	46.5121
12.2626	1.08559	0.983583	46.2312
12.3636	1.08559	0.983583	45.9459
12.4646	1.08559	0.983583	45.6566
12.5657	1.08559	0.983583	45.3638
12.6667	1.08559	0.983583	45.068
12.7677	1.08559	0.983583	44.7694
12.8687	1.08559	0.983583	44.4683
12.9697	1.08559	0.983583	44.1649
13.0707	1.08559	0.983583	43.8592
13.1717	1.08559	0.983583	43.5512
13.2727	1.08559	0.983583	43.2408
13.3737	1.08559	0.983583	42.9278
13.4747	1.08559	0.983583	42.6121
13.5758	1.08559	0.983583	42.2932
13.6768	1.08559	0.983583	41.9706
13.7778	1.08559	0.983583	41.6439
13.8788	1.08559	0.983583	41.3122
13.9798	1.08559	0.983583	40.9749
14.0808	1.08559	0.983583	40.6307
14.1818	1.08559	0.983583	40.2784
14.2828	1.08559	0.983583	39.9165
14.3838	1.08559	0.983583	39.5431
14.4848	1.08559	0.983583	39.156
14.5859	1.08559	0.983583	38.7522
14.6869	1.08559	0.983583	38.3283
14.7879	1.08559	0.983583	37.8801
14.8889	1.08559	0.983583	37.4024
14.9899	1.08559	0.983583	36.8885
15.0909	1.08559	0.983583	36.3304
15.1919	1.08559	0.983583	35.718
15.2929	1.08559	0.983583	35.0387
15.3939	1.08559	0.983583	34.2766
15.4949	1.08559	0.983583	33.4117
15.596	1.08559	0.983583	32.4183
15.697	1.08559	0.983583	31.2634
15.798	1.08559	0.983583	29.9037
15.899	1.08559	0.983583	28.2762
16	1.08559	0.983583	-inf
6	1.09985	1.05931	58.2286
6.10101	1.09985	1.05931	58.1946
6.20202	1.09985	1.05931	58.145
6.30303	1.09985	1.05931	58.0772
6.40404	1.09985	1.05931	57.9905
6.50505	1.09985	1.05931	57.8856
6.60606	1.09985	1.05931	57.7641
6.70707	1.09985	1.05931	57.6282
6.80808	1.09985	1.05931	57.48
6.90909	1.09985	1.05931	57.3215
7.0101	1.09985	1.05931	57.1546
7.11111	1.09985	1.05931	56.9807
7.21212	1.09985	1.05931	56.8011
7.31313	1.09985	1.05931	56.6171
7.41414	1.09985	1.05931	56.4294
7.51515	1.09985	1.05931	56.2387
7.61616	1.09985	1.05931	56.0458
7.71717	1.09985	1.05931	55.851
7.81818	1.09985	1.05931	55.6547
7.91919	1.09985	1.05931	55.4572
8.0202	1.09985	1.05931	55.2588
8.12121	1.09985	1.05931	55.0596
8.22222	1.09985	1.05931	54.8599
8.32323	1.09985	1.05931	54.6596
8.42424	1.09985	1.05931	54.459
8.52525	1.09985	1.05931	54.2582
8.62626	1.09985	1.05931	54.057
8.72727	1.09985	1.05931	53.8557
8.82828	1.09985	1.05931	53.6543
8.92929	1.09985	1.05931	53.4527
9.0303	1.09985	1.05931	53.251
9.13131	1.09985	1.05931	53.0493
9.23232	1.09985	1.05931	52.8475
9.33333	1.09985	1.05931	52.6456
9.43434	1.09985	1.05931	52.4437
