6	0	44.7759
6.20408	0	45.1819
6.40816	0	45.2827
6.61224	0	45.1926
6.81633	0	44.9833
7.02041	0	44.6994
7.22449	0	44.3689
7.42857	0	44.0093
7.63265	0	43.6315
7.83673	0	43.2423
8.04082	0	42.846
8.2449	0	42.4452
8.44898	0	42.0417
8.65306	0	41.6364
8.85714	0	41.23
9.06122	0	40.8229
9.26531	0	40.4154
9.46939	0	40.0076
9.67347	0	39.5995
9.87755	0	39.1913
10.0816	0	38.7828
10.2857	0	38.374
10.4898	0	37.9647
10.6939	0	37.5547
10.898	0	37.1437
11.102	0	36.7309
11.3061	0	36.3153
11.5102	0	35.8952
11.7143	0	35.4679
11.9184	0	35.0293
12.1224	0	34.5723
12.3265	0	34.086
12.5306	0	33.5529
12.7347	0	32.9448
12.9388	0	32.2168
13.1429	0	31.2969
13.3469	0	30.07
13.551	0	28.352
13.7551	0	25.8484
13.9592	0	22.0877
14.1633	0	16.316
14.3673	0	7.32696
14.5714	0	-6.80942
14.7755	0	-29.1808
14.9796	0	-64.727
15.1837	0	-121.351
15.3878	0	-211.697
15.5918	0	0
15.7959	0	0
16	0	0
6	0.0712523	44.9184
6.20408	0.0712523	45.3244
6.40816	0.0712523	45.4252
6.61224	0.0712523	45.3351
6.81633	0.0712523	45.1258
7.02041	0.0712523	44.8419
7.22449	0.0712523	44.5114
7.42857	0.0712523	44.1518
7.63265	0.0712523	43.774
7.83673	0.0712523	43.3848
8.04082	0.0712523	42.9885
8.2449	0.0712523	42.5877
8.44898	0.0712523	42.1842
8.65306	0.0712523	41.7789
8.85714	0.0712523	41.3725
9.06122	0.0712523	40.9655
9.26531	0.0712523	40.5579
9.46939	0.0712523	40.1501
9.67347	0.0712523	39.742
9.87755	0.0712523	39.3338
10.0816	0.0712523	38.9253
10.2857	0.0712523	38.5165
10.4898	0.0712523	38.1072
10.6939	0.0712523	37.6972
10.898	0.0712523	37.2862
11.102	0.0712523	36.8734
11.3061	0.0712523	36.4578
11.5102	0.0712523	36.0377
11.7143	0.0712523	35.6105
11.9184	0.0712523	35.1718
12.1224	0.0712523	34.7148
12.3265	0.0712523	34.2285
12.5306	0.0712523	33.6954
12.7347	0.0712523	33.0873
12.9388	0.0712523	32.3593
13.1429	0.0712523	31.4394
13.3469	0.0712523	30.2125
13.551	0.0712523	28.4945
13.7551	0.0712523	25.9909
13.9592	0.0712523	22.2302
14.1633	0.0712523	16.4585
14.3673	0.0712523	7.46946
14.5714	0.0712523	-6.66691
14.7755	0.0712523	-29.0383
14.9796	0.0712523	-64.5845
15.1837	0.0712523	-121.208
15.3878	0.0712523	-211.554
15.5918	0.0712523	0
15.7959	0.0712523	0
16	0.0712523	0
6	0.142505	45.0609
6.20408	0.142505	45.467
6.40816	0.142505	45.5677
6.61224	0.142505	45.4776
6.81633	0.142505	45.2683
7.02041	0.142505	44.9844
7.22449	0.142505	44.6539
7.42857	0.142505	44.2943
7.63265	0.142505	43.9165
7.83673	0.142505	43.5273
8.04082	0.142505	43.131
8.2449	0.142505	42.7302
8.44898	0.142505	42.3267
8.65306	0.142505	41.9214
8.85714	0.142505	41.515
9.06122	0.142505	41.108
9.26531	0.142505	40.7004
9.46939	0.142505	40.2926
9.67347	0.142505	39.8845
9.87755	0.142505	39.4763
10.0816	0.142505	39.0678
10.2857	0.142505	38.659
10.4898	0.142505	38.2497
10.6939	0.142505	37.8398
10.898	0.142505	37.4287
11.102	0.142505	37.0159
11.3061	0.142505	36.6003
11.5102	0.142505	36.1802
11.7143	0.142505	35.753
11.9184	0.142505	35.3143
12.1224	0.142505	34.8573
12.3265	0.142505	34.371
12.5306	0.142505	33.8379
12.7347	0.142505	33.2298
12.9388	0.142505	32.5018
13.1429	0.142505	31.5819
13.3469	0.142505	30.355
13.551	0.142505	28.637
13.7551	0.142505	26.1334
13.9592	0.142505	22.3727
14.1633	0.142505	16.601
14.3673	0.142505	7.61197
14.5714	0.142505	-6.52441
14.7755	0.142505	-28.8958
14.9796	0.142505	-64.442
15.1837	0.142505	-121.066
15.3878	0.142505	-211.412
15.5918	0.142505	0
15.7959	0.142505	0
16	0.142505	0
6	0.213757	45.2034
6.20408	0.213757	45.6095
6.40816	0.213757	45.7102
6.61224	0.213757	45.6201
6.81633	0.213757	45.4108
7.02041	0.213757	45.1269
7.22449	0.213757	44.7964
7.42857	0.213757	44.4368
7.63265	0.213757	44.059
7.83673	0.213757	43.6698
8.04082	0.213757	43.2735
8.2449	0.213757	42.8727
8.44898	0.213757	42.4692
8.65306	0.213757	42.0639
8.85714	0.213757	41.6575
9.06122	0.213757	41.2505
9.26531	0.213757	40.8429
9.46939	0.213757	40.4351
9.67347	0.213757	40.027
9.87755	0.213757	39.6188
10.0816	0.213757	39.2103
10.2857	0.213757	38.8015
10.4898	0.213757	38.3922
10.6939	0.213757	37.9823
10.898	0.213757	37.5712
11.102	0.213757	37.1584
11.3061	0.213757	36.7428
11.5102	0.213757	36.3227
11.7143	0.213757	35.8955
11.9184	0.213757	35.4568
12.1224	0.213757	34.9998
12.3265	0.213757	34.5135
12.5306	0.213757	33.9804
12.7347	0.213757	33.3723
12.9388	0.213757	32.6443
13.1429	0.213757	31.7244
13.3469	0.213757	30.4975
13.551	0.213757	28.7795
13.7551	0.213757	26.2759
13.9592	0.213757	22.5152
14.1633	0.213757	16.7435
14.3673	0.213757	7.75447
14.5714	0.213757	-6.3819
14.7755	0.213757	-28.7533
14.9796	0.213757	-64.2995
15.1837	0.213757	-120.923
15.3878	0.213757	-211.269
15.5918	0.213757	0
15.7959	0.213757	0
16	0.213757	0
6	0.285009	45.3459
6.20408	0.285009	45.752
6.40816	0.285009	45.8527
6.61224	0.285009	45.7626
6.81633	0.285009	45.5533
7.02041	0.285009	45.2694
7.22449	0.285009	44.9389
7.42857	0.285009	44.5793
7.63265	0.285009	44.2015
7.83673	0.285009	43.8123
8.04082	0.285009	43.416
8.2449	0.285009	43.0152
8.44898	0.285009	42.6117
8.65306	0.285009	42.2064
8.85714	0.285009	41.8
9.06122	0.285009	41.393
9.26531	0.285009	40.9854
9.46939	0.285009	40.5776
9.67347	0.285009	40.1696
9.87755	0.285009	39.7613
10.0816	0.285009	39.3528
10.2857	0.285009	38.944
10.4898	0.285009	38.5347
10.6939	0.285009	38.1248
10.898	0.285009	37.7137
11.102	0.285009	37.3009
11.3061	0.285009	36.8853
11.5102	0.285009	36.4652
11.7143	0.285009	36.038
11.9184	0.285009	35.5993
12.1224	0.285009	35.1423
12.3265	0.285009	34.656
12.5306	0.285009	34.1229
12.7347	0.285009	33.5148
12.9388	0.285009	32.7868
13.1429	0.285009	31.8669
13.3469	0.285009	30.64
13.551	0.285009	28.9221
13.7551	0.285009	26.4184
13.9592	0.285009	22.6577
14.1633	0.285009	16.886
14.3673	0.285009	7.89698
14.5714	0.285009	-6.2394
14.7755	0.285009	-28.6108
14.9796	0.285009	-64.1569
15.1837	0.285009	-120.781
15.3878	0.285009	-211.127
15.5918	0.285009	0
15.7959	0.285009	0
16	0.285009	0
6	0.356261	45.4884
6.20408	0.356261	45.8945
6.40816	0.356261	45.9952
6.61224	0.356261	45.9051
6.81633	0.356261	45.6958
7.02041	0.356261	45.4119
7.22449	0.356261	45.0814
7.42857	0.356261	44.7218
7.63265	0.356261	44.344
7.83673	0.356261	43.9548
8.04082	0.356261	43.5585
8.2449	0.356261	43.1578
8.44898	0.356261	42.7542
8.65306	0.356261	42.3489
8.85714	0.356261	41.9425
9.06122	0.356261	41.5355
9.26531	0.356261	41.1279
9.46939	0.356261	40.7201
9.67347	0.356261	40.3121
9.87755	0.356261	39.9038
10.0816	0.356261	39.4953
10.2857	0.356261	39.0865
10.4898	0.356261	38.6772
10.6939	0.356261	38.2673
10.898	0.356261	37.8562
11.102	0.356261	37.4434
11.3061	0.356261	37.0278
11.5102	0.356261	36.6077
11.7143	0.356261	36.1805
11.9184	0.356261	35.7418
12.1224	0.356261	35.2848
12.3265	0.356261	34.7985
12.5306	0.356261	34.2654
12.7347	0.356261	33.6573
12.9388	0.356261	32.9293
13.1429	0.356261	32.0094
13.3469	0.356261	30.7825
13.551	0.356261	29.0646
13.7551	0.356261	26.5609
13.9592	0.356261	22.8002
14.1633	0.356261	17.0285
14.3673	0.356261	8.03948
14.5714	0.356261	-6.09689
14.7755	0.356261	-28.4683
14.9796	0.356261	-64.0144
15.1837	0.356261	-120.638
15.3878	0.356261	-210.984
15.5918	0.356261	0
15.7959	0.356261	0
16	0.356261	0
6	0.427514	45.631
6.20408	0.427514	46.037
6.40816	0.427514	46.1377
6.61224	0.427514	46.0476
6.81633	0.427514	45.8383
7.02041	0.427514	45.5544
7.22449	0.427514	45.2239
7.42857	0.427514	44.8643
7.63265	0.427514	44.4865
7.83673	0.427514	44.0973
8.04082	0.427514	43.701
8.2449	0.427514	43.3003
8.44898	0.427514	42.8967
8.65306	0.427514	42.4914
8.85714	0.427514	42.0851
9.06122	0.427514	41.678
9.26531	0.427514	41.2705
9.46939	0.427514	40.8626
9.67347	0.427514	40.4546
9.87755	0.427514	40.0463
10.0816	0.427514	39.6378
10.2857	0.427514	39.229
10.4898	0.427514	38.8197
10.6939	0.427514	38.4098
