log(E / eV)	log(z / pc)	t / yr	 logQ
9.83838	1.71389	108.994	45.2801
9.93939	1.71389	108.994	45.0781
10.0404	1.71389	108.994	44.8762
10.1414	1.71389	108.994	44.6742
10.2424	1.71389	108.994	44.4722
10.3434	1.71389	108.994	44.2702
10.4444	1.71389	108.994	44.0682
10.5455	1.71389	108.994	43.8662
10.6465	1.71389	108.994	43.6642
10.7475	1.71389	108.994	43.4621
10.8485	1.71389	108.994	43.2601
10.9495	1.71389	108.994	43.0581
11.0505	1.71389	108.994	42.8561
11.1515	1.71389	108.994	42.654
11.2525	1.71389	108.994	42.452
11.3535	1.71389	108.994	42.2499
11.4545	1.71389	108.994	42.0479
11.5556	1.71389	108.994	41.8458
11.6566	1.71389	108.994	41.6437
11.7576	1.71389	108.994	41.4416
11.8586	1.71389	108.994	41.2395
11.9596	1.71389	108.994	41.0374
12.0606	1.71389	108.994	40.8352
12.1616	1.71389	108.994	40.633
12.2626	1.71389	108.994	40.4307
12.3636	1.71389	108.994	40.2284
12.4646	1.71389	108.994	40.026
12.5657	1.71389	108.994	39.8235
12.6667	1.71389	108.994	39.6208
12.7677	1.71389	108.994	39.418
12.8687	1.71389	108.994	39.215
12.9697	1.71389	108.994	39.0118
13.0707	1.71389	108.994	38.8082
13.1717	1.71389	108.994	38.6042
13.2727	1.71389	108.994	38.3996
13.3737	1.71389	108.994	38.1945
13.4747	1.71389	108.994	37.9884
13.5758	1.71389	108.994	37.7814
13.6768	1.71389	108.994	37.573
13.7778	1.71389	108.994	37.363
13.8788	1.71389	108.994	37.1508
13.9798	1.71389	108.994	36.936
14.0808	1.71389	108.994	36.7179
14.1818	1.71389	108.994	36.4955
14.2828	1.71389	108.994	36.2679
14.3838	1.71389	108.994	36.0335
14.4848	1.71389	108.994	35.7906
14.5859	1.71389	108.994	35.537
14.6869	1.71389	108.994	35.2699
14.7879	1.71389	108.994	34.9858
14.8889	1.71389	108.994	34.6802
14.9899	1.71389	108.994	34.3474
15.0909	1.71389	108.994	33.9805
15.1919	1.71389	108.994	33.5703
15.2929	1.71389	108.994	33.1056
15.3939	1.71389	108.994	32.5722
15.4949	1.71389	108.994	31.9519
15.596	1.71389	108.994	31.2222
15.697	1.71389	108.994	30.3542
15.798	1.71389	108.994	29.3119
15.899	1.71389	108.994	28.0496
16	1.71389	108.994	26.5096
6	1.72881	134.002	50.8851
6.10101	1.72881	134.002	51.1337
6.20202	1.72881	134.002	51.2888
6.30303	1.72881	134.002	51.3698
6.40404	1.72881	134.002	51.392
6.50505	1.72881	134.002	51.3677
6.60606	1.72881	134.002	51.3066
6.70707	1.72881	134.002	51.2162
6.80808	1.72881	134.002	51.1026
6.90909	1.72881	134.002	50.9707
7.0101	1.72881	134.002	50.8242
7.11111	1.72881	134.002	50.6662
7.21212	1.72881	134.002	50.4991
7.31313	1.72881	134.002	50.3247
7.41414	1.72881	134.002	50.1446
7.51515	1.72881	134.002	49.96
7.61616	1.72881	134.002	49.7717
7.71717	1.72881	134.002	49.5806
7.81818	1.72881	134.002	49.3872
7.91919	1.72881	134.002	49.192
8.0202	1.72881	134.002	48.9954
8.12121	1.72881	134.002	48.7977
8.22222	1.72881	134.002	48.5991
8.32323	1.72881	134.002	48.3998
8.42424	1.72881	134.002	48.1999
8.52525	1.72881	134.002	47.9996
8.62626	1.72881	134.002	47.7989
8.72727	1.72881	134.002	47.598
8.82828	1.72881	134.002	47.3968
8.92929	1.72881	134.002	47.1954
9.0303	1.72881	134.002	46.9939
9.13131	1.72881	134.002	46.7923
9.23232	1.72881	134.002	46.5906
9.33333	1.72881	134.002	46.3889
9.43434	1.72881	134.002	46.1871
9.53535	1.72881	134.002	45.9852
9.63636	1.72881	134.002	45.7833
9.73737	1.72881	134.002	45.5814
9.83838	1.72881	134.002	45.3795
9.93939	1.72881	134.002	45.1775
10.0404	1.72881	134.002	44.9756
10.1414	1.72881	134.002	44.7736
10.2424	1.72881	134.002	44.5716
10.3434	1.72881	134.002	44.3696
10.4444	1.72881	134.002	44.1676
10.5455	1.72881	134.002	43.9656
10.6465	1.72881	134.002	43.7636
10.7475	1.72881	134.002	43.5615
10.8485	1.72881	134.002	43.3595
10.9495	1.72881	134.002	43.1575
11.0505	1.72881	134.002	42.9555
11.1515	1.72881	134.002	42.7534
11.2525	1.72881	134.002	42.5514
11.3535	1.72881	134.002	42.3493
11.4545	1.72881	134.002	42.1473
11.5556	1.72881	134.002	41.9452
11.6566	1.72881	134.002	41.7431
11.7576	1.72881	134.002	41.541
11.8586	1.72881	134.002	41.3389
11.9596	1.72881	134.002	41.1367
12.0606	1.72881	134.002	40.9346
12.1616	1.72881	134.002	40.7323
12.2626	1.72881	134.002	40.53
12.3636	1.72881	134.002	40.3277
12.4646	1.72881	134.002	40.1253
12.5657	1.72881	134.002	39.9227
12.6667	1.72881	134.002	39.72
12.7677	1.72881	134.002	39.5172
12.8687	1.72881	134.002	39.3141
12.9697	1.72881	134.002	39.1107
13.0707	1.72881	134.002	38.907
13.1717	1.72881	134.002	38.7028
13.2727	1.72881	134.002	38.4981
13.3737	1.72881	134.002	38.2927
13.4747	1.72881	134.002	38.0864
13.5758	1.72881	134.002	37.879
13.6768	1.72881	134.002	37.6701
13.7778	1.72881	134.002	37.4595
13.8788	1.72881	134.002	37.2466
13.9798	1.72881	134.002	37.0309
14.0808	1.72881	134.002	36.8115
14.1818	1.72881	134.002	36.5877
14.2828	1.72881	134.002	36.3581
14.3838	1.72881	134.002	36.1213
14.4848	1.72881	134.002	35.8754
14.5859	1.72881	134.002	35.618
14.6869	1.72881	134.002	35.3461
14.7879	1.72881	134.002	35.0559
14.8889	1.72881	134.002	34.7426
14.9899	1.72881	134.002	34.4002
15.0909	1.72881	134.002	34.021
15.1919	1.72881	134.002	33.5954
15.2929	1.72881	134.002	33.1112
15.3939	1.72881	134.002	32.5532
15.4949	1.72881	134.002	31.902
15.596	1.72881	134.002	31.1332
15.697	1.72881	134.002	30.2159
15.798	1.72881	134.002	29.1113
15.899	1.72881	134.002	27.7704
16	1.72881	134.002	26.1313
6	1.74373	150.979	50.925
6.10101	1.74373	150.979	51.1736
6.20202	1.74373	150.979	51.3287
6.30303	1.74373	150.979	51.4097
6.40404	1.74373	150.979	51.4319
6.50505	1.74373	150.979	51.4076
6.60606	1.74373	150.979	51.3465
6.70707	1.74373	150.979	51.2561
6.80808	1.74373	150.979	51.1425
6.90909	1.74373	150.979	51.0106
7.0101	1.74373	150.979	50.8641
7.11111	1.74373	150.979	50.7061
7.21212	1.74373	150.979	50.539
7.31313	1.74373	150.979	50.3646
7.41414	1.74373	150.979	50.1845
7.51515	1.74373	150.979	49.9999
7.61616	1.74373	150.979	49.8116
7.71717	1.74373	150.979	49.6205
7.81818	1.74373	150.979	49.4271
7.91919	1.74373	150.979	49.232
8.0202	1.74373	150.979	49.0354
8.12121	1.74373	150.979	48.8376
8.22222	1.74373	150.979	48.639
8.32323	1.74373	150.979	48.4397
8.42424	1.74373	150.979	48.2398
8.52525	1.74373	150.979	48.0395
8.62626	1.74373	150.979	47.8388
8.72727	1.74373	150.979	47.6379
8.82828	1.74373	150.979	47.4367
8.92929	1.74373	150.979	47.2353
9.0303	1.74373	150.979	47.0339
9.13131	1.74373	150.979	46.8323
9.23232	1.74373	150.979	46.6306
9.33333	1.74373	150.979	46.4288
9.43434	1.74373	150.979	46.227
9.53535	1.74373	150.979	46.0251
9.63636	1.74373	150.979	45.8233
9.73737	1.74373	150.979	45.6213
9.83838	1.74373	150.979	45.4194
9.93939	1.74373	150.979	45.2174
10.0404	1.74373	150.979	45.0155
10.1414	1.74373	150.979	44.8135
10.2424	1.74373	150.979	44.6115
10.3434	1.74373	150.979	44.4095
10.4444	1.74373	150.979	44.2075
10.5455	1.74373	150.979	44.0055
10.6465	1.74373	150.979	43.8035
10.7475	1.74373	150.979	43.6015
10.8485	1.74373	150.979	43.3994
10.9495	1.74373	150.979	43.1974
11.0505	1.74373	150.979	42.9954
11.1515	1.74373	150.979	42.7933
11.2525	1.74373	150.979	42.5913
11.3535	1.74373	150.979	42.3892
11.4545	1.74373	150.979	42.1872
11.5556	1.74373	150.979	41.9851
11.6566	1.74373	150.979	41.783
11.7576	1.74373	150.979	41.5809
11.8586	1.74373	150.979	41.3788
11.9596	1.74373	150.979	41.1766
12.0606	1.74373	150.979	40.9744
12.1616	1.74373	150.979	40.7722
12.2626	1.74373	150.979	40.5699
12.3636	1.74373	150.979	40.3676
12.4646	1.74373	150.979	40.1651
12.5657	1.74373	150.979	39.9625
12.6667	1.74373	150.979	39.7598
12.7677	1.74373	150.979	39.5569
12.8687	1.74373	150.979	39.3538
12.9697	1.74373	150.979	39.1504
13.0707	1.74373	150.979	38.9466
13.1717	1.74373	150.979	38.7424
13.2727	1.74373	150.979	38.5375
13.3737	1.74373	150.979	38.332
13.4747	1.74373	150.979	38.1255
13.5758	1.74373	150.979	37.9179
13.6768	1.74373	150.979	37.7088
13.7778	1.74373	150.979	37.4978
13.8788	1.74373	150.979	37.2845
13.9798	1.74373	150.979	37.0682
14.0808	1.74373	150.979	36.8482
14.1818	1.74373	150.979	36.6235
14.2828	1.74373	150.979	36.3928
14.3838	1.74373	150.979	36.1546
14.4848	1.74373	150.979	35.907
14.5859	1.74373	150.979	35.6474
14.6869	1.74373	150.979	35.3727
14.7879	1.74373	150.979	35.0791
14.8889	1.74373	150.979	34.7614
14.9899	1.74373	150.979	34.4134
15.0909	1.74373	150.979	34.0273
15.1919	1.74373	150.979	33.5929
15.2929	1.74373	150.979	33.0976
15.3939	1.74373	150.979	32.5256
15.4949	1.74373	150.979	31.8567
15.596	1.74373	150.979	31.0655
15.697	1.74373	150.979	30.1201
15.798	1.74373	150.979	28.98
15.899	1.74373	150.979	27.5942
16	1.74373	150.979	25.8985
6	1.75865	164.349	50.9398
6.10101	1.75865	164.349	51.1884
6.20202	1.75865	164.349	51.3435
6.30303	1.75865	164.349	51.4245
6.40404	1.75865	164.349	51.4467
6.50505	1.75865	164.349	51.4225
6.60606	1.75865	164.349	51.3613
6.70707	1.75865	164.349	51.2709
6.80808	1.75865	164.349	51.1573
6.90909	1.75865	164.349	51.0254
7.0101	1.75865	164.349	50.8789
7.11111	1.75865	164.349	50.7209
7.21212	1.75865	164.349	50.5538
7.31313	1.75865	164.349	50.3794
7.41414	1.75865	164.349	50.1993
7.51515	1.75865	164.349	50.0147
7.61616	1.75865	164.349	49.8264
7.71717	1.75865	164.349	49.6353
7.81818	1.75865	164.349	49.4419
7.91919	1.75865	164.349	49.2468
8.0202	1.75865	164.349	49.0502
8.12121	1.75865	164.349	48.8524
8.22222	1.75865	164.349	48.6538
8.32323	1.75865	164.349	48.4545
8.42424	1.75865	164.349	48.2546
8.52525	1.75865	164.349	48.0543
8.62626	1.75865	164.349	47.8536
8.72727	1.75865	164.349	47.6527
8.82828	1.75865	164.349	47.4515
8.92929	1.75865	164.349	47.2502
9.0303	1.75865	164.349	47.0487
9.13131	1.75865	164.349	46.8471
9.23232	1.75865	164.349	46.6454
9.33333	1.75865	164.349	46.4436
9.43434	1.75865	164.349	46.2418
9.53535	1.75865	164.349	46.04
9.63636	1.75865	164.349	45.8381
9.73737	1.75865	164.349	45.6361
9.83838	1.75865	164.349	45.4342
9.93939	1.75865	164.349	45.2323
10.0404	1.75865	164.349	45.0303
10.1414	1.75865	164.349	44.8283
10.2424	1.75865	164.349	44.6263
10.3434	1.75865	164.349	44.4243
10.4444	1.75865	164.349	44.2223
10.5455	1.75865	164.349	44.0203
10.6465	1.75865	164.349	43.8183
10.7475	1.75865	164.349	43.6163
10.8485	1.75865	164.349	43.4142
10.9495	1.75865	164.349	43.2122
11.0505	1.75865	164.349	43.0102
11.1515	1.75865	164.349	42.8081
11.2525	1.75865	164.349	42.6061
11.3535	1.75865	164.349	42.404
11.4545	1.75865	164.349	42.202
11.5556	1.75865	164.349	41.9999
11.6566	1.75865	164.349	41.7978
11.7576	1.75865	164.349	41.5957
11.8586	1.75865	164.349	41.3936
11.9596	1.75865	164.349	41.1914
12.0606	1.75865	164.349	40.9892
12.1616	1.75865	164.349	40.787
12.2626	1.75865	164.349	40.5847
12.3636	1.75865	164.349	40.3823
12.4646	1.75865	164.349	40.1798
12.5657	1.75865	164.349	39.9773
12.6667	1.75865	164.349	39.7745
12.7677	1.75865	164.349	39.5716
12.8687	1.75865	164.349	39.3684
12.9697	1.75865	164.349	39.165
13.0707	1.75865	164.349	38.9611
13.1717	1.75865	164.349	38.7568
13.2727	1.75865	164.349	38.5519
13.3737	1.75865	164.349	38.3463
13.4747	1.75865	164.349	38.1397
13.5758	1.75865	164.349	37.9318
13.6768	1.75865	164.349	37.7225
13.7778	1.75865	164.349	37.5112
13.8788	1.75865	164.349	37.2976
13.9798	1.75865	164.349	37.0809
14.0808	1.75865	164.349	36.8603
14.1818	1.75865	164.349	36.6349
14.2828	1.75865	164.349	36.4033
14.3838	1.75865	164.349	36.164
14.4848	1.75865	164.349	35.9149
14.5859	1.75865	164.349	35.6536
14.6869	1.75865	164.349	35.3767
14.7879	1.75865	164.349	35.0801
14.8889	1.75865	164.349	34.7589
14.9899	1.75865	164.349	34.4064
15.0909	1.75865	164.349	34.0145
15.1919	1.75865	164.349	33.5728
15.2929	1.75865	164.349	33.0685
15.3939	1.75865	164.349	32.4849
15.4949	1.75865	164.349	31.8015
15.596	1.75865	164.349	30.992
15.697	1.75865	164.349	30.0234
15.798	1.75865	164.349	28.8541
15.899	1.75865	164.349	27.4315
16	1.75865	164.349	25.6893
6	1.77357	175.623	50.941
6.10101	1.77357	175.623	51.1896
6.20202	1.77357	175.623	51.3447
6.30303	1.77357	175.623	51.4257
6.40404	1.77357	175.623	51.448
6.50505	1.77357	175.623	51.4237
6.60606	1.77357	175.623	51.3625
6.70707	1.77357	175.623	51.2721
6.80808	1.77357	175.623	51.1585
6.90909	1.77357	175.623	51.0266
7.0101	1.77357	175.623	50.8802
7.11111	1.77357	175.623	50.7222
7.21212	1.77357	175.623	50.555
7.31313	1.77357	175.623	50.3807
7.41414	1.77357	175.623	50.2006
7.51515	1.77357	175.623	50.0159
7.61616	1.77357	175.623	49.8276
7.71717	1.77357	175.623	49.6365
7.81818	1.77357	175.623	49.4431
7.91919	1.77357	175.623	49.248
8.0202	1.77357	175.623	49.0514
8.12121	1.77357	175.623	48.8537
8.22222	1.77357	175.623	48.6551
8.32323	1.77357	175.623	48.4557
8.42424	1.77357	175.623	48.2559
8.52525	1.77357	175.623	48.0555
8.62626	1.77357	175.623	47.8549
8.72727	1.77357	175.623	47.6539
8.82828	1.77357	175.623	47.4527
8.92929	1.77357	175.623	47.2514
9.0303	1.77357	175.623	47.0499
9.13131	1.77357	175.623	46.8483
9.23232	1.77357	175.623	46.6466
9.33333	1.77357	175.623	46.4448
9.43434	1.77357	175.623	46.243
9.53535	1.77357	175.623	46.0412
9.63636	1.77357	175.623	45.8393
9.73737	1.77357	175.623	45.6374
9.83838	1.77357	175.623	45.4354
9.93939	1.77357	175.623	45.2335
10.0404	1.77357	175.623	45.0315
10.1414	1.77357	175.623	44.8295
10.2424	1.77357	175.623	44.6275
10.3434	1.77357	175.623	44.4255
10.4444	1.77357	175.623	44.2235
10.5455	1.77357	175.623	44.0215
10.6465	1.77357	175.623	43.8195
10.7475	1.77357	175.623	43.6175
10.8485	1.77357	175.623	43.4155
10.9495	1.77357	175.623	43.2134
11.0505	1.77357	175.623	43.0114
11.1515	1.77357	175.623	42.8094
11.2525	1.77357	175.623	42.6073
11.3535	1.77357	175.623	42.4053
11.4545	1.77357	175.623	42.2032
11.5556	1.77357	175.623	42.0011
11.6566	1.77357	175.623	41.799
11.7576	1.77357	175.623	41.5969
11.8586	1.77357	175.623	41.3948
11.9596	1.77357	175.623	41.1926
12.0606	1.77357	175.623	40.9904
12.1616	1.77357	175.623	40.7882
12.2626	1.77357	175.623	40.5859
12.3636	1.77357	175.623	40.3835
12.4646	1.77357	175.623	40.181
12.5657	1.77357	175.623	39.9784
12.6667	1.77357	175.623	39.7756
12.7677	1.77357	175.623	39.5727
12.8687	1.77357	175.623	39.3695
12.9697	1.77357	175.623	39.166
13.0707	1.77357	175.623	38.9621
13.1717	1.77357	175.623	38.7578
13.2727	1.77357	175.623	38.5528
13.3737	1.77357	175.623	38.347
13.4747	1.77357	175.623	38.1403
13.5758	1.77357	175.623	37.9323
13.6768	1.77357	175.623	37.7228
13.7778	1.77357	175.623	37.5113
13.8788	1.77357	175.623	37.2973
13.9798	1.77357	175.623	37.0802
14.0808	1.77357	175.623	36.8592
14.1818	1.77357	175.623	36.6331
14.2828	1.77357	175.623	36.4008
14.3838	1.77357	175.623	36.1605
14.4848	1.77357	175.623	35.9102
14.5859	1.77357	175.623	35.6473
14.6869	1.77357	175.623	35.3684
14.7879	1.77357	175.623	35.0694
14.8889	1.77357	175.623	34.745
14.9899	1.77357	175.623	34.3885
15.0909	1.77357	175.623	33.9916
15.1919	1.77357	175.623	33.5437
15.2929	1.77357	175.623	33.0314
15.3939	1.77357	175.623	32.4378
15.4949	1.77357	175.623	31.7417
15.596	1.77357	175.623	30.9162
15.697	1.77357	175.623	29.9274
15.798	1.77357	175.623	28.7327
15.899	1.77357	175.623	27.278
16	1.77357	175.623	25.4952
6	1.78849	185.518	50.9339
6.10101	1.78849	185.518	51.1825
6.20202	1.78849	185.518	51.3376
6.30303	1.78849	185.518	51.4186
6.40404	1.78849	185.518	51.4409
6.50505	1.78849	185.518	51.4166
6.60606	1.78849	185.518	51.3554
6.70707	1.78849	185.518	51.265
6.80808	1.78849	185.518	51.1514
6.90909	1.78849	185.518	51.0195
7.0101	1.78849	185.518	50.8731
7.11111	1.78849	185.518	50.7151
7.21212	1.78849	185.518	50.5479
7.31313	1.78849	185.518	50.3736
7.41414	1.78849	185.518	50.1935
7.51515	1.78849	185.518	50.0088
7.61616	1.78849	185.518	49.8205
7.71717	1.78849	185.518	49.6294
7.81818	1.78849	185.518	49.4361
7.91919	1.78849	185.518	49.2409
8.0202	1.78849	185.518	49.0443
8.12121	1.78849	185.518	48.8466
8.22222	1.78849	185.518	48.648
8.32323	1.78849	185.518	48.4486
8.42424	1.78849	185.518	48.2488
8.52525	1.78849	185.518	48.0484
8.62626	1.78849	185.518	47.8478
8.72727	1.78849	185.518	47.6468
8.82828	1.78849	185.518	47.4456
8.92929	1.78849	185.518	47.2443
9.0303	1.78849	185.518	47.0428
9.13131	1.78849	185.518	46.8412
9.23232	1.78849	185.518	46.6395
9.33333	1.78849	185.518	46.4377
9.43434	1.78849	185.518	46.2359
9.53535	1.78849	185.518	46.0341
9.63636	1.78849	185.518	45.8322
9.73737	1.78849	185.518	45.6303
9.83838	1.78849	185.518	45.4283
9.93939	1.78849	185.518	45.2264
10.0404	1.78849	185.518	45.0244
10.1414	1.78849	185.518	44.8224
10.2424	1.78849	185.518	44.6204
10.3434	1.78849	185.518	44.4184
10.4444	1.78849	185.518	44.2164
10.5455	1.78849	185.518	44.0144
10.6465	1.78849	185.518	43.8124
10.7475	1.78849	185.518	43.6104
10.8485	1.78849	185.518	43.4084
10.9495	1.78849	185.518	43.2063
11.0505	1.78849	185.518	43.0043
11.1515	1.78849	185.518	42.8023
11.2525	1.78849	185.518	42.6002
11.3535	1.78849	185.518	42.3982
11.4545	1.78849	185.518	42.1961
11.5556	1.78849	185.518	41.994
11.6566	1.78849	185.518	41.7919
11.7576	1.78849	185.518	41.5898
11.8586	1.78849	185.518	41.3877
11.9596	1.78849	185.518	41.1855
12.0606	1.78849	185.518	40.9833
12.1616	1.78849	185.518	40.7811
12.2626	1.78849	185.518	40.5787
12.3636	1.78849	185.518	40.3763
12.4646	1.78849	185.518	40.1739
12.5657	1.78849	185.518	39.9712
12.6667	1.78849	185.518	39.7685
12.7677	1.78849	185.518	39.5655
12.8687	1.78849	185.518	39.3623
12.9697	1.78849	185.518	39.1588
13.0707	1.78849	185.518	38.9548
13.1717	1.78849	185.518	38.7504
13.2727	1.78849	185.518	38.5454
13.3737	1.78849	185.518	38.3395
13.4747	1.78849	185.518	38.1327
13.5758	1.78849	185.518	37.9246
13.6768	1.78849	185.518	37.7149
13.7778	1.78849	185.518	37.5032
13.8788	1.78849	185.518	37.2889
13.9798	1.78849	185.518	37.0714
14.0808	1.78849	185.518	36.8499
14.1818	1.78849	185.518	36.6233
14.2828	1.78849	185.518	36.3903
14.3838	1.78849	185.518	36.1492
14.4848	1.78849	185.518	35.8978
14.5859	1.78849	185.518	35.6334
14.6869	1.78849	185.518	35.3528
14.7879	1.78849	185.518	35.0515
14.8889	1.78849	185.518	34.7243
14.9899	1.78849	185.518	34.3643
15.0909	1.78849	185.518	33.9629
15.1919	1.78849	185.518	33.5093
15.2929	1.78849	185.518	32.9899
15.3939	1.78849	185.518	32.3873
15.4949	1.78849	185.518	31.6798
15.596	1.78849	185.518	30.84
15.697	1.78849	185.518	29.8332
15.798	1.78849	185.518	28.6156
15.899	1.78849	185.518	27.1321
16	1.78849	185.518	25.313
6	1.80341	194.437	50.9214
6.10101	1.80341	194.437	51.17
6.20202	1.80341	194.437	51.3251
6.30303	1.80341	194.437	51.406
6.40404	1.80341	194.437	51.4283
6.50505	1.80341	194.437	51.404
6.60606	1.80341	194.437	51.3428
6.70707	1.80341	194.437	51.2524
6.80808	1.80341	194.437	51.1389
6.90909	1.80341	194.437	51.007
7.0101	1.80341	194.437	50.8605
7.11111	1.80341	194.437	50.7025
7.21212	1.80341	194.437	50.5354
7.31313	1.80341	194.437	50.361
7.41414	1.80341	194.437	50.1809
7.51515	1.80341	194.437	49.9962
7.61616	1.80341	194.437	49.808
7.71717	1.80341	194.437	49.6169
7.81818	1.80341	194.437	49.4235
7.91919	1.80341	194.437	49.2283
8.0202	1.80341	194.437	49.0317
8.12121	1.80341	194.437	48.834
8.22222	1.80341	194.437	48.6354
8.32323	1.80341	194.437	48.4361
8.42424	1.80341	194.437	48.2362
8.52525	1.80341	194.437	48.0359
8.62626	1.80341	194.437	47.8352
8.72727	1.80341	194.437	47.6342
8.82828	1.80341	194.437	47.4331
8.92929	1.80341	194.437	47.2317
9.0303	1.80341	194.437	47.0302
9.13131	1.80341	194.437	46.8286
9.23232	1.80341	194.437	46.6269
9.33333	1.80341	194.437	46.4252
9.43434	1.80341	194.437	46.2234
9.53535	1.80341	194.437	46.0215
9.63636	1.80341	194.437	45.8196
9.73737	1.80341	194.437	45.6177
9.83838	1.80341	194.437	45.4158
9.93939	1.80341	194.437	45.2138
10.0404	1.80341	194.437	45.0118
10.1414	1.80341	194.437	44.8099
10.2424	1.80341	194.437	44.6079
10.3434	1.80341	194.437	44.4059
10.4444	1.80341	194.437	44.2039
10.5455	1.80341	194.437	44.0019
10.6465	1.80341	194.437	43.7998
10.7475	1.80341	194.437	43.5978
10.8485	1.80341	194.437	43.3958
10.9495	1.80341	194.437	43.1938
11.0505	1.80341	194.437	42.9917
11.1515	1.80341	194.437	42.7897
