log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
13.7968	1101.05	852.549	0	37.0177	40.5965	36.5367	40.5966
14.0291	1101.05	852.549	0	36.7606	40.2756	36.344	40.2757
14.2614	1101.05	852.549	0	35.2541	39.6473	36.006	39.6474
14.4937	1101.05	852.549	0	35.2328	39.6291	35.7137	39.6292
14.7261	1101.05	852.549	0	34.7562	39.1414	35.3628	39.1415
14.9584	1101.05	852.549	0	35.2163	39.2818	34.8515	39.2819
15.1907	1101.05	852.549	0	32.1529	36.7493	33.6527	36.7496
15.423	1101.05	852.549	0	0	0	0	0
15.6554	1101.05	852.549	0	0	0	0	0
15.8877	1101.05	852.549	0	0	0	0	0
16.12	1101.05	852.549	0	0	0	0	0
16.3523	1101.05	852.549	0	0	0	0	0
16.5847	1101.05	852.549	0	0	0	0	0
16.817	1101.05	852.549	0	0	0	0	0
17.0493	1101.05	852.549	0	0	0	0	0
17.2816	1101.05	852.549	0	0	0	0	0
17.5139	1101.05	852.549	0	0	0	0	0
-5.4837	1139.54	867.448	38.5565	0	0	0	38.5565
-5.25138	1139.54	867.448	38.672	0	0	26.1305	38.672
-5.01906	1139.54	867.448	38.7939	0	0	26.7319	38.7939
-4.78674	1139.54	867.448	38.9092	0	0	27.2159	38.9092
-4.55441	1139.54	867.448	39.0217	0	0	27.652	39.0217
-4.32209	1139.54	867.448	39.1414	0	0	28.0549	39.1414
-4.08977	1139.54	867.448	39.2569	0	0	28.4244	39.2569
-3.85744	1139.54	867.448	39.3694	0	0	28.7326	39.3694
-3.62512	1139.54	867.448	39.49	0	0	29.0219	39.49
-3.3928	1139.54	867.448	39.6074	0	0	29.2947	39.6074
-3.16047	1139.54	867.448	39.7193	0	27.2734	29.5395	39.7193
-2.92815	1139.54	867.448	39.8374	0	28.4404	29.768	39.8374
-2.69583	1139.54	867.448	39.9531	0	29.2801	29.9877	39.9531
-2.4635	1139.54	867.448	40.0629	0	30.0361	30.2003	40.0629
-2.23118	1139.54	867.448	40.1803	0	30.7514	30.3895	40.1803
-1.99886	1139.54	867.448	40.2983	0	31.4377	30.5781	40.2983
-1.76653	1139.54	867.448	40.4091	0	32.0953	30.7661	40.4091
-1.53421	1139.54	867.448	40.5236	0	32.7149	30.9323	40.5236
-1.30189	1139.54	867.448	40.6367	0	33.2796	31.1033	40.6367
-1.06956	1139.54	867.448	40.7395	24.9499	33.7694	31.2762	40.7395
-0.83724	1139.54	867.448	40.8452	27.8701	34.1846	31.432	40.8452
-0.604917	1139.54	867.448	40.9518	28.7472	34.5542	31.5859	40.9518
-0.372594	1139.54	867.448	41.0467	29.5068	34.8933	31.7477	41.0467
-0.140271	1139.54	867.448	41.1402	30.2203	35.1973	31.8942	41.1402
0.0920526	1139.54	867.448	41.2324	30.9063	35.4633	32.0434	41.2324
0.324376	1139.54	867.448	41.3071	31.5676	35.7004	32.1959	41.3071
0.556699	1139.54	867.448	41.3756	32.1978	35.9193	32.3363	41.3756
0.789022	1139.54	867.448	41.4458	32.782	36.1267	32.4767	41.4458
1.02135	1139.54	867.448	41.4987	33.2992	36.3029	32.623	41.4987
1.25367	1139.54	867.448	41.5431	33.7384	36.4725	32.7602	41.5431
1.48599	1139.54	867.448	41.5939	34.1208	36.6527	32.8996	41.5939
1.71832	1139.54	867.448	41.6279	34.4711	36.7978	33.0413	41.6279
1.95064	1139.54	867.448	41.6462	34.7895	36.9362	33.1705	41.6462
2.18296	1139.54	867.448	41.6725	35.0695	37.0857	33.3057	41.6725
2.41528	1139.54	867.448	41.6872	35.3134	37.2127	33.4405	41.6872
2.64761	1139.54	867.448	41.6846	35.5376	37.3471	33.5675	41.6847
2.87993	1139.54	867.448	41.6962	35.7507	37.476	33.7002	41.6962
3.11225	1139.54	867.448	41.7063	35.9327	37.595	33.8338	41.7064
3.34458	1139.54	867.448	41.697	36.114	37.7272	33.9558	41.697
3.5769	1139.54	867.448	41.6954	36.2864	37.8511	34.0885	41.6955
3.80922	1139.54	867.448	41.6909	36.4405	37.9761	34.2153	41.691
4.04155	1139.54	867.448	41.6606	36.579	38.1005	34.33	41.6607
4.27387	1139.54	867.448	41.6377	36.7294	38.1943	34.4511	41.6379
4.50619	1139.54	867.448	41.6255	36.8668	38.3525	34.5819	41.6257
4.73852	1139.54	867.448	41.5903	36.984	38.4189	34.7019	41.5906
4.97084	1139.54	867.448	41.555	37.1243	38.5798	34.8193	41.5554
5.20316	1139.54	867.448	41.5246	37.2563	38.656	34.9447	41.5252
5.43549	1139.54	867.448	41.4576	37.3691	38.8062	35.0622	41.4586
5.66781	1139.54	867.448	41.3755	37.5027	38.8786	35.1794	41.3769
5.90013	1139.54	867.448	41.3075	37.6162	39.0564	35.2996	41.31
6.13246	1139.54	867.448	41.2044	37.754	39.1096	35.4181	41.208
6.36478	1139.54	867.448	41.0699	37.8424	39.2879	35.5193	41.0773
6.5971	1139.54	867.448	40.9478	37.994	39.3827	35.6551	40.9599
6.82943	1139.54	867.448	40.7652	38.086	39.5389	35.7646	40.7911
7.06175	1139.54	867.448	40.4496	38.2154	39.6218	35.8719	40.512
7.29407	1139.54	867.448	40.0389	38.3553	39.7887	35.9794	40.2384
7.5264	1139.54	867.448	39.541	38.4632	39.8633	36.088	40.044
7.75872	1139.54	867.448	38.8861	38.5787	39.9812	36.1918	40.0305
7.99104	1139.54	867.448	37.7878	38.7008	40.1236	36.2991	40.1417
8.22337	1139.54	867.448	35.7231	38.7963	40.2531	36.3989	40.2681
8.45569	1139.54	867.448	31.9793	38.9048	40.3498	36.4997	40.3651
8.68801	1139.54	867.448	25.3681	38.9815	40.4702	36.5917	40.4841
8.92034	1139.54	867.448	13.8614	39.1297	40.5889	36.6892	40.6038
9.15266	1139.54	867.448	-6.00375	39.1997	40.6685	36.7838	40.6831
9.38498	1139.54	867.448	-40.1397	39.365	40.7922	36.8711	40.8082
9.61731	1139.54	867.448	-98.6408	39.418	40.9014	36.9601	40.9155
9.84963	1139.54	867.448	-198.742	39.4843	40.9734	37.04	40.9873
10.082	1139.54	867.448	0	39.6174	41.1262	37.1098	41.1395
10.3143	1139.54	867.448	0	39.652	41.1347	37.1787	41.1488
10.5466	1139.54	867.448	0	39.6946	41.2454	37.2461	41.2574
10.7789	1139.54	867.448	0	39.807	41.3234	37.3078	41.3365
11.0112	1139.54	867.448	0	39.8266	41.4036	37.3464	41.415
11.2436	1139.54	867.448	0	39.8034	41.4035	37.3539	41.4144
11.4759	1139.54	867.448	0	39.794	41.4331	37.3929	41.443
11.7082	1139.54	867.448	0	39.5693	41.5473	37.3938	41.5519
11.9405	1139.54	867.448	0	39.6927	41.4175	37.3748	41.4257
12.1729	1139.54	867.448	0	39.4694	41.4189	37.2893	41.4237
12.4052	1139.54	867.448	0	39.6475	41.4444	37.2734	41.4513
12.6375	1139.54	867.448	0	38.7291	41.2986	37.1368	41.2998
12.8698	1139.54	867.448	0	38.3779	41.2154	37.0417	41.2161
13.1022	1139.54	867.448	0	38.5458	41.078	36.9168	41.0793
13.3345	1139.54	867.448	0	38.443	40.981	36.8225	40.9823
13.5668	1139.54	867.448	0	36.9307	40.7066	36.6614	40.7067
13.7991	1139.54	867.448	0	37.0098	40.5846	36.5002	40.5848
14.0314	1139.54	867.448	0	36.7527	40.2648	36.3073	40.265
14.2638	1139.54	867.448	0	35.2461	39.6387	35.9689	39.6388
14.4961	1139.54	867.448	0	35.2246	39.6203	35.6764	39.6203
14.7284	1139.54	867.448	0	34.7478	39.132	35.3251	39.1321
14.9607	1139.54	867.448	0	35.2076	39.271	34.8137	39.271
15.1931	1139.54	867.448	0	32.1429	36.739	33.6136	36.7393
15.4254	1139.54	867.448	0	0	0	0	0
15.6577	1139.54	867.448	0	0	0	0	0
15.89	1139.54	867.448	0	0	0	0	0
16.1224	1139.54	867.448	0	0	0	0	0
16.3547	1139.54	867.448	0	0	0	0	0
16.587	1139.54	867.448	0	0	0	0	0
16.8193	1139.54	867.448	0	0	0	0	0
17.0516	1139.54	867.448	0	0	0	0	0
17.284	1139.54	867.448	0	0	0	0	0
17.5163	1139.54	867.448	0	0	0	0	0
-5.48136	1179.37	882.673	38.5424	0	0	0	38.5424
-5.24903	1179.37	882.673	38.6583	0	0	26.0824	38.6583
-5.01671	1179.37	882.673	38.7802	0	0	26.6839	38.7802
-4.78439	1179.37	882.673	38.895	0	0	27.1679	38.895
-4.55206	1179.37	882.673	39.0078	0	0	27.604	39.0078
-4.31974	1179.37	882.673	39.1277	0	0	28.0069	39.1277
-4.08742	1179.37	882.673	39.2427	0	0	28.3764	39.2427
-3.8551	1179.37	882.673	39.3556	0	0	28.6846	39.3556
-3.62277	1179.37	882.673	39.4764	0	0	28.9738	39.4764
-3.39045	1179.37	882.673	39.5933	0	0	29.2466	39.5933
-3.15813	1179.37	882.673	39.7053	0	27.2572	29.4914	39.7053
-2.9258	1179.37	882.673	39.8237	0	28.424	29.7198	39.8237
-2.69348	1179.37	882.673	39.9389	0	29.2635	29.9395	39.9389
-2.46116	1179.37	882.673	40.0489	0	30.0194	30.1521	40.0489
-2.22883	1179.37	882.673	40.1668	0	30.7345	30.3414	40.1668
-1.99651	1179.37	882.673	40.2844	0	31.4206	30.5298	40.2844
-1.76419	1179.37	882.673	40.3952	0	32.0779	30.7179	40.3952
-1.53186	1179.37	882.673	40.5102	0	32.697	30.8841	40.5102
-1.29954	1179.37	882.673	40.6229	0	33.2611	31.0551	40.6229
-1.06722	1179.37	882.673	40.7257	24.9332	33.75	31.228	40.7257
-0.834893	1179.37	882.673	40.8322	27.8533	34.1646	31.3838	40.8322
-0.60257	1179.37	882.673	40.9387	28.7304	34.5339	31.5377	40.9387
-0.370247	1179.37	882.673	41.0336	29.4899	34.8727	31.6995	41.0336
-0.137923	1179.37	882.673	41.1279	30.2033	35.1763	31.846	41.1279
0.0943997	1179.37	882.673	41.22	30.8892	35.4419	31.9951	41.22
0.326723	1179.37	882.673	41.2946	31.5503	35.6787	32.1477	41.2946
0.559046	1179.37	882.673	41.3642	32.1801	35.8975	32.2881	41.3642
0.791369	1179.37	882.673	41.4347	32.7638	36.1046	32.4285	41.4347
1.02369	1179.37	882.673	41.4874	33.2801	36.2805	32.5748	41.4874
1.25602	1179.37	882.673	41.5329	33.7186	36.4503	32.7121	41.5329
1.48834	1179.37	882.673	41.5843	34.1006	36.6302	32.8514	41.5843
1.72066	1179.37	882.673	41.6176	34.4506	36.7751	32.9932	41.6176
1.95299	1179.37	882.673	41.6365	34.7686	36.9137	33.1225	41.6365
2.18531	1179.37	882.673	41.6636	35.0482	37.063	33.2576	41.6636
2.41763	1179.37	882.673	41.6774	35.2918	37.1897	33.3925	41.6774
2.64996	1179.37	882.673	41.6752	35.5158	37.3243	33.5196	41.6752
2.88228	1179.37	882.673	41.688	35.7287	37.4533	33.6523	41.688
3.1146	1179.37	882.673	41.6972	35.9104	37.572	33.7859	41.6973
3.34692	1179.37	882.673	41.6877	36.0917	37.7043	33.9079	41.6877
3.57925	1179.37	882.673	41.687	36.2641	37.8285	34.0407	41.687
3.81157	1179.37	882.673	41.6813	36.4179	37.9531	34.1675	41.6814
4.04389	1179.37	882.673	41.6502	36.5564	38.0776	34.2823	41.6504
4.27622	1179.37	882.673	41.6287	36.7068	38.1715	34.4034	41.6289
4.50854	1179.37	882.673	41.6157	36.844	38.3295	34.5342	41.616
4.74086	1179.37	882.673	41.5795	36.9611	38.396	34.6543	41.5798
4.97319	1179.37	882.673	41.545	37.1017	38.557	34.7717	41.5455
5.20551	1179.37	882.673	41.5135	37.2335	38.633	34.8972	41.5141
5.43783	1179.37	882.673	41.4444	37.3461	38.7831	35.0147	41.4453
5.67016	1179.37	882.673	41.3628	37.4802	38.8559	35.1319	41.3642
5.90248	1179.37	882.673	41.2943	37.5932	39.0335	35.2522	41.2968
6.1348	1179.37	882.673	41.1883	37.7309	39.0867	35.3708	41.1919
6.36713	1179.37	882.673	41.0538	37.8197	39.2654	35.4722	41.061
6.59945	1179.37	882.673	40.931	37.9711	39.3598	35.608	40.9429
6.83177	1179.37	882.673	40.7422	38.0632	39.5158	35.7177	40.7681
7.0641	1179.37	882.673	40.4192	38.1928	39.5992	35.8252	40.4826
7.29642	1179.37	882.673	40.0048	38.3326	39.7659	35.9328	40.2085
7.52874	1179.37	882.673	39.4999	38.4401	39.8404	36.0416	40.0155
7.76107	1179.37	882.673	38.8318	38.5559	39.9583	36.1457	40.0054
7.99339	1179.37	882.673	37.6955	38.678	40.101	36.253	40.1188
8.22571	1179.37	882.673	35.5613	38.7733	40.2303	36.353	40.2453
8.45804	1179.37	882.673	31.6989	38.8821	40.3272	36.454	40.3425
8.69036	1179.37	882.673	24.8852	38.9586	40.4475	36.5462	40.4614
8.92268	1179.37	882.673	13.0328	39.1068	40.566	36.6438	40.5809
9.15501	1179.37	882.673	-7.42265	39.1773	40.6465	36.7387	40.661
9.38733	1179.37	882.673	-42.5664	39.3423	40.7701	36.8261	40.7861
9.61965	1179.37	882.673	-102.788	39.3953	40.8798	36.9154	40.8938
9.85198	1179.37	882.673	-205.827	39.4618	40.9519	36.9954	40.9658
10.0843	1179.37	882.673	0	39.595	41.1061	37.0656	41.1193
10.3166	1179.37	882.673	0	39.6299	41.1148	37.1349	41.1289
10.5489	1179.37	882.673	0	39.6726	41.2269	37.2026	41.2389
10.7813	1179.37	882.673	0	39.7848	41.3053	37.2647	41.3182
11.0136	1179.37	882.673	0	39.8052	41.3865	37.304	41.3977
11.2459	1179.37	882.673	0	39.7816	41.3867	37.3123	41.3974
11.4782	1179.37	882.673	0	39.7739	41.418	37.3518	41.4278
11.7106	1179.37	882.673	0	39.5522	41.5319	37.3535	41.5365
11.9429	1179.37	882.673	0	39.6767	41.4033	37.3357	41.4114
12.1752	1179.37	882.673	0	39.4553	41.4056	37.2509	41.4105
12.4075	1179.37	882.673	0	39.6335	41.4301	37.2359	41.437
12.6399	1179.37	882.673	0	38.7189	41.2861	37.0999	41.2873
12.8722	1179.37	882.673	0	38.3686	41.2027	37.0051	41.2034
13.1045	1179.37	882.673	0	38.5368	41.0669	36.8804	41.0682
13.3368	1179.37	882.673	0	38.4341	40.9692	36.7861	40.9705
13.5691	1179.37	882.673	0	36.9228	40.696	36.6249	40.6962
13.8015	1179.37	882.673	0	37.002	40.5728	36.4637	40.5729
14.0338	1179.37	882.673	0	36.7449	40.2541	36.2707	40.2543
14.2661	1179.37	882.673	0	35.2381	39.6301	35.9319	39.6302
14.4984	1179.37	882.673	0	35.2165	39.6114	35.6393	39.6114
14.7308	1179.37	882.673	0	34.7394	39.1226	35.2876	39.1227
14.9631	1179.37	882.673	0	35.1989	39.2601	34.776	39.2601
15.1954	1179.37	882.673	0	32.1328	36.7286	33.5747	36.7289
15.4277	1179.37	882.673	0	0	0	0	0
15.6601	1179.37	882.673	0	0	0	0	0
15.8924	1179.37	882.673	0	0	0	0	0
16.1247	1179.37	882.673	0	0	0	0	0
16.357	1179.37	882.673	0	0	0	0	0
16.5893	1179.37	882.673	0	0	0	0	0
16.8217	1179.37	882.673	0	0	0	0	0
17.054	1179.37	882.673	0	0	0	0	0
17.2863	1179.37	882.673	0	0	0	0	0
17.5186	1179.37	882.673	0	0	0	0	0
-5.47901	1220.59	898.229	38.5284	0	0	0	38.5284
-5.24669	1220.59	898.229	38.6446	0	0	26.0345	38.6446
-5.01437	1220.59	898.229	38.7665	0	0	26.636	38.7665
-4.78205	1220.59	898.229	38.8809	0	0	27.12	38.8809
-4.54972	1220.59	898.229	38.994	0	0	27.5561	38.994
-4.3174	1220.59	898.229	39.1139	0	0	27.959	39.1139
-4.08508	1220.59	898.229	39.2285	0	0	28.3284	39.2285
-3.85275	1220.59	898.229	39.3417	0	0	28.6366	39.3417
-3.62043	1220.59	898.229	39.4628	0	0	28.9258	39.4628
-3.38811	1220.59	898.229	39.5792	0	0	29.1985	39.5792
-3.15578	1220.59	898.229	39.6914	0	27.2409	29.4433	39.6914
-2.92346	1220.59	898.229	39.81	0	28.4076	29.6718	39.81
-2.69114	1220.59	898.229	39.9248	0	29.247	29.8915	39.9248
-2.45881	1220.59	898.229	40.0349	0	30.0027	30.104	40.0349
-2.22649	1220.59	898.229	40.1533	0	30.7176	30.2933	40.1533
-1.99417	1220.59	898.229	40.2705	0	31.4035	30.4817	40.2705
-1.76184	1220.59	898.229	40.3814	0	32.0605	30.6698	40.3814
-1.52952	1220.59	898.229	40.4968	0	32.6792	30.836	40.4968
-1.2972	1220.59	898.229	40.6091	0	33.2426	31.0069	40.6091
-1.06487	1220.59	898.229	40.712	24.9164	33.7307	31.1799	40.712
-0.83255	1220.59	898.229	40.8191	27.8365	34.1446	31.3356	40.8191
-0.600227	1220.59	898.229	40.9255	28.7135	34.5135	31.4896	40.9255
-0.367904	1220.59	898.229	41.0205	29.473	34.852	31.6514	41.0205
-0.13558	1220.59	898.229	41.1156	30.1863	35.1552	31.7979	41.1156
0.0967429	1220.59	898.229	41.2076	30.8721	35.4204	31.947	41.2076
0.329066	1220.59	898.229	41.2822	31.533	35.6569	32.0996	41.2822
0.561389	1220.59	898.229	41.3529	32.1624	35.8756	32.24	41.3529
0.793713	1220.59	898.229	41.4236	32.7455	36.0825	32.3805	41.4236
1.02604	1220.59	898.229	41.4762	33.2611	36.2581	32.5268	41.4762
1.25836	1220.59	898.229	41.5228	33.6988	36.428	32.664	41.5228
1.49068	1220.59	898.229	41.5747	34.0803	36.6078	32.8034	41.5747
1.72301	1220.59	898.229	41.6072	34.43	36.7524	32.9453	41.6072
1.95533	1220.59	898.229	41.6269	34.7476	36.8911	33.0745	41.6269
2.18765	1220.59	898.229	41.6547	35.0268	37.0404	33.2097	41.6547
2.41998	1220.59	898.229	41.6675	35.2701	37.1668	33.3446	41.6675
2.6523	1220.59	898.229	41.6659	35.494	37.3014	33.4718	41.6659
2.88462	1220.59	898.229	41.6798	35.7067	37.4306	33.6045	41.6798
3.11694	1220.59	898.229	41.6881	35.8881	37.5491	33.7382	41.6881
3.34927	1220.59	898.229	41.6784	36.0694	37.6813	33.8601	41.6785
3.58159	1220.59	898.229	41.6786	36.2417	37.8058	33.993	41.6786
3.81391	1220.59	898.229	41.6716	36.3952	37.93	34.1198	41.6716
4.04624	1220.59	898.229	41.6399	36.5337	38.0547	34.2347	41.6401
4.27856	1220.59	898.229	41.6198	36.6843	38.1486	34.3558	41.6199
4.51088	1220.59	898.229	41.6059	36.8212	38.3065	34.4865	41.6061
4.74321	1220.59	898.229	41.5688	36.9381	38.373	34.6067	41.5691
4.97553	1220.59	898.229	41.5352	37.0791	38.5342	34.7242	41.5356
5.20785	1220.59	898.229	41.5023	37.2106	38.6099	34.8497	41.5029
5.44018	1220.59	898.229	41.4311	37.3231	38.7599	34.9672	41.432
5.6725	1220.59	898.229	41.3503	37.4576	38.8331	35.0846	41.3517
5.90482	1220.59	898.229	41.281	37.5702	39.0106	35.2049	41.2834
6.13715	1220.59	898.229	41.1722	37.7078	39.0638	35.3237	41.1757
6.36947	1220.59	898.229	41.0377	37.7971	39.2428	35.4252	41.0448
6.60179	1220.59	898.229	40.914	37.9482	39.3369	35.5611	40.9258
6.83412	1220.59	898.229	40.7187	38.0403	39.4927	35.6709	40.7446
7.06644	1220.59	898.229	40.3885	38.1701	39.5767	35.7786	40.4531
7.29876	1220.59	898.229	39.9704	38.3099	39.7431	35.8863	40.1785
7.53109	1220.59	898.229	39.4583	38.417	39.8175	35.9953	39.9869
7.76341	1220.59	898.229	38.7761	38.5332	39.9354	36.0996	39.9803
7.99573	1220.59	898.229	37.6002	38.6552	40.0783	36.207	40.0959
8.22806	1220.59	898.229	35.3946	38.7504	40.2075	36.3071	40.2225
8.46038	1220.59	898.229	31.4099	38.8594	40.3045	36.4083	40.3199
8.6927	1220.59	898.229	24.3877	38.9357	40.4248	36.5007	40.4387
8.92503	1220.59	898.229	12.1791	39.0838	40.543	36.5985	40.5579
9.15735	1220.59	898.229	-8.88437	39.1548	40.6244	36.6936	40.6389
9.38967	1220.59	898.229	-45.0662	39.3197	40.748	36.7812	40.7639
9.622	1220.59	898.229	-107.061	39.3725	40.8581	36.8707	40.8721
9.85432	1220.59	898.229	-213.126	39.4393	40.9305	36.951	40.9443
10.0866	1220.59	898.229	0	39.5726	41.086	37.0215	41.0991
10.319	1220.59	898.229	0	39.6077	41.0949	37.0912	41.1088
10.5513	1220.59	898.229	0	39.6506	41.2083	37.1591	41.2202
10.7836	1220.59	898.229	0	39.7625	41.287	37.2216	41.2999
11.0159	1220.59	898.229	0	39.7837	41.3693	37.2616	41.3804
11.2483	1220.59	898.229	0	39.7597	41.3698	37.2707	41.3804
11.4806	1220.59	898.229	0	39.7538	41.4028	37.3106	41.4124
11.7129	1220.59	898.229	0	39.5351	41.5164	37.3132	41.5209
11.9452	1220.59	898.229	0	39.6606	41.3889	37.2966	41.397
12.1776	1220.59	898.229	0	39.4411	41.3923	37.2126	41.3972
12.4099	1220.59	898.229	0	39.6194	41.4158	37.1986	41.4227
12.6422	1220.59	898.229	0	38.7086	41.2736	37.063	41.2748
12.8745	1220.59	898.229	0	38.3592	41.1899	36.9686	41.1906
13.1068	1220.59	898.229	0	38.5279	41.0559	36.844	41.0572
13.3392	1220.59	898.229	0	38.4251	40.9574	36.7498	40.9587
13.5715	1220.59	898.229	0	36.9148	40.6855	36.5885	40.6856
13.8038	1220.59	898.229	0	36.9941	40.5609	36.4274	40.5611
14.0361	1220.59	898.229	0	36.737	40.2434	36.2342	40.2436
14.2685	1220.59	898.229	0	35.2301	39.6214	35.8949	39.6215
14.5008	1220.59	898.229	0	35.2084	39.6025	35.6023	39.6025
14.7331	1220.59	898.229	0	34.731	39.1132	35.2502	39.1133
14.9654	1220.59	898.229	0	35.1902	39.2492	34.7385	39.2492
15.1978	1220.59	898.229	0	32.1228	36.7183	33.5359	36.7186
15.4301	1220.59	898.229	0	0	0	0	0
15.6624	1220.59	898.229	0	0	0	0	0
15.8947	1220.59	898.229	0	0	0	0	0
16.127	1220.59	898.229	0	0	0	0	0
16.3594	1220.59	898.229	0	0	0	0	0
16.5917	1220.59	898.229	0	0	0	0	0
16.824	1220.59	898.229	0	0	0	0	0
17.0563	1220.59	898.229	0	0	0	0	0
17.2887	1220.59	898.229	0	0	0	0	0
17.521	1220.59	898.229	0	0	0	0	0
-5.47668	1263.25	914.127	38.5143	0	0	0	38.5143
-5.24435	1263.25	914.127	38.631	0	0	25.9866	38.631
-5.01203	1263.25	914.127	38.7528	0	0	26.5883	38.7528
-4.77971	1263.25	914.127	38.8667	0	0	27.0722	38.8667
-4.54738	1263.25	914.127	38.9802	0	0	27.5082	38.9802
-4.31506	1263.25	914.127	39.1002	0	0	27.9112	39.1002
-4.08274	1263.25	914.127	39.2144	0	0	28.2806	39.2144
-3.85041	1263.25	914.127	39.328	0	0	28.5888	39.328
-3.61809	1263.25	914.127	39.4493	0	0	28.8779	39.4493
-3.38577	1263.25	914.127	39.5651	0	0	29.1506	39.5651
-3.15344	1263.25	914.127	39.6775	0	27.2247	29.3954	39.6775
-2.92112	1263.25	914.127	39.7964	0	28.3911	29.6238	39.7964
-2.6888	1263.25	914.127	39.9106	0	29.2304	29.8435	39.9106
-2.45647	1263.25	914.127	40.0211	0	29.986	30.0561	40.0211
-2.22415	1263.25	914.127	40.1398	0	30.7007	30.2453	40.1398
-1.99183	1263.25	914.127	40.2567	0	31.3864	30.4337	40.2567
-1.7595	1263.25	914.127	40.3677	0	32.0431	30.6218	40.3677
-1.52718	1263.25	914.127	40.4835	0	32.6613	30.7879	40.4835
-1.29486	1263.25	914.127	40.5953	0	33.224	30.9589	40.5953
-1.06253	1263.25	914.127	40.6983	24.8996	33.7113	31.1319	40.6983
-0.830211	1263.25	914.127	40.8062	27.8197	34.1246	31.2876	40.8062
-0.597887	1263.25	914.127	40.9124	28.6966	34.4932	31.4415	40.9124
-0.365564	1263.25	914.127	41.0074	29.4561	34.8313	31.6034	41.0074
-0.133241	1263.25	914.127	41.1034	30.1693	35.1341	31.7499	41.1034
0.0990823	1263.25	914.127	41.1952	30.8549	35.3989	31.899	41.1952
0.331406	1263.25	914.127	41.2698	31.5156	35.6352	32.0516	41.2698
0.563729	1263.25	914.127	41.3416	32.1447	35.8538	32.192	41.3416
0.796052	1263.25	914.127	41.4125	32.7272	36.0603	32.3325	41.4125
1.02838	1263.25	914.127	41.4649	33.242	36.2358	32.4788	41.4649
1.2607	1263.25	914.127	41.5128	33.6789	36.4057	32.6161	41.5128
1.49302	1263.25	914.127	41.565	34.0601	36.5853	32.7555	41.565
1.72534	1263.25	914.127	41.5968	34.4095	36.7297	32.8974	41.5969
1.95767	1263.25	914.127	41.6174	34.7267	36.8686	33.0267	41.6174
2.18999	1263.25	914.127	41.6458	35.0055	37.0177	33.1619	41.6458
2.42231	1263.25	914.127	41.6576	35.2484	37.1438	33.2968	41.6576
2.65464	1263.25	914.127	41.6567	35.4722	37.2786	33.424	41.6567
2.88696	1263.25	914.127	41.6717	35.6847	37.4079	33.5567	41.6717
3.11928	1263.25	914.127	41.6789	35.8658	37.5261	33.6905	41.6789
3.35161	1263.25	914.127	41.6693	36.047	37.6583	33.8125	41.6693
3.58393	1263.25	914.127	41.6702	36.2194	37.7832	33.9453	41.6702
3.81625	1263.25	914.127	41.6618	36.3726	37.9069	34.0722	41.6619
4.04858	1263.25	914.127	41.6297	36.5111	38.0318	34.1872	41.6299
4.2809	1263.25	914.127	41.6109	36.6617	38.1256	34.3083	41.6111
4.51322	1263.25	914.127	41.5961	36.7983	38.2835	34.439	41.5963
4.74555	1263.25	914.127	41.5581	36.9152	38.35	34.5593	41.5584
4.97787	1263.25	914.127	41.5254	37.0565	38.5114	34.6768	41.5258
5.21019	1263.25	914.127	41.491	37.1877	38.5869	34.8023	41.4915
5.44252	1263.25	914.127	41.4178	37.3002	38.7368	34.9199	41.4187
5.67484	1263.25	914.127	41.3379	37.435	38.8103	35.0373	41.3392
5.90716	1263.25	914.127	41.2676	37.5472	38.9876	35.1577	41.27
6.13949	1263.25	914.127	41.156	37.6847	39.0409	35.2766	41.1594
6.37181	1263.25	914.127	41.0217	37.7743	39.2202	35.3782	41.0287
6.60413	1263.25	914.127	40.8968	37.9252	39.3139	35.5142	40.9085
6.83646	1263.25	914.127	40.6948	38.0175	39.4696	35.6242	40.7208
7.06878	1263.25	914.127	40.3575	38.1474	39.5541	35.732	40.4233
7.3011	1263.25	914.127	39.9358	38.2872	39.7203	35.8399	40.1484
7.53343	1263.25	914.127	39.4164	38.3939	39.7945	35.9491	39.9584
7.76575	1263.25	914.127	38.719	38.5104	39.9125	36.0535	39.9554
7.99807	1263.25	914.127	37.5019	38.6324	40.0556	36.161	40.0729
8.2304	1263.25	914.127	35.2226	38.7274	40.1847	36.2614	40.1997
8.46272	1263.25	914.127	31.1122	38.8367	40.2819	36.3628	40.2973
8.69504	1263.25	914.127	23.8751	38.9127	40.4021	36.4553	40.416
8.92737	1263.25	914.127	11.2996	39.0608	40.52	36.5533	40.5349
9.15969	1263.25	914.127	-10.3902	39.1324	40.6023	36.6485	40.6168
9.39201	1263.25	914.127	-47.6414	39.297	40.7258	36.7363	40.7417
9.62433	1263.25	914.127	-111.462	39.3497	40.8364	36.826	40.8503
9.85666	1263.25	914.127	-220.644	39.4168	40.9089	36.9066	40.9228
10.089	1263.25	914.127	0	39.5502	41.0658	36.9774	41.0789
10.3213	1263.25	914.127	0	39.5855	41.0748	37.0475	41.0887
10.5536	1263.25	914.127	0	39.6285	41.1897	37.1156	41.2015
10.786	1263.25	914.127	0	39.7403	41.2687	37.1786	41.2814
