log(E / eV)	log(z / pc)	t / yr	 logQ
15.3939	1.72881	342.902	39.7365
15.4949	1.72881	342.902	39.2515
15.596	1.72881	342.902	38.7271
15.697	1.72881	342.902	38.1516
15.798	1.72881	342.902	37.5034
15.899	1.72881	342.902	36.7153
16	1.72881	342.902	-inf
6	1.74373	411.507	60.3197
6.10101	1.74373	411.507	60.3269
6.20202	1.74373	411.507	60.31
6.30303	1.74373	411.507	60.2674
6.40404	1.74373	411.507	60.1997
6.50505	1.74373	411.507	60.1092
6.60606	1.74373	411.507	59.9987
6.70707	1.74373	411.507	59.871
6.80808	1.74373	411.507	59.7291
6.90909	1.74373	411.507	59.5754
7.0101	1.74373	411.507	59.4122
7.11111	1.74373	411.507	59.2412
7.21212	1.74373	411.507	59.0639
7.31313	1.74373	411.507	58.8816
7.41414	1.74373	411.507	58.6953
7.51515	1.74373	411.507	58.5057
7.61616	1.74373	411.507	58.3136
7.71717	1.74373	411.507	58.1195
7.81818	1.74373	411.507	57.9237
7.91919	1.74373	411.507	57.7266
8.0202	1.74373	411.507	57.5285
8.12121	1.74373	411.507	57.3296
8.22222	1.74373	411.507	57.1301
8.32323	1.74373	411.507	56.93
8.42424	1.74373	411.507	56.7296
8.52525	1.74373	411.507	56.5288
8.62626	1.74373	411.507	56.3277
8.72727	1.74373	411.507	56.1265
8.82828	1.74373	411.507	55.9251
8.92929	1.74373	411.507	55.7236
9.0303	1.74373	411.507	55.5219
9.13131	1.74373	411.507	55.3202
9.23232	1.74373	411.507	55.1184
9.33333	1.74373	411.507	54.9166
9.43434	1.74373	411.507	54.7147
9.53535	1.74373	411.507	54.5128
9.63636	1.74373	411.507	54.3109
9.73737	1.74373	411.507	54.109
9.83838	1.74373	411.507	53.907
9.93939	1.74373	411.507	53.705
10.0404	1.74373	411.507	53.503
10.1414	1.74373	411.507	53.301
10.2424	1.74373	411.507	53.0991
10.3434	1.74373	411.507	52.897
10.4444	1.74373	411.507	52.695
10.5455	1.74373	411.507	52.493
10.6465	1.74373	411.507	52.291
10.7475	1.74373	411.507	52.089
10.8485	1.74373	411.507	51.887
10.9495	1.74373	411.507	51.685
11.0505	1.74373	411.507	51.4829
11.1515	1.74373	411.507	51.2809
11.2525	1.74373	411.507	51.0788
11.3535	1.74373	411.507	50.8768
11.4545	1.74373	411.507	50.6747
11.5556	1.74373	411.507	50.4726
11.6566	1.74373	411.507	50.2704
11.7576	1.74373	411.507	50.0682
11.8586	1.74373	411.507	49.8658
11.9596	1.74373	411.507	49.6631
12.0606	1.74373	411.507	49.4601
12.1616	1.74373	411.507	49.2565
12.2626	1.74373	411.507	49.0521
12.3636	1.74373	411.507	48.8463
12.4646	1.74373	411.507	48.6386
12.5657	1.74373	411.507	48.4283
12.6667	1.74373	411.507	48.2146
12.7677	1.74373	411.507	47.9964
12.8687	1.74373	411.507	47.7729
12.9697	1.74373	411.507	47.543
13.0707	1.74373	411.507	47.3062
13.1717	1.74373	411.507	47.0618
13.2727	1.74373	411.507	46.8097
13.3737	1.74373	411.507	46.5497
13.4747	1.74373	411.507	46.2821
13.5758	1.74373	411.507	46.0073
13.6768	1.74373	411.507	45.7257
13.7778	1.74373	411.507	45.4376
13.8788	1.74373	411.507	45.1436
13.9798	1.74373	411.507	44.8438
14.0808	1.74373	411.507	44.5386
14.1818	1.74373	411.507	44.228
14.2828	1.74373	411.507	43.9118
14.3838	1.74373	411.507	43.5897
14.4848	1.74373	411.507	43.2614
14.5859	1.74373	411.507	42.9262
14.6869	1.74373	411.507	42.583
14.7879	1.74373	411.507	42.2308
14.8889	1.74373	411.507	41.8681
14.9899	1.74373	411.507	41.4929
15.0909	1.74373	411.507	41.1029
15.1919	1.74373	411.507	40.6952
15.2929	1.74373	411.507	40.2661
15.3939	1.74373	411.507	39.811
15.4949	1.74373	411.507	39.324
15.596	1.74373	411.507	38.7972
15.697	1.74373	411.507	38.219
15.798	1.74373	411.507	37.5676
15.899	1.74373	411.507	36.7759
16	1.74373	411.507	-inf
6	1.75865	466.441	60.3805
6.10101	1.75865	466.441	60.3877
6.20202	1.75865	466.441	60.3708
6.30303	1.75865	466.441	60.3282
6.40404	1.75865	466.441	60.2605
6.50505	1.75865	466.441	60.17
6.60606	1.75865	466.441	60.0594
6.70707	1.75865	466.441	59.9318
6.80808	1.75865	466.441	59.7899
6.90909	1.75865	466.441	59.6362
7.0101	1.75865	466.441	59.473
7.11111	1.75865	466.441	59.3019
7.21212	1.75865	466.441	59.1247
7.31313	1.75865	466.441	58.9423
7.41414	1.75865	466.441	58.756
7.51515	1.75865	466.441	58.5665
7.61616	1.75865	466.441	58.3744
7.71717	1.75865	466.441	58.1802
7.81818	1.75865	466.441	57.9844
7.91919	1.75865	466.441	57.7874
8.0202	1.75865	466.441	57.5893
8.12121	1.75865	466.441	57.3904
8.22222	1.75865	466.441	57.1908
8.32323	1.75865	466.441	56.9908
8.42424	1.75865	466.441	56.7903
8.52525	1.75865	466.441	56.5895
8.62626	1.75865	466.441	56.3885
8.72727	1.75865	466.441	56.1872
8.82828	1.75865	466.441	55.9858
8.92929	1.75865	466.441	55.7843
9.0303	1.75865	466.441	55.5827
9.13131	1.75865	466.441	55.381
9.23232	1.75865	466.441	55.1792
9.33333	1.75865	466.441	54.9773
9.43434	1.75865	466.441	54.7755
9.53535	1.75865	466.441	54.5736
9.63636	1.75865	466.441	54.3717
9.73737	1.75865	466.441	54.1697
9.83838	1.75865	466.441	53.9677
9.93939	1.75865	466.441	53.7658
10.0404	1.75865	466.441	53.5638
10.1414	1.75865	466.441	53.3618
10.2424	1.75865	466.441	53.1598
10.3434	1.75865	466.441	52.9578
10.4444	1.75865	466.441	52.7558
10.5455	1.75865	466.441	52.5538
10.6465	1.75865	466.441	52.3518
10.7475	1.75865	466.441	52.1497
10.8485	1.75865	466.441	51.9477
10.9495	1.75865	466.441	51.7457
11.0505	1.75865	466.441	51.5437
11.1515	1.75865	466.441	51.3416
11.2525	1.75865	466.441	51.1396
11.3535	1.75865	466.441	50.9375
11.4545	1.75865	466.441	50.7355
11.5556	1.75865	466.441	50.5333
11.6566	1.75865	466.441	50.3312
11.7576	1.75865	466.441	50.1289
11.8586	1.75865	466.441	49.9265
11.9596	1.75865	466.441	49.7239
12.0606	1.75865	466.441	49.5208
12.1616	1.75865	466.441	49.3172
12.2626	1.75865	466.441	49.1127
12.3636	1.75865	466.441	48.9068
12.4646	1.75865	466.441	48.699
12.5657	1.75865	466.441	48.4886
12.6667	1.75865	466.441	48.2747
12.7677	1.75865	466.441	48.0563
12.8687	1.75865	466.441	47.8324
12.9697	1.75865	466.441	47.6023
13.0707	1.75865	466.441	47.3651
13.1717	1.75865	466.441	47.1204
13.2727	1.75865	466.441	46.8678
13.3737	1.75865	466.441	46.6075
13.4747	1.75865	466.441	46.3396
13.5758	1.75865	466.441	46.0644
13.6768	1.75865	466.441	45.7825
13.7778	1.75865	466.441	45.4941
13.8788	1.75865	466.441	45.1998
13.9798	1.75865	466.441	44.8998
14.0808	1.75865	466.441	44.5943
14.1818	1.75865	466.441	44.2834
14.2828	1.75865	466.441	43.9669
14.3838	1.75865	466.441	43.6446
14.4848	1.75865	466.441	43.3159
14.5859	1.75865	466.441	42.9803
14.6869	1.75865	466.441	42.6367
14.7879	1.75865	466.441	42.2841
14.8889	1.75865	466.441	41.9207
14.9899	1.75865	466.441	41.5448
15.0909	1.75865	466.441	41.154
15.1919	1.75865	466.441	40.7453
15.2929	1.75865	466.441	40.3151
15.3939	1.75865	466.441	39.8586
15.4949	1.75865	466.441	39.3699
15.596	1.75865	466.441	38.841
15.697	1.75865	466.441	38.2604
15.798	1.75865	466.441	37.6061
15.899	1.75865	466.441	36.8114
16	1.75865	466.441	-inf
6	1.77357	513.536	60.4244
6.10101	1.77357	513.536	60.4316
6.20202	1.77357	513.536	60.4146
6.30303	1.77357	513.536	60.372
6.40404	1.77357	513.536	60.3043
6.50505	1.77357	513.536	60.2138
6.60606	1.77357	513.536	60.1032
6.70707	1.77357	513.536	59.9756
6.80808	1.77357	513.536	59.8337
6.90909	1.77357	513.536	59.68
7.0101	1.77357	513.536	59.5167
7.11111	1.77357	513.536	59.3457
7.21212	1.77357	513.536	59.1684
7.31313	1.77357	513.536	58.9861
7.41414	1.77357	513.536	58.7998
7.51515	1.77357	513.536	58.6103
7.61616	1.77357	513.536	58.4181
7.71717	1.77357	513.536	58.224
7.81818	1.77357	513.536	58.0282
7.91919	1.77357	513.536	57.8312
8.0202	1.77357	513.536	57.6331
8.12121	1.77357	513.536	57.4342
8.22222	1.77357	513.536	57.2346
8.32323	1.77357	513.536	57.0346
8.42424	1.77357	513.536	56.8341
8.52525	1.77357	513.536	56.6333
8.62626	1.77357	513.536	56.4323
8.72727	1.77357	513.536	56.231
8.82828	1.77357	513.536	56.0296
8.92929	1.77357	513.536	55.8281
9.0303	1.77357	513.536	55.6265
9.13131	1.77357	513.536	55.4247
9.23232	1.77357	513.536	55.223
9.33333	1.77357	513.536	55.0211
9.43434	1.77357	513.536	54.8193
9.53535	1.77357	513.536	54.6174
9.63636	1.77357	513.536	54.4154
9.73737	1.77357	513.536	54.2135
9.83838	1.77357	513.536	54.0115
9.93939	1.77357	513.536	53.8096
10.0404	1.77357	513.536	53.6076
10.1414	1.77357	513.536	53.4056
10.2424	1.77357	513.536	53.2036
10.3434	1.77357	513.536	53.0016
10.4444	1.77357	513.536	52.7996
10.5455	1.77357	513.536	52.5976
10.6465	1.77357	513.536	52.3956
10.7475	1.77357	513.536	52.1935
10.8485	1.77357	513.536	51.9915
10.9495	1.77357	513.536	51.7895
11.0505	1.77357	513.536	51.5875
11.1515	1.77357	513.536	51.3854
11.2525	1.77357	513.536	51.1834
11.3535	1.77357	513.536	50.9813
11.4545	1.77357	513.536	50.7792
11.5556	1.77357	513.536	50.5771
11.6566	1.77357	513.536	50.375
11.7576	1.77357	513.536	50.1727
11.8586	1.77357	513.536	49.9703
11.9596	1.77357	513.536	49.7676
12.0606	1.77357	513.536	49.5646
12.1616	1.77357	513.536	49.3609
12.2626	1.77357	513.536	49.1564
12.3636	1.77357	513.536	48.9505
12.4646	1.77357	513.536	48.7426
12.5657	1.77357	513.536	48.5321
12.6667	1.77357	513.536	48.3181
12.7677	1.77357	513.536	48.0995
12.8687	1.77357	513.536	47.8756
12.9697	1.77357	513.536	47.6453
13.0707	1.77357	513.536	47.4079
13.1717	1.77357	513.536	47.1629
13.2727	1.77357	513.536	46.9102
13.3737	1.77357	513.536	46.6496
13.4747	1.77357	513.536	46.3815
13.5758	1.77357	513.536	46.1062
13.6768	1.77357	513.536	45.824
13.7778	1.77357	513.536	45.5355
13.8788	1.77357	513.536	45.241
13.9798	1.77357	513.536	44.9408
14.0808	1.77357	513.536	44.6351
14.1818	1.77357	513.536	44.324
14.2828	1.77357	513.536	44.0072
14.3838	1.77357	513.536	43.6847
14.4848	1.77357	513.536	43.3558
14.5859	1.77357	513.536	43.0198
14.6869	1.77357	513.536	42.6759
14.7879	1.77357	513.536	42.3227
14.8889	1.77357	513.536	41.9589
14.9899	1.77357	513.536	41.5824
15.0909	1.77357	513.536	41.1909
15.1919	1.77357	513.536	40.7813
15.2929	1.77357	513.536	40.3499
15.3939	1.77357	513.536	39.8921
15.4949	1.77357	513.536	39.4019
15.596	1.77357	513.536	38.8712
15.697	1.77357	513.536	38.2883
15.798	1.77357	513.536	37.6314
15.899	1.77357	513.536	36.8339
16	1.77357	513.536	-inf
6	1.78849	555.568	60.4577
6.10101	1.78849	555.568	60.4648
6.20202	1.78849	555.568	60.4479
6.30303	1.78849	555.568	60.4052
6.40404	1.78849	555.568	60.3375
6.50505	1.78849	555.568	60.247
6.60606	1.78849	555.568	60.1364
6.70707	1.78849	555.568	60.0088
6.80808	1.78849	555.568	59.8668
6.90909	1.78849	555.568	59.7132
7.0101	1.78849	555.568	59.5499
7.11111	1.78849	555.568	59.3789
7.21212	1.78849	555.568	59.2016
7.31313	1.78849	555.568	59.0193
7.41414	1.78849	555.568	58.833
7.51515	1.78849	555.568	58.6434
7.61616	1.78849	555.568	58.4513
7.71717	1.78849	555.568	58.2572
7.81818	1.78849	555.568	58.0614
7.91919	1.78849	555.568	57.8643
8.0202	1.78849	555.568	57.6662
8.12121	1.78849	555.568	57.4673
8.22222	1.78849	555.568	57.2678
8.32323	1.78849	555.568	57.0677
8.42424	1.78849	555.568	56.8673
8.52525	1.78849	555.568	56.6665
8.62626	1.78849	555.568	56.4654
8.72727	1.78849	555.568	56.2642
8.82828	1.78849	555.568	56.0628
8.92929	1.78849	555.568	55.8612
9.0303	1.78849	555.568	55.6596
9.13131	1.78849	555.568	55.4579
9.23232	1.78849	555.568	55.2561
9.33333	1.78849	555.568	55.0543
9.43434	1.78849	555.568	54.8524
9.53535	1.78849	555.568	54.6505
9.63636	1.78849	555.568	54.4486
9.73737	1.78849	555.568	54.2467
9.83838	1.78849	555.568	54.0447
9.93939	1.78849	555.568	53.8427
10.0404	1.78849	555.568	53.6407
10.1414	1.78849	555.568	53.4387
10.2424	1.78849	555.568	53.2367
10.3434	1.78849	555.568	53.0347
10.4444	1.78849	555.568	52.8327
10.5455	1.78849	555.568	52.6307
10.6465	1.78849	555.568	52.4287
10.7475	1.78849	555.568	52.2267
10.8485	1.78849	555.568	52.0247
10.9495	1.78849	555.568	51.8226
11.0505	1.78849	555.568	51.6206
11.1515	1.78849	555.568	51.4186
11.2525	1.78849	555.568	51.2165
11.3535	1.78849	555.568	51.0145
11.4545	1.78849	555.568	50.8124
11.5556	1.78849	555.568	50.6103
11.6566	1.78849	555.568	50.4081
11.7576	1.78849	555.568	50.2058
11.8586	1.78849	555.568	50.0034
11.9596	1.78849	555.568	49.8008
12.0606	1.78849	555.568	49.5977
12.1616	1.78849	555.568	49.3941
12.2626	1.78849	555.568	49.1895
12.3636	1.78849	555.568	48.9836
12.4646	1.78849	555.568	48.7757
12.5657	1.78849	555.568	48.5652
12.6667	1.78849	555.568	48.3511
12.7677	1.78849	555.568	48.1325
12.8687	1.78849	555.568	47.9085
12.9697	1.78849	555.568	47.6781
13.0707	1.78849	555.568	47.4406
13.1717	1.78849	555.568	47.1956
13.2727	1.78849	555.568	46.9427
13.3737	1.78849	555.568	46.6821
13.4747	1.78849	555.568	46.4139
13.5758	1.78849	555.568	46.1384
13.6768	1.78849	555.568	45.8562
13.7778	1.78849	555.568	45.5675
13.8788	1.78849	555.568	45.2729
13.9798	1.78849	555.568	44.9726
14.0808	1.78849	555.568	44.6668
14.1818	1.78849	555.568	44.3555
14.2828	1.78849	555.568	44.0386
14.3838	1.78849	555.568	43.7158
14.4848	1.78849	555.568	43.3867
14.5859	1.78849	555.568	43.0504
14.6869	1.78849	555.568	42.7061
14.7879	1.78849	555.568	42.3526
14.8889	1.78849	555.568	41.9883
14.9899	1.78849	555.568	41.6112
15.0909	1.78849	555.568	41.219
15.1919	1.78849	555.568	40.8086
15.2929	1.78849	555.568	40.3763
15.3939	1.78849	555.568	39.9173
15.4949	1.78849	555.568	39.4256
15.596	1.78849	555.568	38.8932
15.697	1.78849	555.568	38.3083
15.798	1.78849	555.568	37.649
15.899	1.78849	555.568	36.8489
16	1.78849	555.568	-inf
6	1.80341	594.087	60.4837
6.10101	1.80341	594.087	60.4908
6.20202	1.80341	594.087	60.4738
6.30303	1.80341	594.087	60.4312
6.40404	1.80341	594.087	60.3635
6.50505	1.80341	594.087	60.2729
6.60606	1.80341	594.087	60.1623
6.70707	1.80341	594.087	60.0347
6.80808	1.80341	594.087	59.8928
6.90909	1.80341	594.087	59.7391
7.0101	1.80341	594.087	59.5758
7.11111	1.80341	594.087	59.4048
7.21212	1.80341	594.087	59.2275
7.31313	1.80341	594.087	59.0452
7.41414	1.80341	594.087	58.8589
7.51515	1.80341	594.087	58.6693
7.61616	1.80341	594.087	58.4772
7.71717	1.80341	594.087	58.2831
7.81818	1.80341	594.087	58.0873
7.91919	1.80341	594.087	57.8902
8.0202	1.80341	594.087	57.6921
8.12121	1.80341	594.087	57.4932
8.22222	1.80341	594.087	57.2937
8.32323	1.80341	594.087	57.0936
8.42424	1.80341	594.087	56.8932
8.52525	1.80341	594.087	56.6924
8.62626	1.80341	594.087	56.4913
8.72727	1.80341	594.087	56.2901
8.82828	1.80341	594.087	56.0887
8.92929	1.80341	594.087	55.8872
9.0303	1.80341	594.087	55.6855
9.13131	1.80341	594.087	55.4838
9.23232	1.80341	594.087	55.282
9.33333	1.80341	594.087	55.0802
9.43434	1.80341	594.087	54.8783
9.53535	1.80341	594.087	54.6764
9.63636	1.80341	594.087	54.4745
9.73737	1.80341	594.087	54.2726
9.83838	1.80341	594.087	54.0706
9.93939	1.80341	594.087	53.8686
10.0404	1.80341	594.087	53.6666
10.1414	1.80341	594.087	53.4646
10.2424	1.80341	594.087	53.2627
10.3434	1.80341	594.087	53.0606
10.4444	1.80341	594.087	52.8586
10.5455	1.80341	594.087	52.6566
10.6465	1.80341	594.087	52.4546
10.7475	1.80341	594.087	52.2526
10.8485	1.80341	594.087	52.0506
10.9495	1.80341	594.087	51.8485
11.0505	1.80341	594.087	51.6465
11.1515	1.80341	594.087	51.4445
