log(E / eV)	log(z / pc)	t / yr	 logQ
7.0101	1.71389	244.101	49.579
7.11111	1.71389	244.101	49.421
7.21212	1.71389	244.101	49.2538
7.31313	1.71389	244.101	49.0795
7.41414	1.71389	244.101	48.8994
7.51515	1.71389	244.101	48.7147
7.61616	1.71389	244.101	48.5264
7.71717	1.71389	244.101	48.3353
7.81818	1.71389	244.101	48.142
7.91919	1.71389	244.101	47.9468
8.0202	1.71389	244.101	47.7502
8.12121	1.71389	244.101	47.5525
8.22222	1.71389	244.101	47.3539
8.32323	1.71389	244.101	47.1545
8.42424	1.71389	244.101	46.9547
8.52525	1.71389	244.101	46.7543
8.62626	1.71389	244.101	46.5537
8.72727	1.71389	244.101	46.3527
8.82828	1.71389	244.101	46.1515
8.92929	1.71389	244.101	45.9502
9.0303	1.71389	244.101	45.7487
9.13131	1.71389	244.101	45.5471
9.23232	1.71389	244.101	45.3454
9.33333	1.71389	244.101	45.1436
9.43434	1.71389	244.101	44.9418
9.53535	1.71389	244.101	44.74
9.63636	1.71389	244.101	44.5381
9.73737	1.71389	244.101	44.3362
9.83838	1.71389	244.101	44.1342
9.93939	1.71389	244.101	43.9323
10.0404	1.71389	244.101	43.7303
10.1414	1.71389	244.101	43.5283
10.2424	1.71389	244.101	43.3263
10.3434	1.71389	244.101	43.1244
10.4444	1.71389	244.101	42.9224
10.5455	1.71389	244.101	42.7203
10.6465	1.71389	244.101	42.5183
10.7475	1.71389	244.101	42.3163
10.8485	1.71389	244.101	42.1143
10.9495	1.71389	244.101	41.9123
11.0505	1.71389	244.101	41.7103
11.1515	1.71389	244.101	41.5082
11.2525	1.71389	244.101	41.3062
11.3535	1.71389	244.101	41.1042
11.4545	1.71389	244.101	40.9022
11.5556	1.71389	244.101	40.7001
11.6566	1.71389	244.101	40.4981
11.7576	1.71389	244.101	40.2961
11.8586	1.71389	244.101	40.094
11.9596	1.71389	244.101	39.8919
12.0606	1.71389	244.101	39.6899
12.1616	1.71389	244.101	39.4878
12.2626	1.71389	244.101	39.2857
12.3636	1.71389	244.101	39.0836
12.4646	1.71389	244.101	38.8814
12.5657	1.71389	244.101	38.6793
12.6667	1.71389	244.101	38.4771
12.7677	1.71389	244.101	38.2748
12.8687	1.71389	244.101	38.0725
12.9697	1.71389	244.101	37.8701
13.0707	1.71389	244.101	37.6675
13.1717	1.71389	244.101	37.4649
13.2727	1.71389	244.101	37.2621
13.3737	1.71389	244.101	37.0591
13.4747	1.71389	244.101	36.8558
13.5758	1.71389	244.101	36.6522
13.6768	1.71389	244.101	36.4482
13.7778	1.71389	244.101	36.2437
13.8788	1.71389	244.101	36.0385
13.9798	1.71389	244.101	35.8325
14.0808	1.71389	244.101	35.6255
14.1818	1.71389	244.101	35.4171
14.2828	1.71389	244.101	35.2071
14.3838	1.71389	244.101	34.995
14.4848	1.71389	244.101	34.7802
14.5859	1.71389	244.101	34.5621
14.6869	1.71389	244.101	34.3398
14.7879	1.71389	244.101	34.1121
14.8889	1.71389	244.101	33.8778
14.9899	1.71389	244.101	33.635
15.0909	1.71389	244.101	33.3815
15.1919	1.71389	244.101	33.1145
15.2929	1.71389	244.101	32.8305
15.3939	1.71389	244.101	32.5251
15.4949	1.71389	244.101	32.1925
15.596	1.71389	244.101	31.8258
15.697	1.71389	244.101	31.416
15.798	1.71389	244.101	30.9518
15.899	1.71389	244.101	30.4189
16	1.71389	244.101	29.7993
6	1.72881	342.902	49.795
6.10101	1.72881	342.902	50.0436
6.20202	1.72881	342.902	50.1987
6.30303	1.72881	342.902	50.2796
6.40404	1.72881	342.902	50.3019
6.50505	1.72881	342.902	50.2776
6.60606	1.72881	342.902	50.2164
6.70707	1.72881	342.902	50.126
6.80808	1.72881	342.902	50.0125
6.90909	1.72881	342.902	49.8805
7.0101	1.72881	342.902	49.7341
7.11111	1.72881	342.902	49.5761
7.21212	1.72881	342.902	49.409
7.31313	1.72881	342.902	49.2346
7.41414	1.72881	342.902	49.0545
7.51515	1.72881	342.902	48.8698
7.61616	1.72881	342.902	48.6816
7.71717	1.72881	342.902	48.4904
7.81818	1.72881	342.902	48.2971
7.91919	1.72881	342.902	48.1019
8.0202	1.72881	342.902	47.9053
8.12121	1.72881	342.902	47.7076
8.22222	1.72881	342.902	47.509
8.32323	1.72881	342.902	47.3097
8.42424	1.72881	342.902	47.1098
8.52525	1.72881	342.902	46.9095
8.62626	1.72881	342.902	46.7088
8.72727	1.72881	342.902	46.5078
8.82828	1.72881	342.902	46.3066
8.92929	1.72881	342.902	46.1053
9.0303	1.72881	342.902	45.9038
9.13131	1.72881	342.902	45.7022
9.23232	1.72881	342.902	45.5005
9.33333	1.72881	342.902	45.2988
9.43434	1.72881	342.902	45.097
9.53535	1.72881	342.902	44.8951
9.63636	1.72881	342.902	44.6932
9.73737	1.72881	342.902	44.4913
9.83838	1.72881	342.902	44.2894
9.93939	1.72881	342.902	44.0874
10.0404	1.72881	342.902	43.8854
10.1414	1.72881	342.902	43.6835
10.2424	1.72881	342.902	43.4815
10.3434	1.72881	342.902	43.2795
10.4444	1.72881	342.902	43.0775
10.5455	1.72881	342.902	42.8755
10.6465	1.72881	342.902	42.6735
10.7475	1.72881	342.902	42.4714
10.8485	1.72881	342.902	42.2694
10.9495	1.72881	342.902	42.0674
11.0505	1.72881	342.902	41.8654
11.1515	1.72881	342.902	41.6634
11.2525	1.72881	342.902	41.4613
11.3535	1.72881	342.902	41.2593
11.4545	1.72881	342.902	41.0573
11.5556	1.72881	342.902	40.8552
11.6566	1.72881	342.902	40.6532
11.7576	1.72881	342.902	40.4512
11.8586	1.72881	342.902	40.2491
11.9596	1.72881	342.902	40.0471
12.0606	1.72881	342.902	39.845
12.1616	1.72881	342.902	39.6429
12.2626	1.72881	342.902	39.4408
12.3636	1.72881	342.902	39.2387
12.4646	1.72881	342.902	39.0365
12.5657	1.72881	342.902	38.8344
12.6667	1.72881	342.902	38.6322
12.7677	1.72881	342.902	38.4299
12.8687	1.72881	342.902	38.2276
12.9697	1.72881	342.902	38.0251
13.0707	1.72881	342.902	37.8226
13.1717	1.72881	342.902	37.62
13.2727	1.72881	342.902	37.4171
13.3737	1.72881	342.902	37.2141
13.4747	1.72881	342.902	37.0108
13.5758	1.72881	342.902	36.8072
13.6768	1.72881	342.902	36.6032
13.7778	1.72881	342.902	36.3986
13.8788	1.72881	342.902	36.1934
13.9798	1.72881	342.902	35.9873
14.0808	1.72881	342.902	35.7802
14.1818	1.72881	342.902	35.5717
14.2828	1.72881	342.902	35.3615
14.3838	1.72881	342.902	35.1492
14.4848	1.72881	342.902	34.9342
14.5859	1.72881	342.902	34.7158
14.6869	1.72881	342.902	34.4931
14.7879	1.72881	342.902	34.2651
14.8889	1.72881	342.902	34.0301
14.9899	1.72881	342.902	33.7866
15.0909	1.72881	342.902	33.5322
15.1919	1.72881	342.902	33.2641
15.2929	1.72881	342.902	32.9787
15.3939	1.72881	342.902	32.6714
15.4949	1.72881	342.902	32.3366
15.596	1.72881	342.902	31.967
15.697	1.72881	342.902	31.5535
15.798	1.72881	342.902	31.0847
15.899	1.72881	342.902	30.5459
16	1.72881	342.902	29.9191
6	1.74373	411.507	49.8729
6.10101	1.74373	411.507	50.1215
6.20202	1.74373	411.507	50.2766
6.30303	1.74373	411.507	50.3576
6.40404	1.74373	411.507	50.3798
6.50505	1.74373	411.507	50.3555
6.60606	1.74373	411.507	50.2944
6.70707	1.74373	411.507	50.204
6.80808	1.74373	411.507	50.0904
6.90909	1.74373	411.507	49.9585
7.0101	1.74373	411.507	49.812
7.11111	1.74373	411.507	49.654
7.21212	1.74373	411.507	49.4869
7.31313	1.74373	411.507	49.3125
7.41414	1.74373	411.507	49.1324
7.51515	1.74373	411.507	48.9478
7.61616	1.74373	411.507	48.7595
7.71717	1.74373	411.507	48.5684
7.81818	1.74373	411.507	48.375
7.91919	1.74373	411.507	48.1798
8.0202	1.74373	411.507	47.9832
8.12121	1.74373	411.507	47.7855
8.22222	1.74373	411.507	47.5869
8.32323	1.74373	411.507	47.3876
8.42424	1.74373	411.507	47.1877
8.52525	1.74373	411.507	46.9874
8.62626	1.74373	411.507	46.7867
8.72727	1.74373	411.507	46.5858
8.82828	1.74373	411.507	46.3846
8.92929	1.74373	411.507	46.1832
9.0303	1.74373	411.507	45.9817
9.13131	1.74373	411.507	45.7801
9.23232	1.74373	411.507	45.5785
9.33333	1.74373	411.507	45.3767
9.43434	1.74373	411.507	45.1749
9.53535	1.74373	411.507	44.973
9.63636	1.74373	411.507	44.7711
9.73737	1.74373	411.507	44.5692
9.83838	1.74373	411.507	44.3673
9.93939	1.74373	411.507	44.1653
10.0404	1.74373	411.507	43.9634
10.1414	1.74373	411.507	43.7614
10.2424	1.74373	411.507	43.5594
10.3434	1.74373	411.507	43.3574
10.4444	1.74373	411.507	43.1554
10.5455	1.74373	411.507	42.9534
10.6465	1.74373	411.507	42.7514
10.7475	1.74373	411.507	42.5494
10.8485	1.74373	411.507	42.3474
10.9495	1.74373	411.507	42.1453
11.0505	1.74373	411.507	41.9433
11.1515	1.74373	411.507	41.7413
11.2525	1.74373	411.507	41.5393
11.3535	1.74373	411.507	41.3372
11.4545	1.74373	411.507	41.1352
11.5556	1.74373	411.507	40.9332
11.6566	1.74373	411.507	40.7311
11.7576	1.74373	411.507	40.5291
11.8586	1.74373	411.507	40.3271
11.9596	1.74373	411.507	40.125
12.0606	1.74373	411.507	39.9229
12.1616	1.74373	411.507	39.7208
12.2626	1.74373	411.507	39.5187
12.3636	1.74373	411.507	39.3166
12.4646	1.74373	411.507	39.1145
12.5657	1.74373	411.507	38.9123
12.6667	1.74373	411.507	38.7101
12.7677	1.74373	411.507	38.5078
12.8687	1.74373	411.507	38.3055
12.9697	1.74373	411.507	38.103
13.0707	1.74373	411.507	37.9005
13.1717	1.74373	411.507	37.6979
13.2727	1.74373	411.507	37.495
13.3737	1.74373	411.507	37.292
13.4747	1.74373	411.507	37.0887
13.5758	1.74373	411.507	36.885
13.6768	1.74373	411.507	36.681
13.7778	1.74373	411.507	36.4764
13.8788	1.74373	411.507	36.2711
13.9798	1.74373	411.507	36.065
14.0808	1.74373	411.507	35.8578
14.1818	1.74373	411.507	35.6492
14.2828	1.74373	411.507	35.4389
14.3838	1.74373	411.507	35.2265
14.4848	1.74373	411.507	35.0113
14.5859	1.74373	411.507	34.7927
14.6869	1.74373	411.507	34.5697
14.7879	1.74373	411.507	34.3413
14.8889	1.74373	411.507	34.1059
14.9899	1.74373	411.507	33.8618
15.0909	1.74373	411.507	33.6067
15.1919	1.74373	411.507	33.3377
15.2929	1.74373	411.507	33.0511
15.3939	1.74373	411.507	32.7424
15.4949	1.74373	411.507	32.4057
15.596	1.74373	411.507	32.0338
15.697	1.74373	411.507	31.6175
15.798	1.74373	411.507	31.1449
15.899	1.74373	411.507	30.6016
16	1.74373	411.507	29.9689
6	1.75865	466.441	49.9197
6.10101	1.75865	466.441	50.1683
6.20202	1.75865	466.441	50.3234
6.30303	1.75865	466.441	50.4043
6.40404	1.75865	466.441	50.4266
6.50505	1.75865	466.441	50.4023
6.60606	1.75865	466.441	50.3411
6.70707	1.75865	466.441	50.2507
6.80808	1.75865	466.441	50.1372
6.90909	1.75865	466.441	50.0052
7.0101	1.75865	466.441	49.8588
7.11111	1.75865	466.441	49.7008
7.21212	1.75865	466.441	49.5337
7.31313	1.75865	466.441	49.3593
7.41414	1.75865	466.441	49.1792
7.51515	1.75865	466.441	48.9945
7.61616	1.75865	466.441	48.8063
7.71717	1.75865	466.441	48.6151
7.81818	1.75865	466.441	48.4218
7.91919	1.75865	466.441	48.2266
8.0202	1.75865	466.441	48.03
8.12121	1.75865	466.441	47.8323
8.22222	1.75865	466.441	47.6337
8.32323	1.75865	466.441	47.4344
8.42424	1.75865	466.441	47.2345
8.52525	1.75865	466.441	47.0342
8.62626	1.75865	466.441	46.8335
8.72727	1.75865	466.441	46.6325
8.82828	1.75865	466.441	46.4313
8.92929	1.75865	466.441	46.23
9.0303	1.75865	466.441	46.0285
9.13131	1.75865	466.441	45.8269
9.23232	1.75865	466.441	45.6252
9.33333	1.75865	466.441	45.4235
9.43434	1.75865	466.441	45.2217
9.53535	1.75865	466.441	45.0198
9.63636	1.75865	466.441	44.8179
9.73737	1.75865	466.441	44.616
9.83838	1.75865	466.441	44.4141
9.93939	1.75865	466.441	44.2121
10.0404	1.75865	466.441	44.0101
10.1414	1.75865	466.441	43.8082
10.2424	1.75865	466.441	43.6062
10.3434	1.75865	466.441	43.4042
10.4444	1.75865	466.441	43.2022
10.5455	1.75865	466.441	43.0002
10.6465	1.75865	466.441	42.7982
10.7475	1.75865	466.441	42.5961
10.8485	1.75865	466.441	42.3941
10.9495	1.75865	466.441	42.1921
11.0505	1.75865	466.441	41.9901
11.1515	1.75865	466.441	41.7881
11.2525	1.75865	466.441	41.586
11.3535	1.75865	466.441	41.384
11.4545	1.75865	466.441	41.182
11.5556	1.75865	466.441	40.9799
11.6566	1.75865	466.441	40.7779
11.7576	1.75865	466.441	40.5759
11.8586	1.75865	466.441	40.3738
11.9596	1.75865	466.441	40.1718
12.0606	1.75865	466.441	39.9697
12.1616	1.75865	466.441	39.7676
12.2626	1.75865	466.441	39.5655
12.3636	1.75865	466.441	39.3634
12.4646	1.75865	466.441	39.1612
12.5657	1.75865	466.441	38.9591
12.6667	1.75865	466.441	38.7568
12.7677	1.75865	466.441	38.5546
12.8687	1.75865	466.441	38.3522
12.9697	1.75865	466.441	38.1498
13.0707	1.75865	466.441	37.9473
13.1717	1.75865	466.441	37.7446
13.2727	1.75865	466.441	37.5417
13.3737	1.75865	466.441	37.3387
13.4747	1.75865	466.441	37.1354
13.5758	1.75865	466.441	36.9317
13.6768	1.75865	466.441	36.7276
13.7778	1.75865	466.441	36.523
13.8788	1.75865	466.441	36.3177
13.9798	1.75865	466.441	36.1115
14.0808	1.75865	466.441	35.9042
14.1818	1.75865	466.441	35.6956
14.2828	1.75865	466.441	35.4852
14.3838	1.75865	466.441	35.2726
14.4848	1.75865	466.441	35.0573
14.5859	1.75865	466.441	34.8385
14.6869	1.75865	466.441	34.6153
14.7879	1.75865	466.441	34.3865
14.8889	1.75865	466.441	34.1507
14.9899	1.75865	466.441	33.9061
15.0909	1.75865	466.441	33.6504
15.1919	1.75865	466.441	33.3806
15.2929	1.75865	466.441	33.093
15.3939	1.75865	466.441	32.783
15.4949	1.75865	466.441	32.4448
15.596	1.75865	466.441	32.0708
15.697	1.75865	466.441	31.6519
15.798	1.75865	466.441	31.1762
15.899	1.75865	466.441	30.6287
16	1.75865	466.441	29.9909
6	1.77357	513.536	49.9496
6.10101	1.77357	513.536	50.1982
6.20202	1.77357	513.536	50.3533
6.30303	1.77357	513.536	50.4342
6.40404	1.77357	513.536	50.4565
6.50505	1.77357	513.536	50.4322
6.60606	1.77357	513.536	50.371
6.70707	1.77357	513.536	50.2806
6.80808	1.77357	513.536	50.1671
6.90909	1.77357	513.536	50.0352
7.0101	1.77357	513.536	49.8887
7.11111	1.77357	513.536	49.7307
7.21212	1.77357	513.536	49.5636
7.31313	1.77357	513.536	49.3892
7.41414	1.77357	513.536	49.2091
7.51515	1.77357	513.536	49.0244
7.61616	1.77357	513.536	48.8362
7.71717	1.77357	513.536	48.6451
7.81818	1.77357	513.536	48.4517
7.91919	1.77357	513.536	48.2565
8.0202	1.77357	513.536	48.0599
8.12121	1.77357	513.536	47.8622
8.22222	1.77357	513.536	47.6636
8.32323	1.77357	513.536	47.4643
8.42424	1.77357	513.536	47.2644
8.52525	1.77357	513.536	47.0641
8.62626	1.77357	513.536	46.8634
8.72727	1.77357	513.536	46.6624
8.82828	1.77357	513.536	46.4613
8.92929	1.77357	513.536	46.2599
9.0303	1.77357	513.536	46.0584
9.13131	1.77357	513.536	45.8568
9.23232	1.77357	513.536	45.6551
9.33333	1.77357	513.536	45.4534
9.43434	1.77357	513.536	45.2516
9.53535	1.77357	513.536	45.0497
9.63636	1.77357	513.536	44.8478
9.73737	1.77357	513.536	44.6459
9.83838	1.77357	513.536	44.444
9.93939	1.77357	513.536	44.242
10.0404	1.77357	513.536	44.04
10.1414	1.77357	513.536	43.8381
10.2424	1.77357	513.536	43.6361
10.3434	1.77357	513.536	43.4341
10.4444	1.77357	513.536	43.2321
10.5455	1.77357	513.536	43.0301
10.6465	1.77357	513.536	42.8281
10.7475	1.77357	513.536	42.626
10.8485	1.77357	513.536	42.424
10.9495	1.77357	513.536	42.222
11.0505	1.77357	513.536	42.02
11.1515	1.77357	513.536	41.818
11.2525	1.77357	513.536	41.6159
11.3535	1.77357	513.536	41.4139
11.4545	1.77357	513.536	41.2119
11.5556	1.77357	513.536	41.0099
11.6566	1.77357	513.536	40.8078
11.7576	1.77357	513.536	40.6058
11.8586	1.77357	513.536	40.4037
11.9596	1.77357	513.536	40.2017
12.0606	1.77357	513.536	39.9996
12.1616	1.77357	513.536	39.7975
12.2626	1.77357	513.536	39.5954
12.3636	1.77357	513.536	39.3933
12.4646	1.77357	513.536	39.1911
12.5657	1.77357	513.536	38.989
12.6667	1.77357	513.536	38.7867
12.7677	1.77357	513.536	38.5844
12.8687	1.77357	513.536	38.3821
12.9697	1.77357	513.536	38.1797
13.0707	1.77357	513.536	37.9771
13.1717	1.77357	513.536	37.7745
13.2727	1.77357	513.536	37.5716
13.3737	1.77357	513.536	37.3686
13.4747	1.77357	513.536	37.1652
13.5758	1.77357	513.536	36.9615
13.6768	1.77357	513.536	36.7574
13.7778	1.77357	513.536	36.5528
13.8788	1.77357	513.536	36.3474
13.9798	1.77357	513.536	36.1412
14.0808	1.77357	513.536	35.9339
14.1818	1.77357	513.536	35.7251
14.2828	1.77357	513.536	35.5147
14.3838	1.77357	513.536	35.302
14.4848	1.77357	513.536	35.0865
14.5859	1.77357	513.536	34.8675
14.6869	1.77357	513.536	34.6441
14.7879	1.77357	513.536	34.415
14.8889	1.77357	513.536	34.1789
14.9899	1.77357	513.536	33.9339
15.0909	1.77357	513.536	33.6775
15.1919	1.77357	513.536	33.407
15.2929	1.77357	513.536	33.1185
15.3939	1.77357	513.536	32.8073
15.4949	1.77357	513.536	32.4676
15.596	1.77357	513.536	32.0919
15.697	1.77357	513.536	31.6706
15.798	1.77357	513.536	31.1919
15.899	1.77357	513.536	30.6408
16	1.77357	513.536	29.9983
6	1.78849	555.568	49.9689
6.10101	1.78849	555.568	50.2175
6.20202	1.78849	555.568	50.3726
6.30303	1.78849	555.568	50.4536
6.40404	1.78849	555.568	50.4759
6.50505	1.78849	555.568	50.4516
6.60606	1.78849	555.568	50.3904
6.70707	1.78849	555.568	50.3
6.80808	1.78849	555.568	50.1864
6.90909	1.78849	555.568	50.0545
7.0101	1.78849	555.568	49.9081
7.11111	1.78849	555.568	49.7501
7.21212	1.78849	555.568	49.5829
7.31313	1.78849	555.568	49.4086
7.41414	1.78849	555.568	49.2284
7.51515	1.78849	555.568	49.0438
7.61616	1.78849	555.568	48.8555
7.71717	1.78849	555.568	48.6644
7.81818	1.78849	555.568	48.471
7.91919	1.78849	555.568	48.2759
8.0202	1.78849	555.568	48.0793
8.12121	1.78849	555.568	47.8816
8.22222	1.78849	555.568	47.6829
8.32323	1.78849	555.568	47.4836
8.42424	1.78849	555.568	47.2837
8.52525	1.78849	555.568	47.0834
8.62626	1.78849	555.568	46.8827
8.72727	1.78849	555.568	46.6818
8.82828	1.78849	555.568	46.4806
8.92929	1.78849	555.568	46.2793
9.0303	1.78849	555.568	46.0778
9.13131	1.78849	555.568	45.8762
9.23232	1.78849	555.568	45.6745
9.33333	1.78849	555.568	45.4727
9.43434	1.78849	555.568	45.2709
9.53535	1.78849	555.568	45.0691
9.63636	1.78849	555.568	44.8672
9.73737	1.78849	555.568	44.6653
9.83838	1.78849	555.568	44.4633
9.93939	1.78849	555.568	44.2614
10.0404	1.78849	555.568	44.0594
10.1414	1.78849	555.568	43.8574
10.2424	1.78849	555.568	43.6554
10.3434	1.78849	555.568	43.4534
10.4444	1.78849	555.568	43.2514
10.5455	1.78849	555.568	43.0494
10.6465	1.78849	555.568	42.8474
10.7475	1.78849	555.568	42.6454
10.8485	1.78849	555.568	42.4434
10.9495	1.78849	555.568	42.2414
11.0505	1.78849	555.568	42.0394
11.1515	1.78849	555.568	41.8373
11.2525	1.78849	555.568	41.6353
11.3535	1.78849	555.568	41.4333
11.4545	1.78849	555.568	41.2312
11.5556	1.78849	555.568	41.0292
11.6566	1.78849	555.568	40.8272
11.7576	1.78849	555.568	40.6251
11.8586	1.78849	555.568	40.4231
11.9596	1.78849	555.568	40.221
12.0606	1.78849	555.568	40.0189
12.1616	1.78849	555.568	39.8169
12.2626	1.78849	555.568	39.6148
12.3636	1.78849	555.568	39.4126
12.4646	1.78849	555.568	39.2105
12.5657	1.78849	555.568	39.0083
12.6667	1.78849	555.568	38.8061
12.7677	1.78849	555.568	38.6038
12.8687	1.78849	555.568	38.4014
12.9697	1.78849	555.568	38.199
13.0707	1.78849	555.568	37.9965
13.1717	1.78849	555.568	37.7938
13.2727	1.78849	555.568	37.5909
13.3737	1.78849	555.568	37.3879
13.4747	1.78849	555.568	37.1845
13.5758	1.78849	555.568	36.9808
13.6768	1.78849	555.568	36.7767
13.7778	1.78849	555.568	36.572
13.8788	1.78849	555.568	36.3666
13.9798	1.78849	555.568	36.1604
14.0808	1.78849	555.568	35.953
14.1818	1.78849	555.568	35.7442
14.2828	1.78849	555.568	35.5336
14.3838	1.78849	555.568	35.3209
14.4848	1.78849	555.568	35.1053
14.5859	1.78849	555.568	34.8861
14.6869	1.78849	555.568	34.6624
14.7879	1.78849	555.568	34.4331
14.8889	1.78849	555.568	34.1967
14.9899	1.78849	555.568	33.9512
15.0909	1.78849	555.568	33.6943
15.1919	1.78849	555.568	33.4231
15.2929	1.78849	555.568	33.1338
15.3939	1.78849	555.568	32.8216
15.4949	1.78849	555.568	32.4805
15.596	1.78849	555.568	32.103
15.697	1.78849	555.568	31.6796
15.798	1.78849	555.568	31.1982
15.899	1.78849	555.568	30.6437
16	1.78849	555.568	29.9969
6	1.80341	594.087	49.9811
6.10101	1.80341	594.087	50.2297
6.20202	1.80341	594.087	50.3848
6.30303	1.80341	594.087	50.4658
6.40404	1.80341	594.087	50.488
6.50505	1.80341	594.087	50.4637
6.60606	1.80341	594.087	50.4026
6.70707	1.80341	594.087	50.3122
6.80808	1.80341	594.087	50.1986
6.90909	1.80341	594.087	50.0667
7.0101	1.80341	594.087	49.9202
7.11111	1.80341	594.087	49.7622
7.21212	1.80341	594.087	49.5951
7.31313	1.80341	594.087	49.4207
7.41414	1.80341	594.087	49.2406
7.51515	1.80341	594.087	49.056
7.61616	1.80341	594.087	48.8677
7.71717	1.80341	594.087	48.6766
7.81818	1.80341	594.087	48.4832
7.91919	1.80341	594.087	48.288
8.0202	1.80341	594.087	48.0914
8.12121	1.80341	594.087	47.8937
8.22222	1.80341	594.087	47.6951
8.32323	1.80341	594.087	47.4958
8.42424	1.80341	594.087	47.2959
8.52525	1.80341	594.087	47.0956
8.62626	1.80341	594.087	46.8949
8.72727	1.80341	594.087	46.694
8.82828	1.80341	594.087	46.4928
8.92929	1.80341	594.087	46.2914
9.0303	1.80341	594.087	46.0899
9.13131	1.80341	594.087	45.8883
9.23232	1.80341	594.087	45.6867
9.33333	1.80341	594.087	45.4849
9.43434	1.80341	594.087	45.2831
9.53535	1.80341	594.087	45.0812
9.63636	1.80341	594.087	44.8793
9.73737	1.80341	594.087	44.6774
9.83838	1.80341	594.087	44.4755
9.93939	1.80341	594.087	44.2735
10.0404	1.80341	594.087	44.0716
10.1414	1.80341	594.087	43.8696
10.2424	1.80341	594.087	43.6676
10.3434	1.80341	594.087	43.4656
10.4444	1.80341	594.087	43.2636
10.5455	1.80341	594.087	43.0616
10.6465	1.80341	594.087	42.8596
10.7475	1.80341	594.087	42.6576
10.8485	1.80341	594.087	42.4556
10.9495	1.80341	594.087	42.2535
11.0505	1.80341	594.087	42.0515
11.1515	1.80341	594.087	41.8495
