log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
17.059	704.437	3873.11	0	0	0	0	0
-5.94124	729.059	3969.01	35.0272	0	0	0	35.0272
-5.70891	729.059	3969.01	35.1442	0	0	22.9557	35.1442
-5.47659	729.059	3969.01	35.2562	0	0	23.5563	35.2562
-5.24427	729.059	3969.01	35.3758	0	0	24.0396	35.3758
-5.01194	729.059	3969.01	35.4948	0	0	24.4759	35.4948
-4.77962	729.059	3969.01	35.6069	0	0	24.8794	35.6069
-4.5473	729.059	3969.01	35.7242	0	0	25.2496	35.7242
-4.31497	729.059	3969.01	35.8419	0	0	25.559	35.8419
-4.08265	729.059	3969.01	35.9526	0	0	25.8495	35.9526
-3.85033	729.059	3969.01	36.0696	0	0	26.1238	36.0696
-3.61801	729.059	3969.01	36.1904	0	24.1872	26.3696	36.1904
-3.38568	729.059	3969.01	36.3044	0	25.4146	26.5986	36.3044
-3.15336	729.059	3969.01	36.4216	0	26.3053	26.8195	36.4216
-2.92104	729.059	3969.01	36.5412	0	27.1037	27.0327	36.5412
-2.68871	729.059	3969.01	36.6526	0	27.8558	27.2219	36.6526
-2.45639	729.059	3969.01	36.7671	0	28.5786	27.4113	36.7671
-2.22407	729.059	3969.01	36.8877	0	29.2794	27.5998	36.8877
-1.99174	729.059	3969.01	37.0019	0	29.9592	27.7658	37.0019
-1.75942	729.059	3969.01	37.1175	0	30.6143	27.9376	37.1175
-1.5271	729.059	3969.01	37.2383	22.0621	31.2339	28.1109	37.2383
-1.29477	729.059	3969.01	37.3514	24.99	31.7995	28.2666	37.3514
-1.06245	729.059	3969.01	37.4639	25.8749	32.2907	28.4212	37.4639
-0.830126	729.059	3969.01	37.5836	26.6435	32.7068	28.5838	37.5836
-0.597803	729.059	3969.01	37.6979	27.3685	33.0764	28.7305	37.6979
-0.36548	729.059	3969.01	37.8112	28.0712	33.416	28.8804	37.8112
-0.133157	729.059	3969.01	37.9319	28.7589	33.7219	29.0342	37.932
0.0991665	729.059	3969.01	38.047	29.4325	33.9883	29.1752	38.0471
0.33149	729.059	3969.01	38.1579	30.0885	34.2226	29.3172	38.1579
0.563813	729.059	3969.01	38.2751	30.7171	34.4474	29.4654	38.2752
0.796136	729.059	3969.01	38.3878	31.3017	34.6478	29.6043	38.3879
1.02846	729.059	3969.01	38.4955	31.8201	34.833	29.7459	38.4956
1.26078	729.059	3969.01	38.6103	32.2606	35.0029	29.891	38.6104
1.49311	729.059	3969.01	38.7216	32.6436	35.1749	30.0236	38.7218
1.72543	729.059	3969.01	38.8244	32.9939	35.3282	30.1623	38.8245
1.95775	729.059	3969.01	38.9301	33.3113	35.4675	30.302	38.9302
2.19008	729.059	3969.01	39.0297	33.5913	35.6208	30.4344	39.0298
2.4224	729.059	3969.01	39.1162	33.8383	35.7488	30.5723	39.1164
2.65472	729.059	3969.01	39.2044	34.0603	35.8615	30.7117	39.2046
2.88705	729.059	3969.01	39.2887	34.2805	36.0037	30.8378	39.2889
3.11937	729.059	3969.01	39.3555	34.4668	36.1328	30.9792	39.3558
3.35169	729.059	3969.01	39.4185	34.6333	36.261	31.1136	39.4188
3.58401	729.059	3969.01	39.4751	34.8121	36.3757	31.2381	39.4755
3.81634	729.059	3969.01	39.5053	34.9697	36.5101	31.3649	39.5057
4.04866	729.059	3969.01	39.5254	35.1013	36.6238	31.5017	39.5259
4.28098	729.059	3969.01	39.5454	35.2548	36.7347	31.6304	39.5461
4.51331	729.059	3969.01	39.536	35.3964	36.8873	31.7559	39.537
4.74563	729.059	3969.01	39.5038	35.5258	36.9441	31.8878	39.505
4.97795	729.059	3969.01	39.4654	35.6479	37.1084	32.0127	39.4674
5.21028	729.059	3969.01	39.366	35.773	37.1772	32.137	39.3689
5.4426	729.059	3969.01	39.1617	35.9076	37.3269	32.2638	39.1682
5.67492	729.059	3969.01	38.8794	36.0265	37.4169	32.3888	38.8947
5.90725	729.059	3969.01	38.5106	36.1518	37.5822	32.5006	38.5607
6.13957	729.059	3969.01	37.967	36.2845	37.6653	32.6394	38.1489
6.37189	729.059	3969.01	36.9916	36.3618	37.8171	32.7536	37.8906
6.60422	729.059	3969.01	35.1326	36.5128	37.9072	32.8699	37.9251
6.83654	729.059	3969.01	31.7401	36.5763	38.0507	32.9822	38.065
7.06886	729.059	3969.01	25.7288	36.7342	38.1568	33.1008	38.1729
7.30119	729.059	3969.01	15.2463	36.8559	38.3122	33.212	38.3272
7.53351	729.059	3969.01	-2.87018	36.9692	38.3591	33.3273	38.3764
7.76583	729.059	3969.01	-34.0205	37.0709	38.5292	33.4367	38.5441
7.99816	729.059	3969.01	-87.4241	37.1956	38.638	33.5515	38.6534
8.23048	729.059	3969.01	-178.822	37.2557	38.7857	33.6518	38.7983
8.4628	729.059	3969.01	0	37.3757	38.8631	33.7652	38.877
8.69513	729.059	3969.01	0	37.4463	38.9692	33.8787	38.9821
8.92745	729.059	3969.01	0	37.5836	39.1121	33.9753	39.1248
9.15977	729.059	3969.01	0	37.659	39.2008	34.0906	39.2131
9.3921	729.059	3969.01	0	37.7136	39.3664	34.196	39.376
9.62442	729.059	3969.01	0	37.7843	39.4091	34.2832	39.4193
9.85674	729.059	3969.01	0	37.8649	39.5645	34.3936	39.5731
10.0891	729.059	3969.01	0	37.8115	39.6726	34.5007	39.6785
10.3214	729.059	3969.01	0	37.9524	39.827	34.5826	39.8327
10.5537	729.059	3969.01	0	37.8776	39.8685	34.6886	39.8729
10.786	729.059	3969.01	0	38.0095	39.9679	34.7848	39.9727
11.0184	729.059	3969.01	0	37.9193	40.0882	34.8399	40.0911
11.2507	729.059	3969.01	0	37.8305	40.1346	34.9648	40.1368
11.483	729.059	3969.01	0	37.6458	40.2153	35.036	40.2164
11.7153	729.059	3969.01	0	37.5037	40.2636	35.0838	40.2643
11.9477	729.059	3969.01	0	37.8501	40.3757	35.1843	40.377
12.18	729.059	3969.01	0	36.997	40.3286	35.1718	40.3288
12.4123	729.059	3969.01	0	36.817	40.4156	35.3135	40.4157
12.6446	729.059	3969.01	0	37.1186	40.3278	35.2702	40.3281
12.8769	729.059	3969.01	0	37.2216	40.4411	35.3203	40.4414
13.1093	729.059	3969.01	0	36.0216	40.2958	35.36	40.2958
13.3416	729.059	3969.01	0	36.2512	40.4681	35.2607	40.4682
13.5739	729.059	3969.01	0	36.1649	40.3216	35.2704	40.3216
13.8062	729.059	3969.01	0	34.9867	39.519	35.1303	39.519
14.0386	729.059	3969.01	0	35.1008	39.6313	34.9231	39.6313
14.2709	729.059	3969.01	0	34.7983	39.3293	34.7526	39.3293
14.5032	729.059	3969.01	0	35.4027	39.7824	34.3825	39.7824
14.7355	729.059	3969.01	0	32.8203	37.4375	33.5133	37.4376
14.9679	729.059	3969.01	0	0	0	0	0
15.2002	729.059	3969.01	0	0	0	0	0
15.4325	729.059	3969.01	0	0	0	0	0
15.6648	729.059	3969.01	0	0	0	0	0
15.8971	729.059	3969.01	0	0	0	0	0
16.1295	729.059	3969.01	0	0	0	0	0
16.3618	729.059	3969.01	0	0	0	0	0
16.5941	729.059	3969.01	0	0	0	0	0
16.8264	729.059	3969.01	0	0	0	0	0
17.0588	729.059	3969.01	0	0	0	0	0
-5.94149	754.541	4067.58	35.0071	0	0	0	35.0071
-5.70917	754.541	4067.58	35.1236	0	0	22.9058	35.1236
-5.47684	754.541	4067.58	35.2358	0	0	23.5063	35.2358
-5.24452	754.541	4067.58	35.3558	0	0	23.9896	35.3558
-5.0122	754.541	4067.58	35.4743	0	0	24.426	35.4743
-4.77987	754.541	4067.58	35.5864	0	0	24.8295	35.5864
-4.54755	754.541	4067.58	35.7041	0	0	25.1997	35.7041
-4.31523	754.541	4067.58	35.8214	0	0	25.509	35.8214
-4.08291	754.541	4067.58	35.932	0	0	25.7996	35.932
-3.85058	754.541	4067.58	36.0496	0	0	26.0739	36.0496
-3.61826	754.541	4067.58	36.1701	0	24.1577	26.3196	36.1701
-3.38594	754.541	4067.58	36.2839	0	25.3851	26.5487	36.2839
-3.15361	754.541	4067.58	36.4016	0	26.2759	26.7695	36.4016
-2.92129	754.541	4067.58	36.5208	0	27.0744	26.9827	36.5208
-2.68897	754.541	4067.58	36.6319	0	27.8265	27.172	36.6319
-2.45664	754.541	4067.58	36.7469	0	28.5493	27.3613	36.7469
-2.22432	754.541	4067.58	36.8675	0	29.2501	27.5499	36.8675
-1.992	754.541	4067.58	36.9814	0	29.93	27.7159	36.9814
-1.75967	754.541	4067.58	37.0974	0	30.5851	27.8876	37.0974
-1.52735	754.541	4067.58	37.218	22.0327	31.2047	28.061	37.218
-1.29503	754.541	4067.58	37.3307	24.9607	31.7704	28.2167	37.3307
-1.0627	754.541	4067.58	37.4437	25.8456	32.2616	28.3713	37.4437
-0.83038	754.541	4067.58	37.5634	26.6142	32.6779	28.5339	37.5634
-0.598057	754.541	4067.58	37.6773	27.3392	33.0475	28.6805	37.6773
-0.365733	754.541	4067.58	37.791	28.0419	33.3871	28.8305	37.791
-0.13341	754.541	4067.58	37.9119	28.7296	33.6931	28.9842	37.9119
0.0989131	754.541	4067.58	38.0264	29.4032	33.9594	29.1252	38.0265
0.331236	754.541	4067.58	38.1375	30.0592	34.1938	29.2673	38.1376
0.56356	754.541	4067.58	38.255	30.6879	34.4186	29.4155	38.2551
0.795883	754.541	4067.58	38.3672	31.2726	34.619	29.5544	38.3673
1.02821	754.541	4067.58	38.4752	31.791	34.8042	29.696	38.4753
1.26053	754.541	4067.58	38.5904	32.2316	34.9741	29.8411	38.5905
1.49285	754.541	4067.58	38.7013	32.6146	35.1461	29.9736	38.7014
1.72518	754.541	4067.58	38.8042	32.965	35.2995	30.1124	38.8044
1.9575	754.541	4067.58	38.9103	33.2825	35.4388	30.252	38.9105
2.18982	754.541	4067.58	39.0095	33.5625	35.592	30.3844	39.0097
2.42215	754.541	4067.58	39.0962	33.8095	35.7201	30.5224	39.0964
2.65447	754.541	4067.58	39.1853	34.0315	35.8328	30.6618	39.1855
2.88679	754.541	4067.58	39.2693	34.2517	35.975	30.7879	39.2695
3.11912	754.541	4067.58	39.3361	34.4381	36.1042	30.9293	39.3364
3.35144	754.541	4067.58	39.4001	34.6045	36.2323	31.0637	39.4004
3.58376	754.541	4067.58	39.4562	34.7833	36.3469	31.1882	39.4566
3.81608	754.541	4067.58	39.4858	34.941	36.4815	31.315	39.4863
4.04841	754.541	4067.58	39.507	35.0726	36.5951	31.4518	39.5075
4.28073	754.541	4067.58	39.5268	35.2261	36.706	31.5805	39.5275
4.51305	754.541	4067.58	39.516	35.3677	36.8586	31.706	39.517
4.74538	754.541	4067.58	39.4841	35.4971	36.9154	31.8379	39.4853
4.9777	754.541	4067.58	39.4446	35.6192	37.0797	31.9628	39.4466
5.21002	754.541	4067.58	39.3401	35.7443	37.1485	32.0871	39.343
5.44235	754.541	4067.58	39.1304	35.8789	37.2982	32.214	39.137
5.67467	754.541	4067.58	38.8449	35.9977	37.3882	32.3389	38.8604
5.90699	754.541	4067.58	38.4693	36.1231	37.5535	32.4507	38.5208
6.13932	754.541	4067.58	37.9109	36.2558	37.6366	32.5896	38.1023
6.37164	754.541	4067.58	36.8989	36.333	37.7884	32.7038	37.8543
6.60396	754.541	4067.58	34.9739	36.4841	37.8785	32.82	37.8962
6.83629	754.541	4067.58	31.4686	36.5476	38.022	32.9324	38.0363
7.06861	754.541	4067.58	25.2646	36.7055	38.1281	33.0509	38.1442
7.30093	754.541	4067.58	14.453	36.8272	38.2835	33.1621	38.2985
7.53326	754.541	4067.58	-4.22513	36.9405	38.3304	33.2774	38.3477
7.76558	754.541	4067.58	-36.3345	37.0422	38.5005	33.3868	38.5154
7.9979	754.541	4067.58	-91.3756	37.1669	38.6093	33.5016	38.6247
8.23023	754.541	4067.58	-185.569	37.227	38.757	33.602	38.7696
8.46255	754.541	4067.58	0	37.347	38.8344	33.7153	38.8483
8.69487	754.541	4067.58	0	37.4176	38.9406	33.8289	38.9534
8.9272	754.541	4067.58	0	37.5549	39.0835	33.9254	39.0961
9.15952	754.541	4067.58	0	37.6302	39.1721	34.0408	39.1844
9.39184	754.541	4067.58	0	37.6848	39.3377	34.1461	39.3473
9.62417	754.541	4067.58	0	37.7555	39.3804	34.2334	39.3906
9.85649	754.541	4067.58	0	37.8361	39.5357	34.3439	39.5443
10.0888	754.541	4067.58	0	37.7827	39.6439	34.4511	39.6498
10.3211	754.541	4067.58	0	37.9236	39.7982	34.5331	39.804
10.5535	754.541	4067.58	0	37.8487	39.8398	34.6393	39.8442
10.7858	754.541	4067.58	0	37.9806	39.9392	34.7356	39.944
11.0181	754.541	4067.58	0	37.8904	40.0596	34.7909	40.0625
11.2504	754.541	4067.58	0	37.8019	40.1059	34.9161	40.108
11.4828	754.541	4067.58	0	37.6168	40.1865	34.9874	40.1877
11.7151	754.541	4067.58	0	37.4747	40.2349	35.0358	40.2357
11.9474	754.541	4067.58	0	37.8211	40.347	35.1363	40.3483
12.1797	754.541	4067.58	0	36.968	40.2999	35.124	40.3001
12.412	754.541	4067.58	0	36.788	40.387	35.2665	40.3871
12.6444	754.541	4067.58	0	37.0897	40.2994	35.2234	40.2996
12.8767	754.541	4067.58	0	37.1928	40.4129	35.2741	40.4132
13.109	754.541	4067.58	0	35.9938	40.2683	35.3148	40.2683
13.3413	754.541	4067.58	0	36.224	40.4413	35.2158	40.4413
13.5737	754.541	4067.58	0	36.1389	40.296	35.2269	40.2961
13.806	754.541	4067.58	0	34.9636	39.4961	35.0883	39.4961
14.0383	754.541	4067.58	0	35.079	39.6095	34.8816	39.6096
14.2706	754.541	4067.58	0	34.7778	39.3089	34.7121	39.3089
14.503	754.541	4067.58	0	35.3829	39.7627	34.3424	39.7628
14.7353	754.541	4067.58	0	32.8016	37.4189	33.4737	37.4189
14.9676	754.541	4067.58	0	0	0	0	0
15.1999	754.541	4067.58	0	0	0	0	0
15.4322	754.541	4067.58	0	0	0	0	0
15.6646	754.541	4067.58	0	0	0	0	0
15.8969	754.541	4067.58	0	0	0	0	0
16.1292	754.541	4067.58	0	0	0	0	0
16.3615	754.541	4067.58	0	0	0	0	0
16.5939	754.541	4067.58	0	0	0	0	0
16.8262	754.541	4067.58	0	0	0	0	0
17.0585	754.541	4067.58	0	0	0	0	0
-5.94175	780.914	4168.91	34.987	0	0	0	34.987
-5.70943	780.914	4168.91	35.103	0	0	22.856	35.103
-5.47711	780.914	4168.91	35.2154	0	0	23.4565	35.2154
-5.24478	780.914	4168.91	35.3358	0	0	23.9398	35.3358
-5.01246	780.914	4168.91	35.4538	0	0	24.3762	35.4538
-4.78014	780.914	4168.91	35.5659	0	0	24.7796	35.5659
-4.54781	780.914	4168.91	35.684	0	0	25.1498	35.684
-4.31549	780.914	4168.91	35.8008	0	0	25.4592	35.8008
-4.08317	780.914	4168.91	35.9115	0	0	25.7497	35.9115
-3.85084	780.914	4168.91	36.0296	0	0	26.024	36.0296
-3.61852	780.914	4168.91	36.1498	0	24.1281	26.2697	36.1498
-3.3862	780.914	4168.91	36.2635	0	25.3556	26.4988	36.2635
-3.15387	780.914	4168.91	36.3815	0	26.2464	26.7197	36.3815
-2.92155	780.914	4168.91	36.5003	0	27.0449	26.9328	36.5003
-2.68923	780.914	4168.91	36.6113	0	27.797	27.1221	36.6113
-2.4569	780.914	4168.91	36.7269	0	28.5199	27.3115	36.7269
-2.22458	780.914	4168.91	36.8472	0	29.2207	27.5	36.8472
-1.99226	780.914	4168.91	36.9608	0	29.9006	27.666	36.9608
-1.75993	780.914	4168.91	37.0773	0	30.5557	27.8378	37.0773
-1.52761	780.914	4168.91	37.1978	22.0033	31.1754	28.0111	37.1978
-1.29529	780.914	4168.91	37.31	24.9312	31.7411	28.1668	37.31
-1.06296	780.914	4168.91	37.4235	25.8162	32.2325	28.3214	37.4235
-0.830641	780.914	4168.91	37.5432	26.5848	32.6488	28.484	37.5432
-0.598318	780.914	4168.91	37.6567	27.3098	33.0185	28.6306	37.6567
-0.365994	780.914	4168.91	37.7708	28.0125	33.3581	28.7806	37.7708
-0.133671	780.914	4168.91	37.8918	28.7002	33.6641	28.9343	37.8918
0.0986521	780.914	4168.91	38.0058	29.3738	33.9305	29.0754	38.0059
0.330975	780.914	4168.91	38.1172	30.0299	34.1649	29.2174	38.1173
0.563299	780.914	4168.91	38.2349	30.6586	34.3897	29.3656	38.2349
0.795622	780.914	4168.91	38.3466	31.2433	34.5902	29.5045	38.3467
1.02795	780.914	4168.91	38.4549	31.7619	34.7754	29.6462	38.455
1.26027	780.914	4168.91	38.5705	32.2025	34.9452	29.7912	38.5706
1.49259	780.914	4168.91	38.681	32.5856	35.1173	29.9237	38.6811
1.72491	780.914	4168.91	38.7841	32.936	35.2707	30.0625	38.7842
1.95724	780.914	4168.91	38.8906	33.2535	35.41	30.2021	38.8908
2.18956	780.914	4168.91	38.9893	33.5335	35.5632	30.3345	38.9895
2.42188	780.914	4168.91	39.0763	33.7806	35.6913	30.4725	39.0764
2.65421	780.914	4168.91	39.1662	34.0026	35.804	30.6119	39.1664
2.88653	780.914	4168.91	39.2499	34.2229	35.9461	30.738	39.2501
3.11885	780.914	4168.91	39.3168	34.4092	36.0754	30.8794	39.317
3.35118	780.914	4168.91	39.3816	34.5757	36.2035	31.0139	39.3819
3.5835	780.914	4168.91	39.4372	34.7545	36.3181	31.1383	39.4376
3.81582	780.914	4168.91	39.4664	34.9122	36.4527	31.2652	39.4668
4.04815	780.914	4168.91	39.4886	35.0438	36.5663	31.402	39.4892
4.28047	780.914	4168.91	39.5081	35.1973	36.6772	31.5306	39.5088
4.51279	780.914	4168.91	39.496	35.3389	36.8298	31.6562	39.4969
4.74512	780.914	4168.91	39.4644	35.4683	36.8866	31.7881	39.4656
4.97744	780.914	4168.91	39.4236	35.5904	37.0508	31.913	39.4255
5.20976	780.914	4168.91	39.3139	35.7155	37.1197	32.0373	39.3168
5.44209	780.914	4168.91	39.0989	35.8501	37.2694	32.1642	39.1055
5.67441	780.914	4168.91	38.8102	35.9689	37.3594	32.2891	38.8259
5.90673	780.914	4168.91	38.4274	36.0943	37.5247	32.401	38.4804
6.13906	780.914	4168.91	37.8533	36.227	37.6078	32.5398	38.0552
6.37138	780.914	4168.91	36.8034	36.3042	37.7595	32.654	37.8186
6.6037	780.914	4168.91	34.8103	36.4553	37.8498	32.7702	37.8673
6.83603	780.914	4168.91	31.1886	36.5187	37.9932	32.8826	38.0076
7.06835	780.914	4168.91	24.786	36.6766	38.0993	33.0011	38.1154
7.30067	780.914	4168.91	13.6353	36.7984	38.2547	33.1123	38.2696
7.533	780.914	4168.91	-5.62204	36.9118	38.3016	33.2277	38.3189
7.76532	780.914	4168.91	-38.7201	37.0134	38.4717	33.337	38.4866
7.99764	780.914	4168.91	-95.4494	37.1381	38.5804	33.4518	38.5959
8.22997	780.914	4168.91	-192.525	37.1982	38.7283	33.5522	38.7409
8.46229	780.914	4168.91	0	37.3181	38.8055	33.6655	38.8195
8.69461	780.914	4168.91	0	37.3888	38.9118	33.779	38.9246
8.92693	780.914	4168.91	0	37.5261	39.0547	33.8756	39.0673
9.15926	780.914	4168.91	0	37.6014	39.1434	33.991	39.1557
9.39158	780.914	4168.91	0	37.656	39.3088	34.0964	39.3184
9.6239	780.914	4168.91	0	37.7266	39.3516	34.1837	39.3618
9.85623	780.914	4168.91	0	37.8072	39.5069	34.2942	39.5155
10.0886	780.914	4168.91	0	37.7537	39.6151	34.4015	39.621
10.3209	780.914	4168.91	0	37.8946	39.7694	34.4837	39.7752
10.5532	780.914	4168.91	0	37.8197	39.811	34.59	39.8154
10.7855	780.914	4168.91	0	37.9517	39.9104	34.6865	39.9151
11.0178	780.914	4168.91	0	37.8614	40.0308	34.742	40.0338
11.2502	780.914	4168.91	0	37.7732	40.077	34.8674	40.0792
11.4825	780.914	4168.91	0	37.5877	40.1577	34.9388	40.1589
11.7148	780.914	4168.91	0	37.4456	40.2062	34.9877	40.2069
11.9471	780.914	4168.91	0	37.792	40.3181	35.0882	40.3194
12.1795	780.914	4168.91	0	36.9388	40.2711	35.0762	40.2713
12.4118	780.914	4168.91	0	36.7589	40.3582	35.2195	40.3583
12.6441	780.914	4168.91	0	37.0606	40.2708	35.1766	40.2711
12.8764	780.914	4168.91	0	37.1639	40.3846	35.228	40.3848
13.1088	780.914	4168.91	0	35.9658	40.2406	35.2696	40.2406
13.3411	780.914	4168.91	0	36.1966	40.4142	35.1708	40.4143
13.5734	780.914	4168.91	0	36.1126	40.2703	35.1834	40.2703
13.8057	780.914	4168.91	0	34.9404	39.473	35.0462	39.473
14.038	780.914	4168.91	0	35.0569	39.5876	34.8401	39.5876
14.2704	780.914	4168.91	0	34.7571	39.2882	34.6716	39.2883
14.5027	780.914	4168.91	0	35.363	39.743	34.3023	39.743
14.735	780.914	4168.91	0	32.7827	37.4001	33.4342	37.4002
14.9673	780.914	4168.91	0	0	0	0	0
15.1997	780.914	4168.91	0	0	0	0	0
15.432	780.914	4168.91	0	0	0	0	0
15.6643	780.914	4168.91	0	0	0	0	0
15.8966	780.914	4168.91	0	0	0	0	0
16.129	780.914	4168.91	0	0	0	0	0
16.3613	780.914	4168.91	0	0	0	0	0
16.5936	780.914	4168.91	0	0	0	0	0
16.8259	780.914	4168.91	0	0	0	0	0
17.0582	780.914	4168.91	0	0	0	0	0
-5.94202	808.209	4273.07	34.9669	0	0	0	34.9669
-5.7097	808.209	4273.07	35.0825	0	0	22.8062	35.0825
-5.47737	808.209	4273.07	35.1951	0	0	23.4066	35.1951
-5.24505	808.209	4273.07	35.3158	0	0	23.89	35.3158
-5.01273	808.209	4273.07	35.4333	0	0	24.3264	35.4333
-4.7804	808.209	4273.07	35.5455	0	0	24.7298	35.5455
-4.54808	808.209	4273.07	35.664	0	0	25.1	35.664
-4.31576	808.209	4273.07	35.7802	0	0	25.4093	35.7802
-4.08343	808.209	4273.07	35.891	0	0	25.6999	35.891
-3.85111	808.209	4273.07	36.0096	0	0	25.9742	36.0096
-3.61879	808.209	4273.07	36.1295	0	24.0984	26.2199	36.1295
-3.38646	808.209	4273.07	36.2431	0	25.3259	26.449	36.2431
-3.15414	808.209	4273.07	36.3615	0	26.2168	26.6698	36.3615
-2.92182	808.209	4273.07	36.4799	0	27.0153	26.883	36.4799
-2.6895	808.209	4273.07	36.5906	0	27.7675	27.0723	36.5906
-2.45717	808.209	4273.07	36.7068	0	28.4903	27.2616	36.7068
-2.22485	808.209	4273.07	36.8269	0	29.1912	27.4502	36.8269
-1.99253	808.209	4273.07	36.9403	0	29.8711	27.6162	36.9403
-1.7602	808.209	4273.07	37.0572	0	30.5263	27.7879	37.0572
-1.52788	808.209	4273.07	37.1775	21.9738	31.1459	27.9613	37.1775
-1.29556	808.209	4273.07	37.2894	24.9017	31.7118	28.117	37.2894
-1.06323	808.209	4273.07	37.4033	25.7867	32.2032	28.2716	37.4033
-0.830909	808.209	4273.07	37.5229	26.5552	32.6196	28.4341	37.523
-0.598586	808.209	4273.07	37.6361	27.2802	32.9893	28.5808	37.6361
-0.366263	808.209	4273.07	37.7507	27.983	33.329	28.7308	37.7507
-0.13394	808.209	4273.07	37.8717	28.6707	33.6351	28.8845	37.8717
0.0983836	808.209	4273.07	37.9852	29.3443	33.9015	29.0255	37.9852
0.330707	808.209	4273.07	38.097	30.0004	34.1359	29.1676	38.097
0.56303	808.209	4273.07	38.2147	30.6292	34.3607	29.3157	38.2148
0.795353	808.209	4273.07	38.326	31.214	34.5612	29.4546	38.3261
1.02768	808.209	4273.07	38.4347	31.7326	34.7464	29.5964	38.4348
1.26	808.209	4273.07	38.5506	32.1733	34.9163	29.7413	38.5507
1.49232	808.209	4273.07	38.6606	32.5565	35.0883	29.8739	38.6607
1.72465	808.209	4273.07	38.764	32.9068	35.2418	30.0127	38.7641
1.95697	808.209	4273.07	38.8709	33.2244	35.381	30.1523	38.871
2.18929	808.209	4273.07	38.9691	33.5045	35.5343	30.2847	38.9693
2.42162	808.209	4273.07	39.0564	33.7516	35.6625	30.4227	39.0565
2.65394	808.209	4273.07	39.147	33.9736	35.775	30.5621	39.1472
2.88626	808.209	4273.07	39.2304	34.1939	35.9172	30.6882	39.2306
3.11859	808.209	4273.07	39.2975	34.3802	36.0465	30.8296	39.2977
3.35091	808.209	4273.07	39.3631	34.5467	36.1746	30.9641	39.3634
3.58323	808.209	4273.07	39.4181	34.7255	36.2892	31.0885	39.4185
3.81556	808.209	4273.07	39.447	34.8833	36.4238	31.2154	39.4474
4.04788	808.209	4273.07	39.4703	35.0148	36.5373	31.3522	39.4709
4.2802	808.209	4273.07	39.4893	35.1683	36.6483	31.4808	39.49
4.51253	808.209	4273.07	39.4759	35.31	36.8009	31.6064	39.4768
4.74485	808.209	4273.07	39.4447	35.4394	36.8577	31.7384	39.4459
4.97717	808.209	4273.07	39.4024	35.5614	37.0219	31.8632	39.4043
5.20949	808.209	4273.07	39.2873	35.6866	37.0908	31.9876	39.2901
5.44182	808.209	4273.07	39.0672	35.8212	37.2405	32.1145	39.0739
5.67414	808.209	4273.07	38.7752	35.94	37.3305	32.2394	38.7911
5.90646	808.209	4273.07	38.385	36.0654	37.4958	32.3513	38.4396
6.13879	808.209	4273.07	37.7943	36.1981	37.579	32.4901	38.0077
6.37111	808.209	4273.07	36.705	36.2753	37.7306	32.6043	37.7834
6.60343	808.209	4273.07	34.6416	36.4264	37.8209	32.7205	37.8384
6.83576	808.209	4273.07	30.9	36.4898	37.9644	32.8329	37.9787
7.06808	808.209	4273.07	24.2925	36.6477	38.0704	32.9514	38.0866
7.3004	808.209	4273.07	12.7921	36.7695	38.2258	33.0626	38.2407
7.53273	808.209	4273.07	-7.06218	36.8829	38.2727	33.1779	38.29
7.76505	808.209	4273.07	-41.1796	36.9844	38.4428	33.2872	38.4576
7.99737	808.209	4273.07	-99.6492	37.1091	38.5515	33.402	38.5669
8.2297	808.209	4273.07	-199.697	37.1693	38.6994	33.5024	38.712
8.46202	808.209	4273.07	0	37.2892	38.7766	33.6157	38.7905
8.69434	808.209	4273.07	0	37.3599	38.883	33.7293	38.8958
8.92667	808.209	4273.07	0	37.4972	39.0258	33.8258	39.0385
9.15899	808.209	4273.07	0	37.5724	39.1145	33.9412	39.1268
9.39131	808.209	4273.07	0	37.627	39.2799	34.0466	39.2894
9.62364	808.209	4273.07	0	37.6977	39.3227	34.134	39.3329
9.85596	808.209	4273.07	0	37.7782	39.4779	34.2447	39.4865
10.0883	808.209	4273.07	0	37.7247	39.5861	34.352	39.5921
10.3206	808.209	4273.07	0	37.8656	39.7405	34.4342	39.7463
10.5529	808.209	4273.07	0	37.7906	39.7821	34.5408	39.7865
10.7853	808.209	4273.07	0	37.9226	39.8814	34.6374	39.8862
11.0176	808.209	4273.07	0	37.8323	40.002	34.6931	40.0049
11.2499	808.209	4273.07	0	37.7444	40.048	34.8188	40.0502
11.4822	808.209	4273.07	0	37.5584	40.1288	34.8903	40.13
11.7145	808.209	4273.07	0	37.4164	40.1773	34.9397	40.178
11.9469	808.209	4273.07	0	37.7628	40.2892	35.0402	40.2905
12.1792	808.209	4273.07	0	36.9096	40.2422	35.0285	40.2424
12.4115	808.209	4273.07	0	36.7297	40.3293	35.1725	40.3294
12.6438	808.209	4273.07	0	37.0315	40.2421	35.1299	40.2424
12.8762	808.209	4273.07	0	37.1349	40.3561	35.182	40.3563
13.1085	808.209	4273.07	0	35.9376	40.2128	35.2244	40.2128
13.3408	808.209	4273.07	0	36.169	40.387	35.1259	40.387
13.5731	808.209	4273.07	0	36.0861	40.2443	35.14	40.2444
13.8055	808.209	4273.07	0	34.9169	39.4497	35.0042	39.4497
14.0378	808.209	4273.07	0	35.0347	39.5655	34.7986	39.5655
14.2701	808.209	4273.07	0	34.7362	39.2675	34.6311	39.2675
