log(E / eV)	log(z / pc)	t / yr	 logQ
13.9655	1.23232	0.449512	33.7366
14.3448	1.23232	0.449512	32.6558
14.7241	1.23232	0.449512	31.1253
15.1034	1.23232	0.449512	28.5182
15.4828	1.23232	0.449512	23.3323
15.8621	1.23232	0.449512	11.9702
16.2414	1.23232	0.449512	-14.184
16.6207	1.23232	0.449512	-75.7657
17	1.23232	0.449512	-222.197
6	1.24242	0.460533	47.6952
6.37931	1.24242	0.460533	48.2014
6.75862	1.24242	0.460533	47.9708
7.13793	1.24242	0.460533	47.4327
7.51724	1.24242	0.460533	46.7662
7.89655	1.24242	0.460533	46.046
8.27586	1.24242	0.460533	45.3034
8.65517	1.24242	0.460533	44.5515
9.03448	1.24242	0.460533	43.7957
9.41379	1.24242	0.460533	43.0382
9.7931	1.24242	0.460533	42.2801
10.1724	1.24242	0.460533	41.5216
10.5517	1.24242	0.460533	40.763
10.931	1.24242	0.460533	40.0043
11.3103	1.24242	0.460533	39.2454
11.6897	1.24242	0.460533	38.4861
12.069	1.24242	0.460533	37.7258
12.4483	1.24242	0.460533	36.9631
12.8276	1.24242	0.460533	36.1946
13.2069	1.24242	0.460533	35.4126
13.5862	1.24242	0.460533	34.5978
13.9655	1.24242	0.460533	33.7046
14.3448	1.24242	0.460533	32.6237
14.7241	1.24242	0.460533	31.0933
15.1034	1.24242	0.460533	28.4861
15.4828	1.24242	0.460533	23.3002
15.8621	1.24242	0.460533	11.9381
16.2414	1.24242	0.460533	-14.2161
16.6207	1.24242	0.460533	-75.7978
17	1.24242	0.460533	-222.229
6	1.25253	0.471416	47.6627
6.37931	1.25253	0.471416	48.1689
6.75862	1.25253	0.471416	47.9384
7.13793	1.25253	0.471416	47.4002
7.51724	1.25253	0.471416	46.7337
7.89655	1.25253	0.471416	46.0135
8.27586	1.25253	0.471416	45.2709
8.65517	1.25253	0.471416	44.519
9.03448	1.25253	0.471416	43.7632
9.41379	1.25253	0.471416	43.0057
9.7931	1.25253	0.471416	42.2476
10.1724	1.25253	0.471416	41.4892
10.5517	1.25253	0.471416	40.7306
10.931	1.25253	0.471416	39.9719
11.3103	1.25253	0.471416	39.2129
11.6897	1.25253	0.471416	38.4536
12.069	1.25253	0.471416	37.6933
12.4483	1.25253	0.471416	36.9306
12.8276	1.25253	0.471416	36.1622
13.2069	1.25253	0.471416	35.3801
13.5862	1.25253	0.471416	34.5653
13.9655	1.25253	0.471416	33.6721
14.3448	1.25253	0.471416	32.5912
14.7241	1.25253	0.471416	31.0608
15.1034	1.25253	0.471416	28.4536
15.4828	1.25253	0.471416	23.2677
15.8621	1.25253	0.471416	11.9057
16.2414	1.25253	0.471416	-14.2485
16.6207	1.25253	0.471416	-75.8303
17	1.25253	0.471416	-222.262
6	1.26263	0.483465	47.6343
6.37931	1.26263	0.483465	48.1405
6.75862	1.26263	0.483465	47.91
7.13793	1.26263	0.483465	47.3719
7.51724	1.26263	0.483465	46.7053
7.89655	1.26263	0.483465	45.9851
8.27586	1.26263	0.483465	45.2426
8.65517	1.26263	0.483465	44.4907
9.03448	1.26263	0.483465	43.7348
9.41379	1.26263	0.483465	42.9774
9.7931	1.26263	0.483465	42.2192
10.1724	1.26263	0.483465	41.4608
10.5517	1.26263	0.483465	40.7022
10.931	1.26263	0.483465	39.9435
11.3103	1.26263	0.483465	39.1846
11.6897	1.26263	0.483465	38.4253
12.069	1.26263	0.483465	37.6649
12.4483	1.26263	0.483465	36.9022
12.8276	1.26263	0.483465	36.1338
13.2069	1.26263	0.483465	35.3517
13.5862	1.26263	0.483465	34.5369
13.9655	1.26263	0.483465	33.6438
14.3448	1.26263	0.483465	32.5629
14.7241	1.26263	0.483465	31.0324
15.1034	1.26263	0.483465	28.4253
15.4828	1.26263	0.483465	23.2394
15.8621	1.26263	0.483465	11.8773
16.2414	1.26263	0.483465	-14.2769
16.6207	1.26263	0.483465	-75.8586
17	1.26263	0.483465	-222.29
6	1.27273	0.494151	47.601
6.37931	1.27273	0.494151	48.1072
6.75862	1.27273	0.494151	47.8767
7.13793	1.27273	0.494151	47.3386
7.51724	1.27273	0.494151	46.672
7.89655	1.27273	0.494151	45.9518
8.27586	1.27273	0.494151	45.2093
8.65517	1.27273	0.494151	44.4574
9.03448	1.27273	0.494151	43.7015
9.41379	1.27273	0.494151	42.9441
9.7931	1.27273	0.494151	42.1859
10.1724	1.27273	0.494151	41.4275
10.5517	1.27273	0.494151	40.6689
10.931	1.27273	0.494151	39.9102
11.3103	1.27273	0.494151	39.1513
11.6897	1.27273	0.494151	38.392
12.069	1.27273	0.494151	37.6316
12.4483	1.27273	0.494151	36.8689
12.8276	1.27273	0.494151	36.1005
13.2069	1.27273	0.494151	35.3184
13.5862	1.27273	0.494151	34.5036
13.9655	1.27273	0.494151	33.6105
14.3448	1.27273	0.494151	32.5296
14.7241	1.27273	0.494151	30.9991
15.1034	1.27273	0.494151	28.392
15.4828	1.27273	0.494151	23.2061
15.8621	1.27273	0.494151	11.844
16.2414	1.27273	0.494151	-14.3102
16.6207	1.27273	0.494151	-75.8919
17	1.27273	0.494151	-222.323
6	1.28283	0.506048	47.5718
6.37931	1.28283	0.506048	48.078
6.75862	1.28283	0.506048	47.8475
7.13793	1.28283	0.506048	47.3094
7.51724	1.28283	0.506048	46.6428
7.89655	1.28283	0.506048	45.9226
8.27586	1.28283	0.506048	45.1801
8.65517	1.28283	0.506048	44.4281
9.03448	1.28283	0.506048	43.6723
9.41379	1.28283	0.506048	42.9149
9.7931	1.28283	0.506048	42.1567
10.1724	1.28283	0.506048	41.3983
10.5517	1.28283	0.506048	40.6397
10.931	1.28283	0.506048	39.881
11.3103	1.28283	0.506048	39.1221
11.6897	1.28283	0.506048	38.3627
12.069	1.28283	0.506048	37.6024
12.4483	1.28283	0.506048	36.8397
12.8276	1.28283	0.506048	36.0713
13.2069	1.28283	0.506048	35.2892
13.5862	1.28283	0.506048	34.4744
13.9655	1.28283	0.506048	33.5812
14.3448	1.28283	0.506048	32.5004
14.7241	1.28283	0.506048	30.9699
15.1034	1.28283	0.506048	28.3628
15.4828	1.28283	0.506048	23.1769
15.8621	1.28283	0.506048	11.8148
16.2414	1.28283	0.506048	-14.3394
16.6207	1.28283	0.506048	-75.9211
17	1.28283	0.506048	-222.353
6	1.29293	0.516632	47.5377
6.37931	1.29293	0.516632	48.0439
6.75862	1.29293	0.516632	47.8134
7.13793	1.29293	0.516632	47.2753
7.51724	1.29293	0.516632	46.6087
7.89655	1.29293	0.516632	45.8886
8.27586	1.29293	0.516632	45.146
8.65517	1.29293	0.516632	44.3941
9.03448	1.29293	0.516632	43.6382
9.41379	1.29293	0.516632	42.8808
9.7931	1.29293	0.516632	42.1226
10.1724	1.29293	0.516632	41.3642
10.5517	1.29293	0.516632	40.6056
10.931	1.29293	0.516632	39.8469
11.3103	1.29293	0.516632	39.088
11.6897	1.29293	0.516632	38.3287
12.069	1.29293	0.516632	37.5683
12.4483	1.29293	0.516632	36.8056
12.8276	1.29293	0.516632	36.0372
13.2069	1.29293	0.516632	35.2551
13.5862	1.29293	0.516632	34.4403
13.9655	1.29293	0.516632	33.5472
14.3448	1.29293	0.516632	32.4663
14.7241	1.29293	0.516632	30.9358
15.1034	1.29293	0.516632	28.3287
15.4828	1.29293	0.516632	23.1428
15.8621	1.29293	0.516632	11.7807
16.2414	1.29293	0.516632	-14.3735
16.6207	1.29293	0.516632	-75.9552
17	1.29293	0.516632	-222.387
6	1.30303	0.52973	47.5121
6.37931	1.30303	0.52973	48.0183
6.75862	1.30303	0.52973	47.7878
7.13793	1.30303	0.52973	47.2497
7.51724	1.30303	0.52973	46.5831
7.89655	1.30303	0.52973	45.8629
8.27586	1.30303	0.52973	45.1204
8.65517	1.30303	0.52973	44.3684
9.03448	1.30303	0.52973	43.6126
9.41379	1.30303	0.52973	42.8552
9.7931	1.30303	0.52973	42.097
10.1724	1.30303	0.52973	41.3386
10.5517	1.30303	0.52973	40.58
10.931	1.30303	0.52973	39.8213
11.3103	1.30303	0.52973	39.0624
11.6897	1.30303	0.52973	38.3031
12.069	1.30303	0.52973	37.5427
12.4483	1.30303	0.52973	36.78
12.8276	1.30303	0.52973	36.0116
13.2069	1.30303	0.52973	35.2295
13.5862	1.30303	0.52973	34.4147
13.9655	1.30303	0.52973	33.5216
14.3448	1.30303	0.52973	32.4407
14.7241	1.30303	0.52973	30.9102
15.1034	1.30303	0.52973	28.3031
15.4828	1.30303	0.52973	23.1172
15.8621	1.30303	0.52973	11.7551
16.2414	1.30303	0.52973	-14.3991
16.6207	1.30303	0.52973	-75.9808
17	1.30303	0.52973	-222.412
6	1.31313	0.540287	47.4773
6.37931	1.31313	0.540287	47.9835
6.75862	1.31313	0.540287	47.753
7.13793	1.31313	0.540287	47.2148
7.51724	1.31313	0.540287	46.5483
7.89655	1.31313	0.540287	45.8281
8.27586	1.31313	0.540287	45.0855
8.65517	1.31313	0.540287	44.3336
9.03448	1.31313	0.540287	43.5778
9.41379	1.31313	0.540287	42.8203
9.7931	1.31313	0.540287	42.0622
10.1724	1.31313	0.540287	41.3037
10.5517	1.31313	0.540287	40.5452
10.931	1.31313	0.540287	39.7865
11.3103	1.31313	0.540287	39.0275
11.6897	1.31313	0.540287	38.2682
12.069	1.31313	0.540287	37.5079
12.4483	1.31313	0.540287	36.7452
12.8276	1.31313	0.540287	35.9768
13.2069	1.31313	0.540287	35.1947
13.5862	1.31313	0.540287	34.3799
13.9655	1.31313	0.540287	33.4867
14.3448	1.31313	0.540287	32.4058
14.7241	1.31313	0.540287	30.8754
15.1034	1.31313	0.540287	28.2682
15.4828	1.31313	0.540287	23.0823
15.8621	1.31313	0.540287	11.7203
16.2414	1.31313	0.540287	-14.4339
16.6207	1.31313	0.540287	-76.0157
17	1.31313	0.540287	-222.447
6	1.32323	0.552123	47.4465
6.37931	1.32323	0.552123	47.9527
6.75862	1.32323	0.552123	47.7221
7.13793	1.32323	0.552123	47.184
7.51724	1.32323	0.552123	46.5175
7.89655	1.32323	0.552123	45.7973
8.27586	1.32323	0.552123	45.0547
8.65517	1.32323	0.552123	44.3028
9.03448	1.32323	0.552123	43.547
9.41379	1.32323	0.552123	42.7895
9.7931	1.32323	0.552123	42.0314
10.1724	1.32323	0.552123	41.2729
10.5517	1.32323	0.552123	40.5143
10.931	1.32323	0.552123	39.7556
11.3103	1.32323	0.552123	38.9967
11.6897	1.32323	0.552123	38.2374
12.069	1.32323	0.552123	37.4771
12.4483	1.32323	0.552123	36.7144
12.8276	1.32323	0.552123	35.9459
13.2069	1.32323	0.552123	35.1639
13.5862	1.32323	0.552123	34.3491
13.9655	1.32323	0.552123	33.4559
14.3448	1.32323	0.552123	32.375
14.7241	1.32323	0.552123	30.8446
15.1034	1.32323	0.552123	28.2374
15.4828	1.32323	0.552123	23.0515
15.8621	1.32323	0.552123	11.6894
16.2414	1.32323	0.552123	-14.4648
16.6207	1.32323	0.552123	-76.0465
17	1.32323	0.552123	-222.478
6	1.33333	0.56525	47.4196
6.37931	1.33333	0.56525	47.9258
6.75862	1.33333	0.56525	47.6953
7.13793	1.33333	0.56525	47.1571
7.51724	1.33333	0.56525	46.4906
7.89655	1.33333	0.56525	45.7704
8.27586	1.33333	0.56525	45.0278
8.65517	1.33333	0.56525	44.2759
9.03448	1.33333	0.56525	43.5201
9.41379	1.33333	0.56525	42.7626
9.7931	1.33333	0.56525	42.0045
10.1724	1.33333	0.56525	41.246
10.5517	1.33333	0.56525	40.4875
10.931	1.33333	0.56525	39.7287
11.3103	1.33333	0.56525	38.9698
11.6897	1.33333	0.56525	38.2105
12.069	1.33333	0.56525	37.4502
12.4483	1.33333	0.56525	36.6875
12.8276	1.33333	0.56525	35.9191
13.2069	1.33333	0.56525	35.137
13.5862	1.33333	0.56525	34.3222
13.9655	1.33333	0.56525	33.429
14.3448	1.33333	0.56525	32.3481
14.7241	1.33333	0.56525	30.8177
15.1034	1.33333	0.56525	28.2105
15.4828	1.33333	0.56525	23.0246
15.8621	1.33333	0.56525	11.6625
16.2414	1.33333	0.56525	-14.4917
16.6207	1.33333	0.56525	-76.0734
17	1.33333	0.56525	-222.505
6	1.34343	0.575895	47.3836
6.37931	1.34343	0.575895	47.8898
6.75862	1.34343	0.575895	47.6593
7.13793	1.34343	0.575895	47.1211
7.51724	1.34343	0.575895	46.4546
7.89655	1.34343	0.575895	45.7344
8.27586	1.34343	0.575895	44.9918
8.65517	1.34343	0.575895	44.2399
9.03448	1.34343	0.575895	43.4841
9.41379	1.34343	0.575895	42.7266
9.7931	1.34343	0.575895	41.9685
10.1724	1.34343	0.575895	41.21
10.5517	1.34343	0.575895	40.4515
10.931	1.34343	0.575895	39.6927
11.3103	1.34343	0.575895	38.9338
11.6897	1.34343	0.575895	38.1745
12.069	1.34343	0.575895	37.4142
12.4483	1.34343	0.575895	36.6515
12.8276	1.34343	0.575895	35.8831
13.2069	1.34343	0.575895	35.101
13.5862	1.34343	0.575895	34.2862
13.9655	1.34343	0.575895	33.393
14.3448	1.34343	0.575895	32.3121
14.7241	1.34343	0.575895	30.7817
15.1034	1.34343	0.575895	28.1745
15.4828	1.34343	0.575895	22.9886
15.8621	1.34343	0.575895	11.6265
16.2414	1.34343	0.575895	-14.5277
16.6207	1.34343	0.575895	-76.1094
17	1.34343	0.575895	-222.541
6	1.35354	0.589118	47.3559
6.37931	1.35354	0.589118	47.8621
6.75862	1.35354	0.589118	47.6315
7.13793	1.35354	0.589118	47.0934
7.51724	1.35354	0.589118	46.4269
7.89655	1.35354	0.589118	45.7067
8.27586	1.35354	0.589118	44.9641
8.65517	1.35354	0.589118	44.2122
9.03448	1.35354	0.589118	43.4564
9.41379	1.35354	0.589118	42.6989
9.7931	1.35354	0.589118	41.9408
10.1724	1.35354	0.589118	41.1823
10.5517	1.35354	0.589118	40.4237
10.931	1.35354	0.589118	39.665
11.3103	1.35354	0.589118	38.9061
11.6897	1.35354	0.589118	38.1468
12.069	1.35354	0.589118	37.3865
12.4483	1.35354	0.589118	36.6238
12.8276	1.35354	0.589118	35.8554
13.2069	1.35354	0.589118	35.0733
13.5862	1.35354	0.589118	34.2585
13.9655	1.35354	0.589118	33.3653
14.3448	1.35354	0.589118	32.2844
14.7241	1.35354	0.589118	30.754
15.1034	1.35354	0.589118	28.1468
15.4828	1.35354	0.589118	22.9609
15.8621	1.35354	0.589118	11.5988
16.2414	1.35354	0.589118	-14.5554
16.6207	1.35354	0.589118	-76.1371
17	1.35354	0.589118	-222.569
6	1.36364	0.601152	47.3234
6.37931	1.36364	0.601152	47.8296
6.75862	1.36364	0.601152	47.599
7.13793	1.36364	0.601152	47.0609
7.51724	1.36364	0.601152	46.3944
7.89655	1.36364	0.601152	45.6742
8.27586	1.36364	0.601152	44.9316
8.65517	1.36364	0.601152	44.1797
9.03448	1.36364	0.601152	43.4239
9.41379	1.36364	0.601152	42.6664
9.7931	1.36364	0.601152	41.9083
10.1724	1.36364	0.601152	41.1498
10.5517	1.36364	0.601152	40.3912
10.931	1.36364	0.601152	39.6325
11.3103	1.36364	0.601152	38.8736
11.6897	1.36364	0.601152	38.1143
12.069	1.36364	0.601152	37.354
12.4483	1.36364	0.601152	36.5913
12.8276	1.36364	0.601152	35.8229
13.2069	1.36364	0.601152	35.0408
13.5862	1.36364	0.601152	34.226
13.9655	1.36364	0.601152	33.3328
14.3448	1.36364	0.601152	32.2519
14.7241	1.36364	0.601152	30.7215
15.1034	1.36364	0.601152	28.1143
15.4828	1.36364	0.601152	22.9284
15.8621	1.36364	0.601152	11.5663
16.2414	1.36364	0.601152	-14.5879
16.6207	1.36364	0.601152	-76.1696
17	1.36364	0.601152	-222.601
6	1.37374	0.614529	47.2948
6.37931	1.37374	0.614529	47.801
6.75862	1.37374	0.614529	47.5704
7.13793	1.37374	0.614529	47.0323
7.51724	1.37374	0.614529	46.3658
7.89655	1.37374	0.614529	45.6456
8.27586	1.37374	0.614529	44.903
8.65517	1.37374	0.614529	44.1511
9.03448	1.37374	0.614529	43.3953
9.41379	1.37374	0.614529	42.6378
9.7931	1.37374	0.614529	41.8797
10.1724	1.37374	0.614529	41.1212
10.5517	1.37374	0.614529	40.3627
10.931	1.37374	0.614529	39.6039
11.3103	1.37374	0.614529	38.845
11.6897	1.37374	0.614529	38.0857
12.069	1.37374	0.614529	37.3254
12.4483	1.37374	0.614529	36.5627
12.8276	1.37374	0.614529	35.7943
13.2069	1.37374	0.614529	35.0122
13.5862	1.37374	0.614529	34.1974
13.9655	1.37374	0.614529	33.3042
14.3448	1.37374	0.614529	32.2233
14.7241	1.37374	0.614529	30.6929
15.1034	1.37374	0.614529	28.0857
15.4828	1.37374	0.614529	22.8998
15.8621	1.37374	0.614529	11.5377
16.2414	1.37374	0.614529	-14.6165
16.6207	1.37374	0.614529	-76.1982
17	1.37374	0.614529	-222.63
6	1.38384	0.626741	47.2614
6.37931	1.38384	0.626741	47.7676
6.75862	1.38384	0.626741	47.537
7.13793	1.38384	0.626741	46.9989
7.51724	1.38384	0.626741	46.3324
7.89655	1.38384	0.626741	45.6122
8.27586	1.38384	0.626741	44.8696
8.65517	1.38384	0.626741	44.1177
9.03448	1.38384	0.626741	43.3619
9.41379	1.38384	0.626741	42.6044
9.7931	1.38384	0.626741	41.8463
10.1724	1.38384	0.626741	41.0878
10.5517	1.38384	0.626741	40.3292
10.931	1.38384	0.626741	39.5705
11.3103	1.38384	0.626741	38.8116
11.6897	1.38384	0.626741	38.0523
12.069	1.38384	0.626741	37.292
12.4483	1.38384	0.626741	36.5293
12.8276	1.38384	0.626741	35.7609
13.2069	1.38384	0.626741	34.9788
13.5862	1.38384	0.626741	34.164
13.9655	1.38384	0.626741	33.2708
14.3448	1.38384	0.626741	32.1899
14.7241	1.38384	0.626741	30.6595
15.1034	1.38384	0.626741	28.0523
15.4828	1.38384	0.626741	22.8664
15.8621	1.38384	0.626741	11.5043
16.2414	1.38384	0.626741	-14.6499
16.6207	1.38384	0.626741	-76.2316
17	1.38384	0.626741	-222.663
6	1.39394	0.64032	47.2318
6.37931	1.39394	0.64032	47.738
6.75862	1.39394	0.64032	47.5075
7.13793	1.39394	0.64032	46.9694
7.51724	1.39394	0.64032	46.3028
7.89655	1.39394	0.64032	45.5827
8.27586	1.39394	0.64032	44.8401
8.65517	1.39394	0.64032	44.0882
9.03448	1.39394	0.64032	43.3323
9.41379	1.39394	0.64032	42.5749
9.7931	1.39394	0.64032	41.8167
10.1724	1.39394	0.64032	41.0583
10.5517	1.39394	0.64032	40.2997
10.931	1.39394	0.64032	39.541
11.3103	1.39394	0.64032	38.7821
11.6897	1.39394	0.64032	38.0228
12.069	1.39394	0.64032	37.2624
12.4483	1.39394	0.64032	36.4997
12.8276	1.39394	0.64032	35.7313
13.2069	1.39394	0.64032	34.9492
13.5862	1.39394	0.64032	34.1344
13.9655	1.39394	0.64032	33.2413
14.3448	1.39394	0.64032	32.1604
14.7241	1.39394	0.64032	30.6299
15.1034	1.39394	0.64032	28.0228
15.4828	1.39394	0.64032	22.8369
15.8621	1.39394	0.64032	11.4748
16.2414	1.39394	0.64032	-14.6794
16.6207	1.39394	0.64032	-76.2611
17	1.39394	0.64032	-222.693
6	1.40404	0.654019	47.2018
6.37931	1.40404	0.654019	47.708
6.75862	1.40404	0.654019	47.4775
7.13793	1.40404	0.654019	46.9394
7.51724	1.40404	0.654019	46.2728
7.89655	1.40404	0.654019	45.5526
8.27586	1.40404	0.654019	44.8101
8.65517	1.40404	0.654019	44.0581
9.03448	1.40404	0.654019	43.3023
9.41379	1.40404	0.654019	42.5449
9.7931	1.40404	0.654019	41.7867
10.1724	1.40404	0.654019	41.0283
10.5517	1.40404	0.654019	40.2697
10.931	1.40404	0.654019	39.511
11.3103	1.40404	0.654019	38.7521
11.6897	1.40404	0.654019	37.9927
12.069	1.40404	0.654019	37.2324
12.4483	1.40404	0.654019	36.4697
12.8276	1.40404	0.654019	35.7013
13.2069	1.40404	0.654019	34.9192
13.5862	1.40404	0.654019	34.1044
13.9655	1.40404	0.654019	33.2112
14.3448	1.40404	0.654019	32.1304
14.7241	1.40404	0.654019	30.5999
15.1034	1.40404	0.654019	27.9928
15.4828	1.40404	0.654019	22.8069
15.8621	1.40404	0.654019	11.4448
16.2414	1.40404	0.654019	-14.7094
16.6207	1.40404	0.654019	-76.2911
17	1.40404	0.654019	-222.723
6	1.41414	0.667848	47.1713
6.37931	1.41414	0.667848	47.6775
6.75862	1.41414	0.667848	47.4469
7.13793	1.41414	0.667848	46.9088
7.51724	1.41414	0.667848	46.2423
7.89655	1.41414	0.667848	45.5221
8.27586	1.41414	0.667848	44.7795
8.65517	1.41414	0.667848	44.0276
9.03448	1.41414	0.667848	43.2718
9.41379	1.41414	0.667848	42.5143
9.7931	1.41414	0.667848	41.7562
10.1724	1.41414	0.667848	40.9977
10.5517	1.41414	0.667848	40.2391
10.931	1.41414	0.667848	39.4804
11.3103	1.41414	0.667848	38.7215
11.6897	1.41414	0.667848	37.9622
12.069	1.41414	0.667848	37.2019
12.4483	1.41414	0.667848	36.4392
12.8276	1.41414	0.667848	35.6708
13.2069	1.41414	0.667848	34.8887
13.5862	1.41414	0.667848	34.0739
13.9655	1.41414	0.667848	33.1807
14.3448	1.41414	0.667848	32.0998
14.7241	1.41414	0.667848	30.5694
15.1034	1.41414	0.667848	27.9622
15.4828	1.41414	0.667848	22.7763
15.8621	1.41414	0.667848	11.4142
16.2414	1.41414	0.667848	-14.74
16.6207	1.41414	0.667848	-76.3217
17	1.41414	0.667848	-222.753
6	1.42424	0.680555	47.1358
6.37931	1.42424	0.680555	47.642
6.75862	1.42424	0.680555	47.4114
7.13793	1.42424	0.680555	46.8733
7.51724	1.42424	0.680555	46.2068
7.89655	1.42424	0.680555	45.4866
8.27586	1.42424	0.680555	44.744
8.65517	1.42424	0.680555	43.9921
9.03448	1.42424	0.680555	43.2363
9.41379	1.42424	0.680555	42.4788
9.7931	1.42424	0.680555	41.7207
10.1724	1.42424	0.680555	40.9622
10.5517	1.42424	0.680555	40.2036
10.931	1.42424	0.680555	39.4449
11.3103	1.42424	0.680555	38.686
11.6897	1.42424	0.680555	37.9267
12.069	1.42424	0.680555	37.1664
12.4483	1.42424	0.680555	36.4037
12.8276	1.42424	0.680555	35.6352
13.2069	1.42424	0.680555	34.8532
13.5862	1.42424	0.680555	34.0384
13.9655	1.42424	0.680555	33.1452
14.3448	1.42424	0.680555	32.0643
14.7241	1.42424	0.680555	30.5339
15.1034	1.42424	0.680555	27.9267
15.4828	1.42424	0.680555	22.7408
15.8621	1.42424	0.680555	11.3787
16.2414	1.42424	0.680555	-14.7755
16.6207	1.42424	0.680555	-76.3572
17	1.42424	0.680555	-222.789
6	1.43434	0.695939	47.1085
6.37931	1.43434	0.695939	47.6147
6.75862	1.43434	0.695939	47.3842
7.13793	1.43434	0.695939	46.8461
7.51724	1.43434	0.695939	46.1795
7.89655	1.43434	0.695939	45.4593
8.27586	1.43434	0.695939	44.7168
8.65517	1.43434	0.695939	43.9649
9.03448	1.43434	0.695939	43.209
9.41379	1.43434	0.695939	42.4516
9.7931	1.43434	0.695939	41.6934
10.1724	1.43434	0.695939	40.935
10.5517	1.43434	0.695939	40.1764
10.931	1.43434	0.695939	39.4177
11.3103	1.43434	0.695939	38.6588
11.6897	1.43434	0.695939	37.8995
12.069	1.43434	0.695939	37.1391
12.4483	1.43434	0.695939	36.3764
12.8276	1.43434	0.695939	35.608
13.2069	1.43434	0.695939	34.8259
13.5862	1.43434	0.695939	34.0111
13.9655	1.43434	0.695939	33.118
14.3448	1.43434	0.695939	32.0371
14.7241	1.43434	0.695939	30.5066
15.1034	1.43434	0.695939	27.8995
15.4828	1.43434	0.695939	22.7136
15.8621	1.43434	0.695939	11.3515
16.2414	1.43434	0.695939	-14.8027
16.6207	1.43434	0.695939	-76.3844
17	1.43434	0.695939	-222.816
6	1.44444	0.708957	47.0718
6.37931	1.44444	0.708957	47.578
6.75862	1.44444	0.708957	47.3474
7.13793	1.44444	0.708957	46.8093
7.51724	1.44444	0.708957	46.1428
7.89655	1.44444	0.708957	45.4226
8.27586	1.44444	0.708957	44.68
8.65517	1.44444	0.708957	43.9281
9.03448	1.44444	0.708957	43.1723
9.41379	1.44444	0.708957	42.4148
9.7931	1.44444	0.708957	41.6567
10.1724	1.44444	0.708957	40.8982
10.5517	1.44444	0.708957	40.1396
10.931	1.44444	0.708957	39.3809
11.3103	1.44444	0.708957	38.622
11.6897	1.44444	0.708957	37.8627
12.069	1.44444	0.708957	37.1024
12.4483	1.44444	0.708957	36.3397
12.8276	1.44444	0.708957	35.5712
13.2069	1.44444	0.708957	34.7892
13.5862	1.44444	0.708957	33.9744
13.9655	1.44444	0.708957	33.0812
14.3448	1.44444	0.708957	32.0003
14.7241	1.44444	0.708957	30.4699
15.1034	1.44444	0.708957	27.8627
15.4828	1.44444	0.708957	22.6768
15.8621	1.44444	0.708957	11.3147
16.2414	1.44444	0.708957	-14.8395
16.6207	1.44444	0.708957	-76.4212
17	1.44444	0.708957	-222.853
6	1.45455	0.724678	47.0433
6.37931	1.45455	0.724678	47.5495
6.75862	1.45455	0.724678	47.319
7.13793	1.45455	0.724678	46.7809
7.51724	1.45455	0.724678	46.1143
7.89655	1.45455	0.724678	45.3941
8.27586	1.45455	0.724678	44.6516
8.65517	1.45455	0.724678	43.8996
9.03448	1.45455	0.724678	43.1438
9.41379	1.45455	0.724678	42.3864
9.7931	1.45455	0.724678	41.6282
10.1724	1.45455	0.724678	40.8698
10.5517	1.45455	0.724678	40.1112
10.931	1.45455	0.724678	39.3525
11.3103	1.45455	0.724678	38.5936
11.6897	1.45455	0.724678	37.8343
12.069	1.45455	0.724678	37.0739
12.4483	1.45455	0.724678	36.3112
12.8276	1.45455	0.724678	35.5428
13.2069	1.45455	0.724678	34.7607
13.5862	1.45455	0.724678	33.9459
13.9655	1.45455	0.724678	33.0528
14.3448	1.45455	0.724678	31.9719
14.7241	1.45455	0.724678	30.4414
15.1034	1.45455	0.724678	27.8343
15.4828	1.45455	0.724678	22.6484
15.8621	1.45455	0.724678	11.2863
16.2414	1.45455	0.724678	-14.8679
16.6207	1.45455	0.724678	-76.4496
17	1.45455	0.724678	-222.881
6	1.46465	0.739314	47.0097
6.37931	1.46465	0.739314	47.5159
6.75862	1.46465	0.739314	47.2854
7.13793	1.46465	0.739314	46.7472
7.51724	1.46465	0.739314	46.0807
7.89655	1.46465	0.739314	45.3605
8.27586	1.46465	0.739314	44.6179
8.65517	1.46465	0.739314	43.866
9.03448	1.46465	0.739314	43.1102
9.41379	1.46465	0.739314	42.3527
9.7931	1.46465	0.739314	41.5946
10.1724	1.46465	0.739314	40.8361
10.5517	1.46465	0.739314	40.0776
10.931	1.46465	0.739314	39.3189
11.3103	1.46465	0.739314	38.5599
11.6897	1.46465	0.739314	37.8006
12.069	1.46465	0.739314	37.0403
12.4483	1.46465	0.739314	36.2776
12.8276	1.46465	0.739314	35.5092
13.2069	1.46465	0.739314	34.7271
13.5862	1.46465	0.739314	33.9123
13.9655	1.46465	0.739314	33.0191
14.3448	1.46465	0.739314	31.9382
14.7241	1.46465	0.739314	30.4078
15.1034	1.46465	0.739314	27.8006
15.4828	1.46465	0.739314	22.6147
15.8621	1.46465	0.739314	11.2527
16.2414	1.46465	0.739314	-14.9015
16.6207	1.46465	0.739314	-76.4833
17	1.46465	0.739314	-222.915
6	1.47475	0.755417	46.9799
6.37931	1.47475	0.755417	47.4861
6.75862	1.47475	0.755417	47.2556
7.13793	1.47475	0.755417	46.7175
7.51724	1.47475	0.755417	46.0509
7.89655	1.47475	0.755417	45.3307
8.27586	1.47475	0.755417	44.5882
8.65517	1.47475	0.755417	43.8362
9.03448	1.47475	0.755417	43.0804
