-0.67814	21.2857	1.12578	39.9446	28.066	34.2829	30.8504	40.6088
-0.455917	21.2857	1.12578	40.0483	29.5124	34.6031	30.9934	40.7144
-0.233695	21.2857	1.12578	40.1435	30.3292	34.8865	31.136	40.8177
-0.0114729	21.2857	1.12578	40.2309	31.0419	35.1273	31.2866	40.9177
0.210749	21.2857	1.12578	40.3235	31.7066	35.3269	31.4238	41.0162
0.432972	21.2857	1.12578	40.412	32.3352	35.5101	31.5637	41.1127
0.655194	21.2857	1.12578	40.4888	32.923	35.6887	31.7069	41.2053
0.877416	21.2857	1.12578	40.5668	33.456	35.8565	31.8274	41.2952
1.09964	21.2857	1.12578	40.6421	33.9172	36.0016	31.9739	41.3823
1.32186	21.2857	1.12578	40.6999	34.3075	36.1524	32.1093	41.4643
1.54408	21.2857	1.12578	40.7533	34.6524	36.31	32.2399	41.5415
1.7663	21.2857	1.12578	40.8104	34.9647	36.4348	32.3701	41.6155
1.98853	21.2857	1.12578	40.8526	35.2402	36.5628	32.4966	41.6847
2.21075	21.2857	1.12578	40.8856	35.4736	36.7007	32.6271	41.7487
2.43297	21.2857	1.12578	40.9274	35.6677	36.8124	32.7536	41.8097
2.65519	21.2857	1.12578	40.959	35.8452	36.9361	32.8754	41.867
2.87742	21.2857	1.12578	40.9723	36.0277	37.0664	33.0069	41.9191
3.09964	21.2857	1.12578	40.9916	36.1874	37.1635	33.1253	41.9676
3.32186	21.2857	1.12578	41.01	36.3308	37.3019	33.2486	42.0131
3.54408	21.2857	1.12578	41.0085	36.4796	37.4162	33.3813	42.0541
3.7663	21.2857	1.12578	41.0114	36.6341	37.5345	33.4578	42.0918
3.98853	21.2857	1.12578	41.027	36.763	37.6536	33.6127	42.1277
4.21075	21.2857	1.12578	41.0264	36.8926	37.7512	33.727	42.1608
4.43297	21.2857	1.12578	41.0198	37.0258	37.8883	33.847	42.1911
4.65519	21.2857	1.12578	41.0248	37.141	37.9639	33.958	42.2198
4.87742	21.2857	1.12578	41.0138	37.2586	38.1045	34.0817	42.2461
5.09964	21.2857	1.12578	40.9877	37.3805	38.2124	34.1948	42.2694
5.32186	21.2857	1.12578	40.9789	37.5021	38.3401	34.305	42.2912
5.54408	21.2857	1.12578	40.9696	37.6217	38.428	34.4208	42.3115
5.7663	21.2857	1.12578	40.9416	37.7383	38.5695	34.5325	42.3297
5.98853	21.2857	1.12578	40.9213	37.8628	38.6666	34.6461	42.3464
6.21075	21.2857	1.12578	40.9005	37.9644	38.7802	34.7513	42.3619
6.43297	21.2857	1.12578	40.8483	38.0675	38.8771	34.8635	42.3751
6.65519	21.2857	1.12578	40.79	38.2157	39.0208	34.9703	42.3865
6.87742	21.2857	1.12578	40.7445	38.2871	39.0925	35.0819	42.3965
7.09964	21.2857	1.12578	40.6704	38.4339	39.2402	35.1776	42.405
7.32186	21.2857	1.12578	40.5718	38.5114	39.3207	35.2863	42.4117
7.54408	21.2857	1.12578	40.4822	38.6576	39.4571	35.3852	42.4173
7.7663	21.2857	1.12578	40.3468	38.7187	39.5417	35.4894	42.4217
7.98853	21.2857	1.12578	40.103	38.8811	39.6969	35.5864	42.4247
8.21075	21.2857	1.12578	39.7702	38.9323	39.7647	35.6803	42.4267
8.43297	21.2857	1.12578	39.3713	39.0896	39.8765	35.775	42.4285
8.65519	21.2857	1.12578	38.8463	39.1776	40.0018	35.8654	42.4305
8.87742	21.2857	1.12578	38.0263	39.3375	40.1269	35.9608	42.433
9.09964	21.2857	1.12578	36.5189	39.3909	40.1842	36.0512	42.4359
9.32186	21.2857	1.12578	33.8091	39.5496	40.2931	36.1354	42.4395
9.54408	21.2857	1.12578	29.0908	39.6274	40.4019	36.2175	42.4442
9.7663	21.2857	1.12578	21.0224	39.7296	40.4549	36.2945	42.4494
9.98853	21.2857	1.12578	7.36545	39.8151	40.5492	36.3762	42.4558
10.2107	21.2857	1.12578	-15.6137	39.8454	40.624	36.4467	42.4632
10.433	21.2857	1.12578	-54.1431	39.9771	40.7046	36.4996	42.4721
10.6552	21.2857	1.12578	-118.612	40.0645	40.7354	36.565	42.4817
10.8774	21.2857	1.12578	-226.351	40.1335	40.7778	36.6238	42.4921
11.0996	21.2857	1.12578	0	40.1589	40.8169	36.6702	42.5032
11.3219	21.2857	1.12578	0	40.2262	40.8882	36.7027	42.5158
11.5441	21.2857	1.12578	0	40.1338	40.8932	36.716	42.5278
11.7663	21.2857	1.12578	0	40.2173	40.93	36.7154	42.5407
11.9885	21.2857	1.12578	0	40.1655	40.8478	36.7243	42.5512
12.2107	21.2857	1.12578	0	40.1032	40.9855	36.7063	42.5644
12.433	21.2857	1.12578	0	39.7959	40.8463	36.6235	42.5733
12.6552	21.2857	1.12578	0	39.851	40.8563	36.59	42.5824
12.8774	21.2857	1.12578	0	39.5598	40.9046	36.5271	42.5918
13.0996	21.2857	1.12578	0	39.661	40.7185	36.4822	42.5981
13.3219	21.2857	1.12578	0	39.3677	40.7395	36.3088	42.6043
13.5441	21.2857	1.12578	0	38.2372	40.7419	36.1813	42.6103
13.7663	21.2857	1.12578	0	38.2779	40.4491	36.0309	42.6133
13.9885	21.2857	1.12578	0	37.878	40.4175	35.9137	42.616
14.2107	21.2857	1.12578	0	38.0574	40.0978	35.7702	42.6174
14.433	21.2857	1.12578	0	38.2029	40.0413	35.608	42.6185
14.6552	21.2857	1.12578	0	36.1238	39.6283	35.3915	42.619
14.8774	21.2857	1.12578	0	36.1227	39.5678	35.1449	42.6193
15.0996	21.2857	1.12578	0	35.6697	39.129	34.8246	42.6195
15.3219	21.2857	1.12578	0	36.0966	38.9571	34.346	42.6196
15.5441	21.2857	1.12578	0	33.1886	37.1043	33.3064	42.6196
15.7663	21.2857	1.12578	0	0	0	0	42.6196
15.9885	21.2857	1.12578	0	0	0	0	42.6196
16.2107	21.2857	1.12578	0	0	0	0	42.6196
16.433	21.2857	1.12578	0	0	0	0	42.6196
16.6552	21.2857	1.12578	0	0	0	0	42.6196
16.8774	21.2857	1.12578	0	0	0	0	42.6196
-5.115	21.9965	1.14953	37.7354	0	0	0	37.7354
-4.89277	21.9965	1.14953	37.8482	0	0	25.8046	38.0965
-4.67055	21.9965	1.14953	37.9635	0	0	26.3891	38.3361
-4.44833	21.9965	1.14953	38.0724	0	0	26.8544	38.525
-4.22611	21.9965	1.14953	38.1842	0	0	27.2714	38.6882
-4.00389	21.9965	1.14953	38.3003	0	0	27.6559	38.8372
-3.78166	21.9965	1.14953	38.4089	0	0	27.9978	38.9749
-3.55944	21.9965	1.14953	38.5165	0	0	28.2955	39.1046
-3.33722	21.9965	1.14953	38.6307	0	0	28.5404	39.2303
-3.115	21.9965	1.14953	38.7403	0	0	28.7792	39.3521
-2.89277	21.9965	1.14953	38.8469	0	0	29.0149	39.4702
-2.67055	21.9965	1.14953	38.9609	0	28.9958	29.2089	39.5873
-2.44833	21.9965	1.14953	39.0728	0	29.8643	29.4058	39.7032
-2.22611	21.9965	1.14953	39.1779	0	30.599	29.6045	39.8166
-2.00389	21.9965	1.14953	39.2875	0	31.2777	29.7787	39.9291
-1.78166	21.9965	1.14953	39.3975	0	31.9176	29.9522	40.0411
-1.55944	21.9965	1.14953	39.4994	0	32.5165	30.1244	40.1507
-1.33722	21.9965	1.14953	39.6046	0	33.0628	30.2867	40.2594
-1.115	21.9965	1.14953	39.7146	0	33.5384	30.4462	40.3684
-0.892774	21.9965	1.14953	39.8169	0	33.9402	30.6009	40.4759
-0.670552	21.9965	1.14953	39.9169	28.0858	34.2911	30.7614	40.5818
-0.448329	21.9965	1.14953	40.0204	29.532	34.6101	30.9044	40.6871
-0.226107	21.9965	1.14953	40.1145	30.3486	34.892	31.0469	40.7901
-0.00388505	21.9965	1.14953	40.2016	31.0609	35.1311	31.1974	40.8897
0.218337	21.9965	1.14953	40.2942	31.7251	35.3291	31.3345	40.988
0.440559	21.9965	1.14953	40.3816	32.3528	35.5118	31.4743	41.084
0.662782	21.9965	1.14953	40.4576	32.9392	35.69	31.6175	41.1762
0.885004	21.9965	1.14953	40.5356	33.47	35.8568	31.7379	41.2656
1.10723	21.9965	1.14953	40.6096	33.9286	36.0015	31.8843	41.3523
1.32945	21.9965	1.14953	40.6661	34.3167	36.1527	32.0196	41.4336
1.55167	21.9965	1.14953	40.7194	34.6603	36.3095	32.1502	41.5103
1.77389	21.9965	1.14953	40.7759	34.9714	36.4336	32.2802	41.5838
1.99611	21.9965	1.14953	40.8165	35.2454	36.5621	32.4066	41.6523
2.21834	21.9965	1.14953	40.8493	35.4769	36.6997	32.537	41.7158
2.44056	21.9965	1.14953	40.8911	35.6698	36.8104	32.6634	41.7764
2.66278	21.9965	1.14953	40.921	35.8469	36.9346	32.7851	41.8331
2.885	21.9965	1.14953	40.9336	36.0288	37.0654	32.9164	41.8847
3.10723	21.9965	1.14953	40.9535	36.1876	37.1614	33.0347	41.9328
3.32945	21.9965	1.14953	40.9705	36.3307	37.3	33.1579	41.9778
3.55167	21.9965	1.14953	40.9681	36.4796	37.4151	33.2905	42.0183
3.77389	21.9965	1.14953	40.9721	36.6334	37.5324	33.3669	42.0557
3.99611	21.9965	1.14953	40.9873	36.7618	37.6514	33.5217	42.0913
4.21834	21.9965	1.14953	40.9854	36.8919	37.7499	33.6359	42.1241
4.44056	21.9965	1.14953	40.9795	37.0245	37.8863	33.7558	42.1542
4.66278	21.9965	1.14953	40.9844	37.1391	37.9619	33.8667	42.1827
4.885	21.9965	1.14953	40.9717	37.2576	38.1029	33.9903	42.2086
5.10723	21.9965	1.14953	40.9459	37.3794	38.2114	34.1033	42.2318
5.32945	21.9965	1.14953	40.9382	37.5	38.3377	34.2133	42.2534
5.55167	21.9965	1.14953	40.9275	37.62	38.427	34.3291	42.2735
5.77389	21.9965	1.14953	40.8991	37.7373	38.5681	34.4406	42.2915
5.99611	21.9965	1.14953	40.8798	37.8605	38.6645	34.5542	42.3082
6.21834	21.9965	1.14953	40.8575	37.9628	38.7781	34.6592	42.3234
6.44056	21.9965	1.14953	40.8035	38.066	38.8751	34.7713	42.3365
6.66278	21.9965	1.14953	40.7463	38.2137	39.0186	34.8779	42.3478
6.885	21.9965	1.14953	40.7003	38.2848	39.0902	34.9894	42.3577
7.10723	21.9965	1.14953	40.6236	38.4323	39.2385	35.085	42.366
7.32945	21.9965	1.14953	40.5251	38.5093	39.318	35.1935	42.3727
7.55167	21.9965	1.14953	40.4352	38.6551	39.4539	35.2923	42.3783
7.77389	21.9965	1.14953	40.294	38.7173	39.5401	35.3963	42.3826
7.99611	21.9965	1.14953	40.0429	38.8794	39.6949	35.4932	42.3856
8.21834	21.9965	1.14953	39.7064	38.9298	39.7619	35.5869	42.3877
8.44056	21.9965	1.14953	39.3012	39.0879	39.8735	35.6814	42.3896
8.66278	21.9965	1.14953	38.7653	39.1762	39.9995	35.7717	42.3917
8.885	21.9965	1.14953	37.9142	39.3355	40.1238	35.8669	42.3944
9.10723	21.9965	1.14953	36.347	39.3896	40.1804	35.9572	42.3975
9.32945	21.9965	1.14953	33.5368	39.5483	40.2894	36.0412	42.4015
9.55167	21.9965	1.14953	28.6511	39.6249	40.3965	36.1231	42.4065
9.77389	21.9965	1.14953	20.3033	39.7265	40.45	36.1999	42.4121
9.99611	21.9965	1.14953	6.18049	39.8137	40.5428	36.2814	42.419
10.2183	21.9965	1.14953	-17.5758	39.8425	40.6178	36.3517	42.427
10.4406	21.9965	1.14953	-57.4016	39.9755	40.6944	36.4044	42.4365
10.6628	21.9965	1.14953	-124.033	40.0634	40.7296	36.4695	42.4467
10.885	21.9965	1.14953	-235.379	40.1312	40.7671	36.5281	42.4577
11.1072	21.9965	1.14953	0	40.1578	40.8075	36.5741	42.4695
11.3294	21.9965	1.14953	0	40.224	40.8767	36.6063	42.4828
11.5517	21.9965	1.14953	0	40.1307	40.8854	36.6192	42.4956
11.7739	21.9965	1.14953	0	40.216	40.919	36.6184	42.5091
11.9961	21.9965	1.14953	0	40.1605	40.837	36.6268	42.5202
12.2183	21.9965	1.14953	0	40.101	40.9779	36.6087	42.5341
12.4406	21.9965	1.14953	0	39.7951	40.8344	36.5254	42.5434
12.6628	21.9965	1.14953	0	39.8501	40.849	36.4919	42.553
12.885	21.9965	1.14953	0	39.5593	40.8957	36.429	42.5629
13.1072	21.9965	1.14953	0	39.6595	40.7079	36.3838	42.5694
13.3294	21.9965	1.14953	0	39.3651	40.7318	36.2104	42.576
13.5517	21.9965	1.14953	0	38.2385	40.7328	36.0834	42.5822
13.7739	21.9965	1.14953	0	38.2791	40.4418	35.9327	42.5853
13.9961	21.9965	1.14953	0	37.8793	40.4098	35.8158	42.5882
14.2183	21.9965	1.14953	0	38.0584	40.0919	35.672	42.5896
14.4406	21.9965	1.14953	0	38.2003	40.0338	35.51	42.5908
14.6628	21.9965	1.14953	0	36.1253	39.6219	35.2938	42.5913
14.885	21.9965	1.14953	0	36.1241	39.5594	35.047	42.5917
15.1072	21.9965	1.14953	0	35.6711	39.1211	34.7268	42.5919
15.3294	21.9965	1.14953	0	36.0978	38.9373	34.248	42.592
15.5517	21.9965	1.14953	0	33.19	37.1043	33.209	42.592
15.7739	21.9965	1.14953	0	0	0	0	42.592
15.9961	21.9965	1.14953	0	0	0	0	42.592
16.2183	21.9965	1.14953	0	0	0	0	42.592
16.4406	21.9965	1.14953	0	0	0	0	42.592
16.6628	21.9965	1.14953	0	0	0	0	42.592
16.885	21.9965	1.14953	0	0	0	0	42.592
-5.10841	22.7309	1.17772	37.7116	0	0	0	37.7116
-4.88618	22.7309	1.17772	37.825	0	0	25.7263	38.073
-4.66396	22.7309	1.17772	37.94	0	0	26.3109	38.3126
-4.44174	22.7309	1.17772	38.0486	0	0	26.7761	38.5014
-4.21952	22.7309	1.17772	38.1609	0	0	27.193	38.6647
-3.9973	22.7309	1.17772	38.2768	0	0	27.5774	38.8137
-3.77507	22.7309	1.17772	38.3849	0	0	27.9193	38.9512
-3.55285	22.7309	1.17772	38.4929	0	0	28.2168	39.0809
-3.33063	22.7309	1.17772	38.6072	0	0	28.4615	39.2067
-3.10841	22.7309	1.17772	38.7162	0	0	28.7001	39.3284
-2.88618	22.7309	1.17772	38.8231	0	0	28.9356	39.4464
-2.66396	22.7309	1.17772	38.9374	0	29.0149	29.1295	39.5636
-2.44174	22.7309	1.17772	39.0487	0	29.8831	29.3262	39.6794
-2.21952	22.7309	1.17772	39.1537	0	30.6174	29.5248	39.7927
-1.9973	22.7309	1.17772	39.2637	0	31.2956	29.6988	39.9052
-1.77507	22.7309	1.17772	39.3731	0	31.9347	29.8723	40.0171
-1.55285	22.7309	1.17772	39.4746	0	32.5324	30.0443	40.1266
-1.33063	22.7309	1.17772	39.5802	0	33.0769	30.2066	40.2352
-1.10841	22.7309	1.17772	39.69	0	33.5502	30.366	40.3441
-0.886184	22.7309	1.17772	39.7915	0	33.9499	30.5207	40.4514
-0.663962	22.7309	1.17772	39.8916	28.1044	34.2997	30.6811	40.5571
-0.44174	22.7309	1.17772	39.9947	29.5505	34.6177	30.824	40.6622
-0.219518	22.7309	1.17772	40.0877	30.3668	34.8982	30.9664	40.7648
0.00270458	22.7309	1.17772	40.1747	31.0789	35.1357	31.1169	40.8641
0.224927	22.7309	1.17772	40.2671	31.7427	35.3325	31.2539	40.962
0.447149	22.7309	1.17772	40.3534	32.3696	35.5148	31.3937	41.0576
0.669371	22.7309	1.17772	40.4287	32.9547	35.6927	31.5368	41.1493
0.891593	22.7309	1.17772	40.5065	33.4836	35.8586	31.6571	41.2384
1.11382	22.7309	1.17772	40.5792	33.9399	36.0028	31.8034	41.3244
1.33604	22.7309	1.17772	40.6343	34.3262	36.1546	31.9386	41.4051
1.55826	22.7309	1.17772	40.6876	34.6687	36.3105	32.0691	41.4813
1.78048	22.7309	1.17772	40.7432	34.9787	36.4341	32.199	41.5542
2.0027	22.7309	1.17772	40.7822	35.2512	36.5631	32.3252	41.622
2.22493	22.7309	1.17772	40.8151	35.4813	36.7004	32.4556	41.685
2.44715	22.7309	1.17772	40.8567	35.6731	36.8103	32.5819	41.7451
2.66937	22.7309	1.17772	40.8848	35.85	36.9348	32.7034	41.8012
2.89159	22.7309	1.17772	40.8969	36.0313	37.0661	32.8347	41.8522
3.11382	22.7309	1.17772	40.9171	36.1893	37.1611	32.9528	41.9
3.33604	22.7309	1.17772	40.9327	36.3321	37.3	33.0758	41.9444
3.55826	22.7309	1.17772	40.9295	36.4812	37.4157	33.2085	41.9845
3.78048	22.7309	1.17772	40.9346	36.6342	37.5321	33.2847	42.0216
4.0027	22.7309	1.17772	40.9493	36.7624	37.6511	33.4393	42.0569
4.22493	22.7309	1.17772	40.9462	36.8929	37.7503	33.5534	42.0894
4.44715	22.7309	1.17772	40.9409	37.0249	37.8861	33.6732	42.1192
4.66937	22.7309	1.17772	40.9457	37.139	37.9618	33.784	42.1474
4.89159	22.7309	1.17772	40.9313	37.2583	38.1031	33.9076	42.1731
5.11382	22.7309	1.17772	40.9058	37.38	38.212	34.0205	42.196
5.33604	22.7309	1.17772	40.8992	37.4998	38.3372	34.1303	42.2175
5.55826	22.7309	1.17772	40.8872	37.6201	38.4277	34.246	42.2374
5.78048	22.7309	1.17772	40.8584	37.7379	38.5684	34.3575	42.2553
6.0027	22.7309	1.17772	40.84	37.86	38.6642	34.4709	42.2718
6.22493	22.7309	1.17772	40.816	37.963	38.7779	34.5757	42.2869
6.44715	22.7309	1.17772	40.7605	38.0663	38.8748	34.6877	42.2998
6.66937	22.7309	1.17772	40.7045	38.2136	39.0182	34.7942	42.3109
6.89159	22.7309	1.17772	40.6577	38.2844	39.0897	34.9056	42.3208
7.11382	22.7309	1.17772	40.5785	38.4325	39.2386	35.0011	42.329
7.33604	22.7309	1.17772	40.4802	38.509	39.3171	35.1093	42.3356
7.55826	22.7309	1.17772	40.3896	38.6544	39.4526	35.208	42.3411
7.78048	22.7309	1.17772	40.2424	38.7177	39.5402	35.3118	42.3453
8.0027	22.7309	1.17772	39.9841	38.8793	39.6947	35.4086	42.3483
8.22493	22.7309	1.17772	39.6441	38.9291	39.7609	35.5021	42.3505
8.44715	22.7309	1.17772	39.2324	39.0881	39.8723	35.5964	42.3525
8.66937	22.7309	1.17772	38.6848	39.1766	39.999	35.6866	42.3548
8.89159	22.7309	1.17772	37.8009	39.3353	40.1223	35.7816	42.3577
9.11382	22.7309	1.17772	36.1718	39.39	40.1784	35.8716	42.3611
9.33604	22.7309	1.17772	33.2578	39.5487	40.2874	35.9555	42.3654
9.55826	22.7309	1.17772	28.1991	39.6243	40.3928	36.0373	42.3708
9.78048	22.7309	1.17772	19.5627	39.7253	40.4469	36.1138	42.3769
10.0027	22.7309	1.17772	4.9584	39.8139	40.5383	36.1952	42.3843
10.2249	22.7309	1.17772	-19.601	39.8415	40.6133	36.2652	42.3928
10.4471	22.7309	1.17772	-60.7666	39.9757	40.6864	36.3176	42.4029
10.6694	22.7309	1.17772	-129.633	40.0638	40.7253	36.3825	42.4139
10.8916	22.7309	1.17772	-244.707	40.1305	40.7585	36.4408	42.4256
11.1138	22.7309	1.17772	0	40.158	40.8	36.4863	42.438
11.336	22.7309	1.17772	0	40.2232	40.8673	36.5183	42.4521
11.5583	22.7309	1.17772	0	40.1291	40.8791	36.5308	42.4656
11.7805	22.7309	1.17772	0	40.2159	40.9098	36.5296	42.4799
12.0027	22.7309	1.17772	0	40.1571	40.8281	36.5376	42.4915
12.2249	22.7309	1.17772	0	40.0998	40.9714	36.5192	42.5061
12.4471	22.7309	1.17772	0	39.7949	40.8241	36.4355	42.5159
12.6694	22.7309	1.17772	0	39.8497	40.8427	36.4019	42.5259
12.8916	22.7309	1.17772	0	39.5591	40.8878	36.3389	42.5362
13.1138	22.7309	1.17772	0	39.6582	40.6986	36.2935	42.5431
13.336	22.7309	1.17772	0	39.3629	40.725	36.12	42.5499
13.5583	22.7309	1.17772	0	38.2396	40.7246	35.9934	42.5564
13.7805	22.7309	1.17772	0	38.2802	40.4353	35.8425	42.5597
14.0027	22.7309	1.17772	0	37.8803	40.4029	35.726	42.5627
14.2249	22.7309	1.17772	0	38.0593	40.0866	35.582	42.5642
14.4471	22.7309	1.17772	0	38.1979	40.0271	35.4201	42.5654
14.6694	22.7309	1.17772	0	36.1265	39.6162	35.2042	42.5659
14.8916	22.7309	1.17772	0	36.1253	39.5519	34.9573	42.5663
15.1138	22.7309	1.17772	0	35.6722	39.1142	34.6372	42.5665
15.336	22.7309	1.17772	0	36.0988	38.9196	34.158	42.5666
15.5583	22.7309	1.17772	0	33.191	37.1041	33.1196	42.5666
15.7805	22.7309	1.17772	0	0	0	0	42.5666
16.0027	22.7309	1.17772	0	0	0	0	42.5666
16.2249	22.7309	1.17772	0	0	0	0	42.5666
16.4471	22.7309	1.17772	0	0	0	0	42.5666
16.6694	22.7309	1.17772	0	0	0	0	42.5666
16.8916	22.7309	1.17772	0	0	0	0	42.5666
-5.10203	23.4899	1.20585	37.6869	0	0	0	37.6869
-4.87981	23.4899	1.20585	37.8008	0	0	25.6468	38.0486
-4.65759	23.4899	1.20585	37.9154	0	0	26.2314	38.2881
-4.43537	23.4899	1.20585	38.0238	0	0	26.6966	38.4768
-4.21315	23.4899	1.20585	38.1366	0	0	27.1134	38.6402
-3.99092	23.4899	1.20585	38.2522	0	0	27.4978	38.7892
-3.7687	23.4899	1.20585	38.3599	0	0	27.8396	38.9266
-3.54648	23.4899	1.20585	38.4684	0	0	28.137	39.0564
-3.32426	23.4899	1.20585	38.5827	0	0	28.3814	39.1822
-3.10203	23.4899	1.20585	38.6912	0	0	28.6199	39.3037
-2.87981	23.4899	1.20585	38.7984	0	0	28.8552	39.4218
-2.65759	23.4899	1.20585	38.9129	0	29.0321	29.0489	39.539
-2.43537	23.4899	1.20585	39.0236	0	29.9	29.2455	39.6547
-2.21315	23.4899	1.20585	39.1286	0	30.6339	29.4439	39.7679
-1.99092	23.4899	1.20585	39.2389	0	31.3116	29.6179	39.8804
-1.7687	23.4899	1.20585	39.3476	0	31.9499	29.7912	39.9921
-1.54648	23.4899	1.20585	39.4489	0	32.5465	29.9632	40.1014
-1.32426	23.4899	1.20585	39.555	0	33.0892	30.1255	40.21
-1.10203	23.4899	1.20585	39.6643	0	33.5602	30.2848	40.3188
-0.879812	23.4899	1.20585	39.7652	0	33.9581	30.4393	40.4258
-0.65759	23.4899	1.20585	39.8654	28.1211	34.3068	30.5997	40.5314
-0.435368	23.4899	1.20585	39.968	29.5671	34.6237	30.7425	40.6363
-0.213146	23.4899	1.20585	40.06	30.3833	34.9029	30.8849	40.7385
0.00907647	23.4899	1.20585	40.1468	31.0951	35.139	31.0353	40.8375
0.231299	23.4899	1.20585	40.2391	31.7584	35.3346	31.1723	40.9351
0.453521	23.4899	1.20585	40.3241	32.3845	35.5165	31.3119	41.0303
0.675743	23.4899	1.20585	40.3988	32.9684	35.6941	31.455	41.1215
0.897965	23.4899	1.20585	40.4765	33.4955	35.8591	31.5752	41.2101
1.12019	23.4899	1.20585	40.5477	33.9494	36.003	31.7214	41.2956
1.34241	23.4899	1.20585	40.6016	34.334	36.1552	31.8565	41.3756
1.56463	23.4899	1.20585	40.6549	34.6756	36.3103	31.9869	41.4513
1.78685	23.4899	1.20585	40.7095	34.9844	36.4334	32.1167	41.5236
2.00908	23.4899	1.20585	40.747	35.2557	36.5629	32.2429	41.5908
2.2313	23.4899	1.20585	40.7799	35.4843	36.6998	32.3731	41.6532
2.45352	23.4899	1.20585	40.8212	35.675	36.809	32.4993	41.7129
2.67574	23.4899	1.20585	40.8475	35.8517	36.9339	32.6207	41.7684
2.89797	23.4899	1.20585	40.8592	36.0326	37.0656	32.7519	41.8189
3.12019	23.4899	1.20585	40.8798	36.1898	37.1597	32.8699	41.8662
3.34241	23.4899	1.20585	40.894	36.3323	37.2988	32.9927	41.9102
3.56463	23.4899	1.20585	40.8901	36.4815	37.4151	33.1254	41.9498
3.78685	23.4899	1.20585	40.8963	36.6339	37.5307	33.2014	41.9866
4.00908	23.4899	1.20585	40.9103	36.7618	37.6497	33.3559	42.0216
4.2313	23.4899	1.20585	40.906	36.8927	37.7495	33.4699	42.0537
4.45352	23.4899	1.20585	40.9015	37.0242	37.8847	33.5897	42.0833
4.67574	23.4899	1.20585	40.9059	37.1377	37.9606	33.7003	42.1113
4.89797	23.4899	1.20585	40.8899	37.2578	38.1021	33.8239	42.1366
5.12019	23.4899	1.20585	40.865	37.3795	38.2115	33.9367	42.1593
5.34241	23.4899	1.20585	40.8592	37.4984	38.3356	34.0464	42.1806
5.56463	23.4899	1.20585	40.8458	37.619	38.4273	34.1619	42.2004
5.78685	23.4899	1.20585	40.8168	37.7374	38.5675	34.2734	42.2181
6.00908	23.4899	1.20585	40.7993	37.8583	38.6627	34.3866	42.2345
6.2313	23.4899	1.20585	40.7735	37.962	38.7766	34.4913	42.2494
6.45352	23.4899	1.20585	40.7165	38.0654	38.8735	34.6031	42.2622
6.67574	23.4899	1.20585	40.6617	38.2122	39.0166	34.7096	42.2732
6.89797	23.4899	1.20585	40.6139	38.2829	39.0881	34.8207	42.2829
7.12019	23.4899	1.20585	40.5324	38.4315	39.2376	34.9162	42.291
7.34241	23.4899	1.20585	40.4345	38.5076	39.315	35.0241	42.2975
7.56463	23.4899	1.20585	40.343	38.6527	39.4503	35.1226	42.303
7.78685	23.4899	1.20585	40.1895	38.7169	39.5392	35.2263	42.3072
8.00908	23.4899	1.20585	39.9241	38.8782	39.6933	35.323	42.3102
8.2313	23.4899	1.20585	39.5806	38.9274	39.7588	35.4163	42.3124
8.45352	23.4899	1.20585	39.1621	39.0872	39.87	35.5104	42.3146
8.67574	23.4899	1.20585	38.602	39.1757	39.9972	35.6004	42.3171
8.89797	23.4899	1.20585	37.6836	39.3339	40.1197	35.6953	42.3203
9.12019	23.4899	1.20585	35.9905	39.3892	40.1753	35.7851	42.3239
9.34241	23.4899	1.20585	32.9693	39.5479	40.2842	35.8688	42.3285
9.56463	23.4899	1.20585	27.7318	39.6225	40.388	35.9504	42.3343
9.78685	23.4899	1.20585	18.7971	39.723	40.4426	36.0267	42.3409
10.0091	23.4899	1.20585	3.69527	39.813	40.5326	36.1078	42.3489
10.2313	23.4899	1.20585	-21.6941	39.8393	40.6077	36.1777	42.358
10.4535	23.4899	1.20585	-64.2441	39.9747	40.6773	36.2299	42.3687
10.6757	23.4899	1.20585	-135.42	40.0629	40.7198	36.2945	42.3805
10.898	23.4899	1.20585	-254.346	40.1287	40.7488	36.3524	42.3929
11.1202	23.4899	1.20585	0	40.1571	40.7914	36.3975	42.4061
11.3424	23.4899	1.20585	0	40.2212	40.857	36.4293	42.4209
11.5646	23.4899	1.20585	0	40.1263	40.8717	36.4413	42.4351
11.7869	23.4899	1.20585	0	40.2145	40.8996	36.4398	42.4501
12.0091	23.4899	1.20585	0	40.1525	40.8183	36.4474	42.4623
12.2313	23.4899	1.20585	0	40.0974	40.9637	36.4288	42.4777
12.4535	23.4899	1.20585	0	39.7935	40.8129	36.3445	42.4878
12.6757	23.4899	1.20585	0	39.848	40.8353	36.3109	42.4984
12.898	23.4899	1.20585	0	39.5576	40.8788	36.2479	42.5092
13.1202	23.4899	1.20585	0	39.6557	40.6883	36.2022	42.5163
13.3424	23.4899	1.20585	0	39.3595	40.717	36.0286	42.5234
13.5646	23.4899	1.20585	0	38.2393	40.7151	35.9025	42.5301
13.7869	23.4899	1.20585	0	38.2798	40.4276	35.7514	42.5336
14.0091	23.4899	1.20585	0	37.8799	40.3948	35.6352	42.5367
14.2313	23.4899	1.20585	0	38.0587	40.0801	35.4909	42.5383
14.4535	23.4899	1.20585	0	38.1942	40.0191	35.3292	42.5396
14.6757	23.4899	1.20585	0	36.1263	39.6092	35.1136	42.5401
