log(E / eV)	log(z / pc)	t / yr	 logQ
9.43434	1.09985	0.645499	52.2941
9.53535	1.09985	0.645499	52.0921
9.63636	1.09985	0.645499	51.8901
9.73737	1.09985	0.645499	51.688
9.83838	1.09985	0.645499	51.4859
9.93939	1.09985	0.645499	51.2836
10.0404	1.09985	0.645499	51.0813
10.1414	1.09985	0.645499	50.8787
10.2424	1.09985	0.645499	50.676
10.3434	1.09985	0.645499	50.4729
10.4444	1.09985	0.645499	50.2693
10.5455	1.09985	0.645499	50.0651
10.6465	1.09985	0.645499	49.86
10.7475	1.09985	0.645499	49.6537
10.8485	1.09985	0.645499	49.4459
10.9495	1.09985	0.645499	49.2359
11.0505	1.09985	0.645499	49.0234
11.1515	1.09985	0.645499	48.8075
11.2525	1.09985	0.645499	48.5877
11.3535	1.09985	0.645499	48.3631
11.4545	1.09985	0.645499	48.1331
11.5556	1.09985	0.645499	47.8971
11.6566	1.09985	0.645499	47.6548
11.7576	1.09985	0.645499	47.4058
11.8586	1.09985	0.645499	47.1501
11.9596	1.09985	0.645499	46.888
12.0606	1.09985	0.645499	46.6197
12.1616	1.09985	0.645499	46.3456
12.2626	1.09985	0.645499	46.0664
12.3636	1.09985	0.645499	45.7825
12.4646	1.09985	0.645499	45.4945
12.5657	1.09985	0.645499	45.2028
12.6667	1.09985	0.645499	44.9079
12.7677	1.09985	0.645499	44.6101
12.8687	1.09985	0.645499	44.3097
12.9697	1.09985	0.645499	44.0068
13.0707	1.09985	0.645499	43.7015
13.1717	1.09985	0.645499	43.3939
13.2727	1.09985	0.645499	43.0838
13.3737	1.09985	0.645499	42.7711
13.4747	1.09985	0.645499	42.4555
13.5758	1.09985	0.645499	42.1367
13.6768	1.09985	0.645499	41.8143
13.7778	1.09985	0.645499	41.4877
13.8788	1.09985	0.645499	41.1561
13.9798	1.09985	0.645499	40.8188
14.0808	1.09985	0.645499	40.4746
14.1818	1.09985	0.645499	40.1224
14.2828	1.09985	0.645499	39.7606
14.3838	1.09985	0.645499	39.3872
14.4848	1.09985	0.645499	39.0001
14.5859	1.09985	0.645499	38.5963
14.6869	1.09985	0.645499	38.1724
14.7879	1.09985	0.645499	37.7243
14.8889	1.09985	0.645499	37.2465
14.9899	1.09985	0.645499	36.7326
15.0909	1.09985	0.645499	36.1746
15.1919	1.09985	0.645499	35.5622
15.2929	1.09985	0.645499	34.8829
15.3939	1.09985	0.645499	34.1208
15.4949	1.09985	0.645499	33.2559
15.596	1.09985	0.645499	32.2625
15.697	1.09985	0.645499	31.1076
15.798	1.09985	0.645499	29.7479
15.899	1.09985	0.645499	28.1204
16	1.09985	0.645499	-inf
6	1.11412	0.688275	58.1815
6.10101	1.11412	0.688275	58.1213
6.20202	1.11412	0.688275	58.0498
6.30303	1.11412	0.688275	57.9645
6.40404	1.11412	0.688275	57.864
6.50505	1.11412	0.688275	57.7486
6.60606	1.11412	0.688275	57.619
6.70707	1.11412	0.688275	57.4769
6.80808	1.11412	0.688275	57.3239
6.90909	1.11412	0.688275	57.1617
7.0101	1.11412	0.688275	56.9919
7.11111	1.11412	0.688275	56.8157
7.21212	1.11412	0.688275	56.6345
7.31313	1.11412	0.688275	56.449
7.41414	1.11412	0.688275	56.2603
7.51515	1.11412	0.688275	56.0688
7.61616	1.11412	0.688275	55.8752
7.71717	1.11412	0.688275	55.6798
7.81818	1.11412	0.688275	55.4831
7.91919	1.11412	0.688275	55.2853
8.0202	1.11412	0.688275	55.0867
8.12121	1.11412	0.688275	54.8873
8.22222	1.11412	0.688275	54.6874
8.32323	1.11412	0.688275	54.487
8.42424	1.11412	0.688275	54.2863
8.52525	1.11412	0.688275	54.0854
8.62626	1.11412	0.688275	53.8842
8.72727	1.11412	0.688275	53.6828
8.82828	1.11412	0.688275	53.4813
8.92929	1.11412	0.688275	53.2797
9.0303	1.11412	0.688275	53.078
9.13131	1.11412	0.688275	52.8762
9.23232	1.11412	0.688275	52.6744
9.33333	1.11412	0.688275	52.4725
9.43434	1.11412	0.688275	52.2705
9.53535	1.11412	0.688275	52.0685
9.63636	1.11412	0.688275	51.8664
9.73737	1.11412	0.688275	51.6643
9.83838	1.11412	0.688275	51.4621
9.93939	1.11412	0.688275	51.2597
10.0404	1.11412	0.688275	51.0573
10.1414	1.11412	0.688275	50.8546
10.2424	1.11412	0.688275	50.6516
10.3434	1.11412	0.688275	50.4482
10.4444	1.11412	0.688275	50.2442
10.5455	1.11412	0.688275	50.0396
10.6465	1.11412	0.688275	49.8339
10.7475	1.11412	0.688275	49.6269
10.8485	1.11412	0.688275	49.4182
10.9495	1.11412	0.688275	49.2073
11.0505	1.11412	0.688275	48.9936
11.1515	1.11412	0.688275	48.7765
11.2525	1.11412	0.688275	48.5553
11.3535	1.11412	0.688275	48.3293
11.4545	1.11412	0.688275	48.0978
11.5556	1.11412	0.688275	47.8604
11.6566	1.11412	0.688275	47.6167
11.7576	1.11412	0.688275	47.3663
11.8586	1.11412	0.688275	47.1095
11.9596	1.11412	0.688275	46.8462
12.0606	1.11412	0.688275	46.5769
12.1616	1.11412	0.688275	46.3021
12.2626	1.11412	0.688275	46.0221
12.3636	1.11412	0.688275	45.7376
12.4646	1.11412	0.688275	45.4491
12.5657	1.11412	0.688275	45.157
12.6667	1.11412	0.688275	44.8618
12.7677	1.11412	0.688275	44.5637
12.8687	1.11412	0.688275	44.2631
12.9697	1.11412	0.688275	43.96
13.0707	1.11412	0.688275	43.6546
13.1717	1.11412	0.688275	43.3468
13.2727	1.11412	0.688275	43.0366
13.3737	1.11412	0.688275	42.7239
13.4747	1.11412	0.688275	42.4082
13.5758	1.11412	0.688275	42.0894
13.6768	1.11412	0.688275	41.767
13.7778	1.11412	0.688275	41.4403
13.8788	1.11412	0.688275	41.1087
13.9798	1.11412	0.688275	40.7714
14.0808	1.11412	0.688275	40.4272
14.1818	1.11412	0.688275	40.075
14.2828	1.11412	0.688275	39.7131
14.3838	1.11412	0.688275	39.3398
14.4848	1.11412	0.688275	38.9526
14.5859	1.11412	0.688275	38.5488
14.6869	1.11412	0.688275	38.125
14.7879	1.11412	0.688275	37.6768
14.8889	1.11412	0.688275	37.199
14.9899	1.11412	0.688275	36.6852
15.0909	1.11412	0.688275	36.1271
15.1919	1.11412	0.688275	35.5147
15.2929	1.11412	0.688275	34.8354
15.3939	1.11412	0.688275	34.0733
15.4949	1.11412	0.688275	33.2084
15.596	1.11412	0.688275	32.215
15.697	1.11412	0.688275	31.0602
15.798	1.11412	0.688275	29.7005
15.899	1.11412	0.688275	28.0729
16	1.11412	0.688275	-inf
6	1.12838	0.720787	58.1784
6.10101	1.12838	0.720787	58.1112
6.20202	1.12838	0.720787	58.0338
6.30303	1.12838	0.720787	57.9437
6.40404	1.12838	0.720787	57.8394
6.50505	1.12838	0.720787	57.7209
6.60606	1.12838	0.720787	57.589
6.70707	1.12838	0.720787	57.4451
6.80808	1.12838	0.720787	57.2907
6.90909	1.12838	0.720787	57.1274
7.0101	1.12838	0.720787	56.9568
7.11111	1.12838	0.720787	56.78
7.21212	1.12838	0.720787	56.5982
7.31313	1.12838	0.720787	56.4124
7.41414	1.12838	0.720787	56.2233
7.51515	1.12838	0.720787	56.0316
7.61616	1.12838	0.720787	55.8378
7.71717	1.12838	0.720787	55.6423
7.81818	1.12838	0.720787	55.4454
7.91919	1.12838	0.720787	55.2476
8.0202	1.12838	0.720787	55.0488
8.12121	1.12838	0.720787	54.8494
8.22222	1.12838	0.720787	54.6494
8.32323	1.12838	0.720787	54.449
8.42424	1.12838	0.720787	54.2483
8.52525	1.12838	0.720787	54.0473
8.62626	1.12838	0.720787	53.8461
8.72727	1.12838	0.720787	53.6447
8.82828	1.12838	0.720787	53.4432
8.92929	1.12838	0.720787	53.2416
9.0303	1.12838	0.720787	53.0398
9.13131	1.12838	0.720787	52.838
9.23232	1.12838	0.720787	52.6362
9.33333	1.12838	0.720787	52.4343
9.43434	1.12838	0.720787	52.2323
9.53535	1.12838	0.720787	52.0302
9.63636	1.12838	0.720787	51.8281
9.73737	1.12838	0.720787	51.6259
9.83838	1.12838	0.720787	51.4236
9.93939	1.12838	0.720787	51.2212
10.0404	1.12838	0.720787	51.0186
10.1414	1.12838	0.720787	50.8157
10.2424	1.12838	0.720787	50.6125
10.3434	1.12838	0.720787	50.4088
10.4444	1.12838	0.720787	50.2045
10.5455	1.12838	0.720787	49.9994
10.6465	1.12838	0.720787	49.7932
10.7475	1.12838	0.720787	49.5855
10.8485	1.12838	0.720787	49.3761
10.9495	1.12838	0.720787	49.1643
11.0505	1.12838	0.720787	48.9497
11.1515	1.12838	0.720787	48.7315
11.2525	1.12838	0.720787	48.5091
11.3535	1.12838	0.720787	48.2819
11.4545	1.12838	0.720787	48.0493
11.5556	1.12838	0.720787	47.8107
11.6566	1.12838	0.720787	47.5659
11.7576	1.12838	0.720787	47.3145
11.8586	1.12838	0.720787	47.0567
11.9596	1.12838	0.720787	46.7926
12.0606	1.12838	0.720787	46.5226
12.1616	1.12838	0.720787	46.247
12.2626	1.12838	0.720787	45.9666
12.3636	1.12838	0.720787	45.6816
12.4646	1.12838	0.720787	45.3927
12.5657	1.12838	0.720787	45.1003
12.6667	1.12838	0.720787	44.8049
12.7677	1.12838	0.720787	44.5066
12.8687	1.12838	0.720787	44.2058
12.9697	1.12838	0.720787	43.9026
13.0707	1.12838	0.720787	43.5971
13.1717	1.12838	0.720787	43.2892
13.2727	1.12838	0.720787	42.979
13.3737	1.12838	0.720787	42.6661
13.4747	1.12838	0.720787	42.3505
13.5758	1.12838	0.720787	42.0316
13.6768	1.12838	0.720787	41.7091
13.7778	1.12838	0.720787	41.3824
13.8788	1.12838	0.720787	41.0509
13.9798	1.12838	0.720787	40.7135
14.0808	1.12838	0.720787	40.3693
14.1818	1.12838	0.720787	40.0171
14.2828	1.12838	0.720787	39.6552
14.3838	1.12838	0.720787	39.2819
14.4848	1.12838	0.720787	38.8947
14.5859	1.12838	0.720787	38.4909
14.6869	1.12838	0.720787	38.0671
14.7879	1.12838	0.720787	37.6189
14.8889	1.12838	0.720787	37.1411
14.9899	1.12838	0.720787	36.6273
15.0909	1.12838	0.720787	36.0692
15.1919	1.12838	0.720787	35.4568
15.2929	1.12838	0.720787	34.7775
15.3939	1.12838	0.720787	34.0154
15.4949	1.12838	0.720787	33.1505
15.596	1.12838	0.720787	32.1571
15.697	1.12838	0.720787	31.0022
15.798	1.12838	0.720787	29.6426
15.899	1.12838	0.720787	28.015
16	1.12838	0.720787	-inf
6	1.14265	0.758568	58.1778
6.10101	1.14265	0.758568	58.1056
6.20202	1.14265	0.758568	58.0239
6.30303	1.14265	0.758568	57.9302
6.40404	1.14265	0.758568	57.8231
6.50505	1.14265	0.758568	57.7023
6.60606	1.14265	0.758568	57.5687
6.70707	1.14265	0.758568	57.4234
6.80808	1.14265	0.758568	57.268
6.90909	1.14265	0.758568	57.1039
7.0101	1.14265	0.758568	56.9326
7.11111	1.14265	0.758568	56.7553
7.21212	1.14265	0.758568	56.5732
7.31313	1.14265	0.758568	56.387
7.41414	1.14265	0.758568	56.1977
7.51515	1.14265	0.758568	56.0058
7.61616	1.14265	0.758568	55.8119
7.71717	1.14265	0.758568	55.6163
7.81818	1.14265	0.758568	55.4193
7.91919	1.14265	0.758568	55.2214
8.0202	1.14265	0.758568	55.0226
8.12121	1.14265	0.758568	54.8231
8.22222	1.14265	0.758568	54.6231
8.32323	1.14265	0.758568	54.4227
8.42424	1.14265	0.758568	54.2219
8.52525	1.14265	0.758568	54.0209
8.62626	1.14265	0.758568	53.8197
8.72727	1.14265	0.758568	53.6183
8.82828	1.14265	0.758568	53.4167
8.92929	1.14265	0.758568	53.2151
9.0303	1.14265	0.758568	53.0134
9.13131	1.14265	0.758568	52.8116
9.23232	1.14265	0.758568	52.6097
9.33333	1.14265	0.758568	52.4077
9.43434	1.14265	0.758568	52.2057
9.53535	1.14265	0.758568	52.0036
9.63636	1.14265	0.758568	51.8015
9.73737	1.14265	0.758568	51.5992
9.83838	1.14265	0.758568	51.3968
9.93939	1.14265	0.758568	51.1943
10.0404	1.14265	0.758568	50.9915
10.1414	1.14265	0.758568	50.7885
10.2424	1.14265	0.758568	50.5851
10.3434	1.14265	0.758568	50.3812
10.4444	1.14265	0.758568	50.1766
10.5455	1.14265	0.758568	49.9711
10.6465	1.14265	0.758568	49.7644
10.7475	1.14265	0.758568	49.5562
10.8485	1.14265	0.758568	49.3461
10.9495	1.14265	0.758568	49.1336
11.0505	1.14265	0.758568	48.9182
11.1515	1.14265	0.758568	48.6991
11.2525	1.14265	0.758568	48.4758
11.3535	1.14265	0.758568	48.2476
11.4545	1.14265	0.758568	48.014
11.5556	1.14265	0.758568	47.7744
11.6566	1.14265	0.758568	47.5286
11.7576	1.14265	0.758568	47.2763
11.8586	1.14265	0.758568	47.0177
11.9596	1.14265	0.758568	46.7528
12.0606	1.14265	0.758568	46.4821
12.1616	1.14265	0.758568	46.2061
12.2626	1.14265	0.758568	45.9251
12.3636	1.14265	0.758568	45.6397
12.4646	1.14265	0.758568	45.3505
12.5657	1.14265	0.758568	45.0578
12.6667	1.14265	0.758568	44.7621
12.7677	1.14265	0.758568	44.4637
12.8687	1.14265	0.758568	44.1627
12.9697	1.14265	0.758568	43.8594
13.0707	1.14265	0.758568	43.5538
13.1717	1.14265	0.758568	43.2458
13.2727	1.14265	0.758568	42.9355
13.3737	1.14265	0.758568	42.6227
13.4747	1.14265	0.758568	42.307
13.5758	1.14265	0.758568	41.9881
13.6768	1.14265	0.758568	41.6656
13.7778	1.14265	0.758568	41.3389
13.8788	1.14265	0.758568	41.0072
13.9798	1.14265	0.758568	40.6699
14.0808	1.14265	0.758568	40.3257
14.1818	1.14265	0.758568	39.9735
14.2828	1.14265	0.758568	39.6116
14.3838	1.14265	0.758568	39.2382
14.4848	1.14265	0.758568	38.851
14.5859	1.14265	0.758568	38.4473
14.6869	1.14265	0.758568	38.0234
14.7879	1.14265	0.758568	37.5752
14.8889	1.14265	0.758568	37.0975
14.9899	1.14265	0.758568	36.5836
15.0909	1.14265	0.758568	36.0255
15.1919	1.14265	0.758568	35.4131
15.2929	1.14265	0.758568	34.7338
15.3939	1.14265	0.758568	33.9717
15.4949	1.14265	0.758568	33.1068
15.596	1.14265	0.758568	32.1135
15.697	1.14265	0.758568	30.9586
15.798	1.14265	0.758568	29.5989
15.899	1.14265	0.758568	27.9714
16	1.14265	0.758568	-inf
6	1.15691	0.78801	58.1627
6.10101	1.15691	0.78801	58.086
6.20202	1.15691	0.78801	58.0005
6.30303	1.15691	0.78801	57.9037
6.40404	1.15691	0.78801	57.794
6.50505	1.15691	0.78801	57.6713
6.60606	1.15691	0.78801	57.5361
6.70707	1.15691	0.78801	57.3896
6.80808	1.15691	0.78801	57.2332
6.90909	1.15691	0.78801	57.0684
7.0101	1.15691	0.78801	56.8965
7.11111	1.15691	0.78801	56.7188
7.21212	1.15691	0.78801	56.5363
7.31313	1.15691	0.78801	56.3499
7.41414	1.15691	0.78801	56.1603
7.51515	1.15691	0.78801	55.9683
7.61616	1.15691	0.78801	55.7742
7.71717	1.15691	0.78801	55.5784
7.81818	1.15691	0.78801	55.3814
7.91919	1.15691	0.78801	55.1834
8.0202	1.15691	0.78801	54.9845
8.12121	1.15691	0.78801	54.785
8.22222	1.15691	0.78801	54.585
8.32323	1.15691	0.78801	54.3846
8.42424	1.15691	0.78801	54.1838
8.52525	1.15691	0.78801	53.9827
8.62626	1.15691	0.78801	53.7815
8.72727	1.15691	0.78801	53.5801
8.82828	1.15691	0.78801	53.3785
8.92929	1.15691	0.78801	53.1769
9.0303	1.15691	0.78801	52.9751
9.13131	1.15691	0.78801	52.7733
9.23232	1.15691	0.78801	52.5714
9.33333	1.15691	0.78801	52.3694
9.43434	1.15691	0.78801	52.1674
9.53535	1.15691	0.78801	51.9653
9.63636	1.15691	0.78801	51.7631
9.73737	1.15691	0.78801	51.5607
9.83838	1.15691	0.78801	51.3583
9.93939	1.15691	0.78801	51.1556
10.0404	1.15691	0.78801	50.9528
10.1414	1.15691	0.78801	50.7496
10.2424	1.15691	0.78801	50.546
10.3434	1.15691	0.78801	50.3418
10.4444	1.15691	0.78801	50.1369
10.5455	1.15691	0.78801	49.931
10.6465	1.15691	0.78801	49.724
10.7475	1.15691	0.78801	49.5153
10.8485	1.15691	0.78801	49.3046
10.9495	1.15691	0.78801	49.0915
11.0505	1.15691	0.78801	48.8753
11.1515	1.15691	0.78801	48.6555
11.2525	1.15691	0.78801	48.4314
11.3535	1.15691	0.78801	48.2024
11.4545	1.15691	0.78801	47.9679
11.5556	1.15691	0.78801	47.7275
11.6566	1.15691	0.78801	47.4809
11.7576	1.15691	0.78801	47.2279
11.8586	1.15691	0.78801	46.9686
11.9596	1.15691	0.78801	46.7031
12.0606	1.15691	0.78801	46.4319
12.1616	1.15691	0.78801	46.1554
12.2626	1.15691	0.78801	45.8741
12.3636	1.15691	0.78801	45.5884
12.4646	1.15691	0.78801	45.2989
12.5657	1.15691	0.78801	45.006
12.6667	1.15691	0.78801	44.7101
12.7677	1.15691	0.78801	44.4115
12.8687	1.15691	0.78801	44.1104
12.9697	1.15691	0.78801	43.807
13.0707	1.15691	0.78801	43.5013
13.1717	1.15691	0.78801	43.1933
13.2727	1.15691	0.78801	42.883
13.3737	1.15691	0.78801	42.5701
13.4747	1.15691	0.78801	42.2543
13.5758	1.15691	0.78801	41.9354
13.6768	1.15691	0.78801	41.6129
13.7778	1.15691	0.78801	41.2862
13.8788	1.15691	0.78801	40.9545
13.9798	1.15691	0.78801	40.6172
14.0808	1.15691	0.78801	40.273
14.1818	1.15691	0.78801	39.9207
14.2828	1.15691	0.78801	39.5589
14.3838	1.15691	0.78801	39.1855
14.4848	1.15691	0.78801	38.7983
14.5859	1.15691	0.78801	38.3945
14.6869	1.15691	0.78801	37.9707
14.7879	1.15691	0.78801	37.5225
14.8889	1.15691	0.78801	37.0447
14.9899	1.15691	0.78801	36.5309
15.0909	1.15691	0.78801	35.9728
15.1919	1.15691	0.78801	35.3604
15.2929	1.15691	0.78801	34.6811
15.3939	1.15691	0.78801	33.919
15.4949	1.15691	0.78801	33.0541
15.596	1.15691	0.78801	32.0607
15.697	1.15691	0.78801	30.9059
15.798	1.15691	0.78801	29.5462
15.899	1.15691	0.78801	27.9187
16	1.15691	0.78801	-inf
6	1.17118	0.819365	58.148
6.10101	1.17118	0.819365	58.0679
6.20202	1.17118	0.819365	57.9794
6.30303	1.17118	0.819365	57.88
6.40404	1.17118	0.819365	57.7683
6.50505	1.17118	0.819365	57.644
6.60606	1.17118	0.819365	57.5076
6.70707	1.17118	0.819365	57.3601
6.80808	1.17118	0.819365	57.2029
6.90909	1.17118	0.819365	57.0375
7.0101	1.17118	0.819365	56.8652
7.11111	1.17118	0.819365	56.6871
7.21212	1.17118	0.819365	56.5043
7.31313	1.17118	0.819365	56.3177
7.41414	1.17118	0.819365	56.128
7.51515	1.17118	0.819365	55.9358
7.61616	1.17118	0.819365	55.7416
7.71717	1.17118	0.819365	55.5458
7.81818	1.17118	0.819365	55.3487
7.91919	1.17118	0.819365	55.1506
8.0202	1.17118	0.819365	54.9517
8.12121	1.17118	0.819365	54.7521
8.22222	1.17118	0.819365	54.5521
8.32323	1.17118	0.819365	54.3516
8.42424	1.17118	0.819365	54.1508
8.52525	1.17118	0.819365	53.9498
8.62626	1.17118	0.819365	53.7485
8.72727	1.17118	0.819365	53.5471
8.82828	1.17118	0.819365	53.3455
8.92929	1.17118	0.819365	53.1439
9.0303	1.17118	0.819365	52.9421
9.13131	1.17118	0.819365	52.7402
9.23232	1.17118	0.819365	52.5383
9.33333	1.17118	0.819365	52.3363
9.43434	1.17118	0.819365	52.1343
9.53535	1.17118	0.819365	51.9321
9.63636	1.17118	0.819365	51.7299
9.73737	1.17118	0.819365	51.5275
9.83838	1.17118	0.819365	51.3249
9.93939	1.17118	0.819365	51.1222
10.0404	1.17118	0.819365	50.9192
10.1414	1.17118	0.819365	50.7159
10.2424	1.17118	0.819365	50.5121
10.3434	1.17118	0.819365	50.3077
10.4444	1.17118	0.819365	50.1025
10.5455	1.17118	0.819365	49.8964
10.6465	1.17118	0.819365	49.6889
10.7475	1.17118	0.819365	49.4798
10.8485	1.17118	0.819365	49.2687
10.9495	1.17118	0.819365	49.055
11.0505	1.17118	0.819365	48.8382
11.1515	1.17118	0.819365	48.6177
11.2525	1.17118	0.819365	48.3928
11.3535	1.17118	0.819365	48.1631
11.4545	1.17118	0.819365	47.9279
11.5556	1.17118	0.819365	47.6868
11.6566	1.17118	0.819365	47.4394
11.7576	1.17118	0.819365	47.1858
11.8586	1.17118	0.819365	46.9258
11.9596	1.17118	0.819365	46.6599
12.0606	1.17118	0.819365	46.3882
12.1616	1.17118	0.819365	46.1112
12.2626	1.17118	0.819365	45.8295
12.3636	1.17118	0.819365	45.5435
12.4646	1.17118	0.819365	45.2538
12.5657	1.17118	0.819365	44.9607
12.6667	1.17118	0.819365	44.6646
12.7677	1.17118	0.819365	44.3659
12.8687	1.17118	0.819365	44.0647
12.9697	1.17118	0.819365	43.7612
13.0707	1.17118	0.819365	43.4554
13.1717	1.17118	0.819365	43.1474
13.2727	1.17118	0.819365	42.837
13.3737	1.17118	0.819365	42.524
13.4747	1.17118	0.819365	42.2083
13.5758	1.17118	0.819365	41.8893
13.6768	1.17118	0.819365	41.5668
13.7778	1.17118	0.819365	41.2401
13.8788	1.17118	0.819365	40.9084
13.9798	1.17118	0.819365	40.571
14.0808	1.17118	0.819365	40.2269
14.1818	1.17118	0.819365	39.8746
14.2828	1.17118	0.819365	39.5127
14.3838	1.17118	0.819365	39.1393
14.4848	1.17118	0.819365	38.7522
14.5859	1.17118	0.819365	38.3484
14.6869	1.17118	0.819365	37.9245
14.7879	1.17118	0.819365	37.4763
14.8889	1.17118	0.819365	36.9986
14.9899	1.17118	0.819365	36.4847
15.0909	1.17118	0.819365	35.9266
15.1919	1.17118	0.819365	35.3142
15.2929	1.17118	0.819365	34.6349
15.3939	1.17118	0.819365	33.8728
15.4949	1.17118	0.819365	33.0079
15.596	1.17118	0.819365	32.0146
15.697	1.17118	0.819365	30.8597
15.798	1.17118	0.819365	29.5
15.899	1.17118	0.819365	27.8725
16	1.17118	0.819365	-inf
6	1.18544	0.853107	58.1353
6.10101	1.18544	0.853107	58.0524
6.20202	1.18544	0.853107	57.9615
6.30303	1.18544	0.853107	57.8601
6.40404	1.18544	0.853107	57.7468
6.50505	1.18544	0.853107	57.6211
6.60606	1.18544	0.853107	57.4837
6.70707	1.18544	0.853107	57.3354
6.80808	1.18544	0.853107	57.1776
6.90909	1.18544	0.853107	57.0118
7.0101	1.18544	0.853107	56.839
7.11111	1.18544	0.853107	56.6606
7.21212	1.18544	0.853107	56.4776
7.31313	1.18544	0.853107	56.2908
7.41414	1.18544	0.853107	56.101
7.51515	1.18544	0.853107	55.9086
7.61616	1.18544	0.853107	55.7143
7.71717	1.18544	0.853107	55.5185
7.81818	1.18544	0.853107	55.3213
7.91919	1.18544	0.853107	55.1232
8.0202	1.18544	0.853107	54.9243
8.12121	1.18544	0.853107	54.7247
8.22222	1.18544	0.853107	54.5246
8.32323	1.18544	0.853107	54.3241
8.42424	1.18544	0.853107	54.1233
8.52525	1.18544	0.853107	53.9223
8.62626	1.18544	0.853107	53.721
8.72727	1.18544	0.853107	53.5196
8.82828	1.18544	0.853107	53.318
8.92929	1.18544	0.853107	53.1163
9.0303	1.18544	0.853107	52.9145
9.13131	1.18544	0.853107	52.7127
9.23232	1.18544	0.853107	52.5107
9.33333	1.18544	0.853107	52.3087
9.43434	1.18544	0.853107	52.1066
9.53535	1.18544	0.853107	51.9044
9.63636	1.18544	0.853107	51.7021
9.73737	1.18544	0.853107	51.4997
9.83838	1.18544	0.853107	51.2971
9.93939	1.18544	0.853107	51.0943
10.0404	1.18544	0.853107	50.8912
10.1414	1.18544	0.853107	50.6877
10.2424	1.18544	0.853107	50.4837
10.3434	1.18544	0.853107	50.2792
10.4444	1.18544	0.853107	50.0738
10.5455	1.18544	0.853107	49.8673
10.6465	1.18544	0.853107	49.6595
10.7475	1.18544	0.853107	49.45
10.8485	1.18544	0.853107	49.2384
10.9495	1.18544	0.853107	49.0242
11.0505	1.18544	0.853107	48.8069
11.1515	1.18544	0.853107	48.5858
11.2525	1.18544	0.853107	48.3603
11.3535	1.18544	0.853107	48.1299
11.4545	1.18544	0.853107	47.8939
11.5556	1.18544	0.853107	47.6521
11.6566	1.18544	0.853107	47.4041
11.7576	1.18544	0.853107	47.1499
11.8586	1.18544	0.853107	46.8893
11.9596	1.18544	0.853107	46.6228
12.0606	1.18544	0.853107	46.3507
12.1616	1.18544	0.853107	46.0733
12.2626	1.18544	0.853107	45.7912
12.3636	1.18544	0.853107	45.505
12.4646	1.18544	0.853107	45.215
12.5657	1.18544	0.853107	44.9217
12.6667	1.18544	0.853107	44.6254
12.7677	1.18544	0.853107	44.3266
12.8687	1.18544	0.853107	44.0253
12.9697	1.18544	0.853107	43.7217
13.0707	1.18544	0.853107	43.4158
13.1717	1.18544	0.853107	43.1077
13.2727	1.18544	0.853107	42.7973
13.3737	1.18544	0.853107	42.4843
13.4747	1.18544	0.853107	42.1685
13.5758	1.18544	0.853107	41.8495
13.6768	1.18544	0.853107	41.527
13.7778	1.18544	0.853107	41.2002
13.8788	1.18544	0.853107	40.8686
13.9798	1.18544	0.853107	40.5312
14.0808	1.18544	0.853107	40.187
14.1818	1.18544	0.853107	39.8347
14.2828	1.18544	0.853107	39.4729
14.3838	1.18544	0.853107	39.0995
14.4848	1.18544	0.853107	38.7123
14.5859	1.18544	0.853107	38.3085
14.6869	1.18544	0.853107	37.8847
14.7879	1.18544	0.853107	37.4365
14.8889	1.18544	0.853107	36.9587
14.9899	1.18544	0.853107	36.4448
15.0909	1.18544	0.853107	35.8868
15.1919	1.18544	0.853107	35.2744
15.2929	1.18544	0.853107	34.5951
15.3939	1.18544	0.853107	33.833
15.4949	1.18544	0.853107	32.9681
15.596	1.18544	0.853107	31.9747
15.697	1.18544	0.853107	30.8198
15.798	1.18544	0.853107	29.4601
15.899	1.18544	0.853107	27.8326
16	1.18544	0.853107	-inf
6	1.19971	0.880071	58.1119
6.10101	1.19971	0.880071	58.0265
6.20202	1.19971	0.880071	57.9334
6.30303	1.19971	0.880071	57.8301
6.40404	1.19971	0.880071	57.7153
6.50505	1.19971	0.880071	57.5885
6.60606	1.19971	0.880071	57.4501
6.70707	1.19971	0.880071	57.3011
6.80808	1.19971	0.880071	57.1427
6.90909	1.19971	0.880071	56.9764
7.0101	1.19971	0.880071	56.8033
7.11111	1.19971	0.880071	56.6247
7.21212	1.19971	0.880071	56.4414
7.31313	1.19971	0.880071	56.2545
7.41414	1.19971	0.880071	56.0645
7.51515	1.19971	0.880071	55.872
7.61616	1.19971	0.880071	55.6777
7.71717	1.19971	0.880071	55.4817
7.81818	1.19971	0.880071	55.2845
7.91919	1.19971	0.880071	55.0864
8.0202	1.19971	0.880071	54.8874
8.12121	1.19971	0.880071	54.6878
8.22222	1.19971	0.880071	54.4877
8.32323	1.19971	0.880071	54.2872
8.42424	1.19971	0.880071	54.0864
8.52525	1.19971	0.880071	53.8853
8.62626	1.19971	0.880071	53.684
8.72727	1.19971	0.880071	53.4826
8.82828	1.19971	0.880071	53.281
8.92929	1.19971	0.880071	53.0793
9.0303	1.19971	0.880071	52.8775
9.13131	1.19971	0.880071	52.6756
9.23232	1.19971	0.880071	52.4737
9.33333	1.19971	0.880071	52.2716
9.43434	1.19971	0.880071	52.0695
9.53535	1.19971	0.880071	51.8673
9.63636	1.19971	0.880071	51.6649
9.73737	1.19971	0.880071	51.4624
9.83838	1.19971	0.880071	51.2598
