log(E / eV)	log(z / pc)	t / yr	 logQ
12.0606	1.01426	0.285705	39.0217
12.1616	1.01426	0.285705	38.8195
12.2626	1.01426	0.285705	38.6171
12.3636	1.01426	0.285705	38.4147
12.4646	1.01426	0.285705	38.2123
12.5657	1.01426	0.285705	38.0096
12.6667	1.01426	0.285705	37.8068
12.7677	1.01426	0.285705	37.6039
12.8687	1.01426	0.285705	37.4006
12.9697	1.01426	0.285705	37.1971
13.0707	1.01426	0.285705	36.9931
13.1717	1.01426	0.285705	36.7887
13.2727	1.01426	0.285705	36.5836
13.3737	1.01426	0.285705	36.3777
13.4747	1.01426	0.285705	36.1708
13.5758	1.01426	0.285705	35.9626
13.6768	1.01426	0.285705	35.7527
13.7778	1.01426	0.285705	35.5409
13.8788	1.01426	0.285705	35.3264
13.9798	1.01426	0.285705	35.1088
14.0808	1.01426	0.285705	34.887
14.1818	1.01426	0.285705	34.66
14.2828	1.01426	0.285705	34.4265
14.3838	1.01426	0.285705	34.1848
14.4848	1.01426	0.285705	33.9326
14.5859	1.01426	0.285705	33.6674
14.6869	1.01426	0.285705	33.3855
14.7879	1.01426	0.285705	33.0828
14.8889	1.01426	0.285705	32.7537
14.9899	1.01426	0.285705	32.3914
15.0909	1.01426	0.285705	31.987
15.1919	1.01426	0.285705	31.5297
15.2929	1.01426	0.285705	31.0055
15.3939	1.01426	0.285705	30.3969
15.4949	1.01426	0.285705	29.6819
15.596	1.01426	0.285705	28.8326
15.697	1.01426	0.285705	27.8137
15.798	1.01426	0.285705	26.581
15.899	1.01426	0.285705	25.0783
16	1.01426	0.285705	23.2351
6	1.02853	0.363847	48.7155
6.10101	1.02853	0.363847	48.9641
6.20202	1.02853	0.363847	49.1192
6.30303	1.02853	0.363847	49.2002
6.40404	1.02853	0.363847	49.2225
6.50505	1.02853	0.363847	49.1982
6.60606	1.02853	0.363847	49.137
6.70707	1.02853	0.363847	49.0466
6.80808	1.02853	0.363847	48.933
6.90909	1.02853	0.363847	48.8011
7.0101	1.02853	0.363847	48.6547
7.11111	1.02853	0.363847	48.4967
7.21212	1.02853	0.363847	48.3295
7.31313	1.02853	0.363847	48.1552
7.41414	1.02853	0.363847	47.9751
7.51515	1.02853	0.363847	47.7904
7.61616	1.02853	0.363847	47.6021
7.71717	1.02853	0.363847	47.411
7.81818	1.02853	0.363847	47.2177
7.91919	1.02853	0.363847	47.0225
8.0202	1.02853	0.363847	46.8259
8.12121	1.02853	0.363847	46.6282
8.22222	1.02853	0.363847	46.4296
8.32323	1.02853	0.363847	46.2302
8.42424	1.02853	0.363847	46.0304
8.52525	1.02853	0.363847	45.83
8.62626	1.02853	0.363847	45.6294
8.72727	1.02853	0.363847	45.4284
8.82828	1.02853	0.363847	45.2272
8.92929	1.02853	0.363847	45.0259
9.0303	1.02853	0.363847	44.8244
9.13131	1.02853	0.363847	44.6228
9.23232	1.02853	0.363847	44.4211
9.33333	1.02853	0.363847	44.2193
9.43434	1.02853	0.363847	44.0175
9.53535	1.02853	0.363847	43.8157
9.63636	1.02853	0.363847	43.6138
9.73737	1.02853	0.363847	43.4119
9.83838	1.02853	0.363847	43.2099
9.93939	1.02853	0.363847	43.008
10.0404	1.02853	0.363847	42.806
10.1414	1.02853	0.363847	42.604
10.2424	1.02853	0.363847	42.402
10.3434	1.02853	0.363847	42.2
10.4444	1.02853	0.363847	41.998
10.5455	1.02853	0.363847	41.796
10.6465	1.02853	0.363847	41.594
10.7475	1.02853	0.363847	41.392
10.8485	1.02853	0.363847	41.19
10.9495	1.02853	0.363847	40.9879
11.0505	1.02853	0.363847	40.7859
11.1515	1.02853	0.363847	40.5839
11.2525	1.02853	0.363847	40.3818
11.3535	1.02853	0.363847	40.1798
11.4545	1.02853	0.363847	39.9777
11.5556	1.02853	0.363847	39.7756
11.6566	1.02853	0.363847	39.5735
11.7576	1.02853	0.363847	39.3714
11.8586	1.02853	0.363847	39.1693
11.9596	1.02853	0.363847	38.9671
12.0606	1.02853	0.363847	38.7649
12.1616	1.02853	0.363847	38.5626
12.2626	1.02853	0.363847	38.3603
12.3636	1.02853	0.363847	38.1579
12.4646	1.02853	0.363847	37.9554
12.5657	1.02853	0.363847	37.7528
12.6667	1.02853	0.363847	37.55
12.7677	1.02853	0.363847	37.347
12.8687	1.02853	0.363847	37.1438
12.9697	1.02853	0.363847	36.9403
13.0707	1.02853	0.363847	36.7363
13.1717	1.02853	0.363847	36.5318
13.2727	1.02853	0.363847	36.3267
13.3737	1.02853	0.363847	36.1208
13.4747	1.02853	0.363847	35.9139
13.5758	1.02853	0.363847	35.7057
13.6768	1.02853	0.363847	35.4959
13.7778	1.02853	0.363847	35.2841
13.8788	1.02853	0.363847	35.0696
13.9798	1.02853	0.363847	34.8519
14.0808	1.02853	0.363847	34.6301
14.1818	1.02853	0.363847	34.4032
14.2828	1.02853	0.363847	34.1697
14.3838	1.02853	0.363847	33.9279
14.4848	1.02853	0.363847	33.6758
14.5859	1.02853	0.363847	33.4105
14.6869	1.02853	0.363847	33.1287
14.7879	1.02853	0.363847	32.826
14.8889	1.02853	0.363847	32.4969
14.9899	1.02853	0.363847	32.1345
15.0909	1.02853	0.363847	31.7302
15.1919	1.02853	0.363847	31.2728
15.2929	1.02853	0.363847	30.7486
15.3939	1.02853	0.363847	30.1401
15.4949	1.02853	0.363847	29.4251
15.596	1.02853	0.363847	28.5757
15.697	1.02853	0.363847	27.5569
15.798	1.02853	0.363847	26.3242
15.899	1.02853	0.363847	24.8215
16	1.02853	0.363847	22.9783
6	1.04279	0.446276	48.6221
6.10101	1.04279	0.446276	48.8707
6.20202	1.04279	0.446276	49.0258
6.30303	1.04279	0.446276	49.1068
6.40404	1.04279	0.446276	49.129
6.50505	1.04279	0.446276	49.1047
6.60606	1.04279	0.446276	49.0436
6.70707	1.04279	0.446276	48.9532
6.80808	1.04279	0.446276	48.8396
6.90909	1.04279	0.446276	48.7077
7.0101	1.04279	0.446276	48.5612
7.11111	1.04279	0.446276	48.4032
7.21212	1.04279	0.446276	48.2361
7.31313	1.04279	0.446276	48.0617
7.41414	1.04279	0.446276	47.8816
7.51515	1.04279	0.446276	47.6969
7.61616	1.04279	0.446276	47.5087
7.71717	1.04279	0.446276	47.3176
7.81818	1.04279	0.446276	47.1242
7.91919	1.04279	0.446276	46.929
8.0202	1.04279	0.446276	46.7324
8.12121	1.04279	0.446276	46.5347
8.22222	1.04279	0.446276	46.3361
8.32323	1.04279	0.446276	46.1368
8.42424	1.04279	0.446276	45.9369
8.52525	1.04279	0.446276	45.7366
8.62626	1.04279	0.446276	45.5359
8.72727	1.04279	0.446276	45.335
8.82828	1.04279	0.446276	45.1338
8.92929	1.04279	0.446276	44.9324
9.0303	1.04279	0.446276	44.7309
9.13131	1.04279	0.446276	44.5293
9.23232	1.04279	0.446276	44.3276
9.33333	1.04279	0.446276	44.1259
9.43434	1.04279	0.446276	43.9241
9.53535	1.04279	0.446276	43.7222
9.63636	1.04279	0.446276	43.5203
9.73737	1.04279	0.446276	43.3184
9.83838	1.04279	0.446276	43.1165
9.93939	1.04279	0.446276	42.9145
10.0404	1.04279	0.446276	42.7126
10.1414	1.04279	0.446276	42.5106
10.2424	1.04279	0.446276	42.3086
10.3434	1.04279	0.446276	42.1066
10.4444	1.04279	0.446276	41.9046
10.5455	1.04279	0.446276	41.7026
10.6465	1.04279	0.446276	41.5006
10.7475	1.04279	0.446276	41.2985
10.8485	1.04279	0.446276	41.0965
10.9495	1.04279	0.446276	40.8945
11.0505	1.04279	0.446276	40.6924
11.1515	1.04279	0.446276	40.4904
11.2525	1.04279	0.446276	40.2884
11.3535	1.04279	0.446276	40.0863
11.4545	1.04279	0.446276	39.8842
11.5556	1.04279	0.446276	39.6822
11.6566	1.04279	0.446276	39.4801
11.7576	1.04279	0.446276	39.278
11.8586	1.04279	0.446276	39.0758
11.9596	1.04279	0.446276	38.8737
12.0606	1.04279	0.446276	38.6714
12.1616	1.04279	0.446276	38.4692
12.2626	1.04279	0.446276	38.2669
12.3636	1.04279	0.446276	38.0645
12.4646	1.04279	0.446276	37.862
12.5657	1.04279	0.446276	37.6593
12.6667	1.04279	0.446276	37.4566
12.7677	1.04279	0.446276	37.2536
12.8687	1.04279	0.446276	37.0503
12.9697	1.04279	0.446276	36.8468
13.0707	1.04279	0.446276	36.6428
13.1717	1.04279	0.446276	36.4384
13.2727	1.04279	0.446276	36.2333
13.3737	1.04279	0.446276	36.0274
13.4747	1.04279	0.446276	35.8205
13.5758	1.04279	0.446276	35.6123
13.6768	1.04279	0.446276	35.4025
13.7778	1.04279	0.446276	35.1906
13.8788	1.04279	0.446276	34.9762
13.9798	1.04279	0.446276	34.7585
14.0808	1.04279	0.446276	34.5367
14.1818	1.04279	0.446276	34.3097
14.2828	1.04279	0.446276	34.0762
14.3838	1.04279	0.446276	33.8345
14.4848	1.04279	0.446276	33.5823
14.5859	1.04279	0.446276	33.3171
14.6869	1.04279	0.446276	33.0353
14.7879	1.04279	0.446276	32.7325
14.8889	1.04279	0.446276	32.4034
14.9899	1.04279	0.446276	32.0411
15.0909	1.04279	0.446276	31.6367
15.1919	1.04279	0.446276	31.1794
15.2929	1.04279	0.446276	30.6552
15.3939	1.04279	0.446276	30.0466
15.4949	1.04279	0.446276	29.3316
15.596	1.04279	0.446276	28.4823
15.697	1.04279	0.446276	27.4634
15.798	1.04279	0.446276	26.2307
15.899	1.04279	0.446276	24.7281
16	1.04279	0.446276	22.8848
6	1.05706	0.50345	48.5282
6.10101	1.05706	0.50345	48.7768
6.20202	1.05706	0.50345	48.9319
6.30303	1.05706	0.50345	49.0129
6.40404	1.05706	0.50345	49.0351
6.50505	1.05706	0.50345	49.0108
6.60606	1.05706	0.50345	48.9497
6.70707	1.05706	0.50345	48.8593
6.80808	1.05706	0.50345	48.7457
6.90909	1.05706	0.50345	48.6138
7.0101	1.05706	0.50345	48.4673
7.11111	1.05706	0.50345	48.3093
7.21212	1.05706	0.50345	48.1422
7.31313	1.05706	0.50345	47.9678
7.41414	1.05706	0.50345	47.7877
7.51515	1.05706	0.50345	47.6031
7.61616	1.05706	0.50345	47.4148
7.71717	1.05706	0.50345	47.2237
7.81818	1.05706	0.50345	47.0303
7.91919	1.05706	0.50345	46.8351
8.0202	1.05706	0.50345	46.6386
8.12121	1.05706	0.50345	46.4408
8.22222	1.05706	0.50345	46.2422
8.32323	1.05706	0.50345	46.0429
8.42424	1.05706	0.50345	45.843
8.52525	1.05706	0.50345	45.6427
8.62626	1.05706	0.50345	45.442
8.72727	1.05706	0.50345	45.2411
8.82828	1.05706	0.50345	45.0399
8.92929	1.05706	0.50345	44.8385
9.0303	1.05706	0.50345	44.6371
9.13131	1.05706	0.50345	44.4355
9.23232	1.05706	0.50345	44.2338
9.33333	1.05706	0.50345	44.032
9.43434	1.05706	0.50345	43.8302
9.53535	1.05706	0.50345	43.6283
9.63636	1.05706	0.50345	43.4265
9.73737	1.05706	0.50345	43.2245
9.83838	1.05706	0.50345	43.0226
9.93939	1.05706	0.50345	42.8206
10.0404	1.05706	0.50345	42.6187
10.1414	1.05706	0.50345	42.4167
10.2424	1.05706	0.50345	42.2147
10.3434	1.05706	0.50345	42.0127
10.4444	1.05706	0.50345	41.8107
10.5455	1.05706	0.50345	41.6087
10.6465	1.05706	0.50345	41.4067
10.7475	1.05706	0.50345	41.2047
10.8485	1.05706	0.50345	41.0026
10.9495	1.05706	0.50345	40.8006
11.0505	1.05706	0.50345	40.5986
11.1515	1.05706	0.50345	40.3965
11.2525	1.05706	0.50345	40.1945
11.3535	1.05706	0.50345	39.9924
11.4545	1.05706	0.50345	39.7904
11.5556	1.05706	0.50345	39.5883
11.6566	1.05706	0.50345	39.3862
11.7576	1.05706	0.50345	39.1841
11.8586	1.05706	0.50345	38.9819
11.9596	1.05706	0.50345	38.7798
12.0606	1.05706	0.50345	38.5776
12.1616	1.05706	0.50345	38.3753
12.2626	1.05706	0.50345	38.173
12.3636	1.05706	0.50345	37.9706
12.4646	1.05706	0.50345	37.7681
12.5657	1.05706	0.50345	37.5655
12.6667	1.05706	0.50345	37.3627
12.7677	1.05706	0.50345	37.1597
12.8687	1.05706	0.50345	36.9565
12.9697	1.05706	0.50345	36.7529
13.0707	1.05706	0.50345	36.549
13.1717	1.05706	0.50345	36.3445
13.2727	1.05706	0.50345	36.1394
13.3737	1.05706	0.50345	35.9335
13.4747	1.05706	0.50345	35.7266
13.5758	1.05706	0.50345	35.5184
13.6768	1.05706	0.50345	35.3086
13.7778	1.05706	0.50345	35.0967
13.8788	1.05706	0.50345	34.8823
13.9798	1.05706	0.50345	34.6646
14.0808	1.05706	0.50345	34.4428
14.1818	1.05706	0.50345	34.2158
14.2828	1.05706	0.50345	33.9823
14.3838	1.05706	0.50345	33.7406
14.4848	1.05706	0.50345	33.4885
14.5859	1.05706	0.50345	33.2232
14.6869	1.05706	0.50345	32.9414
14.7879	1.05706	0.50345	32.6387
14.8889	1.05706	0.50345	32.3096
14.9899	1.05706	0.50345	31.9472
15.0909	1.05706	0.50345	31.5428
15.1919	1.05706	0.50345	31.0855
15.2929	1.05706	0.50345	30.5613
15.3939	1.05706	0.50345	29.9528
15.4949	1.05706	0.50345	29.2377
15.596	1.05706	0.50345	28.3884
15.697	1.05706	0.50345	27.3696
15.798	1.05706	0.50345	26.1368
15.899	1.05706	0.50345	24.6342
16	1.05706	0.50345	22.791
6	1.07132	0.5607	48.4665
6.10101	1.07132	0.5607	48.7151
6.20202	1.07132	0.5607	48.8702
6.30303	1.07132	0.5607	48.9512
6.40404	1.07132	0.5607	48.9734
6.50505	1.07132	0.5607	48.9491
6.60606	1.07132	0.5607	48.8879
6.70707	1.07132	0.5607	48.7975
6.80808	1.07132	0.5607	48.684
6.90909	1.07132	0.5607	48.5521
7.0101	1.07132	0.5607	48.4056
7.11111	1.07132	0.5607	48.2476
7.21212	1.07132	0.5607	48.0805
7.31313	1.07132	0.5607	47.9061
7.41414	1.07132	0.5607	47.726
7.51515	1.07132	0.5607	47.5413
7.61616	1.07132	0.5607	47.3531
7.71717	1.07132	0.5607	47.162
7.81818	1.07132	0.5607	46.9686
7.91919	1.07132	0.5607	46.7734
8.0202	1.07132	0.5607	46.5768
8.12121	1.07132	0.5607	46.3791
8.22222	1.07132	0.5607	46.1805
8.32323	1.07132	0.5607	45.9812
8.42424	1.07132	0.5607	45.7813
8.52525	1.07132	0.5607	45.581
8.62626	1.07132	0.5607	45.3803
8.72727	1.07132	0.5607	45.1793
8.82828	1.07132	0.5607	44.9782
8.92929	1.07132	0.5607	44.7768
9.0303	1.07132	0.5607	44.5753
9.13131	1.07132	0.5607	44.3737
9.23232	1.07132	0.5607	44.172
9.33333	1.07132	0.5607	43.9703
9.43434	1.07132	0.5607	43.7685
9.53535	1.07132	0.5607	43.5666
9.63636	1.07132	0.5607	43.3647
9.73737	1.07132	0.5607	43.1628
9.83838	1.07132	0.5607	42.9609
9.93939	1.07132	0.5607	42.7589
10.0404	1.07132	0.5607	42.5569
10.1414	1.07132	0.5607	42.355
10.2424	1.07132	0.5607	42.153
10.3434	1.07132	0.5607	41.951
10.4444	1.07132	0.5607	41.749
10.5455	1.07132	0.5607	41.547
10.6465	1.07132	0.5607	41.3449
10.7475	1.07132	0.5607	41.1429
10.8485	1.07132	0.5607	40.9409
10.9495	1.07132	0.5607	40.7389
11.0505	1.07132	0.5607	40.5368
11.1515	1.07132	0.5607	40.3348
11.2525	1.07132	0.5607	40.1328
11.3535	1.07132	0.5607	39.9307
11.4545	1.07132	0.5607	39.7286
11.5556	1.07132	0.5607	39.5266
11.6566	1.07132	0.5607	39.3245
11.7576	1.07132	0.5607	39.1224
11.8586	1.07132	0.5607	38.9202
11.9596	1.07132	0.5607	38.718
12.0606	1.07132	0.5607	38.5158
12.1616	1.07132	0.5607	38.3136
12.2626	1.07132	0.5607	38.1113
12.3636	1.07132	0.5607	37.9089
12.4646	1.07132	0.5607	37.7064
12.5657	1.07132	0.5607	37.5037
12.6667	1.07132	0.5607	37.301
12.7677	1.07132	0.5607	37.098
12.8687	1.07132	0.5607	36.8947
12.9697	1.07132	0.5607	36.6912
13.0707	1.07132	0.5607	36.4872
13.1717	1.07132	0.5607	36.2828
13.2727	1.07132	0.5607	36.0777
13.3737	1.07132	0.5607	35.8718
13.4747	1.07132	0.5607	35.6649
13.5758	1.07132	0.5607	35.4567
13.6768	1.07132	0.5607	35.2469
13.7778	1.07132	0.5607	35.035
13.8788	1.07132	0.5607	34.8206
13.9798	1.07132	0.5607	34.6029
14.0808	1.07132	0.5607	34.3811
14.1818	1.07132	0.5607	34.1541
14.2828	1.07132	0.5607	33.9206
14.3838	1.07132	0.5607	33.6789
14.4848	1.07132	0.5607	33.4267
14.5859	1.07132	0.5607	33.1615
14.6869	1.07132	0.5607	32.8797
14.7879	1.07132	0.5607	32.5769
14.8889	1.07132	0.5607	32.2478
14.9899	1.07132	0.5607	31.8855
15.0909	1.07132	0.5607	31.4811
15.1919	1.07132	0.5607	31.0238
15.2929	1.07132	0.5607	30.4996
15.3939	1.07132	0.5607	29.891
15.4949	1.07132	0.5607	29.176
15.596	1.07132	0.5607	28.3267
15.697	1.07132	0.5607	27.3078
15.798	1.07132	0.5607	26.0751
15.899	1.07132	0.5607	24.5724
16	1.07132	0.5607	22.7292
6	1.08559	0.605329	48.3994
6.10101	1.08559	0.605329	48.648
6.20202	1.08559	0.605329	48.8031
6.30303	1.08559	0.605329	48.8841
6.40404	1.08559	0.605329	48.9063
6.50505	1.08559	0.605329	48.882
6.60606	1.08559	0.605329	48.8209
6.70707	1.08559	0.605329	48.7305
6.80808	1.08559	0.605329	48.6169
6.90909	1.08559	0.605329	48.485
7.0101	1.08559	0.605329	48.3385
7.11111	1.08559	0.605329	48.1805
7.21212	1.08559	0.605329	48.0134
7.31313	1.08559	0.605329	47.839
7.41414	1.08559	0.605329	47.6589
7.51515	1.08559	0.605329	47.4743
7.61616	1.08559	0.605329	47.286
7.71717	1.08559	0.605329	47.0949
7.81818	1.08559	0.605329	46.9015
7.91919	1.08559	0.605329	46.7063
8.0202	1.08559	0.605329	46.5097
8.12121	1.08559	0.605329	46.312
8.22222	1.08559	0.605329	46.1134
8.32323	1.08559	0.605329	45.9141
8.42424	1.08559	0.605329	45.7142
8.52525	1.08559	0.605329	45.5139
8.62626	1.08559	0.605329	45.3132
8.72727	1.08559	0.605329	45.1123
8.82828	1.08559	0.605329	44.9111
8.92929	1.08559	0.605329	44.7097
9.0303	1.08559	0.605329	44.5082
9.13131	1.08559	0.605329	44.3066
9.23232	1.08559	0.605329	44.1049
9.33333	1.08559	0.605329	43.9032
9.43434	1.08559	0.605329	43.7014
9.53535	1.08559	0.605329	43.4995
9.63636	1.08559	0.605329	43.2976
9.73737	1.08559	0.605329	43.0957
9.83838	1.08559	0.605329	42.8938
9.93939	1.08559	0.605329	42.6918
10.0404	1.08559	0.605329	42.4899
10.1414	1.08559	0.605329	42.2879
10.2424	1.08559	0.605329	42.0859
10.3434	1.08559	0.605329	41.8839
10.4444	1.08559	0.605329	41.6819
10.5455	1.08559	0.605329	41.4799
10.6465	1.08559	0.605329	41.2779
10.7475	1.08559	0.605329	41.0758
10.8485	1.08559	0.605329	40.8738
10.9495	1.08559	0.605329	40.6718
11.0505	1.08559	0.605329	40.4697
11.1515	1.08559	0.605329	40.2677
11.2525	1.08559	0.605329	40.0657
11.3535	1.08559	0.605329	39.8636
11.4545	1.08559	0.605329	39.6615
11.5556	1.08559	0.605329	39.4595
11.6566	1.08559	0.605329	39.2574
11.7576	1.08559	0.605329	39.0553
11.8586	1.08559	0.605329	38.8531
11.9596	1.08559	0.605329	38.651
12.0606	1.08559	0.605329	38.4487
12.1616	1.08559	0.605329	38.2465
12.2626	1.08559	0.605329	38.0442
12.3636	1.08559	0.605329	37.8418
12.4646	1.08559	0.605329	37.6393
12.5657	1.08559	0.605329	37.4366
12.6667	1.08559	0.605329	37.2339
12.7677	1.08559	0.605329	37.0309
12.8687	1.08559	0.605329	36.8276
12.9697	1.08559	0.605329	36.6241
13.0707	1.08559	0.605329	36.4201
13.1717	1.08559	0.605329	36.2157
13.2727	1.08559	0.605329	36.0106
13.3737	1.08559	0.605329	35.8047
13.4747	1.08559	0.605329	35.5978
13.5758	1.08559	0.605329	35.3896
13.6768	1.08559	0.605329	35.1798
13.7778	1.08559	0.605329	34.9679
13.8788	1.08559	0.605329	34.7535
13.9798	1.08559	0.605329	34.5358
14.0808	1.08559	0.605329	34.314
14.1818	1.08559	0.605329	34.087
14.2828	1.08559	0.605329	33.8535
14.3838	1.08559	0.605329	33.6118
14.4848	1.08559	0.605329	33.3597
14.5859	1.08559	0.605329	33.0944
14.6869	1.08559	0.605329	32.8126
14.7879	1.08559	0.605329	32.5098
14.8889	1.08559	0.605329	32.1807
14.9899	1.08559	0.605329	31.8184
15.0909	1.08559	0.605329	31.414
15.1919	1.08559	0.605329	30.9567
15.2929	1.08559	0.605329	30.4325
15.3939	1.08559	0.605329	29.8239
15.4949	1.08559	0.605329	29.1089
15.596	1.08559	0.605329	28.2596
15.697	1.08559	0.605329	27.2407
15.798	1.08559	0.605329	26.008
15.899	1.08559	0.605329	24.5054
16	1.08559	0.605329	22.6621
6	1.09985	0.645499	48.3378
6.10101	1.09985	0.645499	48.5864
6.20202	1.09985	0.645499	48.7415
6.30303	1.09985	0.645499	48.8225
6.40404	1.09985	0.645499	48.8447
6.50505	1.09985	0.645499	48.8204
6.60606	1.09985	0.645499	48.7592
6.70707	1.09985	0.645499	48.6688
6.80808	1.09985	0.645499	48.5553
6.90909	1.09985	0.645499	48.4234
7.0101	1.09985	0.645499	48.2769
7.11111	1.09985	0.645499	48.1189
7.21212	1.09985	0.645499	47.9518
7.31313	1.09985	0.645499	47.7774
7.41414	1.09985	0.645499	47.5973
7.51515	1.09985	0.645499	47.4126
7.61616	1.09985	0.645499	47.2244
7.71717	1.09985	0.645499	47.0333
7.81818	1.09985	0.645499	46.8399
7.91919	1.09985	0.645499	46.6447
8.0202	1.09985	0.645499	46.4481
8.12121	1.09985	0.645499	46.2504
8.22222	1.09985	0.645499	46.0518
8.32323	1.09985	0.645499	45.8525
8.42424	1.09985	0.645499	45.6526
8.52525	1.09985	0.645499	45.4523
8.62626	1.09985	0.645499	45.2516
8.72727	1.09985	0.645499	45.0506
8.82828	1.09985	0.645499	44.8495
8.92929	1.09985	0.645499	44.6481
9.0303	1.09985	0.645499	44.4466
9.13131	1.09985	0.645499	44.245
9.23232	1.09985	0.645499	44.0433
9.33333	1.09985	0.645499	43.8416
9.43434	1.09985	0.645499	43.6398
