log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
5.72306	11.404	0.50345	41.3206	37.2551	38.0649	35.7773
5.94528	11.404	0.50345	41.2972	37.3654	38.2013	35.8884
6.16751	11.404	0.50345	41.2807	37.4681	38.2922	36.0056
6.38973	11.404	0.50345	41.2355	37.5936	38.4176	36.1167
6.61195	11.404	0.50345	41.1749	37.7081	38.5178	36.2334
6.83417	11.404	0.50345	41.1296	37.8418	38.6448	36.3337
7.05639	11.404	0.50345	41.0642	37.9106	38.7405	36.4497
7.27862	11.404	0.50345	40.9673	38.0706	38.8833	36.553
7.50084	11.404	0.50345	40.8769	38.1268	38.942	36.6634
7.72306	11.404	0.50345	40.759	38.2724	39.0985	36.7654
7.94528	11.404	0.50345	40.5407	38.3482	39.1874	36.8635
8.16751	11.404	0.50345	40.2221	38.5043	39.3398	36.9656
8.38973	11.404	0.50345	39.8423	38.5522	39.393	37.0608
8.61195	11.404	0.50345	39.351	38.7246	39.5622	37.1607
8.83417	11.404	0.50345	38.6246	38.7908	39.6485	37.2568
9.05639	11.404	0.50345	37.3066	38.9294	39.7636	37.3462
9.27862	11.404	0.50345	34.9163	39.0153	39.8658	37.4334
9.50084	11.404	0.50345	30.7311	39.1485	39.9475	37.5173
9.72306	11.404	0.50345	23.5518	39.1967	40.0783	37.6066
9.94528	11.404	0.50345	11.3781	39.2654	40.1441	37.6831
10.1675	11.404	0.50345	-9.12693	39.3894	40.3136	37.7455
10.3897	11.404	0.50345	-43.5293	39.4274	40.2981	37.8222
10.6119	11.404	0.50345	-101.114	39.5294	40.4437	37.8902
10.8342	11.404	0.50345	-197.369	39.5701	40.4923	37.9481
11.0564	11.404	0.50345	0	39.611	40.6271	37.9948
11.2786	11.404	0.50345	0	39.6047	40.5698	38.0259
11.5008	11.404	0.50345	0	39.6	40.6701	38.0383
11.7231	11.404	0.50345	0	39.6671	40.6872	38.0673
11.9453	11.404	0.50345	0	39.5415	40.6263	38.062
12.1675	11.404	0.50345	0	39.264	40.6676	37.9993
12.3897	11.404	0.50345	0	39.2265	40.599	37.9683
12.6119	11.404	0.50345	0	38.9359	40.5525	37.9104
12.8342	11.404	0.50345	0	39.0713	40.4858	37.8737
13.0564	11.404	0.50345	0	38.8132	40.416	37.7035
13.2786	11.404	0.50345	0	37.5729	40.364	37.5654
13.5008	11.404	0.50345	0	37.6133	40.061	37.4205
13.7231	11.404	0.50345	0	37.2108	39.9884	37.297
13.9453	11.404	0.50345	0	37.3932	39.6449	37.1602
14.1675	11.404	0.50345	0	37.6364	39.5865	36.9935
14.3897	11.404	0.50345	0	35.4423	39.1543	36.7691
14.6119	11.404	0.50345	0	35.4409	39.1393	36.5269
14.8342	11.404	0.50345	0	34.988	38.6977	36.2046
15.0564	11.404	0.50345	0	35.4181	38.7785	35.7345
15.2786	11.404	0.50345	0	32.5074	36.4868	34.6811
15.5008	11.404	0.50345	0	0	0	0
15.7231	11.404	0.50345	0	0	0	0
15.9453	11.404	0.50345	0	0	0	0
16.1675	11.404	0.50345	0	0	0	0
16.3897	11.404	0.50345	0	0	0	0
16.6119	11.404	0.50345	0	0	0	0
-5.35888	11.7848	0.5607	37.7764	0	0	0
-5.13666	11.7848	0.5607	37.8849	0	0	26.757
-4.91443	11.7848	0.5607	37.9964	0	0	27.3429
-4.69221	11.7848	0.5607	38.1128	0	0	27.8113
-4.46999	11.7848	0.5607	38.2231	0	0	28.2325
-4.24777	11.7848	0.5607	38.3336	0	0	28.6231
-4.02555	11.7848	0.5607	38.4502	0	0	28.9785
-3.80332	11.7848	0.5607	38.5611	0	0	29.2919
-3.5811	11.7848	0.5607	38.6681	0	0	29.5594
-3.35888	11.7848	0.5607	38.782	0	0	29.8192
-3.13666	11.7848	0.5607	38.894	0	0	30.0732
-2.91443	11.7848	0.5607	39.0009	0	27.6465	30.2815
-2.69221	11.7848	0.5607	39.1143	0	28.529	30.4928
-2.46999	11.7848	0.5607	39.2292	0	29.2786	30.7045
-2.24777	11.7848	0.5607	39.3365	0	29.9749	30.8873
-2.02555	11.7848	0.5607	39.4466	0	30.6388	31.0696
-1.80332	11.7848	0.5607	39.5602	0	31.2737	31.2497
-1.5811	11.7848	0.5607	39.6666	0	31.8745	31.4178
-1.35888	11.7848	0.5607	39.7739	0	32.4274	31.583
-1.13666	11.7848	0.5607	39.8885	0	32.9146	31.7431
-0.914435	11.7848	0.5607	39.9981	26.7625	33.3293	31.908
-0.692212	11.7848	0.5607	40.1041	28.214	33.6927	32.0546
-0.46999	11.7848	0.5607	40.2149	29.0372	34.0254	32.2011
-0.247768	11.7848	0.5607	40.3205	29.7589	34.3275	32.3555
-0.0255456	11.7848	0.5607	40.4184	30.4372	34.5926	32.4952
0.196677	11.7848	0.5607	40.5211	31.0874	34.8254	32.6386
0.418899	11.7848	0.5607	40.6228	31.7106	35.0347	32.785
0.641121	11.7848	0.5607	40.7139	32.299	35.2382	32.9082
0.863343	11.7848	0.5607	40.8049	32.8374	35.4218	33.0579
1.08557	11.7848	0.5607	40.895	33.308	35.5772	33.1969
1.30779	11.7848	0.5607	40.9697	33.709	35.7517	33.3305
1.53001	11.7848	0.5607	41.0379	34.0643	35.9075	33.464
1.75223	11.7848	0.5607	41.1089	34.3911	36.0408	33.5946
1.97445	11.7848	0.5607	41.1666	34.6866	36.1764	33.7283
2.19668	11.7848	0.5607	41.2126	34.9447	36.3168	33.8585
2.4189	11.7848	0.5607	41.2644	35.1672	36.4471	33.9847
2.64112	11.7848	0.5607	41.3079	35.379	36.5576	34.1194
2.86334	11.7848	0.5607	41.3315	35.5761	36.6761	34.242
3.08557	11.7848	0.5607	41.3569	35.7557	36.8191	34.3701
3.30779	11.7848	0.5607	41.3833	35.9115	36.921	34.506
3.53001	11.7848	0.5607	41.3894	36.082	37.0488	34.5869
3.75223	11.7848	0.5607	41.3945	36.2385	37.1742	34.7457
3.97445	11.7848	0.5607	41.4134	36.3703	37.2743	34.8645
4.19668	11.7848	0.5607	41.4184	36.5009	37.3984	34.9874
4.4189	11.7848	0.5607	41.413	36.6456	37.495	35.1016
4.64112	11.7848	0.5607	41.4191	36.7592	37.6351	35.229
4.86334	11.7848	0.5607	41.4133	36.8729	37.7057	35.346
5.08557	11.7848	0.5607	41.3884	37.0161	37.8634	35.4599
5.30779	11.7848	0.5607	41.3774	37.1395	37.937	35.5798
5.53001	11.7848	0.5607	41.3713	37.2389	38.0734	35.6945
5.75223	11.7848	0.5607	41.3455	37.3778	38.1856	35.8121
5.97445	11.7848	0.5607	41.323	37.4845	38.3189	35.9225
6.19668	11.7848	0.5607	41.3056	37.5851	38.4092	36.0391
6.4189	11.7848	0.5607	41.2582	37.7172	38.5379	36.1494
6.64112	11.7848	0.5607	41.1981	37.826	38.6338	36.2656
6.86334	11.7848	0.5607	41.1531	37.9594	38.7613	36.3653
7.08557	11.7848	0.5607	41.0851	38.0299	38.8567	36.4802
7.30779	11.7848	0.5607	40.9875	38.1897	39.0029	36.5829
7.53001	11.7848	0.5607	40.8976	38.2428	39.0599	36.6925
7.75223	11.7848	0.5607	40.775	38.3914	39.2186	36.7939
7.97445	11.7848	0.5607	40.5492	38.4676	39.3068	36.8914
8.19668	11.7848	0.5607	40.2261	38.6218	39.4536	36.9926
8.4189	11.7848	0.5607	39.8411	38.6737	39.5147	37.0871
8.64112	11.7848	0.5607	39.3405	38.8467	39.6785	37.1865
8.86334	11.7848	0.5607	38.5888	38.9089	39.7623	37.282
9.08557	11.7848	0.5607	37.2178	39.0486	39.8722	37.3708
9.30779	11.7848	0.5607	34.7378	39.1388	39.9829	37.4574
9.53001	11.7848	0.5607	30.4029	39.2689	40.0563	37.5405
9.75223	11.7848	0.5607	22.974	39.3182	40.1858	37.6289
9.97445	11.7848	0.5607	10.3839	39.3865	40.2502	37.7046
10.1967	11.7848	0.5607	-10.8157	39.5092	40.4177	37.7657
10.4189	11.7848	0.5607	-46.3766	39.5519	40.3958	37.8408
10.6411	11.7848	0.5607	-105.894	39.652	40.5373	37.9077
10.8633	11.7848	0.5607	-205.373	39.6853	40.5808	37.9639
11.0856	11.7848	0.5607	0	39.734	40.711	38.0082
11.3078	11.7848	0.5607	0	39.7152	40.649	38.0363
11.53	11.7848	0.5607	0	39.7204	40.7475	38.0468
11.7522	11.7848	0.5607	0	39.7756	40.7483	38.0721
11.9745	11.7848	0.5607	0	39.6519	40.7054	38.0639
12.1967	11.7848	0.5607	0	39.3568	40.728	37.9971
12.4189	11.7848	0.5607	0	39.342	40.6551	37.9651
12.6411	11.7848	0.5607	0	39.0484	40.6308	37.9052
12.8633	11.7848	0.5607	0	39.1792	40.5476	37.8669
13.0856	11.7848	0.5607	0	38.9161	40.4781	37.6958
13.3078	11.7848	0.5607	0	37.6841	40.4443	37.5581
13.53	11.7848	0.5607	0	37.7241	40.1327	37.4126
13.7522	11.7848	0.5607	0	37.3216	40.0758	37.2892
13.9745	11.7848	0.5607	0	37.5037	39.728	37.1518
14.1967	11.7848	0.5607	0	37.738	39.682	36.9855
14.4189	11.7848	0.5607	0	35.5547	39.251	36.7617
14.6411	11.7848	0.5607	0	35.5536	39.2329	36.5192
14.8633	11.7848	0.5607	0	35.101	38.7909	36.197
15.0856	11.7848	0.5607	0	35.5311	38.854	35.7261
15.3078	11.7848	0.5607	0	32.6209	36.5936	34.6736
15.53	11.7848	0.5607	0	0	0	0
15.7522	11.7848	0.5607	0	0	0	0
15.9745	11.7848	0.5607	0	0	0	0
16.1967	11.7848	0.5607	0	0	0	0
16.4189	11.7848	0.5607	0	0	0	0
16.6411	11.7848	0.5607	0	0	0	0
-5.33216	12.1783	0.605329	37.8334	0	0	0
-5.10993	12.1783	0.605329	37.9416	0	0	26.8006
-4.88771	12.1783	0.605329	38.0535	0	0	27.3859
-4.66549	12.1783	0.605329	38.1698	0	0	27.8537
-4.44327	12.1783	0.605329	38.2796	0	0	28.274
-4.22104	12.1783	0.605329	38.3905	0	0	28.6633
-3.99882	12.1783	0.605329	38.5072	0	0	29.0161
-3.7766	12.1783	0.605329	38.6174	0	0	29.3263
-3.55438	12.1783	0.605329	38.7247	0	0	29.5894
-3.33216	12.1783	0.605329	38.8388	0	0	29.8452
-3.10993	12.1783	0.605329	38.9503	0	0	30.0957
-2.88771	12.1783	0.605329	39.0572	0	27.8525	30.3013
-2.66549	12.1783	0.605329	39.1711	0	28.7332	30.51
-2.44327	12.1783	0.605329	39.2854	0	29.481	30.7193
-2.22104	12.1783	0.605329	39.3925	0	30.1754	30.9006
-1.99882	12.1783	0.605329	39.5029	0	30.8369	31.0814
-1.7766	12.1783	0.605329	39.616	0	31.4685	31.26
-1.55438	12.1783	0.605329	39.7217	0	32.0644	31.4271
-1.33216	12.1783	0.605329	39.8291	0	32.6099	31.5914
-1.10993	12.1783	0.605329	39.9434	0	33.0875	31.7506
-0.887711	12.1783	0.605329	40.0519	26.9649	33.4931	31.9147
-0.665489	12.1783	0.605329	40.1573	28.4156	33.8505	32.0608
-0.443266	12.1783	0.605329	40.2674	29.238	34.1775	32.2067
-0.221044	12.1783	0.605329	40.3712	29.9588	34.4721	32.3605
0.00117815	12.1783	0.605329	40.4676	30.6358	34.7282	32.4999
0.2234	12.1783	0.605329	40.5691	31.284	34.9523	32.6428
0.445623	12.1783	0.605329	40.6684	31.9039	35.155	32.7888
0.667845	12.1783	0.605329	40.7571	32.4872	35.3535	32.9116
0.890067	12.1783	0.605329	40.8463	33.0178	35.531	33.061
1.11229	12.1783	0.605329	40.9337	33.4786	35.6827	33.1995
1.33451	12.1783	0.605329	41.0051	33.8712	35.8559	33.3327
1.55673	12.1783	0.605329	41.071	34.2209	36.0078	33.4659
1.77896	12.1783	0.605329	41.1396	34.5418	36.1381	33.596
2.00118	12.1783	0.605329	41.1941	34.8295	36.2741	33.7293
2.2234	12.1783	0.605329	41.2379	35.0786	36.4124	33.859
2.44562	12.1783	0.605329	41.2882	35.2924	36.5402	33.9847
2.66784	12.1783	0.605329	41.3289	35.4984	36.6515	34.1189
2.89007	12.1783	0.605329	41.3504	35.6902	36.7701	34.2411
3.11229	12.1783	0.605329	41.3752	35.8637	36.9117	34.3685
3.33451	12.1783	0.605329	41.3997	36.0162	37.0125	34.5039
3.55673	12.1783	0.605329	41.404	36.1855	37.1417	34.5842
3.77896	12.1783	0.605329	41.4092	36.3382	37.2666	34.7425
4.00118	12.1783	0.605329	41.4277	36.4673	37.3634	34.8608
4.2234	12.1783	0.605329	41.4309	36.5996	37.4917	34.9832
4.44562	12.1783	0.605329	41.4255	36.741	37.5853	35.0971
4.66784	12.1783	0.605329	41.4317	36.8523	37.7242	35.2239
4.89007	12.1783	0.605329	41.4241	36.9668	37.7991	35.3404
5.11229	12.1783	0.605329	41.3989	37.1099	37.9554	35.4538
5.33451	12.1783	0.605329	41.389	37.2313	38.0279	35.5733
5.55673	12.1783	0.605329	41.3818	37.3308	38.1654	35.6874
5.77896	12.1783	0.605329	41.3551	37.4718	38.2782	35.8046
6.00118	12.1783	0.605329	41.3337	37.5756	38.4084	35.9143
6.2234	12.1783	0.605329	41.315	37.6749	38.4986	36.0303
6.44562	12.1783	0.605329	41.2656	37.8124	38.6303	36.1402
6.66784	12.1783	0.605329	41.2062	37.9158	38.7221	36.2557
6.89007	12.1783	0.605329	41.1612	38.0492	38.8507	36.3549
7.11229	12.1783	0.605329	41.0907	38.1216	38.946	36.469
7.33451	12.1783	0.605329	40.9926	38.2807	39.094	36.5712
7.55673	12.1783	0.605329	40.903	38.3316	39.1506	36.6802
7.77896	12.1783	0.605329	40.7753	38.4832	39.3106	36.7809
8.00118	12.1783	0.605329	40.542	38.5587	39.3977	36.8781
8.2234	12.1783	0.605329	40.2148	38.7113	39.539	36.9784
8.44562	12.1783	0.605329	39.8243	38.7675	39.6081	37.0724
8.66784	12.1783	0.605329	39.314	38.9405	39.7667	37.1714
8.89007	12.1783	0.605329	38.5352	38.9993	39.8479	37.2663
9.11229	12.1783	0.605329	37.1094	39.1408	39.9543	37.3546
9.33451	12.1783	0.605329	34.5366	39.2338	40.0714	37.4407
9.55673	12.1783	0.605329	30.0471	39.3608	40.1383	37.5231
9.77896	12.1783	0.605329	22.3603	39.4118	40.266	37.6106
10.0012	12.1783	0.605329	9.33985	39.4785	40.3302	37.6856
10.2234	12.1783	0.605329	-12.5775	39.6001	40.4937	37.7456
10.4456	12.1783	0.605329	-49.3358	39.6478	40.4684	37.8194
10.6678	12.1783	0.605329	-110.85	39.7453	40.6049	37.8854
10.8901	12.1783	0.605329	-213.66	39.7728	40.6446	37.9402
11.1123	12.1783	0.605329	0	39.8281	40.77	37.9826
11.3345	12.1783	0.605329	0	39.7981	40.7068	38.0084
11.5567	12.1783	0.605329	0	39.8129	40.8026	38.0173
11.779	12.1783	0.605329	0	39.857	40.7888	38.0399
12.0012	12.1783	0.605329	0	39.7366	40.7656	38.0296
12.2234	12.1783	0.605329	0	39.4301	40.7698	37.9599
12.4456	12.1783	0.605329	0	39.433	40.696	37.9274
12.6678	12.1783	0.605329	0	39.1379	40.6913	37.8664
12.8901	12.1783	0.605329	0	39.2651	40.5935	37.8269
13.1123	12.1783	0.605329	0	38.9979	40.5276	37.6553
13.3345	12.1783	0.605329	0	37.7748	40.5081	37.5184
13.5567	12.1783	0.605329	0	37.8147	40.1921	37.3723
13.779	12.1783	0.605329	0	37.4124	40.1459	37.2494
14.0012	12.1783	0.605329	0	37.5943	39.7969	37.1114
14.2234	12.1783	0.605329	0	37.8203	39.7574	36.9454
14.4456	12.1783	0.605329	0	35.6472	39.3276	36.7223
14.6678	12.1783	0.605329	0	35.6464	39.3064	36.4794
14.8901	12.1783	0.605329	0	35.194	38.864	36.1574
15.1123	12.1783	0.605329	0	35.624	38.9097	35.6858
15.3345	12.1783	0.605329	0	32.7141	36.6802	34.6343
15.5567	12.1783	0.605329	0	0	0	0
15.779	12.1783	0.605329	0	0	0	0
16.0012	12.1783	0.605329	0	0	0	0
16.2234	12.1783	0.605329	0	0	0	0
16.4456	12.1783	0.605329	0	0	0	0
16.6678	12.1783	0.605329	0	0	0	0
-5.30912	12.585	0.645499	37.8725	0	0	0
-5.08689	12.585	0.645499	37.9804	0	0	26.8136
-4.86467	12.585	0.645499	38.0928	0	0	27.3985
-4.64245	12.585	0.645499	38.2088	0	0	27.8658
-4.42023	12.585	0.645499	38.3183	0	0	28.2854
-4.19801	12.585	0.645499	38.4297	0	0	28.6738
-3.97578	12.585	0.645499	38.5463	0	0	29.0245
-3.75356	12.585	0.645499	38.6559	0	0	29.3324
-3.53134	12.585	0.645499	38.7635	0	0	29.5921
-3.30912	12.585	0.645499	38.8778	0	0	29.8448
-3.08689	12.585	0.645499	38.9887	0	0	30.0926
-2.86467	12.585	0.645499	39.0958	0	28.0191	30.2961
-2.64245	12.585	0.645499	39.2101	0	28.8983	30.5027
-2.42023	12.585	0.645499	39.3238	0	29.6446	30.7102
-2.19801	12.585	0.645499	39.4306	0	30.3374	30.8902
-1.97578	12.585	0.645499	39.5413	0	30.9969	31.0698
-1.75356	12.585	0.645499	39.6539	0	31.6255	31.2474
-1.53134	12.585	0.645499	39.759	0	32.217	31.4136
-1.30912	12.585	0.645499	39.8666	0	32.7559	31.5772
-1.08689	12.585	0.645499	39.9804	0	33.225	31.7357
-0.864673	12.585	0.645499	40.0878	27.1285	33.6233	31.8992
-0.64245	12.585	0.645499	40.1928	28.5787	33.9758	32.0448
-0.420228	12.585	0.645499	40.3021	29.4005	34.2979	32.1903
-0.198006	12.585	0.645499	40.4042	30.1204	34.5861	32.3436
0.0242163	12.585	0.645499	40.4995	30.7962	34.8347	32.4826
0.246439	12.585	0.645499	40.6	31.4426	35.0517	32.6252
0.468661	12.585	0.645499	40.6974	32.0596	35.2495	32.7708
0.690883	12.585	0.645499	40.7841	32.6382	35.444	32.8933
0.913105	12.585	0.645499	40.8719	33.1619	35.6164	33.0423
1.13533	12.585	0.645499	40.9569	33.6143	35.7658	33.1805
1.35755	12.585	0.645499	41.0256	34.0001	35.9377	33.3134
1.57977	12.585	0.645499	41.0899	34.3452	36.0863	33.4462
1.80199	12.585	0.645499	41.1566	34.6609	36.2144	33.5759
2.02422	12.585	0.645499	41.2083	34.9421	36.351	33.7088
2.24644	12.585	0.645499	41.2506	35.1836	36.4871	33.8382
2.46866	12.585	0.645499	41.2999	35.3905	36.613	33.9635
2.69088	12.585	0.645499	41.3382	35.5922	36.7256	34.0973
2.91311	12.585	0.645499	41.3581	35.7797	36.8437	34.219
3.13533	12.585	0.645499	41.3827	35.9483	36.9841	34.346
3.35755	12.585	0.645499	41.4055	36.0986	37.0846	34.4809
3.57977	12.585	0.645499	41.4082	36.2669	37.2145	34.5607
3.80199	12.585	0.645499	41.414	36.4161	37.3388	34.7187
4.02422	12.585	0.645499	41.432	36.5435	37.4334	34.8365
4.24644	12.585	0.645499	41.4336	36.6772	37.5649	34.9585
4.46866	12.585	0.645499	41.4285	36.8157	37.6558	35.072
4.69088	12.585	0.645499	41.4346	36.9254	37.7939	35.1985
4.91311	12.585	0.645499	41.4252	37.0408	37.8729	35.3145
5.13533	12.585	0.645499	41.3999	37.1832	38.0274	35.4275
5.35755	12.585	0.645499	41.3913	37.3033	38.0995	35.5465
5.57977	12.585	0.645499	41.3828	37.4034	38.2381	35.6603
5.80199	12.585	0.645499	41.3554	37.5453	38.3507	35.777
6.02422	12.585	0.645499	41.335	37.6469	38.4781	35.8862
6.24644	12.585	0.645499	41.315	37.7456	38.5685	36.0018
6.46866	12.585	0.645499	41.2637	37.8871	38.7027	36.1112
6.69088	12.585	0.645499	41.2052	37.9858	38.7911	36.2263
6.91311	12.585	0.645499	41.16	38.1196	38.9212	36.325
7.13533	12.585	0.645499	41.0869	38.1936	39.0161	36.4384
7.35755	12.585	0.645499	40.9885	38.3518	39.1648	36.5403
7.57977	12.585	0.645499	40.899	38.4014	39.2219	36.6487
7.80199	12.585	0.645499	40.7659	38.5557	39.3826	36.749
8.02422	12.585	0.645499	40.5252	38.6297	39.4683	36.8458
8.24644	12.585	0.645499	40.194	38.7811	39.6047	36.9454
8.46866	12.585	0.645499	39.7977	38.8415	39.6811	37.039
8.69088	12.585	0.645499	39.2772	39.0139	39.8352	37.1376
8.91311	12.585	0.645499	38.4698	39.0702	39.914	37.2321
9.13533	12.585	0.645499	36.987	39.2137	40.0184	37.3198
9.35755	12.585	0.645499	34.3185	39.3081	40.1397	37.4055
9.57977	12.585	0.645499	29.6692	39.4324	40.2019	37.4872
9.80199	12.585	0.645499	21.7158	39.4853	40.3274	37.5741
10.0242	12.585	0.645499	8.25067	39.5499	40.3922	37.6486
10.2464	12.585	0.645499	-14.4084	39.6705	40.5507	37.7075
10.4687	12.585	0.645499	-52.404	39.723	40.5244	37.7804
10.6909	12.585	0.645499	-115.982	39.818	40.6552	37.8455
10.9131	12.585	0.645499	-222.235	39.8413	40.6922	37.8993
11.1353	12.585	0.645499	0	39.9017	40.8129	37.9401
11.3575	12.585	0.645499	0	39.8622	40.751	37.9642
11.5798	12.585	0.645499	0	39.8855	40.8435	37.9718
11.802	12.585	0.645499	0	39.9199	40.8175	37.9924
12.0242	12.585	0.645499	0	39.8033	40.813	37.9806
12.2464	12.585	0.645499	0	39.4899	40.8008	37.909
12.4687	12.585	0.645499	0	39.5055	40.7286	37.876
12.6909	12.585	0.645499	0	39.2098	40.7395	37.8145
12.9131	12.585	0.645499	0	39.334	40.6294	37.7741
13.1353	12.585	0.645499	0	39.0636	40.5691	37.6023
13.3575	12.585	0.645499	0	37.8489	40.5597	37.4661
13.5798	12.585	0.645499	0	37.8888	40.242	37.3196
13.802	12.585	0.645499	0	37.4868	40.2025	37.1971
14.0242	12.585	0.645499	0	37.6686	39.8542	37.0586
14.2464	12.585	0.645499	0	37.8871	39.8173	36.893
14.4687	12.585	0.645499	0	35.7232	39.3886	36.6705
14.6909	12.585	0.645499	0	35.7225	39.3644	36.4273
14.9131	12.585	0.645499	0	35.2703	38.9218	36.1054
15.1353	12.585	0.645499	0	35.7001	38.9512	35.6331
15.3575	12.585	0.645499	0	32.7905	36.7507	34.5826
15.5798	12.585	0.645499	0	0	0	0
15.802	12.585	0.645499	0	0	0	0
16.0242	12.585	0.645499	0	0	0	0
16.2464	12.585	0.645499	0	0	0	0
16.4687	12.585	0.645499	0	0	0	0
16.6909	12.585	0.645499	0	0	0	0
-5.29066	13.0052	0.688275	37.9015	0	0	0
-5.06844	13.0052	0.688275	38.0093	0	0	26.8163
-4.84622	13.0052	0.688275	38.1223	0	0	27.4009
-4.62399	13.0052	0.688275	38.2379	0	0	27.8679
-4.40177	13.0052	0.688275	38.3471	0	0	28.2871
-4.17955	13.0052	0.688275	38.459	0	0	28.6748
-3.95733	13.0052	0.688275	38.5754	0	0	29.024
-3.7351	13.0052	0.688275	38.6845	0	0	29.3301
-3.51288	13.0052	0.688275	38.7924	0	0	29.5873
-3.29066	13.0052	0.688275	38.9069	0	0	29.8377
-3.06844	13.0052	0.688275	39.0173	0	0	30.0836
-2.84622	13.0052	0.688275	39.1245	0	28.1525	30.2855
-2.62399	13.0052	0.688275	39.2391	0	29.0306	30.4906
-2.40177	13.0052	0.688275	39.3523	0	29.7757	30.6966
-2.17955	13.0052	0.688275	39.4588	0	30.4672	30.8757
-1.95733	13.0052	0.688275	39.5698	0	31.125	31.0544
-1.7351	13.0052	0.688275	39.6819	0	31.7512	31.2311
-1.51288	13.0052	0.688275	39.7864	0	32.339	31.3968
-1.29066	13.0052	0.688275	39.8942	0	32.8724	31.5597
-1.06844	13.0052	0.688275	40.0076	0	33.3348	31.7177
-0.846215	13.0052	0.688275	40.114	27.2597	33.7274	31.8808
-0.623993	13.0052	0.688275	40.2187	28.7095	34.0762	32.026
-0.401771	13.0052	0.688275	40.3273	29.5307	34.3943	32.1711
-0.179549	13.0052	0.688275	40.4278	30.2499	34.6774	32.324
0.0426735	13.0052	0.688275	40.5222	30.9248	34.9201	32.4628
0.264896	13.0052	0.688275	40.622	31.5697	35.1318	32.6051
0.487118	13.0052	0.688275	40.7175	32.1842	35.326	32.7504
0.70934	13.0052	0.688275	40.8026	32.759	35.5175	32.8727
0.931562	13.0052	0.688275	40.8893	33.2769	35.686	33.0214
1.15378	13.0052	0.688275	40.9723	33.7226	35.8338	33.1592
1.37601	13.0052	0.688275	41.0387	34.1033	36.0048	33.2918
1.59823	13.0052	0.688275	41.1018	34.4447	36.1507	33.4244
1.82045	13.0052	0.688275	41.1669	34.7563	36.2774	33.5537
2.04267	13.0052	0.688275	41.2163	35.0322	36.4144	33.6864
2.2649	13.0052	0.688275	41.2575	35.2679	36.5486	33.8154
2.48712	13.0052	0.688275	41.306	35.4696	36.6731	33.9404
2.70934	13.0052	0.688275	41.3421	35.6683	36.787	34.0738
2.93156	13.0052	0.688275	41.3607	35.8525	36.9043	34.1951
3.15378	13.0052	0.688275	41.3852	36.0172	37.0439	34.3218
3.37601	13.0052	0.688275	41.4063	36.1662	37.1446	34.4564
3.59823	13.0052	0.688275	41.4077	36.3335	37.2748	34.5358
3.82045	13.0052	0.688275	41.4143	36.4801	37.3985	34.6934
4.04267	13.0052	0.688275	41.4317	36.6064	37.4916	34.8108
4.2649	13.0052	0.688275	41.4319	36.7411	37.6255	34.9325
4.48712	13.0052	0.688275	41.4272	36.8771	37.7142	35.0458
4.70934	13.0052	0.688275	41.4332	36.986	37.8518	35.1719
4.93156	13.0052	0.688275	41.422	37.1023	37.9342	35.2875
5.15378	13.0052	0.688275	41.3968	37.2436	38.087	35.4002
5.37601	13.0052	0.688275	41.3893	37.3628	38.1589	35.5189
5.59823	13.0052	0.688275	41.3795	37.4638	38.2985	35.6324
5.82045	13.0052	0.688275	41.3515	37.6058	38.4106	35.7488
6.04267	13.0052	0.688275	41.3321	37.706	38.5358	35.8576
6.2649	13.0052	0.688275	41.3106	37.8045	38.6266	35.9727
6.48712	13.0052	0.688275	41.2575	37.9487	38.7626	36.0817
6.70934	13.0052	0.688275	41.2	38.0437	38.8484	36.1964
6.93156	13.0052	0.688275	41.1543	38.1779	38.9798	36.2948
7.15378	13.0052	0.688275	41.0788	38.2533	39.0744	36.4077
7.37601	13.0052	0.688275	40.9803	38.4105	39.2231	36.5093
7.59823	13.0052	0.688275	40.8906	38.4595	39.2811	36.6172
7.82045	13.0052	0.688275	40.7518	38.6159	39.4419	36.717
8.04267	13.0052	0.688275	40.5038	38.6883	39.5264	36.8136
8.2649	13.0052	0.688275	40.1689	38.8389	39.6589	36.9127
8.48712	13.0052	0.688275	39.7664	38.9028	39.7413	37.0059
8.70934	13.0052	0.688275	39.2352	39.0745	39.8919	37.1041
8.93156	13.0052	0.688275	38.3974	39.1291	39.9685	37.1982
9.15378	13.0052	0.688275	36.8557	39.2744	40.0719	37.2855
9.37601	13.0052	0.688275	34.0882	39.3692	40.1956	37.3708
9.59823	13.0052	0.688275	29.2737	39.4912	40.2545	37.4521
9.82045	13.0052	0.688275	21.0448	39.5461	40.3779	37.5384
10.0427	13.0052	0.688275	7.12024	39.6083	40.4433	37.6124
10.2649	13.0052	0.688275	-16.3053	39.7284	40.5968	37.6705
10.4871	13.0052	0.688275	-55.5795	39.785	40.5708	37.7425
10.7093	13.0052	0.688275	-121.291	39.8776	40.6962	37.807
10.9316	13.0052	0.688275	-231.102	39.8982	40.7313	37.8599
11.1538	13.0052	0.688275	0	39.9621	40.8477	37.8995
11.376	13.0052	0.688275	0	39.9153	40.7881	37.9222
11.5982	13.0052	0.688275	0	39.9452	40.8773	37.9288
11.8205	13.0052	0.688275	0	39.9716	40.8417	37.9478
12.0427	13.0052	0.688275	0	39.8583	40.853	37.9349
12.2649	13.0052	0.688275	0	39.5409	40.8273	37.8617
12.4871	13.0052	0.688275	0	39.5651	40.7579	37.8285
