log(E / eV)	log(z / pc)	t / yr	 logQ
15.1034	1.7931	20.1374	30.9962
15.4828	1.7931	20.1374	25.8103
15.8621	1.7931	20.1374	14.4482
16.2414	1.7931	20.1374	-11.706
16.6207	1.7931	20.1374	-73.2877
17	1.7931	20.1374	-219.719
6	1.82759	21.9104	50.1972
6.37931	1.82759	21.9104	50.7034
6.75862	1.82759	21.9104	50.4729
7.13793	1.82759	21.9104	49.9347
7.51724	1.82759	21.9104	49.2682
7.89655	1.82759	21.9104	48.548
8.27586	1.82759	21.9104	47.8054
8.65517	1.82759	21.9104	47.0535
9.03448	1.82759	21.9104	46.2977
9.41379	1.82759	21.9104	45.5402
9.7931	1.82759	21.9104	44.7821
10.1724	1.82759	21.9104	44.0236
10.5517	1.82759	21.9104	43.2651
10.931	1.82759	21.9104	42.5063
11.3103	1.82759	21.9104	41.7474
11.6897	1.82759	21.9104	40.9881
12.069	1.82759	21.9104	40.2278
12.4483	1.82759	21.9104	39.4651
12.8276	1.82759	21.9104	38.6967
13.2069	1.82759	21.9104	37.9146
13.5862	1.82759	21.9104	37.0998
13.9655	1.82759	21.9104	36.2066
14.3448	1.82759	21.9104	35.1257
14.7241	1.82759	21.9104	33.5953
15.1034	1.82759	21.9104	30.9881
15.4828	1.82759	21.9104	25.8022
15.8621	1.82759	21.9104	14.4401
16.2414	1.82759	21.9104	-11.7141
16.6207	1.82759	21.9104	-73.2958
17	1.82759	21.9104	-219.727
6	1.86207	23.8099	50.1891
6.37931	1.86207	23.8099	50.6953
6.75862	1.86207	23.8099	50.4648
7.13793	1.86207	23.8099	49.9267
7.51724	1.86207	23.8099	49.2601
7.89655	1.86207	23.8099	48.54
8.27586	1.86207	23.8099	47.7974
8.65517	1.86207	23.8099	47.0455
9.03448	1.86207	23.8099	46.2896
9.41379	1.86207	23.8099	45.5322
9.7931	1.86207	23.8099	44.774
10.1724	1.86207	23.8099	44.0156
10.5517	1.86207	23.8099	43.257
10.931	1.86207	23.8099	42.4983
11.3103	1.86207	23.8099	41.7394
11.6897	1.86207	23.8099	40.9801
12.069	1.86207	23.8099	40.2197
12.4483	1.86207	23.8099	39.457
12.8276	1.86207	23.8099	38.6886
13.2069	1.86207	23.8099	37.9065
13.5862	1.86207	23.8099	37.0917
13.9655	1.86207	23.8099	36.1986
14.3448	1.86207	23.8099	35.1177
14.7241	1.86207	23.8099	33.5872
15.1034	1.86207	23.8099	30.9801
15.4828	1.86207	23.8099	25.7942
15.8621	1.86207	23.8099	14.4321
16.2414	1.86207	23.8099	-11.7221
16.6207	1.86207	23.8099	-73.3038
17	1.86207	23.8099	-219.735
6	1.89655	25.8454	50.1811
6.37931	1.89655	25.8454	50.6873
6.75862	1.89655	25.8454	50.4568
7.13793	1.89655	25.8454	49.9187
7.51724	1.89655	25.8454	49.2521
7.89655	1.89655	25.8454	48.5319
8.27586	1.89655	25.8454	47.7894
8.65517	1.89655	25.8454	47.0375
9.03448	1.89655	25.8454	46.2816
9.41379	1.89655	25.8454	45.5242
9.7931	1.89655	25.8454	44.766
10.1724	1.89655	25.8454	44.0076
10.5517	1.89655	25.8454	43.249
10.931	1.89655	25.8454	42.4903
11.3103	1.89655	25.8454	41.7314
11.6897	1.89655	25.8454	40.9721
12.069	1.89655	25.8454	40.2117
12.4483	1.89655	25.8454	39.449
12.8276	1.89655	25.8454	38.6806
13.2069	1.89655	25.8454	37.8985
13.5862	1.89655	25.8454	37.0837
13.9655	1.89655	25.8454	36.1906
14.3448	1.89655	25.8454	35.1097
14.7241	1.89655	25.8454	33.5792
15.1034	1.89655	25.8454	30.9721
15.4828	1.89655	25.8454	25.7862
15.8621	1.89655	25.8454	14.4241
16.2414	1.89655	25.8454	-11.7301
16.6207	1.89655	25.8454	-73.3118
17	1.89655	25.8454	-219.743
6	1.93103	28.0269	50.1732
6.37931	1.93103	28.0269	50.6794
6.75862	1.93103	28.0269	50.4488
7.13793	1.93103	28.0269	49.9107
7.51724	1.93103	28.0269	49.2442
7.89655	1.93103	28.0269	48.524
8.27586	1.93103	28.0269	47.7814
8.65517	1.93103	28.0269	47.0295
9.03448	1.93103	28.0269	46.2737
9.41379	1.93103	28.0269	45.5162
9.7931	1.93103	28.0269	44.7581
10.1724	1.93103	28.0269	43.9996
10.5517	1.93103	28.0269	43.241
10.931	1.93103	28.0269	42.4823
11.3103	1.93103	28.0269	41.7234
11.6897	1.93103	28.0269	40.9641
12.069	1.93103	28.0269	40.2038
12.4483	1.93103	28.0269	39.4411
12.8276	1.93103	28.0269	38.6727
13.2069	1.93103	28.0269	37.8906
13.5862	1.93103	28.0269	37.0758
13.9655	1.93103	28.0269	36.1826
14.3448	1.93103	28.0269	35.1017
14.7241	1.93103	28.0269	33.5713
15.1034	1.93103	28.0269	30.9641
15.4828	1.93103	28.0269	25.7782
15.8621	1.93103	28.0269	14.4161
16.2414	1.93103	28.0269	-11.7381
16.6207	1.93103	28.0269	-73.3198
17	1.93103	28.0269	-219.751
6	1.96552	30.3653	50.1652
6.37931	1.96552	30.3653	50.6714
6.75862	1.96552	30.3653	50.4409
7.13793	1.96552	30.3653	49.9028
7.51724	1.96552	30.3653	49.2362
7.89655	1.96552	30.3653	48.516
8.27586	1.96552	30.3653	47.7735
8.65517	1.96552	30.3653	47.0216
9.03448	1.96552	30.3653	46.2657
9.41379	1.96552	30.3653	45.5083
9.7931	1.96552	30.3653	44.7501
10.1724	1.96552	30.3653	43.9917
10.5517	1.96552	30.3653	43.2331
10.931	1.96552	30.3653	42.4744
11.3103	1.96552	30.3653	41.7155
11.6897	1.96552	30.3653	40.9562
12.069	1.96552	30.3653	40.1958
12.4483	1.96552	30.3653	39.4331
12.8276	1.96552	30.3653	38.6647
13.2069	1.96552	30.3653	37.8826
13.5862	1.96552	30.3653	37.0678
13.9655	1.96552	30.3653	36.1747
14.3448	1.96552	30.3653	35.0938
14.7241	1.96552	30.3653	33.5633
15.1034	1.96552	30.3653	30.9562
15.4828	1.96552	30.3653	25.7703
15.8621	1.96552	30.3653	14.4082
16.2414	1.96552	30.3653	-11.746
16.6207	1.96552	30.3653	-73.3277
17	1.96552	30.3653	-219.759
6	2	32.8722	-inf
6.37931	2	32.8722	-inf
6.75862	2	32.8722	-inf
7.13793	2	32.8722	-inf
7.51724	2	32.8722	-inf
7.89655	2	32.8722	-inf
8.27586	2	32.8722	-inf
8.65517	2	32.8722	-inf
9.03448	2	32.8722	-inf
9.41379	2	32.8722	-inf
9.7931	2	32.8722	-inf
10.1724	2	32.8722	-inf
10.5517	2	32.8722	-inf
10.931	2	32.8722	-inf
11.3103	2	32.8722	-inf
11.6897	2	32.8722	-inf
12.069	2	32.8722	-inf
12.4483	2	32.8722	-inf
12.8276	2	32.8722	-inf
13.2069	2	32.8722	-inf
13.5862	2	32.8722	-inf
13.9655	2	32.8722	-inf
14.3448	2	32.8722	-inf
14.7241	2	32.8722	-inf
15.1034	2	32.8722	-inf
15.4828	2	32.8722	-inf
15.8621	2	32.8722	-inf
16.2414	2	32.8722	-inf
16.6207	2	32.8722	-inf
17	2	32.8722	-inf
