log(E / eV)	log(z / pc)	t / yr	 logQ
13.2222	1.01426	0.161656	36.7187
13.3333	1.01426	0.161656	36.4896
13.4444	1.01426	0.161656	36.2586
13.5556	1.01426	0.161656	36.025
13.6667	1.01426	0.161656	35.788
13.7778	1.01426	0.161656	35.5467
13.8889	1.01426	0.161656	35.2999
14	1.01426	0.161656	35.046
14.1111	1.01426	0.161656	34.7827
14.2222	1.01426	0.161656	34.5076
14.3333	1.01426	0.161656	34.2169
14.4444	1.01426	0.161656	33.9064
14.5556	1.01426	0.161656	33.5701
14.6667	1.01426	0.161656	33.2005
14.7778	1.01426	0.161656	32.7879
14.8889	1.01426	0.161656	32.3199
15	1.01426	0.161656	31.7802
15.1111	1.01426	0.161656	31.148
15.2222	1.01426	0.161656	30.3962
15.3333	1.01426	0.161656	29.49
15.4444	1.01426	0.161656	28.3843
15.5556	1.01426	0.161656	27.0212
15.6667	1.01426	0.161656	25.3254
15.7778	1.01426	0.161656	23.2
15.8889	1.01426	0.161656	20.5196
16	1.01426	0.161656	17.1227
16.1111	1.01426	0.161656	12.8001
16.2222	1.01426	0.161656	7.28212
16.3333	1.01426	0.161656	0.220126
16.4444	1.01426	0.161656	-8.836
16.5556	1.01426	0.161656	-20.4676
16.6667	1.01426	0.161656	-35.4257
16.7778	1.01426	0.161656	-54.68
16.8889	1.01426	0.161656	-79.4831
17	1.01426	0.161656	-111.453
6	1.02853	0.174684	48.5956
6.11111	1.02853	0.174684	48.8636
6.22222	1.02853	0.174684	49.0209
6.33333	1.02853	0.174684	49.0925
6.44444	1.02853	0.174684	49.0978
6.55556	1.02853	0.174684	49.0518
6.66667	1.02853	0.174684	48.9659
6.77778	1.02853	0.174684	48.8493
6.88889	1.02853	0.174684	48.7089
7	1.02853	0.174684	48.55
7.11111	1.02853	0.174684	48.3768
7.22222	1.02853	0.174684	48.1925
7.33333	1.02853	0.174684	47.9997
7.44444	1.02853	0.174684	47.8002
7.55556	1.02853	0.174684	47.5956
7.66667	1.02853	0.174684	47.387
7.77778	1.02853	0.174684	47.1753
7.88889	1.02853	0.174684	46.9613
8	1.02853	0.174684	46.7454
8.11111	1.02853	0.174684	46.5281
8.22222	1.02853	0.174684	46.3096
8.33333	1.02853	0.174684	46.0904
8.44444	1.02853	0.174684	45.8704
8.55556	1.02853	0.174684	45.65
8.66667	1.02853	0.174684	45.4291
8.77778	1.02853	0.174684	45.2079
8.88889	1.02853	0.174684	44.9865
9	1.02853	0.174684	44.7649
9.11111	1.02853	0.174684	44.5432
9.22222	1.02853	0.174684	44.3214
9.33333	1.02853	0.174684	44.0994
9.44444	1.02853	0.174684	43.8774
9.55556	1.02853	0.174684	43.6554
9.66667	1.02853	0.174684	43.4333
9.77778	1.02853	0.174684	43.2112
9.88889	1.02853	0.174684	42.989
10	1.02853	0.174684	42.7669
10.1111	1.02853	0.174684	42.5447
10.2222	1.02853	0.174684	42.3225
10.3333	1.02853	0.174684	42.1003
10.4444	1.02853	0.174684	41.8781
10.5556	1.02853	0.174684	41.6559
10.6667	1.02853	0.174684	41.4337
10.7778	1.02853	0.174684	41.2114
10.8889	1.02853	0.174684	40.9892
11	1.02853	0.174684	40.7669
11.1111	1.02853	0.174684	40.5447
11.2222	1.02853	0.174684	40.3224
11.3333	1.02853	0.174684	40.1001
11.4444	1.02853	0.174684	39.8778
11.5556	1.02853	0.174684	39.6555
11.6667	1.02853	0.174684	39.4331
11.7778	1.02853	0.174684	39.2107
11.8889	1.02853	0.174684	38.9882
12	1.02853	0.174684	38.7657
12.1111	1.02853	0.174684	38.5431
12.2222	1.02853	0.174684	38.3203
12.3333	1.02853	0.174684	38.0974
12.4444	1.02853	0.174684	37.8743
12.5556	1.02853	0.174684	37.6509
12.6667	1.02853	0.174684	37.4273
12.7778	1.02853	0.174684	37.2031
12.8889	1.02853	0.174684	36.9784
13	1.02853	0.174684	36.753
13.1111	1.02853	0.174684	36.5267
13.2222	1.02853	0.174684	36.2992
13.3333	1.02853	0.174684	36.0701
13.4444	1.02853	0.174684	35.8391
13.5556	1.02853	0.174684	35.6055
13.6667	1.02853	0.174684	35.3685
13.7778	1.02853	0.174684	35.1272
13.8889	1.02853	0.174684	34.8804
14	1.02853	0.174684	34.6265
14.1111	1.02853	0.174684	34.3632
14.2222	1.02853	0.174684	34.0881
14.3333	1.02853	0.174684	33.7974
14.4444	1.02853	0.174684	33.4869
14.5556	1.02853	0.174684	33.1506
14.6667	1.02853	0.174684	32.781
14.7778	1.02853	0.174684	32.3684
14.8889	1.02853	0.174684	31.9004
15	1.02853	0.174684	31.3607
15.1111	1.02853	0.174684	30.7285
15.2222	1.02853	0.174684	29.9767
15.3333	1.02853	0.174684	29.0705
15.4444	1.02853	0.174684	27.9649
15.5556	1.02853	0.174684	26.6017
15.6667	1.02853	0.174684	24.9059
15.7778	1.02853	0.174684	22.7805
15.8889	1.02853	0.174684	20.1001
16	1.02853	0.174684	16.7032
16.1111	1.02853	0.174684	12.3806
16.2222	1.02853	0.174684	6.86262
16.3333	1.02853	0.174684	-0.199372
16.4444	1.02853	0.174684	-9.2555
16.5556	1.02853	0.174684	-20.8871
16.6667	1.02853	0.174684	-35.8452
16.7778	1.02853	0.174684	-55.0995
16.8889	1.02853	0.174684	-79.9026
17	1.02853	0.174684	-111.872
6	1.04279	0.212753	48.5035
6.11111	1.04279	0.212753	48.7715
6.22222	1.04279	0.212753	48.9288
6.33333	1.04279	0.212753	49.0004
6.44444	1.04279	0.212753	49.0057
6.55556	1.04279	0.212753	48.9597
6.66667	1.04279	0.212753	48.8738
6.77778	1.04279	0.212753	48.7572
6.88889	1.04279	0.212753	48.6168
7	1.04279	0.212753	48.4578
7.11111	1.04279	0.212753	48.2846
7.22222	1.04279	0.212753	48.1004
7.33333	1.04279	0.212753	47.9075
7.44444	1.04279	0.212753	47.7081
7.55556	1.04279	0.212753	47.5035
7.66667	1.04279	0.212753	47.2949
7.77778	1.04279	0.212753	47.0832
7.88889	1.04279	0.212753	46.8692
8	1.04279	0.212753	46.6533
8.11111	1.04279	0.212753	46.436
8.22222	1.04279	0.212753	46.2175
8.33333	1.04279	0.212753	45.9982
8.44444	1.04279	0.212753	45.7783
8.55556	1.04279	0.212753	45.5578
8.66667	1.04279	0.212753	45.337
8.77778	1.04279	0.212753	45.1158
8.88889	1.04279	0.212753	44.8944
9	1.04279	0.212753	44.6728
9.11111	1.04279	0.212753	44.4511
9.22222	1.04279	0.212753	44.2292
9.33333	1.04279	0.212753	44.0073
9.44444	1.04279	0.212753	43.7853
9.55556	1.04279	0.212753	43.5633
9.66667	1.04279	0.212753	43.3412
9.77778	1.04279	0.212753	43.1191
9.88889	1.04279	0.212753	42.8969
10	1.04279	0.212753	42.6748
10.1111	1.04279	0.212753	42.4526
10.2222	1.04279	0.212753	42.2304
10.3333	1.04279	0.212753	42.0082
10.4444	1.04279	0.212753	41.786
10.5556	1.04279	0.212753	41.5638
10.6667	1.04279	0.212753	41.3415
10.7778	1.04279	0.212753	41.1193
10.8889	1.04279	0.212753	40.8971
11	1.04279	0.212753	40.6748
11.1111	1.04279	0.212753	40.4526
11.2222	1.04279	0.212753	40.2303
11.3333	1.04279	0.212753	40.008
11.4444	1.04279	0.212753	39.7857
11.5556	1.04279	0.212753	39.5634
11.6667	1.04279	0.212753	39.341
11.7778	1.04279	0.212753	39.1186
11.8889	1.04279	0.212753	38.8961
12	1.04279	0.212753	38.6736
12.1111	1.04279	0.212753	38.451
12.2222	1.04279	0.212753	38.2282
12.3333	1.04279	0.212753	38.0053
12.4444	1.04279	0.212753	37.7822
12.5556	1.04279	0.212753	37.5588
12.6667	1.04279	0.212753	37.3351
12.7778	1.04279	0.212753	37.111
12.8889	1.04279	0.212753	36.8863
13	1.04279	0.212753	36.6609
13.1111	1.04279	0.212753	36.4346
13.2222	1.04279	0.212753	36.2071
13.3333	1.04279	0.212753	35.978
13.4444	1.04279	0.212753	35.747
13.5556	1.04279	0.212753	35.5133
13.6667	1.04279	0.212753	35.2764
13.7778	1.04279	0.212753	35.0351
13.8889	1.04279	0.212753	34.7883
14	1.04279	0.212753	34.5344
14.1111	1.04279	0.212753	34.2711
14.2222	1.04279	0.212753	33.9959
14.3333	1.04279	0.212753	33.7053
14.4444	1.04279	0.212753	33.3948
14.5556	1.04279	0.212753	33.0585
14.6667	1.04279	0.212753	32.6889
14.7778	1.04279	0.212753	32.2763
14.8889	1.04279	0.212753	31.8083
15	1.04279	0.212753	31.2686
15.1111	1.04279	0.212753	30.6363
15.2222	1.04279	0.212753	29.8845
15.3333	1.04279	0.212753	28.9783
15.4444	1.04279	0.212753	27.8727
15.5556	1.04279	0.212753	26.5096
15.6667	1.04279	0.212753	24.8138
15.7778	1.04279	0.212753	22.6883
15.8889	1.04279	0.212753	20.008
16	1.04279	0.212753	16.6111
16.1111	1.04279	0.212753	12.2885
16.2222	1.04279	0.212753	6.7705
16.3333	1.04279	0.212753	-0.29149
16.4444	1.04279	0.212753	-9.34761
16.5556	1.04279	0.212753	-20.9793
16.6667	1.04279	0.212753	-35.9373
16.7778	1.04279	0.212753	-55.1916
16.8889	1.04279	0.212753	-79.9947
17	1.04279	0.212753	-111.964
6	1.05706	0.236742	48.3953
6.11111	1.05706	0.236742	48.6632
6.22222	1.05706	0.236742	48.8205
6.33333	1.05706	0.236742	48.8922
6.44444	1.05706	0.236742	48.8975
6.55556	1.05706	0.236742	48.8514
6.66667	1.05706	0.236742	48.7656
6.77778	1.05706	0.236742	48.649
6.88889	1.05706	0.236742	48.5085
7	1.05706	0.236742	48.3496
7.11111	1.05706	0.236742	48.1764
7.22222	1.05706	0.236742	47.9921
7.33333	1.05706	0.236742	47.7993
7.44444	1.05706	0.236742	47.5998
7.55556	1.05706	0.236742	47.3952
7.66667	1.05706	0.236742	47.1866
7.77778	1.05706	0.236742	46.975
7.88889	1.05706	0.236742	46.7609
8	1.05706	0.236742	46.545
8.11111	1.05706	0.236742	46.3277
8.22222	1.05706	0.236742	46.1093
8.33333	1.05706	0.236742	45.89
8.44444	1.05706	0.236742	45.6701
8.55556	1.05706	0.236742	45.4496
8.66667	1.05706	0.236742	45.2287
8.77778	1.05706	0.236742	45.0076
8.88889	1.05706	0.236742	44.7862
9	1.05706	0.236742	44.5646
9.11111	1.05706	0.236742	44.3428
9.22222	1.05706	0.236742	44.121
9.33333	1.05706	0.236742	43.8991
9.44444	1.05706	0.236742	43.6771
9.55556	1.05706	0.236742	43.455
9.66667	1.05706	0.236742	43.2329
9.77778	1.05706	0.236742	43.0108
9.88889	1.05706	0.236742	42.7887
10	1.05706	0.236742	42.5665
10.1111	1.05706	0.236742	42.3443
10.2222	1.05706	0.236742	42.1222
10.3333	1.05706	0.236742	41.9
10.4444	1.05706	0.236742	41.6777
10.5556	1.05706	0.236742	41.4555
10.6667	1.05706	0.236742	41.2333
10.7778	1.05706	0.236742	41.0111
10.8889	1.05706	0.236742	40.7888
11	1.05706	0.236742	40.5666
11.1111	1.05706	0.236742	40.3443
11.2222	1.05706	0.236742	40.1221
11.3333	1.05706	0.236742	39.8998
11.4444	1.05706	0.236742	39.6775
11.5556	1.05706	0.236742	39.4551
11.6667	1.05706	0.236742	39.2328
11.7778	1.05706	0.236742	39.0103
11.8889	1.05706	0.236742	38.7879
12	1.05706	0.236742	38.5653
12.1111	1.05706	0.236742	38.3427
12.2222	1.05706	0.236742	38.12
12.3333	1.05706	0.236742	37.8971
12.4444	1.05706	0.236742	37.6739
12.5556	1.05706	0.236742	37.4506
12.6667	1.05706	0.236742	37.2269
12.7778	1.05706	0.236742	37.0028
12.8889	1.05706	0.236742	36.7781
13	1.05706	0.236742	36.5527
13.1111	1.05706	0.236742	36.3264
13.2222	1.05706	0.236742	36.0988
13.3333	1.05706	0.236742	35.8698
13.4444	1.05706	0.236742	35.6387
13.5556	1.05706	0.236742	35.4051
13.6667	1.05706	0.236742	35.1681
13.7778	1.05706	0.236742	34.9269
13.8889	1.05706	0.236742	34.6801
14	1.05706	0.236742	34.4261
14.1111	1.05706	0.236742	34.1629
14.2222	1.05706	0.236742	33.8877
14.3333	1.05706	0.236742	33.5971
14.4444	1.05706	0.236742	33.2865
14.5556	1.05706	0.236742	32.9502
14.6667	1.05706	0.236742	32.5806
14.7778	1.05706	0.236742	32.1681
14.8889	1.05706	0.236742	31.7001
15	1.05706	0.236742	31.1604
15.1111	1.05706	0.236742	30.5281
15.2222	1.05706	0.236742	29.7763
15.3333	1.05706	0.236742	28.8701
15.4444	1.05706	0.236742	27.7645
15.5556	1.05706	0.236742	26.4013
15.6667	1.05706	0.236742	24.7055
15.7778	1.05706	0.236742	22.5801
15.8889	1.05706	0.236742	19.8998
16	1.05706	0.236742	16.5028
16.1111	1.05706	0.236742	12.1803
16.2222	1.05706	0.236742	6.66226
16.3333	1.05706	0.236742	-0.399732
16.4444	1.05706	0.236742	-9.45586
16.5556	1.05706	0.236742	-21.0875
16.6667	1.05706	0.236742	-36.0456
16.7778	1.05706	0.236742	-55.2998
16.8889	1.05706	0.236742	-80.1029
17	1.05706	0.236742	-112.073
6	1.07132	0.260555	48.3201
6.11111	1.07132	0.260555	48.5881
6.22222	1.07132	0.260555	48.7454
6.33333	1.07132	0.260555	48.817
6.44444	1.07132	0.260555	48.8223
6.55556	1.07132	0.260555	48.7763
6.66667	1.07132	0.260555	48.6904
6.77778	1.07132	0.260555	48.5738
6.88889	1.07132	0.260555	48.4334
7	1.07132	0.260555	48.2745
7.11111	1.07132	0.260555	48.1012
7.22222	1.07132	0.260555	47.917
7.33333	1.07132	0.260555	47.7241
7.44444	1.07132	0.260555	47.5247
7.55556	1.07132	0.260555	47.3201
7.66667	1.07132	0.260555	47.1115
7.77778	1.07132	0.260555	46.8998
7.88889	1.07132	0.260555	46.6858
8	1.07132	0.260555	46.4699
8.11111	1.07132	0.260555	46.2526
8.22222	1.07132	0.260555	46.0341
8.33333	1.07132	0.260555	45.8149
8.44444	1.07132	0.260555	45.5949
8.55556	1.07132	0.260555	45.3744
8.66667	1.07132	0.260555	45.1536
8.77778	1.07132	0.260555	44.9324
8.88889	1.07132	0.260555	44.711
9	1.07132	0.260555	44.4894
9.11111	1.07132	0.260555	44.2677
9.22222	1.07132	0.260555	44.0458
9.33333	1.07132	0.260555	43.8239
9.44444	1.07132	0.260555	43.6019
9.55556	1.07132	0.260555	43.3799
9.66667	1.07132	0.260555	43.1578
9.77778	1.07132	0.260555	42.9357
9.88889	1.07132	0.260555	42.7135
10	1.07132	0.260555	42.4914
10.1111	1.07132	0.260555	42.2692
10.2222	1.07132	0.260555	42.047
10.3333	1.07132	0.260555	41.8248
10.4444	1.07132	0.260555	41.6026
10.5556	1.07132	0.260555	41.3804
10.6667	1.07132	0.260555	41.1582
10.7778	1.07132	0.260555	40.9359
10.8889	1.07132	0.260555	40.7137
11	1.07132	0.260555	40.4914
11.1111	1.07132	0.260555	40.2692
11.2222	1.07132	0.260555	40.0469
11.3333	1.07132	0.260555	39.8246
11.4444	1.07132	0.260555	39.6023
11.5556	1.07132	0.260555	39.38
11.6667	1.07132	0.260555	39.1576
11.7778	1.07132	0.260555	38.9352
11.8889	1.07132	0.260555	38.7127
12	1.07132	0.260555	38.4902
12.1111	1.07132	0.260555	38.2676
12.2222	1.07132	0.260555	38.0448
12.3333	1.07132	0.260555	37.8219
12.4444	1.07132	0.260555	37.5988
12.5556	1.07132	0.260555	37.3754
12.6667	1.07132	0.260555	37.1517
12.7778	1.07132	0.260555	36.9276
12.8889	1.07132	0.260555	36.7029
13	1.07132	0.260555	36.4775
13.1111	1.07132	0.260555	36.2512
13.2222	1.07132	0.260555	36.0237
13.3333	1.07132	0.260555	35.7946
13.4444	1.07132	0.260555	35.5636
13.5556	1.07132	0.260555	35.3299
13.6667	1.07132	0.260555	35.093
13.7778	1.07132	0.260555	34.8517
13.8889	1.07132	0.260555	34.6049
14	1.07132	0.260555	34.351
14.1111	1.07132	0.260555	34.0877
14.2222	1.07132	0.260555	33.8126
14.3333	1.07132	0.260555	33.5219
14.4444	1.07132	0.260555	33.2114
14.5556	1.07132	0.260555	32.8751
14.6667	1.07132	0.260555	32.5055
14.7778	1.07132	0.260555	32.0929
14.8889	1.07132	0.260555	31.6249
15	1.07132	0.260555	31.0852
15.1111	1.07132	0.260555	30.4529
15.2222	1.07132	0.260555	29.7011
15.3333	1.07132	0.260555	28.7949
15.4444	1.07132	0.260555	27.6893
15.5556	1.07132	0.260555	26.3262
15.6667	1.07132	0.260555	24.6304
15.7778	1.07132	0.260555	22.5049
15.8889	1.07132	0.260555	19.8246
16	1.07132	0.260555	16.4277
16.1111	1.07132	0.260555	12.1051
16.2222	1.07132	0.260555	6.58711
16.3333	1.07132	0.260555	-0.474886
16.4444	1.07132	0.260555	-9.53101
16.5556	1.07132	0.260555	-21.1627
16.6667	1.07132	0.260555	-36.1207
16.7778	1.07132	0.260555	-55.375
16.8889	1.07132	0.260555	-80.1781
17	1.07132	0.260555	-112.148
6	1.08559	0.280108	48.2449
6.11111	1.08559	0.280108	48.5129
6.22222	1.08559	0.280108	48.6702
6.33333	1.08559	0.280108	48.7418
6.44444	1.08559	0.280108	48.7471
6.55556	1.08559	0.280108	48.7011
6.66667	1.08559	0.280108	48.6152
6.77778	1.08559	0.280108	48.4986
6.88889	1.08559	0.280108	48.3582
7	1.08559	0.280108	48.1992
7.11111	1.08559	0.280108	48.026
7.22222	1.08559	0.280108	47.8418
7.33333	1.08559	0.280108	47.6489
7.44444	1.08559	0.280108	47.4495
7.55556	1.08559	0.280108	47.2449
7.66667	1.08559	0.280108	47.0363
7.77778	1.08559	0.280108	46.8246
7.88889	1.08559	0.280108	46.6106
8	1.08559	0.280108	46.3947
8.11111	1.08559	0.280108	46.1774
8.22222	1.08559	0.280108	45.9589
8.33333	1.08559	0.280108	45.7396
8.44444	1.08559	0.280108	45.5197
8.55556	1.08559	0.280108	45.2992
8.66667	1.08559	0.280108	45.0784
8.77778	1.08559	0.280108	44.8572
8.88889	1.08559	0.280108	44.6358
9	1.08559	0.280108	44.4142
9.11111	1.08559	0.280108	44.1925
9.22222	1.08559	0.280108	43.9706
9.33333	1.08559	0.280108	43.7487
9.44444	1.08559	0.280108	43.5267
9.55556	1.08559	0.280108	43.3047
9.66667	1.08559	0.280108	43.0826
9.77778	1.08559	0.280108	42.8605
9.88889	1.08559	0.280108	42.6383
10	1.08559	0.280108	42.4162
10.1111	1.08559	0.280108	42.194
10.2222	1.08559	0.280108	41.9718
10.3333	1.08559	0.280108	41.7496
10.4444	1.08559	0.280108	41.5274
10.5556	1.08559	0.280108	41.3052
10.6667	1.08559	0.280108	41.0829
10.7778	1.08559	0.280108	40.8607
10.8889	1.08559	0.280108	40.6385
11	1.08559	0.280108	40.4162
11.1111	1.08559	0.280108	40.194
11.2222	1.08559	0.280108	39.9717
11.3333	1.08559	0.280108	39.7494
11.4444	1.08559	0.280108	39.5271
11.5556	1.08559	0.280108	39.3048
11.6667	1.08559	0.280108	39.0824
11.7778	1.08559	0.280108	38.86
11.8889	1.08559	0.280108	38.6375
12	1.08559	0.280108	38.415
12.1111	1.08559	0.280108	38.1924
12.2222	1.08559	0.280108	37.9696
12.3333	1.08559	0.280108	37.7467
12.4444	1.08559	0.280108	37.5236
12.5556	1.08559	0.280108	37.3002
12.6667	1.08559	0.280108	37.0765
12.7778	1.08559	0.280108	36.8524
12.8889	1.08559	0.280108	36.6277
13	1.08559	0.280108	36.4023
13.1111	1.08559	0.280108	36.176
13.2222	1.08559	0.280108	35.9485
13.3333	1.08559	0.280108	35.7194
13.4444	1.08559	0.280108	35.4884
13.5556	1.08559	0.280108	35.2547
13.6667	1.08559	0.280108	35.0178
13.7778	1.08559	0.280108	34.7765
13.8889	1.08559	0.280108	34.5297
14	1.08559	0.280108	34.2758
14.1111	1.08559	0.280108	34.0125
14.2222	1.08559	0.280108	33.7373
14.3333	1.08559	0.280108	33.4467
14.4444	1.08559	0.280108	33.1362
14.5556	1.08559	0.280108	32.7998
14.6667	1.08559	0.280108	32.4303
14.7778	1.08559	0.280108	32.0177
14.8889	1.08559	0.280108	31.5497
15	1.08559	0.280108	31.01
15.1111	1.08559	0.280108	30.3777
15.2222	1.08559	0.280108	29.6259
15.3333	1.08559	0.280108	28.7197
15.4444	1.08559	0.280108	27.6141
15.5556	1.08559	0.280108	26.251
15.6667	1.08559	0.280108	24.5552
15.7778	1.08559	0.280108	22.4297
15.8889	1.08559	0.280108	19.7494
16	1.08559	0.280108	16.3525
16.1111	1.08559	0.280108	12.0299
16.2222	1.08559	0.280108	6.5119
16.3333	1.08559	0.280108	-0.550092
16.4444	1.08559	0.280108	-9.60622
16.5556	1.08559	0.280108	-21.2379
16.6667	1.08559	0.280108	-36.1959
16.7778	1.08559	0.280108	-55.4502
16.8889	1.08559	0.280108	-80.2533
17	1.08559	0.280108	-112.223
6	1.09985	0.30112	48.1896
6.11111	1.09985	0.30112	48.4576
6.22222	1.09985	0.30112	48.6149
6.33333	1.09985	0.30112	48.6865
6.44444	1.09985	0.30112	48.6918
6.55556	1.09985	0.30112	48.6458
6.66667	1.09985	0.30112	48.5599
6.77778	1.09985	0.30112	48.4433
6.88889	1.09985	0.30112	48.3029
7	1.09985	0.30112	48.1439
7.11111	1.09985	0.30112	47.9707
7.22222	1.09985	0.30112	47.7865
7.33333	1.09985	0.30112	47.5936
7.44444	1.09985	0.30112	47.3942
7.55556	1.09985	0.30112	47.1896
7.66667	1.09985	0.30112	46.981
7.77778	1.09985	0.30112	46.7693
7.88889	1.09985	0.30112	46.5553
8	1.09985	0.30112	46.3394
8.11111	1.09985	0.30112	46.1221
8.22222	1.09985	0.30112	45.9036
8.33333	1.09985	0.30112	45.6844
8.44444	1.09985	0.30112	45.4644
8.55556	1.09985	0.30112	45.2439
8.66667	1.09985	0.30112	45.0231
8.77778	1.09985	0.30112	44.8019
8.88889	1.09985	0.30112	44.5805
9	1.09985	0.30112	44.3589
9.11111	1.09985	0.30112	44.1372
9.22222	1.09985	0.30112	43.9153
9.33333	1.09985	0.30112	43.6934
9.44444	1.09985	0.30112	43.4714
9.55556	1.09985	0.30112	43.2494
9.66667	1.09985	0.30112	43.0273
9.77778	1.09985	0.30112	42.8052
9.88889	1.09985	0.30112	42.583
10	1.09985	0.30112	42.3609
10.1111	1.09985	0.30112	42.1387
10.2222	1.09985	0.30112	41.9165
10.3333	1.09985	0.30112	41.6943
10.4444	1.09985	0.30112	41.4721
10.5556	1.09985	0.30112	41.2499
