log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
5.22793	11.404	0.236742	41.9049	37.4832	38.2883	36.4407
5.46026	11.404	0.236742	41.8984	37.6184	38.4361	36.5546
5.69258	11.404	0.236742	41.8708	37.7254	38.5729	36.6715
5.9249	11.404	0.236742	41.8599	37.8598	38.6855	36.7739
6.15723	11.404	0.236742	41.8489	37.9859	38.8194	36.8845
6.38955	11.404	0.236742	41.7979	38.1011	38.9245	36.991
6.62187	11.404	0.236742	41.7363	38.231	39.08	37.0938
6.8542	11.404	0.236742	41.7022	38.3242	39.1258	37.1925
7.08652	11.404	0.236742	41.6433	38.4742	39.284	37.2956
7.31884	11.404	0.236742	41.5471	38.581	39.3688	37.3926
7.55117	11.404	0.236742	41.4741	38.668	39.5154	37.4943
7.78349	11.404	0.236742	41.4067	38.8334	39.5526	37.5797
8.01581	11.404	0.236742	41.2747	38.9146	39.7252	37.6876
8.24813	11.404	0.236742	41.1004	39.0565	39.7716	37.7733
8.48046	11.404	0.236742	40.9553	39.1277	39.8852	37.8426
8.71278	11.404	0.236742	40.7656	39.2967	39.946	37.9452
8.9451	11.404	0.236742	40.4565	39.3216	40.0885	38.0181
9.17743	11.404	0.236742	40.0917	39.4812	40.0686	38.1017
9.40975	11.404	0.236742	39.7781	39.5531	40.1523	38.1686
9.64207	11.404	0.236742	39.4095	39.7003	40.2268	38.2378
9.8744	11.404	0.236742	38.8871	39.7229	40.3339	38.2907
10.1067	11.404	0.236742	38.3173	39.8859	40.2755	38.3501
10.339	11.404	0.236742	37.7375	39.9128	40.3493	38.4032
10.5714	11.404	0.236742	37.0729	39.9511	40.3908	38.4426
10.8037	11.404	0.236742	36.0206	40.0001	40.4599	38.4568
11.036	11.404	0.236742	34.5994	39.9344	40.3558	38.4554
11.2683	11.404	0.236742	33.1961	39.9804	40.3997	38.4808
11.5007	11.404	0.236742	30.9518	39.9794	40.3233	38.4432
11.733	11.404	0.236742	28.993	39.7739	40.3823	38.3739
11.9653	11.404	0.236742	26.0724	39.8012	40.3582	38.3485
12.1976	11.404	0.236742	20.8681	39.469	40.3275	38.2272
12.43	11.404	0.236742	11.7634	39.4705	40.232	38.1566
12.6623	11.404	0.236742	-4.00054	39.059	40.2802	38.0692
12.8946	11.404	0.236742	-31.1343	39.1271	40.1001	38.0355
13.1269	11.404	0.236742	-77.6803	38.7437	40.0508	37.8838
13.3592	11.404	0.236742	-157.37	38.8684	39.9997	37.6823
13.5916	11.404	0.236742	0	37.3006	39.814	37.5626
13.8239	11.404	0.236742	0	36.8031	39.643	37.4418
14.0562	11.404	0.236742	0	36.7747	39.4516	37.2894
14.2885	11.404	0.236742	0	36.2422	39.3277	37.009
14.5209	11.404	0.236742	0	36.2726	39.1645	36.8022
14.7532	11.404	0.236742	0	35.9072	38.3419	36.3985
14.9855	11.404	0.236742	0	33.7206	37.5858	35.9358
15.2178	11.404	0.236742	0	33.4143	37.3028	35.6596
15.4502	11.404	0.236742	0	32.4192	36.3421	34.7816
15.6825	11.404	0.236742	0	31.8024	35.7453	34.1981
15.9148	11.404	0.236742	0	30.6366	34.5901	33.0582
16.1471	11.404	0.236742	0	29.7207	33.6464	31.8408
16.3794	11.404	0.236742	0	21.8904	25.9262	25.9252
16.6118	11.404	0.236742	0	0	0	0
16.8441	11.404	0.236742	0	0	0	0
17.0764	11.404	0.236742	0	0	0	0
17.3087	11.404	0.236742	0	0	0	0
17.5411	11.404	0.236742	0	0	0	0
17.7734	11.404	0.236742	0	0	0	0
-5.19725	11.7848	0.260555	38.9963	0	0	0
-4.96492	11.7848	0.260555	39.1142	0	0	27.9572
-4.7326	11.7848	0.260555	39.2279	0	0	28.5555
-4.50028	11.7848	0.260555	39.3526	0	0	29.0361
-4.26795	11.7848	0.260555	39.4751	0	0	29.469
-4.03563	11.7848	0.260555	39.5858	0	0	29.8649
-3.80331	11.7848	0.260555	39.701	0	0	30.2223
-3.57098	11.7848	0.260555	39.823	0	0	30.5233
-3.33866	11.7848	0.260555	39.934	0	0	30.7856
-3.10634	11.7848	0.260555	40.0426	0	0	31.0389
-2.87401	11.7848	0.260555	40.164	0	28.0596	31.2926
-2.64169	11.7848	0.260555	40.2832	0	29.2077	31.4922
-2.40937	11.7848	0.260555	40.393	0	30.0292	31.7021
-2.17704	11.7848	0.260555	40.5088	0	30.7662	31.9075
-1.94472	11.7848	0.260555	40.6275	0	31.4587	32.0931
-1.7124	11.7848	0.260555	40.7323	0	32.1131	32.2752
-1.48007	11.7848	0.260555	40.8341	0	32.7224	32.4502
-1.24775	11.7848	0.260555	40.9464	0	33.2682	32.6342
-1.01543	11.7848	0.260555	41.0512	0	33.7338	32.7893
-0.783104	11.7848	0.260555	41.1443	26.288	34.1288	32.9487
-0.550781	11.7848	0.260555	41.2444	29.2029	34.4827	33.1122
-0.318458	11.7848	0.260555	41.3452	30.0733	34.8034	33.2595
-0.0861345	11.7848	0.260555	41.4257	30.8238	35.0841	33.4086
0.146189	11.7848	0.260555	41.4993	31.5234	35.3211	33.5645
0.378512	11.7848	0.260555	41.5803	32.1867	35.5257	33.7177
0.610835	11.7848	0.260555	41.6449	32.8104	35.7247	33.8584
0.843158	11.7848	0.260555	41.6889	33.3796	35.9172	34.0001
1.07548	11.7848	0.260555	41.7417	33.8741	36.0828	34.1469
1.3078	11.7848	0.260555	41.7995	34.2909	36.2295	34.2764
1.54013	11.7848	0.260555	41.8346	34.6571	36.3922	34.4268
1.77245	11.7848	0.260555	41.8626	34.9892	36.5552	34.5522
2.00477	11.7848	0.260555	41.9041	35.2856	36.6777	34.6903
2.2371	11.7848	0.260555	41.9272	35.5384	36.8159	34.8183
2.46942	11.7848	0.260555	41.9245	35.7516	36.9547	34.9488
2.70174	11.7848	0.260555	41.9352	35.9485	37.0795	35.0862
2.93407	11.7848	0.260555	41.9567	36.1478	37.1949	35.209
3.16639	11.7848	0.260555	41.9541	36.3229	37.3268	35.3337
3.39871	11.7848	0.260555	41.9497	36.4724	37.4683	35.4624
3.63104	11.7848	0.260555	41.9725	36.6327	37.5702	35.5877
3.86336	11.7848	0.260555	41.9801	36.7977	37.6804	35.7081
4.09568	11.7848	0.260555	41.9624	36.9268	37.8344	35.8262
4.32801	11.7848	0.260555	41.9614	37.0492	37.9436	35.9565
4.56033	11.7848	0.260555	41.9667	37.2129	38.0542	36.0382
4.79265	11.7848	0.260555	41.9415	37.3477	38.1746	36.1783
5.02498	11.7848	0.260555	41.9148	37.453	38.3073	36.2896
5.2573	11.7848	0.260555	41.9191	37.5785	38.3773	36.4111
5.48962	11.7848	0.260555	41.9109	37.7106	38.5269	36.5241
5.72195	11.7848	0.260555	41.8831	37.8126	38.6648	36.6397
5.95427	11.7848	0.260555	41.8737	37.9499	38.7703	36.7413
6.18659	11.7848	0.260555	41.8608	38.0788	38.9077	36.851
6.41892	11.7848	0.260555	41.8075	38.1889	39.0127	36.9567
6.65124	11.7848	0.260555	41.7474	38.3178	39.1652	37.0584
6.88356	11.7848	0.260555	41.7136	38.417	39.209	37.156
7.11589	11.7848	0.260555	41.6519	38.5625	39.3706	37.2582
7.34821	11.7848	0.260555	41.555	38.6694	39.45	37.3541
7.58053	11.7848	0.260555	41.4845	38.7571	39.5918	37.4549
7.81286	11.7848	0.260555	41.4146	38.9246	39.6339	37.539
8.04518	11.7848	0.260555	41.2781	38.9993	39.8035	37.646
8.2775	11.7848	0.260555	41.1044	39.142	39.8416	37.7303
8.50983	11.7848	0.260555	40.9598	39.2162	39.9523	37.7982
8.74215	11.7848	0.260555	40.7644	39.3825	40.0193	37.8998
8.97447	11.7848	0.260555	40.4474	39.4043	40.1568	37.9711
9.20679	11.7848	0.260555	40.0855	39.5685	40.1279	38.0534
9.43912	11.7848	0.260555	39.7717	39.6356	40.2159	38.1188
9.67144	11.7848	0.260555	39.3965	39.7784	40.2869	38.1863
9.90376	11.7848	0.260555	38.8644	39.8053	40.388	38.2374
10.1361	11.7848	0.260555	38.2977	39.9664	40.3298	38.2953
10.3684	11.7848	0.260555	37.7134	39.9842	40.3984	38.3467
10.6007	11.7848	0.260555	37.0379	40.0286	40.4375	38.3844
10.8331	11.7848	0.260555	35.9501	40.0745	40.4947	38.3969
11.0654	11.7848	0.260555	34.5359	39.9959	40.4074	38.3942
11.2977	11.7848	0.260555	33.0987	40.0572	40.4355	38.4181
11.53	11.7848	0.260555	30.8221	40.0479	40.3589	38.3796
11.7624	11.7848	0.260555	28.873	39.8497	40.4181	38.3103
11.9947	11.7848	0.260555	25.8449	39.8763	40.4137	38.2845
12.227	11.7848	0.260555	20.4565	39.5504	40.3745	38.1646
12.4593	11.7848	0.260555	11.0375	39.5512	40.2751	38.0941
12.6916	11.7848	0.260555	-5.26322	39.1433	40.3413	38.0082
12.924	11.7848	0.260555	-33.3134	39.2099	40.1471	37.974
13.1563	11.7848	0.260555	-81.4239	38.8269	40.1131	37.8238
13.3886	11.7848	0.260555	-163.785	38.9345	40.0668	37.6232
13.6209	11.7848	0.260555	0	37.3984	39.8643	37.5055
13.8533	11.7848	0.260555	0	36.9017	39.7039	37.3854
14.0856	11.7848	0.260555	0	36.8737	39.501	37.2327
14.3179	11.7848	0.260555	0	36.3417	39.3914	36.9533
14.5502	11.7848	0.260555	0	36.3721	39.2144	36.7457
14.7826	11.7848	0.260555	0	36.0062	38.4096	36.3428
15.0149	11.7848	0.260555	0	33.8206	37.6745	35.8829
15.2472	11.7848	0.260555	0	33.5141	37.3923	35.6066
15.4795	11.7848	0.260555	0	32.5187	36.4334	34.7289
15.7118	11.7848	0.260555	0	31.9016	35.8377	34.1454
15.9442	11.7848	0.260555	0	30.7355	34.6831	33.0055
16.1765	11.7848	0.260555	0	29.8193	33.7376	31.7875
16.4088	11.7848	0.260555	0	21.9888	26.0244	25.8745
16.6411	11.7848	0.260555	0	0	0	0
16.8735	11.7848	0.260555	0	0	0	0
17.1058	11.7848	0.260555	0	0	0	0
17.3381	11.7848	0.260555	0	0	0	0
17.5704	11.7848	0.260555	0	0	0	0
17.8028	11.7848	0.260555	0	0	0	0
-5.17186	12.1783	0.280108	39.0237	0	0	0
-4.93954	12.1783	0.280108	39.1408	0	0	27.9352
-4.70721	12.1783	0.280108	39.2547	0	0	28.533
-4.47489	12.1783	0.280108	39.3799	0	0	29.013
-4.24257	12.1783	0.280108	39.5015	0	0	29.4454
-4.01024	12.1783	0.280108	39.6117	0	0	29.8401
-3.77792	12.1783	0.280108	39.7275	0	0	30.1953
-3.5456	12.1783	0.280108	39.8491	0	0	30.4939
-3.31327	12.1783	0.280108	39.9592	0	0	30.753
-3.08095	12.1783	0.280108	40.0681	0	0	31.0033
-2.84863	12.1783	0.280108	40.1897	0	28.2192	31.2543
-2.6163	12.1783	0.280108	40.3079	0	29.3659	31.452
-2.38398	12.1783	0.280108	40.4172	0	30.1858	31.66
-2.15166	12.1783	0.280108	40.533	0	30.921	31.8636
-1.91934	12.1783	0.280108	40.6506	0	31.611	32.0479
-1.68701	12.1783	0.280108	40.7538	0	32.2616	32.2288
-1.45469	12.1783	0.280108	40.8553	0	32.8652	32.4028
-1.22237	12.1783	0.280108	40.9669	0	33.4023	32.5857
-0.990042	12.1783	0.280108	41.0696	0	33.8584	32.7401
-0.757719	12.1783	0.280108	41.1613	26.4447	34.2465	32.8988
-0.525396	12.1783	0.280108	41.261	29.359	34.5953	33.0616
-0.293072	12.1783	0.280108	41.3597	30.2286	34.9099	33.2083
-0.0607492	12.1783	0.280108	41.4378	30.9779	35.1829	33.3569
0.171574	12.1783	0.280108	41.5103	31.6757	35.4116	33.5121
0.403897	12.1783	0.280108	41.5901	32.3362	35.6099	33.6646
0.63622	12.1783	0.280108	41.652	32.9551	35.8058	33.8048
0.868544	12.1783	0.280108	41.6945	33.517	35.9933	33.946
1.10087	12.1783	0.280108	41.7474	34.0019	36.1539	34.0921
1.33319	12.1783	0.280108	41.8035	34.4105	36.2995	34.221
1.56551	12.1783	0.280108	41.8367	34.7715	36.4618	34.3709
1.79784	12.1783	0.280108	41.8648	35.098	36.6207	34.4958
2.03016	12.1783	0.280108	41.9059	35.3873	36.7412	34.6332
2.26248	12.1783	0.280108	41.9267	35.6318	36.8822	34.7607
2.49481	12.1783	0.280108	41.9232	35.8375	37.0186	34.8907
2.72713	12.1783	0.280108	41.9353	36.0307	37.1395	35.0275
2.95945	12.1783	0.280108	41.9557	36.2258	37.2563	35.1496
3.19178	12.1783	0.280108	41.9516	36.3956	37.3893	35.2739
3.4241	12.1783	0.280108	41.9487	36.542	37.5288	35.402
3.65642	12.1783	0.280108	41.972	36.7037	37.6292	35.5267
3.88875	12.1783	0.280108	41.9775	36.8647	37.7437	35.6466
4.12107	12.1783	0.280108	41.9594	36.9901	37.8969	35.764
4.35339	12.1783	0.280108	41.9601	37.1143	38.0005	35.894
4.58572	12.1783	0.280108	41.9639	37.2777	38.1165	35.9745
4.81804	12.1783	0.280108	41.9372	37.4089	38.2363	36.1143
5.05036	12.1783	0.280108	41.9122	37.5133	38.3641	36.2247
5.28269	12.1783	0.280108	41.9173	37.6436	38.4381	36.3459
5.51501	12.1783	0.280108	41.9073	37.7729	38.5885	36.4583
5.74733	12.1783	0.280108	41.8795	37.871	38.7266	36.573
5.97965	12.1783	0.280108	41.8714	38.0111	38.8262	36.6741
6.21198	12.1783	0.280108	41.8565	38.1416	38.9672	36.783
6.4443	12.1783	0.280108	41.8011	38.2474	39.0714	36.8881
6.67662	12.1783	0.280108	41.7427	38.3759	39.2214	36.989
6.90895	12.1783	0.280108	41.709	38.4804	39.2644	37.0859
7.14127	12.1783	0.280108	41.6444	38.6214	39.4283	37.1874
7.37359	12.1783	0.280108	41.5471	38.7287	39.5025	37.2826
7.60592	12.1783	0.280108	41.479	38.8175	39.6406	37.3827
7.83824	12.1783	0.280108	41.4062	38.9856	39.6881	37.4659
8.07056	12.1783	0.280108	41.2653	39.055	39.8549	37.5722
8.30289	12.1783	0.280108	41.0927	39.199	39.8863	37.6555
8.53521	12.1783	0.280108	40.9481	39.2753	39.9963	37.7223
8.76753	12.1783	0.280108	40.7466	39.4391	40.0676	37.8231
8.99986	12.1783	0.280108	40.4222	39.4591	40.2011	37.8934
9.23218	12.1783	0.280108	40.0636	39.6271	40.1658	37.9747
9.4645	12.1783	0.280108	39.7492	39.6892	40.2575	38.039
9.69683	12.1783	0.280108	39.3668	39.8286	40.3253	38.1055
9.92915	12.1783	0.280108	38.8257	39.8605	40.4201	38.1553
10.1615	12.1783	0.280108	38.262	40.0196	40.3653	38.2122
10.3938	12.1783	0.280108	37.6732	40.0303	40.4267	38.2626
10.6261	12.1783	0.280108	36.9853	40.0809	40.4654	38.2991
10.8584	12.1783	0.280108	35.8617	40.1244	40.5115	38.3106
11.0908	12.1783	0.280108	34.4574	40.0358	40.4421	38.3072
11.3231	12.1783	0.280108	32.9813	40.1097	40.4547	38.3303
11.5554	12.1783	0.280108	30.6819	40.0928	40.3808	38.2912
11.7877	12.1783	0.280108	28.7321	39.902	40.44	38.2221
12.0201	12.1783	0.280108	25.5927	39.9284	40.4525	38.1962
12.2524	12.1783	0.280108	20.014	39.6091	40.4043	38.0773
12.4847	12.1783	0.280108	10.2702	39.6094	40.3058	38.007
12.717	12.1783	0.280108	-6.58515	39.2052	40.3832	37.9223
12.9494	12.1783	0.280108	-35.5822	39.2706	40.1769	37.8877
13.1817	12.1783	0.280108	-85.3096	38.888	40.1574	37.7386
13.414	12.1783	0.280108	-170.431	38.9807	40.113	37.5388
13.6463	12.1783	0.280108	0	37.4726	39.8978	37.4225
13.8786	12.1783	0.280108	0	36.9766	39.7458	37.3029
14.111	12.1783	0.280108	0	36.9489	39.5338	37.1499
14.3433	12.1783	0.280108	0	36.4171	39.4348	36.8714
14.5756	12.1783	0.280108	0	36.4475	39.245	36.6632
14.8079	12.1783	0.280108	0	36.0812	38.4611	36.2608
15.0403	12.1783	0.280108	0	33.8964	37.7406	35.8031
15.2726	12.1783	0.280108	0	33.5897	37.4592	35.5268
15.5049	12.1783	0.280108	0	32.594	36.5021	34.6494
15.7372	12.1783	0.280108	0	31.9767	35.9074	34.0659
15.9696	12.1783	0.280108	0	30.8104	34.7534	32.926
16.2019	12.1783	0.280108	0	29.894	33.8065	31.7074
16.4342	12.1783	0.280108	0	22.0633	26.0994	25.7966
16.6665	12.1783	0.280108	0	0	0	0
16.8988	12.1783	0.280108	0	0	0	0
17.1312	12.1783	0.280108	0	0	0	0
17.3635	12.1783	0.280108	0	0	0	0
17.5958	12.1783	0.280108	0	0	0	0
17.8281	12.1783	0.280108	0	0	0	0
-5.15242	12.585	0.30112	39.0414	0	0	0
-4.9201	12.585	0.30112	39.1577	0	0	27.9069
-4.68778	12.585	0.30112	39.272	0	0	28.5044
-4.45545	12.585	0.30112	39.3975	0	0	28.9841
-4.22313	12.585	0.30112	39.5182	0	0	29.4161
-3.99081	12.585	0.30112	39.6281	0	0	29.81
-3.75848	12.585	0.30112	39.7446	0	0	30.1638
-3.52616	12.585	0.30112	39.8656	0	0	30.4607
-3.29384	12.585	0.30112	39.975	0	0	30.7177
-3.06151	12.585	0.30112	40.0842	0	0	30.966
-2.82919	12.585	0.30112	40.2061	0	28.3399	31.2153
-2.59687	12.585	0.30112	40.3233	0	29.4854	31.4116
-2.36454	12.585	0.30112	40.4321	0	30.3042	31.6184
-2.13222	12.585	0.30112	40.5482	0	31.038	31.8207
-1.8999	12.585	0.30112	40.6646	0	31.726	32.0041
-1.66757	12.585	0.30112	40.7666	0	32.3737	32.1842
-1.43525	12.585	0.30112	40.8679	0	32.9726	32.3574
-1.20293	12.585	0.30112	40.979	0	33.5031	32.5396
-0.970605	12.585	0.30112	41.08	0	33.9519	32.6935
-0.738282	12.585	0.30112	41.1707	26.5632	34.3351	32.8517
-0.505958	12.585	0.30112	41.2702	29.477	34.6802	33.0139
-0.273635	12.585	0.30112	41.367	30.346	34.99	33.1602
-0.0413119	12.585	0.30112	41.4432	31.0944	35.2573	33.3084
0.191011	12.585	0.30112	41.5152	31.7909	35.48	33.4631
0.423335	12.585	0.30112	41.5939	32.4491	35.6741	33.6152
0.655658	12.585	0.30112	41.6535	33.0642	35.868	33.755
0.887981	12.585	0.30112	41.6948	33.6202	36.0518	33.8957
1.1203	12.585	0.30112	41.748	34.0978	36.2089	34.0413
1.35263	12.585	0.30112	41.8026	34.5006	36.3543	34.1698
1.58495	12.585	0.30112	41.8341	34.8577	36.5162	34.3194
1.81727	12.585	0.30112	41.8626	35.1799	36.6719	34.4438
2.0496	12.585	0.30112	41.9033	35.4639	36.7914	34.5807
2.28192	12.585	0.30112	41.9219	35.7023	36.9344	34.7078
2.51424	12.585	0.30112	41.9178	35.9027	37.0686	34.8374
2.74657	12.585	0.30112	41.9314	36.0938	37.1869	34.9738
2.97889	12.585	0.30112	41.9506	36.2858	37.3052	35.0955
3.21121	12.585	0.30112	41.9451	36.4516	37.4384	35.2194
3.44354	12.585	0.30112	41.9437	36.5964	37.5763	35.3471
3.67586	12.585	0.30112	41.9674	36.7591	37.6763	35.4713
3.90818	12.585	0.30112	41.9708	36.917	37.7937	35.5908
4.14051	12.585	0.30112	41.9526	37.0398	37.946	35.7077
4.37283	12.585	0.30112	41.9548	37.1656	38.0456	35.8375
4.60515	12.585	0.30112	41.9572	37.3284	38.1658	35.9171
4.83748	12.585	0.30112	41.929	37.457	38.2848	36.0568
5.0698	12.585	0.30112	41.9059	37.5612	38.409	36.1663
5.30212	12.585	0.30112	41.9114	37.6948	38.4866	36.2874
5.53445	12.585	0.30112	41.8997	37.8219	38.637	36.3993
5.76677	12.585	0.30112	41.8722	37.9174	38.7751	36.5134
5.99909	12.585	0.30112	41.8653	38.0598	38.8705	36.614
6.23142	12.585	0.30112	41.8482	38.191	39.0144	36.7224
6.46374	12.585	0.30112	41.7908	38.2937	39.1175	36.8271
6.69606	12.585	0.30112	41.7342	38.422	39.2656	36.9274
6.92839	12.585	0.30112	41.7003	38.5305	39.3084	37.0236
7.16071	12.585	0.30112	41.6329	38.6677	39.4738	37.1247
7.39303	12.585	0.30112	41.5355	38.7756	39.5437	37.2192
7.62535	12.585	0.30112	41.4696	38.8653	39.6792	37.3188
7.85768	12.585	0.30112	41.3937	39.0335	39.7313	37.4013
8.09	12.585	0.30112	41.2485	39.0989	39.8957	37.5071
8.32232	12.585	0.30112	41.0772	39.2444	39.9222	37.5897
8.55465	12.585	0.30112	40.9323	39.3218	40.0326	37.6557
8.78697	12.585	0.30112	40.7244	39.4836	40.1061	37.756
9.01929	12.585	0.30112	40.3929	39.5028	40.2364	37.8255
9.25162	12.585	0.30112	40.0381	39.6733	40.1968	37.906
9.48394	12.585	0.30112	39.7225	39.7312	40.2911	37.9696
9.71626	12.585	0.30112	39.3325	39.8682	40.3562	38.0352
9.94859	12.585	0.30112	38.7831	39.9044	40.4453	38.0841
10.1809	12.585	0.30112	38.2222	40.0617	40.395	38.1402
10.4132	12.585	0.30112	37.629	40.0672	40.4492	38.19
10.6456	12.585	0.30112	36.9271	40.123	40.4884	38.2255
10.8779	12.585	0.30112	35.7676	40.1644	40.5255	38.2363
11.1102	12.585	0.30112	34.3755	40.0685	40.4714	38.2324
11.3425	12.585	0.30112	32.8559	40.1513	40.4712	38.255
11.5748	12.585	0.30112	30.544	40.1281	40.4014	38.2155
11.8072	12.585	0.30112	28.5821	39.9434	40.4601	38.1466
12.0395	12.585	0.30112	25.3277	39.9696	40.4853	38.1204
12.2718	12.585	0.30112	19.5524	39.6557	40.4291	38.0025
12.5041	12.585	0.30112	9.47283	39.6557	40.3337	37.9323
12.7365	12.585	0.30112	-7.95565	39.2546	40.417	37.8486
12.9688	12.585	0.30112	-37.9313	39.3189	40.2017	37.8137
13.2011	12.585	0.30112	-89.3295	38.9368	40.1935	37.6654
13.4334	12.585	0.30112	-177.303	39.0179	40.1493	37.4662
13.6658	12.585	0.30112	0	37.5316	39.926	37.3509
13.8981	12.585	0.30112	0	37.036	39.78	37.2317
14.1304	12.585	0.30112	0	37.0086	39.5614	37.0786
14.3627	12.585	0.30112	0	36.477	39.4694	36.8006
14.5951	12.585	0.30112	0	36.5073	39.269	36.5921
14.8274	12.585	0.30112	0	36.1406	38.5047	36.1901
15.0597	12.585	0.30112	0	33.9564	37.7933	35.7341
15.292	12.585	0.30112	0	33.6495	37.5126	35.4578
15.5243	12.585	0.30112	0	32.6537	36.5569	34.5806
15.7567	12.585	0.30112	0	32.0363	35.9631	33.997
15.989	12.585	0.30112	0	30.8698	34.8097	32.8573
16.2213	12.585	0.30112	0	29.9532	33.8616	31.6382
16.4536	12.585	0.30112	0	22.1225	26.1594	25.7291
16.686	12.585	0.30112	0	0	0	0
16.9183	12.585	0.30112	0	0	0	0
17.1506	12.585	0.30112	0	0	0	0
17.3829	12.585	0.30112	0	0	0	0
17.6153	12.585	0.30112	0	0	0	0
17.8476	12.585	0.30112	0	0	0	0
-5.1337	13.0052	0.317779	39.0415	0	0	0
-4.90138	13.0052	0.317779	39.157	0	0	27.842
-4.66905	13.0052	0.317779	39.2718	0	0	28.4392
-4.43673	13.0052	0.317779	39.3976	0	0	28.9187
-4.20441	13.0052	0.317779	39.5174	0	0	29.3503
-3.97209	13.0052	0.317779	39.627	0	0	29.7437
-3.73976	13.0052	0.317779	39.7441	0	0	30.0963
-3.50744	13.0052	0.317779	39.8646	0	0	30.392
-3.27512	13.0052	0.317779	39.9732	0	0	30.6473
-3.04279	13.0052	0.317779	40.0829	0	0	30.894
-2.81047	13.0052	0.317779	40.205	0	28.4362	31.1418
-2.57815	13.0052	0.317779	40.3212	0	29.5807	31.337
-2.34582	13.0052	0.317779	40.4297	0	30.3983	31.5428
-2.1135	13.0052	0.317779	40.5461	0	31.1308	31.7441
-1.88118	13.0052	0.317779	40.6615	0	31.8169	31.9267
-1.64885	13.0052	0.317779	40.7623	0	32.4616	32.1062
-1.41653	13.0052	0.317779	40.8637	0	33.056	32.2789
-1.18421	13.0052	0.317779	40.9743	0	33.5799	32.4604
-0.951883	13.0052	0.317779	41.0737	0	34.0219	32.6139
-0.71956	13.0052	0.317779	41.1638	26.6575	34.4006	32.7717
-0.487237	13.0052	0.317779	41.2633	29.5709	34.7422	32.9334
-0.254913	13.0052	0.317779	41.3585	30.4393	35.0477	33.0794
-0.0225901	13.0052	0.317779	41.433	31.1868	35.3098	33.2272
0.209733	13.0052	0.317779	41.5049	31.8819	35.5271	33.3815
0.442056	13.0052	0.317779	41.5827	32.5379	35.7179	33.5332
0.67438	13.0052	0.317779	41.6401	33.1492	35.9103	33.6727
0.906703	13.0052	0.317779	41.6807	33.6994	36.0907	33.8131
1.13903	13.0052	0.317779	41.7346	34.17	36.2448	33.9583
1.37135	13.0052	0.317779	41.7878	34.5674	36.3904	34.0865
1.60367	13.0052	0.317779	41.8179	34.9211	36.5518	34.2357
1.836	13.0052	0.317779	41.847	35.2392	36.7046	34.3597
2.06832	13.0052	0.317779	41.8873	35.5182	36.8234	34.4963
2.30064	13.0052	0.317779	41.9037	35.7512	36.9683	34.6231
2.53297	13.0052	0.317779	41.8994	35.9472	37.1004	34.7523
2.76529	13.0052	0.317779	41.9144	36.1369	37.2163	34.8884
2.99761	13.0052	0.317779	41.9324	36.3261	37.3363	35.0097
3.22994	13.0052	0.317779	41.9258	36.4883	37.4693	35.1333
3.46226	13.0052	0.317779	41.9261	36.632	37.6058	35.2607
3.69458	13.0052	0.317779	41.9499	36.7957	37.7058	35.3845
3.9269	13.0052	0.317779	41.9513	36.9506	37.8255	35.5037
4.15923	13.0052	0.317779	41.9331	37.0713	37.977	35.6202
4.39155	13.0052	0.317779	41.9368	37.1989	38.0729	35.7498
4.62387	13.0052	0.317779	41.9375	37.3607	38.1973	35.8288
4.8562	13.0052	0.317779	41.908	37.4868	38.3152	35.9682
5.08852	13.0052	0.317779	41.887	37.5914	38.4358	36.0772
5.32084	13.0052	0.317779	41.8928	37.7277	38.5177	36.1982
5.55317	13.0052	0.317779	41.8793	37.8526	38.6677	36.3097
5.78549	13.0052	0.317779	41.8522	37.9462	38.8055	36.4233
6.01781	13.0052	0.317779	41.8464	38.0908	38.8972	36.5235
6.25014	13.0052	0.317779	41.827	38.2222	39.044	36.6316
6.48246	13.0052	0.317779	41.7678	38.322	39.1457	36.7359
6.71478	13.0052	0.317779	41.7132	38.4503	39.292	36.8357
6.94711	13.0052	0.317779	41.6787	38.5628	39.3353	36.9314
7.17943	13.0052	0.317779	41.6084	38.6959	39.5018	37.0322
7.41175	13.0052	0.317779	41.5114	38.8047	39.5675	37.1262
7.64408	13.0052	0.317779	41.4475	38.8953	39.7009	37.2254
7.8764	13.0052	0.317779	41.3681	39.0632	39.7578	37.3073
8.10872	13.0052	0.317779	41.2189	39.1252	39.9199	37.4128
8.34105	13.0052	0.317779	41.0493	39.2724	39.9421	37.4947
8.57337	13.0052	0.317779	40.9035	39.3505	40.0537	37.5602
8.80569	13.0052	0.317779	40.6891	39.5101	40.1287	37.66
9.03802	13.0052	0.317779	40.3508	39.5293	40.256	37.7289
9.27034	13.0052	0.317779	40.0001	39.7019	40.2133	37.8088
9.50266	13.0052	0.317779	39.6828	39.7557	40.3095	37.8719
9.73499	13.0052	0.317779	39.2848	39.8908	40.3723	37.9368
9.96731	13.0052	0.317779	38.728	39.9316	40.4553	37.985
10.1996	13.0052	0.317779	38.1694	40.0872	40.4111	38.0407
10.432	13.0052	0.317779	37.5719	40.0882	40.4571	38.09
10.6643	13.0052	0.317779	36.8542	40.1493	40.4977	38.1249
10.8966	13.0052	0.317779	35.6593	40.1886	40.526	38.1352
11.1289	13.0052	0.317779	34.2807	40.0867	40.4879	38.1311
11.3612	13.0052	0.317779	32.7137	40.1776	40.475	38.1533
