log(E / eV)	log(z / pc)	t / yr	 logQ
14.3838	1.69897	0	34.0508
14.4848	1.69897	0	33.8264
14.5859	1.69897	0	33.5961
14.6869	1.69897	0	33.3584
14.7879	1.69897	0	33.1113
14.8889	1.69897	0	32.8525
14.9899	1.69897	0	32.5787
15.0909	1.69897	0	32.2862
15.1919	1.69897	0	31.97
15.2929	1.69897	0	31.6239
15.3939	1.69897	0	31.2401
15.4949	1.69897	0	30.8087
15.596	1.69897	0	30.3172
15.697	1.69897	0	29.7498
15.798	1.69897	0	29.0869
15.899	1.69897	0	28.3032
16	1.69897	0	27.3672
6	1.70511	0.582132	48.1222
6.10101	1.70511	0.582132	48.3707
6.20202	1.70511	0.582132	48.5258
6.30303	1.70511	0.582132	48.6068
6.40404	1.70511	0.582132	48.6291
6.50505	1.70511	0.582132	48.6048
6.60606	1.70511	0.582132	48.5436
6.70707	1.70511	0.582132	48.4532
6.80808	1.70511	0.582132	48.3397
6.90909	1.70511	0.582132	48.2077
7.0101	1.70511	0.582132	48.0613
7.11111	1.70511	0.582132	47.9033
7.21212	1.70511	0.582132	47.7361
7.31313	1.70511	0.582132	47.5618
7.41414	1.70511	0.582132	47.3817
7.51515	1.70511	0.582132	47.197
7.61616	1.70511	0.582132	47.0087
7.71717	1.70511	0.582132	46.8176
7.81818	1.70511	0.582132	46.6243
7.91919	1.70511	0.582132	46.4291
8.0202	1.70511	0.582132	46.2325
8.12121	1.70511	0.582132	46.0348
8.22222	1.70511	0.582132	45.8362
8.32323	1.70511	0.582132	45.6368
8.42424	1.70511	0.582132	45.437
8.52525	1.70511	0.582132	45.2366
8.62626	1.70511	0.582132	45.036
8.72727	1.70511	0.582132	44.835
8.82828	1.70511	0.582132	44.6338
8.92929	1.70511	0.582132	44.4325
9.0303	1.70511	0.582132	44.231
9.13131	1.70511	0.582132	44.0294
9.23232	1.70511	0.582132	43.8277
9.33333	1.70511	0.582132	43.6259
9.43434	1.70511	0.582132	43.4241
9.53535	1.70511	0.582132	43.2223
9.63636	1.70511	0.582132	43.0204
9.73737	1.70511	0.582132	42.8185
9.83838	1.70511	0.582132	42.6165
9.93939	1.70511	0.582132	42.4146
10.0404	1.70511	0.582132	42.2126
10.1414	1.70511	0.582132	42.0106
10.2424	1.70511	0.582132	41.8086
10.3434	1.70511	0.582132	41.6066
10.4444	1.70511	0.582132	41.4046
10.5455	1.70511	0.582132	41.2026
10.6465	1.70511	0.582132	41.0006
10.7475	1.70511	0.582132	40.7986
10.8485	1.70511	0.582132	40.5966
10.9495	1.70511	0.582132	40.3946
11.0505	1.70511	0.582132	40.1926
11.1515	1.70511	0.582132	39.9905
11.2525	1.70511	0.582132	39.7885
11.3535	1.70511	0.582132	39.5865
11.4545	1.70511	0.582132	39.3844
11.5556	1.70511	0.582132	39.1824
11.6566	1.70511	0.582132	38.9803
11.7576	1.70511	0.582132	38.7783
11.8586	1.70511	0.582132	38.5762
11.9596	1.70511	0.582132	38.3741
12.0606	1.70511	0.582132	38.172
12.1616	1.70511	0.582132	37.9699
12.2626	1.70511	0.582132	37.7677
12.3636	1.70511	0.582132	37.5655
12.4646	1.70511	0.582132	37.3633
12.5657	1.70511	0.582132	37.161
12.6667	1.70511	0.582132	36.9586
12.7677	1.70511	0.582132	36.7562
12.8687	1.70511	0.582132	36.5536
12.9697	1.70511	0.582132	36.3509
13.0707	1.70511	0.582132	36.148
13.1717	1.70511	0.582132	35.9449
13.2727	1.70511	0.582132	35.7415
13.3737	1.70511	0.582132	35.5378
13.4747	1.70511	0.582132	35.3336
13.5758	1.70511	0.582132	35.1288
13.6768	1.70511	0.582132	34.9233
13.7778	1.70511	0.582132	34.7169
13.8788	1.70511	0.582132	34.5093
13.9798	1.70511	0.582132	34.3003
14.0808	1.70511	0.582132	34.0894
14.1818	1.70511	0.582132	33.8762
14.2828	1.70511	0.582132	33.6601
14.3838	1.70511	0.582132	33.4403
14.4848	1.70511	0.582132	33.2159
14.5859	1.70511	0.582132	32.9856
14.6869	1.70511	0.582132	32.7479
14.7879	1.70511	0.582132	32.5008
14.8889	1.70511	0.582132	32.242
14.9899	1.70511	0.582132	31.9683
15.0909	1.70511	0.582132	31.6758
15.1919	1.70511	0.582132	31.3596
15.2929	1.70511	0.582132	31.0135
15.3939	1.70511	0.582132	30.6296
15.4949	1.70511	0.582132	30.1982
15.596	1.70511	0.582132	29.7067
15.697	1.70511	0.582132	29.1394
15.798	1.70511	0.582132	28.4764
15.899	1.70511	0.582132	27.6927
16	1.70511	0.582132	26.7567
6	1.71126	0.930549	48.0238
6.10101	1.71126	0.930549	48.2724
6.20202	1.71126	0.930549	48.4274
6.30303	1.71126	0.930549	48.5084
6.40404	1.71126	0.930549	48.5307
6.50505	1.71126	0.930549	48.5064
6.60606	1.71126	0.930549	48.4452
6.70707	1.71126	0.930549	48.3548
6.80808	1.71126	0.930549	48.2413
6.90909	1.71126	0.930549	48.1093
7.0101	1.71126	0.930549	47.9629
7.11111	1.71126	0.930549	47.8049
7.21212	1.71126	0.930549	47.6378
7.31313	1.71126	0.930549	47.4634
7.41414	1.71126	0.930549	47.2833
7.51515	1.71126	0.930549	47.0986
7.61616	1.71126	0.930549	46.9104
7.71717	1.71126	0.930549	46.7192
7.81818	1.71126	0.930549	46.5259
7.91919	1.71126	0.930549	46.3307
8.0202	1.71126	0.930549	46.1341
8.12121	1.71126	0.930549	45.9364
8.22222	1.71126	0.930549	45.7378
8.32323	1.71126	0.930549	45.5385
8.42424	1.71126	0.930549	45.3386
8.52525	1.71126	0.930549	45.1382
8.62626	1.71126	0.930549	44.9376
8.72727	1.71126	0.930549	44.7366
8.82828	1.71126	0.930549	44.5354
8.92929	1.71126	0.930549	44.3341
9.0303	1.71126	0.930549	44.1326
9.13131	1.71126	0.930549	43.931
9.23232	1.71126	0.930549	43.7293
9.33333	1.71126	0.930549	43.5276
9.43434	1.71126	0.930549	43.3257
9.53535	1.71126	0.930549	43.1239
9.63636	1.71126	0.930549	42.922
9.73737	1.71126	0.930549	42.7201
9.83838	1.71126	0.930549	42.5181
9.93939	1.71126	0.930549	42.3162
10.0404	1.71126	0.930549	42.1142
10.1414	1.71126	0.930549	41.9122
10.2424	1.71126	0.930549	41.7103
10.3434	1.71126	0.930549	41.5083
10.4444	1.71126	0.930549	41.3063
10.5455	1.71126	0.930549	41.1042
10.6465	1.71126	0.930549	40.9022
10.7475	1.71126	0.930549	40.7002
10.8485	1.71126	0.930549	40.4982
10.9495	1.71126	0.930549	40.2962
11.0505	1.71126	0.930549	40.0942
11.1515	1.71126	0.930549	39.8921
11.2525	1.71126	0.930549	39.6901
11.3535	1.71126	0.930549	39.4881
11.4545	1.71126	0.930549	39.286
11.5556	1.71126	0.930549	39.084
11.6566	1.71126	0.930549	38.8819
11.7576	1.71126	0.930549	38.6799
11.8586	1.71126	0.930549	38.4778
11.9596	1.71126	0.930549	38.2757
12.0606	1.71126	0.930549	38.0736
12.1616	1.71126	0.930549	37.8715
12.2626	1.71126	0.930549	37.6693
12.3636	1.71126	0.930549	37.4671
12.4646	1.71126	0.930549	37.2649
12.5657	1.71126	0.930549	37.0626
12.6667	1.71126	0.930549	36.8603
12.7677	1.71126	0.930549	36.6578
12.8687	1.71126	0.930549	36.4552
12.9697	1.71126	0.930549	36.2525
13.0707	1.71126	0.930549	36.0497
13.1717	1.71126	0.930549	35.8465
13.2727	1.71126	0.930549	35.6432
13.3737	1.71126	0.930549	35.4394
13.4747	1.71126	0.930549	35.2352
13.5758	1.71126	0.930549	35.0304
13.6768	1.71126	0.930549	34.8249
13.7778	1.71126	0.930549	34.6185
13.8788	1.71126	0.930549	34.4109
13.9798	1.71126	0.930549	34.2019
14.0808	1.71126	0.930549	33.991
14.1818	1.71126	0.930549	33.7778
14.2828	1.71126	0.930549	33.5617
14.3838	1.71126	0.930549	33.342
14.4848	1.71126	0.930549	33.1175
14.5859	1.71126	0.930549	32.8872
14.6869	1.71126	0.930549	32.6495
14.7879	1.71126	0.930549	32.4025
14.8889	1.71126	0.930549	32.1436
14.9899	1.71126	0.930549	31.8699
15.0909	1.71126	0.930549	31.5774
15.1919	1.71126	0.930549	31.2612
15.2929	1.71126	0.930549	30.9151
15.3939	1.71126	0.930549	30.5312
15.4949	1.71126	0.930549	30.0998
15.596	1.71126	0.930549	29.6083
15.697	1.71126	0.930549	29.041
15.798	1.71126	0.930549	28.378
15.899	1.71126	0.930549	27.5943
16	1.71126	0.930549	26.6583
6	1.7174	1.20324	47.9629
6.10101	1.7174	1.20324	48.2115
6.20202	1.7174	1.20324	48.3666
6.30303	1.7174	1.20324	48.4476
6.40404	1.7174	1.20324	48.4698
6.50505	1.7174	1.20324	48.4455
6.60606	1.7174	1.20324	48.3844
6.70707	1.7174	1.20324	48.294
6.80808	1.7174	1.20324	48.1804
6.90909	1.7174	1.20324	48.0485
7.0101	1.7174	1.20324	47.902
7.11111	1.7174	1.20324	47.744
7.21212	1.7174	1.20324	47.5769
7.31313	1.7174	1.20324	47.4025
7.41414	1.7174	1.20324	47.2224
7.51515	1.7174	1.20324	47.0378
7.61616	1.7174	1.20324	46.8495
7.71717	1.7174	1.20324	46.6584
7.81818	1.7174	1.20324	46.465
7.91919	1.7174	1.20324	46.2698
8.0202	1.7174	1.20324	46.0732
8.12121	1.7174	1.20324	45.8755
8.22222	1.7174	1.20324	45.6769
8.32323	1.7174	1.20324	45.4776
8.42424	1.7174	1.20324	45.2777
8.52525	1.7174	1.20324	45.0774
8.62626	1.7174	1.20324	44.8767
8.72727	1.7174	1.20324	44.6758
8.82828	1.7174	1.20324	44.4746
8.92929	1.7174	1.20324	44.2732
9.0303	1.7174	1.20324	44.0717
9.13131	1.7174	1.20324	43.8701
9.23232	1.7174	1.20324	43.6684
9.33333	1.7174	1.20324	43.4667
9.43434	1.7174	1.20324	43.2649
9.53535	1.7174	1.20324	43.063
9.63636	1.7174	1.20324	42.8611
9.73737	1.7174	1.20324	42.6592
9.83838	1.7174	1.20324	42.4573
9.93939	1.7174	1.20324	42.2553
10.0404	1.7174	1.20324	42.0534
10.1414	1.7174	1.20324	41.8514
10.2424	1.7174	1.20324	41.6494
10.3434	1.7174	1.20324	41.4474
10.4444	1.7174	1.20324	41.2454
10.5455	1.7174	1.20324	41.0434
10.6465	1.7174	1.20324	40.8414
10.7475	1.7174	1.20324	40.6394
10.8485	1.7174	1.20324	40.4373
10.9495	1.7174	1.20324	40.2353
11.0505	1.7174	1.20324	40.0333
11.1515	1.7174	1.20324	39.8313
11.2525	1.7174	1.20324	39.6292
11.3535	1.7174	1.20324	39.4272
11.4545	1.7174	1.20324	39.2252
11.5556	1.7174	1.20324	39.0231
11.6566	1.7174	1.20324	38.8211
11.7576	1.7174	1.20324	38.619
11.8586	1.7174	1.20324	38.4169
11.9596	1.7174	1.20324	38.2149
12.0606	1.7174	1.20324	38.0127
12.1616	1.7174	1.20324	37.8106
12.2626	1.7174	1.20324	37.6085
12.3636	1.7174	1.20324	37.4063
12.4646	1.7174	1.20324	37.204
12.5657	1.7174	1.20324	37.0018
12.6667	1.7174	1.20324	36.7994
12.7677	1.7174	1.20324	36.5969
12.8687	1.7174	1.20324	36.3944
12.9697	1.7174	1.20324	36.1917
13.0707	1.7174	1.20324	35.9888
13.1717	1.7174	1.20324	35.7857
13.2727	1.7174	1.20324	35.5823
13.3737	1.7174	1.20324	35.3785
13.4747	1.7174	1.20324	35.1743
13.5758	1.7174	1.20324	34.9695
13.6768	1.7174	1.20324	34.764
13.7778	1.7174	1.20324	34.5576
13.8788	1.7174	1.20324	34.35
13.9798	1.7174	1.20324	34.141
14.0808	1.7174	1.20324	33.9301
14.1818	1.7174	1.20324	33.717
14.2828	1.7174	1.20324	33.5009
14.3838	1.7174	1.20324	33.2811
14.4848	1.7174	1.20324	33.0567
14.5859	1.7174	1.20324	32.8264
14.6869	1.7174	1.20324	32.5886
14.7879	1.7174	1.20324	32.3416
14.8889	1.7174	1.20324	32.0827
14.9899	1.7174	1.20324	31.809
15.0909	1.7174	1.20324	31.5165
15.1919	1.7174	1.20324	31.2003
15.2929	1.7174	1.20324	30.8542
15.3939	1.7174	1.20324	30.4704
15.4949	1.7174	1.20324	30.0389
15.596	1.7174	1.20324	29.5474
15.697	1.7174	1.20324	28.9801
15.798	1.7174	1.20324	28.3171
15.899	1.7174	1.20324	27.5335
16	1.7174	1.20324	26.5975
6	1.72354	1.42475	47.9119
6.10101	1.72354	1.42475	48.1605
6.20202	1.72354	1.42475	48.3156
6.30303	1.72354	1.42475	48.3965
6.40404	1.72354	1.42475	48.4188
6.50505	1.72354	1.42475	48.3945
6.60606	1.72354	1.42475	48.3333
6.70707	1.72354	1.42475	48.2429
6.80808	1.72354	1.42475	48.1294
6.90909	1.72354	1.42475	47.9975
7.0101	1.72354	1.42475	47.851
7.11111	1.72354	1.42475	47.693
7.21212	1.72354	1.42475	47.5259
7.31313	1.72354	1.42475	47.3515
7.41414	1.72354	1.42475	47.1714
7.51515	1.72354	1.42475	46.9867
7.61616	1.72354	1.42475	46.7985
7.71717	1.72354	1.42475	46.6074
7.81818	1.72354	1.42475	46.414
7.91919	1.72354	1.42475	46.2188
8.0202	1.72354	1.42475	46.0222
8.12121	1.72354	1.42475	45.8245
8.22222	1.72354	1.42475	45.6259
8.32323	1.72354	1.42475	45.4266
8.42424	1.72354	1.42475	45.2267
8.52525	1.72354	1.42475	45.0264
8.62626	1.72354	1.42475	44.8257
8.72727	1.72354	1.42475	44.6247
8.82828	1.72354	1.42475	44.4236
8.92929	1.72354	1.42475	44.2222
9.0303	1.72354	1.42475	44.0207
9.13131	1.72354	1.42475	43.8191
9.23232	1.72354	1.42475	43.6174
9.33333	1.72354	1.42475	43.4157
9.43434	1.72354	1.42475	43.2139
9.53535	1.72354	1.42475	43.012
9.63636	1.72354	1.42475	42.8101
9.73737	1.72354	1.42475	42.6082
9.83838	1.72354	1.42475	42.4063
9.93939	1.72354	1.42475	42.2043
10.0404	1.72354	1.42475	42.0023
10.1414	1.72354	1.42475	41.8004
10.2424	1.72354	1.42475	41.5984
10.3434	1.72354	1.42475	41.3964
10.4444	1.72354	1.42475	41.1944
10.5455	1.72354	1.42475	40.9924
10.6465	1.72354	1.42475	40.7904
10.7475	1.72354	1.42475	40.5883
10.8485	1.72354	1.42475	40.3863
10.9495	1.72354	1.42475	40.1843
11.0505	1.72354	1.42475	39.9823
11.1515	1.72354	1.42475	39.7803
11.2525	1.72354	1.42475	39.5782
11.3535	1.72354	1.42475	39.3762
11.4545	1.72354	1.42475	39.1742
11.5556	1.72354	1.42475	38.9721
11.6566	1.72354	1.42475	38.7701
11.7576	1.72354	1.42475	38.568
11.8586	1.72354	1.42475	38.3659
11.9596	1.72354	1.42475	38.1638
12.0606	1.72354	1.42475	37.9617
12.1616	1.72354	1.42475	37.7596
12.2626	1.72354	1.42475	37.5574
12.3636	1.72354	1.42475	37.3553
12.4646	1.72354	1.42475	37.153
12.5657	1.72354	1.42475	36.9507
12.6667	1.72354	1.42475	36.7484
12.7677	1.72354	1.42475	36.5459
12.8687	1.72354	1.42475	36.3434
12.9697	1.72354	1.42475	36.1407
13.0707	1.72354	1.42475	35.9378
13.1717	1.72354	1.42475	35.7347
13.2727	1.72354	1.42475	35.5313
13.3737	1.72354	1.42475	35.3275
13.4747	1.72354	1.42475	35.1233
13.5758	1.72354	1.42475	34.9185
13.6768	1.72354	1.42475	34.713
13.7778	1.72354	1.42475	34.5066
13.8788	1.72354	1.42475	34.299
13.9798	1.72354	1.42475	34.09
14.0808	1.72354	1.42475	33.8791
14.1818	1.72354	1.42475	33.666
14.2828	1.72354	1.42475	33.4499
14.3838	1.72354	1.42475	33.2301
14.4848	1.72354	1.42475	33.0056
14.5859	1.72354	1.42475	32.7753
14.6869	1.72354	1.42475	32.5376
14.7879	1.72354	1.42475	32.2906
14.8889	1.72354	1.42475	32.0317
14.9899	1.72354	1.42475	31.758
15.0909	1.72354	1.42475	31.4655
15.1919	1.72354	1.42475	31.1493
15.2929	1.72354	1.42475	30.8032
15.3939	1.72354	1.42475	30.4194
15.4949	1.72354	1.42475	29.9879
15.596	1.72354	1.42475	29.4964
15.697	1.72354	1.42475	28.9291
15.798	1.72354	1.42475	28.2661
15.899	1.72354	1.42475	27.4824
16	1.72354	1.42475	26.5465
6	1.72969	1.62044	47.8718
6.10101	1.72969	1.62044	48.1204
6.20202	1.72969	1.62044	48.2755
6.30303	1.72969	1.62044	48.3565
6.40404	1.72969	1.62044	48.3788
6.50505	1.72969	1.62044	48.3545
6.60606	1.72969	1.62044	48.2933
6.70707	1.72969	1.62044	48.2029
6.80808	1.72969	1.62044	48.0893
6.90909	1.72969	1.62044	47.9574
7.0101	1.72969	1.62044	47.811
7.11111	1.72969	1.62044	47.653
7.21212	1.72969	1.62044	47.4858
7.31313	1.72969	1.62044	47.3115
7.41414	1.72969	1.62044	47.1314
7.51515	1.72969	1.62044	46.9467
7.61616	1.72969	1.62044	46.7584
7.71717	1.72969	1.62044	46.5673
7.81818	1.72969	1.62044	46.3739
7.91919	1.72969	1.62044	46.1788
8.0202	1.72969	1.62044	45.9822
8.12121	1.72969	1.62044	45.7845
8.22222	1.72969	1.62044	45.5859
8.32323	1.72969	1.62044	45.3865
8.42424	1.72969	1.62044	45.1867
8.52525	1.72969	1.62044	44.9863
8.62626	1.72969	1.62044	44.7857
8.72727	1.72969	1.62044	44.5847
8.82828	1.72969	1.62044	44.3835
8.92929	1.72969	1.62044	44.1822
9.0303	1.72969	1.62044	43.9807
9.13131	1.72969	1.62044	43.7791
9.23232	1.72969	1.62044	43.5774
9.33333	1.72969	1.62044	43.3756
9.43434	1.72969	1.62044	43.1738
9.53535	1.72969	1.62044	42.972
9.63636	1.72969	1.62044	42.7701
9.73737	1.72969	1.62044	42.5682
9.83838	1.72969	1.62044	42.3662
9.93939	1.72969	1.62044	42.1643
10.0404	1.72969	1.62044	41.9623
10.1414	1.72969	1.62044	41.7603
10.2424	1.72969	1.62044	41.5583
10.3434	1.72969	1.62044	41.3563
10.4444	1.72969	1.62044	41.1543
10.5455	1.72969	1.62044	40.9523
10.6465	1.72969	1.62044	40.7503
10.7475	1.72969	1.62044	40.5483
10.8485	1.72969	1.62044	40.3463
10.9495	1.72969	1.62044	40.1443
11.0505	1.72969	1.62044	39.9422
11.1515	1.72969	1.62044	39.7402
11.2525	1.72969	1.62044	39.5382
11.3535	1.72969	1.62044	39.3362
11.4545	1.72969	1.62044	39.1341
11.5556	1.72969	1.62044	38.9321
11.6566	1.72969	1.62044	38.73
11.7576	1.72969	1.62044	38.528
11.8586	1.72969	1.62044	38.3259
11.9596	1.72969	1.62044	38.1238
12.0606	1.72969	1.62044	37.9217
12.1616	1.72969	1.62044	37.7196
12.2626	1.72969	1.62044	37.5174
12.3636	1.72969	1.62044	37.3152
12.4646	1.72969	1.62044	37.113
12.5657	1.72969	1.62044	36.9107
12.6667	1.72969	1.62044	36.7083
12.7677	1.72969	1.62044	36.5059
12.8687	1.72969	1.62044	36.3033
12.9697	1.72969	1.62044	36.1006
13.0707	1.72969	1.62044	35.8977
13.1717	1.72969	1.62044	35.6946
13.2727	1.72969	1.62044	35.4912
13.3737	1.72969	1.62044	35.2875
13.4747	1.72969	1.62044	35.0833
13.5758	1.72969	1.62044	34.8785
13.6768	1.72969	1.62044	34.673
13.7778	1.72969	1.62044	34.4666
13.8788	1.72969	1.62044	34.259
13.9798	1.72969	1.62044	34.05
14.0808	1.72969	1.62044	33.8391
14.1818	1.72969	1.62044	33.6259
14.2828	1.72969	1.62044	33.4098
14.3838	1.72969	1.62044	33.19
14.4848	1.72969	1.62044	32.9656
14.5859	1.72969	1.62044	32.7353
14.6869	1.72969	1.62044	32.4976
14.7879	1.72969	1.62044	32.2505
14.8889	1.72969	1.62044	31.9917
14.9899	1.72969	1.62044	31.718
15.0909	1.72969	1.62044	31.4255
15.1919	1.72969	1.62044	31.1092
15.2929	1.72969	1.62044	30.7631
15.3939	1.72969	1.62044	30.3793
15.4949	1.72969	1.62044	29.9479
15.596	1.72969	1.62044	29.4564
15.697	1.72969	1.62044	28.8891
15.798	1.72969	1.62044	28.2261
15.899	1.72969	1.62044	27.4424
16	1.72969	1.62044	26.5064
6	1.73583	1.78829	47.8329
6.10101	1.73583	1.78829	48.0815
6.20202	1.73583	1.78829	48.2366
6.30303	1.73583	1.78829	48.3176
6.40404	1.73583	1.78829	48.3399
6.50505	1.73583	1.78829	48.3156
6.60606	1.73583	1.78829	48.2544
6.70707	1.73583	1.78829	48.164
6.80808	1.73583	1.78829	48.0504
6.90909	1.73583	1.78829	47.9185
7.0101	1.73583	1.78829	47.7721
7.11111	1.73583	1.78829	47.6141
7.21212	1.73583	1.78829	47.4469
7.31313	1.73583	1.78829	47.2726
7.41414	1.73583	1.78829	47.0924
7.51515	1.73583	1.78829	46.9078
7.61616	1.73583	1.78829	46.7195
7.71717	1.73583	1.78829	46.5284
7.81818	1.73583	1.78829	46.335
7.91919	1.73583	1.78829	46.1399
8.0202	1.73583	1.78829	45.9433
8.12121	1.73583	1.78829	45.7456
8.22222	1.73583	1.78829	45.5469
8.32323	1.73583	1.78829	45.3476
8.42424	1.73583	1.78829	45.1477
8.52525	1.73583	1.78829	44.9474
8.62626	1.73583	1.78829	44.7467
8.72727	1.73583	1.78829	44.5458
8.82828	1.73583	1.78829	44.3446
8.92929	1.73583	1.78829	44.1433
9.0303	1.73583	1.78829	43.9418
9.13131	1.73583	1.78829	43.7402
9.23232	1.73583	1.78829	43.5385
9.33333	1.73583	1.78829	43.3367
9.43434	1.73583	1.78829	43.1349
9.53535	1.73583	1.78829	42.9331
9.63636	1.73583	1.78829	42.7312
9.73737	1.73583	1.78829	42.5293
9.83838	1.73583	1.78829	42.3273
9.93939	1.73583	1.78829	42.1254
10.0404	1.73583	1.78829	41.9234
10.1414	1.73583	1.78829	41.7214
10.2424	1.73583	1.78829	41.5194
10.3434	1.73583	1.78829	41.3174
10.4444	1.73583	1.78829	41.1154
10.5455	1.73583	1.78829	40.9134
10.6465	1.73583	1.78829	40.7114
10.7475	1.73583	1.78829	40.5094
10.8485	1.73583	1.78829	40.3074
10.9495	1.73583	1.78829	40.1054
11.0505	1.73583	1.78829	39.9033
11.1515	1.73583	1.78829	39.7013
11.2525	1.73583	1.78829	39.4993
11.3535	1.73583	1.78829	39.2972
11.4545	1.73583	1.78829	39.0952
11.5556	1.73583	1.78829	38.8932
11.6566	1.73583	1.78829	38.6911
11.7576	1.73583	1.78829	38.4891
11.8586	1.73583	1.78829	38.287
11.9596	1.73583	1.78829	38.0849
12.0606	1.73583	1.78829	37.8828
12.1616	1.73583	1.78829	37.6807
12.2626	1.73583	1.78829	37.4785
12.3636	1.73583	1.78829	37.2763
12.4646	1.73583	1.78829	37.0741
12.5657	1.73583	1.78829	36.8718
12.6667	1.73583	1.78829	36.6694
12.7677	1.73583	1.78829	36.467
12.8687	1.73583	1.78829	36.2644
12.9697	1.73583	1.78829	36.0617
13.0707	1.73583	1.78829	35.8588
13.1717	1.73583	1.78829	35.6557
13.2727	1.73583	1.78829	35.4523
13.3737	1.73583	1.78829	35.2486
13.4747	1.73583	1.78829	35.0444
13.5758	1.73583	1.78829	34.8396
13.6768	1.73583	1.78829	34.6341
13.7778	1.73583	1.78829	34.4276
13.8788	1.73583	1.78829	34.2201
13.9798	1.73583	1.78829	34.0111
14.0808	1.73583	1.78829	33.8002
14.1818	1.73583	1.78829	33.587
14.2828	1.73583	1.78829	33.3709
14.3838	1.73583	1.78829	33.1511
14.4848	1.73583	1.78829	32.9267
14.5859	1.73583	1.78829	32.6964
14.6869	1.73583	1.78829	32.4587
14.7879	1.73583	1.78829	32.2116
14.8889	1.73583	1.78829	31.9528
14.9899	1.73583	1.78829	31.6791
15.0909	1.73583	1.78829	31.3865
15.1919	1.73583	1.78829	31.0703
15.2929	1.73583	1.78829	30.7242
15.3939	1.73583	1.78829	30.3404
15.4949	1.73583	1.78829	29.909
15.596	1.73583	1.78829	29.4175
15.697	1.73583	1.78829	28.8501
15.798	1.73583	1.78829	28.1872
15.899	1.73583	1.78829	27.4035
16	1.73583	1.78829	26.4675
6	1.74197	1.93669	47.7959
6.10101	1.74197	1.93669	48.0445
6.20202	1.74197	1.93669	48.1996
6.30303	1.74197	1.93669	48.2806
6.40404	1.74197	1.93669	48.3029
6.50505	1.74197	1.93669	48.2786
6.60606	1.74197	1.93669	48.2174
6.70707	1.74197	1.93669	48.127
6.80808	1.74197	1.93669	48.0134
6.90909	1.74197	1.93669	47.8815
7.0101	1.74197	1.93669	47.7351
7.11111	1.74197	1.93669	47.5771
7.21212	1.74197	1.93669	47.4099
7.31313	1.74197	1.93669	47.2356
7.41414	1.74197	1.93669	47.0555
7.51515	1.74197	1.93669	46.8708
7.61616	1.74197	1.93669	46.6825
7.71717	1.74197	1.93669	46.4914
7.81818	1.74197	1.93669	46.2981
