log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
3.09109	57.5976	2.32725	40.5264	35.5627	36.6193	31.291
3.31332	57.5976	2.32725	40.5732	35.7168	36.7208	31.4277
3.53554	57.5976	2.32725	40.6016	35.8864	36.8488	31.5109
3.75776	57.5976	2.32725	40.6227	36.0417	36.9741	31.6709
3.97998	57.5976	2.32725	40.6499	36.1725	37.0735	31.7915
4.2022	57.5976	2.32725	40.6598	36.3031	37.1984	31.9164
4.42443	57.5976	2.32725	40.6549	36.4469	37.2944	32.032
4.64665	57.5976	2.32725	40.6639	36.5598	37.4343	32.1607
4.86887	57.5976	2.32725	40.6707	36.6735	37.5057	32.2797
5.09109	57.5976	2.32725	40.6601	36.8165	37.6632	32.3956
5.31332	57.5976	2.32725	40.6564	36.9394	37.7365	32.5172
5.53554	57.5976	2.32725	40.6529	37.0387	37.8731	32.6335
5.75776	57.5976	2.32725	40.6225	37.1781	37.9855	32.7534
5.97998	57.5976	2.32725	40.5882	37.2842	38.1182	32.8664
6.2022	57.5976	2.32725	40.5663	37.3844	38.2084	32.9852
6.42443	57.5976	2.32725	40.5204	37.5176	38.3378	33.0988
6.64665	57.5976	2.32725	40.4549	37.6253	38.4329	33.2179
6.86887	57.5976	2.32725	40.3943	37.7587	38.5606	33.3207
7.09109	57.5976	2.32725	40.2878	37.8296	38.6562	33.4412
7.31332	57.5976	2.32725	40.0832	37.9893	38.8029	33.5479
7.53554	57.5976	2.32725	39.7996	38.0418	38.8602	33.6631
7.75776	57.5976	2.32725	39.4499	38.191	39.0196	33.7705
7.97998	57.5976	2.32725	38.9686	38.2672	39.1084	33.8717
8.2022	57.5976	2.32725	38.183	38.421	39.255	33.9825
8.42443	57.5976	2.32725	36.7253	38.4738	39.3198	34.0831
8.64665	57.5976	2.32725	34.0983	38.6469	39.4842	34.1887
8.86887	57.5976	2.32725	29.5181	38.7084	39.5713	34.2905
9.09109	57.5976	2.32725	21.68	38.8485	39.6852	34.3865
9.31332	57.5976	2.32725	8.40734	38.9396	39.804	34.4788
9.53554	57.5976	2.32725	-13.9308	39.0692	39.8861	34.5706
9.75776	57.5976	2.32725	-51.391	39.1194	40.0258	34.668
9.97998	57.5976	2.32725	-114.076	39.1881	40.1087	34.7521
10.2022	57.5976	2.32725	-218.84	39.3116	40.2869	34.8247
10.4244	57.5976	2.32725	0	39.3572	40.3011	34.9148
10.6466	57.5976	2.32725	0	39.4591	40.4598	34.9932
10.8689	57.5976	2.32725	0	39.496	40.5404	35.0635
11.0911	57.5976	2.32725	0	39.5533	40.6923	35.1311
11.3133	57.5976	2.32725	0	39.5445	40.6939	35.1954
11.5355	57.5976	2.32725	0	39.5714	40.8218	35.2207
11.7578	57.5976	2.32725	0	39.6431	40.8636	35.2937
11.98	57.5976	2.32725	0	39.5695	40.8951	35.3205
12.2022	57.5976	2.32725	0	39.3459	40.9432	35.3293
12.4244	57.5976	2.32725	0	39.4015	40.9275	35.3239
12.6466	57.5976	2.32725	0	39.1939	40.958	35.329
12.8689	57.5976	2.32725	0	39.384	40.9041	35.3362
13.0911	57.5976	2.32725	0	39.1979	40.872	35.2146
13.3133	57.5976	2.32725	0	38.0795	40.8728	35.1319
13.5355	57.5976	2.32725	0	38.1525	40.5971	35.0082
13.7578	57.5976	2.32725	0	37.7868	40.5664	34.9298
13.98	57.5976	2.32725	0	37.9941	40.2466	34.8051
14.2022	57.5976	2.32725	0	38.2501	40.2231	34.6739
14.4244	57.5976	2.32725	0	36.131	39.8288	34.4958
14.6466	57.5976	2.32725	0	36.1625	39.8405	34.277
14.8689	57.5976	2.32725	0	35.7618	39.4529	34.0167
15.0911	57.5976	2.32725	0	36.2424	39.5603	33.6026
15.3133	57.5976	2.32725	0	33.5319	37.5032	32.6868
15.5355	57.5976	2.32725	0	0	0	0
15.7578	57.5976	2.32725	0	0	0	0
15.98	57.5976	2.32725	0	0	0	0
16.2022	57.5976	2.32725	0	0	0	0
16.4244	57.5976	2.32725	0	0	0	0
16.6466	57.5976	2.32725	0	0	0	0
-5.34081	58.4182	2.43451	36.7494	0	0	0
-5.11859	58.4182	2.43451	36.8589	0	0	23.7258
-4.89637	58.4182	2.43451	36.9704	0	0	24.3113
-4.67415	58.4182	2.43451	37.087	0	0	24.779
-4.45193	58.4182	2.43451	37.1967	0	0	25.1993
-4.2297	58.4182	2.43451	37.3043	0	0	25.5885
-4.00748	58.4182	2.43451	37.4188	0	0	25.941
-3.78526	58.4182	2.43451	37.5298	0	0	26.2509
-3.56304	58.4182	2.43451	37.637	0	0	26.5134
-3.34081	58.4182	2.43451	37.7515	0	0	26.7688
-3.11859	58.4182	2.43451	37.8656	0	0	27.0188
-2.89637	58.4182	2.43451	37.9728	0	27.5826	27.2239
-2.67415	58.4182	2.43451	38.0842	0	28.4638	27.4322
-2.45193	58.4182	2.43451	38.1977	0	29.212	27.6412
-2.2297	58.4182	2.43451	38.304	0	29.907	27.8221
-2.00748	58.4182	2.43451	38.4133	0	30.5692	28.0026
-1.78526	58.4182	2.43451	38.5294	0	31.2018	28.1811
-1.56304	58.4182	2.43451	38.6398	0	31.7992	28.3479
-1.34081	58.4182	2.43451	38.749	0	32.3469	28.512
-1.11859	58.4182	2.43451	38.8635	0	32.8274	28.671
-0.89637	58.4182	2.43451	38.9726	26.6963	33.2355	28.835
-0.674147	58.4182	2.43451	39.0772	28.1471	33.5942	28.9809
-0.451925	58.4182	2.43451	39.189	28.9696	33.9221	29.1268
-0.229703	58.4182	2.43451	39.2999	29.6906	34.2178	29.2806
-0.00748079	58.4182	2.43451	39.4043	30.3679	34.4751	29.4199
0.214741	58.4182	2.43451	39.5126	31.0167	34.6998	29.563
0.436964	58.4182	2.43451	39.6209	31.6376	34.9025	29.7091
0.659186	58.4182	2.43451	39.7188	32.2225	35.101	29.832
0.881408	58.4182	2.43451	39.8167	32.7555	35.2793	29.9816
1.10363	58.4182	2.43451	39.9176	33.2192	35.4309	30.1206
1.32585	58.4182	2.43451	40.0082	33.614	35.6037	30.2542
1.54807	58.4182	2.43451	40.0941	33.9648	35.7564	30.3879
1.7703	58.4182	2.43451	40.1839	34.2866	35.8871	30.5188
1.99252	58.4182	2.43451	40.2624	34.5754	36.0225	30.6529
2.21474	58.4182	2.43451	40.3279	34.8256	36.1613	30.7836
2.43696	58.4182	2.43451	40.3953	35.0399	36.2897	30.9105
2.65919	58.4182	2.43451	40.4548	35.2458	36.4005	31.046
2.88141	58.4182	2.43451	40.4966	35.4378	36.519	31.1697
3.10363	58.4182	2.43451	40.5398	35.6121	36.6609	31.2988
3.32585	58.4182	2.43451	40.5855	35.7645	36.7618	31.4352
3.54807	58.4182	2.43451	40.6127	35.9335	36.8906	31.5182
3.7703	58.4182	2.43451	40.6333	36.0869	37.0156	31.678
3.99252	58.4182	2.43451	40.6599	36.2163	37.1134	31.7983
4.21474	58.4182	2.43451	40.6687	36.3477	37.2403	31.9229
4.43696	58.4182	2.43451	40.6634	36.4899	37.3349	32.0384
4.65919	58.4182	2.43451	40.6724	36.6017	37.4742	32.1668
4.88141	58.4182	2.43451	40.6786	36.7157	37.5477	32.2855
5.10363	58.4182	2.43451	40.6676	36.8588	37.7045	32.4013
5.32585	58.4182	2.43451	40.6641	36.9807	37.7773	32.5226
5.54807	58.4182	2.43451	40.66	37.08	37.9144	32.6387
5.7703	58.4182	2.43451	40.6288	37.2204	38.0271	32.7585
5.99252	58.4182	2.43451	40.5949	37.325	38.1583	32.8713
6.21474	58.4182	2.43451	40.5728	37.4247	38.2485	32.9899
6.43696	58.4182	2.43451	40.5259	37.5604	38.3793	33.1033
6.65919	58.4182	2.43451	40.4604	37.6656	38.4725	33.2223
6.88141	58.4182	2.43451	40.3995	37.7989	38.6008	33.325
7.10363	58.4182	2.43451	40.2907	37.8707	38.6963	33.4452
7.32585	58.4182	2.43451	40.0834	38.0301	38.844	33.5518
7.54807	58.4182	2.43451	39.7982	38.0816	38.9011	33.6668
7.7703	58.4182	2.43451	39.4459	38.2323	39.0613	33.774
7.99252	58.4182	2.43451	38.9595	38.3081	39.1497	33.8752
8.21474	58.4182	2.43451	38.1608	38.4612	39.2939	33.9856
8.43696	58.4182	2.43451	36.6783	38.5159	39.3627	34.086
8.65919	58.4182	2.43451	34.0096	38.6891	39.525	34.1915
8.88141	58.4182	2.43451	29.36	38.749	39.6114	34.2931
9.10363	58.4182	2.43451	21.406	38.89	39.7242	34.3889
9.32585	58.4182	2.43451	7.94004	38.9824	39.8466	34.481
9.54807	58.4182	2.43451	-14.7205	39.1107	39.9264	34.5726
9.7703	58.4182	2.43451	-52.7186	39.1617	40.066	34.6697
9.99252	58.4182	2.43451	-116.301	39.2299	40.1497	34.7535
10.2147	58.4182	2.43451	-222.561	39.353	40.3264	34.8259
10.437	58.4182	2.43451	0	39.4013	40.3403	34.9156
10.6592	58.4182	2.43451	0	39.5024	40.4969	34.9936
10.8814	58.4182	2.43451	0	39.5372	40.5762	35.0637
11.1036	58.4182	2.43451	0	39.5983	40.7261	35.1306
11.3259	58.4182	2.43451	0	39.5853	40.7273	35.1939
11.5481	58.4182	2.43451	0	39.6176	40.8534	35.219
11.7703	58.4182	2.43451	0	39.6851	40.889	35.2906
11.9925	58.4182	2.43451	0	39.6142	40.9273	35.3167
12.2147	58.4182	2.43451	0	39.3866	40.9672	35.3234
12.437	58.4182	2.43451	0	39.4488	40.9504	35.3176
12.6592	58.4182	2.43451	0	39.2395	40.9873	35.3211
12.8814	58.4182	2.43451	0	39.4269	40.9264	35.3272
13.1036	58.4182	2.43451	0	39.2375	40.8953	35.2044
13.3259	58.4182	2.43451	0	38.1208	40.9011	35.1207
13.5481	58.4182	2.43451	0	38.193	40.623	34.9965
13.7703	58.4182	2.43451	0	37.8267	40.5963	34.9175
13.9925	58.4182	2.43451	0	38.0334	40.2758	34.7926
14.2147	58.4182	2.43451	0	38.2853	40.2549	34.6613
14.437	58.4182	2.43451	0	36.1706	39.8611	34.4832
14.6592	58.4182	2.43451	0	36.2021	39.8712	34.2643
14.8814	58.4182	2.43451	0	35.8015	39.4834	34.004
15.1036	58.4182	2.43451	0	36.282	39.5826	33.5897
15.3259	58.4182	2.43451	0	33.5716	37.5399	32.674
15.5481	58.4182	2.43451	0	0	0	0
15.7703	58.4182	2.43451	0	0	0	0
15.9925	58.4182	2.43451	0	0	0	0
16.2147	58.4182	2.43451	0	0	0	0
16.437	58.4182	2.43451	0	0	0	0
16.6592	58.4182	2.43451	0	0	0	0
-5.33045	59.2504	2.55042	36.7761	0	0	0
-5.10823	59.2504	2.55042	36.8854	0	0	23.7534
-4.88601	59.2504	2.55042	36.9971	0	0	24.3386
-4.66379	59.2504	2.55042	37.1136	0	0	24.8061
-4.44156	59.2504	2.55042	37.2231	0	0	25.226
-4.21934	59.2504	2.55042	37.3309	0	0	25.6147
-3.99712	59.2504	2.55042	37.4454	0	0	25.966
-3.7749	59.2504	2.55042	37.5562	0	0	26.2746
-3.55267	59.2504	2.55042	37.6635	0	0	26.5353
-3.33045	59.2504	2.55042	37.7782	0	0	26.7889
-3.10823	59.2504	2.55042	37.8921	0	0	27.0375
-2.88601	59.2504	2.55042	37.9992	0	27.6651	27.2414
-2.66379	59.2504	2.55042	38.1108	0	28.5455	27.4486
-2.44156	59.2504	2.55042	38.2241	0	29.293	27.6566
-2.21934	59.2504	2.55042	38.3303	0	29.9873	27.8368
-1.99712	59.2504	2.55042	38.4398	0	30.6486	28.0166
-1.7749	59.2504	2.55042	38.5558	0	31.2798	28.1945
-1.55267	59.2504	2.55042	38.6661	0	31.8753	28.3609
-1.33045	59.2504	2.55042	38.7753	0	32.4201	28.5245
-1.10823	59.2504	2.55042	38.8897	0	32.8968	28.6832
-0.886007	59.2504	2.55042	38.9984	26.7773	33.3014	28.8469
-0.663785	59.2504	2.55042	39.1029	28.2279	33.6577	28.9925
-0.441563	59.2504	2.55042	39.2146	29.0501	33.9832	29.1382
-0.219341	59.2504	2.55042	39.3251	29.7707	34.2759	29.2918
0.0028816	59.2504	2.55042	39.4291	30.4475	34.5294	29.4309
0.225104	59.2504	2.55042	39.5371	31.0955	34.7506	29.5738
0.447326	59.2504	2.55042	39.6447	31.7151	34.9505	29.7198
0.669548	59.2504	2.55042	39.7418	32.2979	35.1469	29.8426
0.89177	59.2504	2.55042	39.8391	32.8278	35.3227	29.992
1.11399	59.2504	2.55042	39.9391	33.2877	35.4729	30.1308
1.33621	59.2504	2.55042	40.0285	33.6792	35.6451	30.2643
1.55844	59.2504	2.55042	40.1136	34.0278	35.7962	30.3979
1.78066	59.2504	2.55042	40.2024	34.3471	35.9257	30.5285
2.00288	59.2504	2.55042	40.2794	34.6328	36.0613	30.6626
2.2251	59.2504	2.55042	40.3437	34.8792	36.1992	30.7931
2.44733	59.2504	2.55042	40.4102	35.0899	36.3265	30.9198
2.66955	59.2504	2.55042	40.4683	35.2934	36.4377	31.0552
2.89177	59.2504	2.55042	40.5089	35.4832	36.5561	31.1786
3.11399	59.2504	2.55042	40.5515	35.6551	36.6975	31.3076
3.33621	59.2504	2.55042	40.5963	35.8062	36.7982	31.4437
3.55844	59.2504	2.55042	40.6223	35.9746	36.9273	31.5265
3.78066	59.2504	2.55042	40.6426	36.1264	37.0522	31.6861
4.00288	59.2504	2.55042	40.6686	36.2548	37.1488	31.8062
4.2251	59.2504	2.55042	40.6764	36.3868	37.2772	31.9306
4.44733	59.2504	2.55042	40.6708	36.5277	37.3706	32.0459
4.66955	59.2504	2.55042	40.68	36.6386	37.5095	32.1741
4.89177	59.2504	2.55042	40.6854	36.7529	37.5847	32.2927
5.11399	59.2504	2.55042	40.6741	36.8958	37.7409	32.4082
5.33621	59.2504	2.55042	40.6709	37.0171	37.8133	32.5294
5.55844	59.2504	2.55042	40.6661	37.1165	37.9509	32.6453
5.78066	59.2504	2.55042	40.6343	37.2575	38.0637	32.7649
6.00288	59.2504	2.55042	40.6007	37.3611	38.1937	32.8776
6.2251	59.2504	2.55042	40.5784	37.4603	38.2839	32.9961
6.44733	59.2504	2.55042	40.5306	37.598	38.4158	33.1093
6.66955	59.2504	2.55042	40.4651	37.7011	38.5075	33.2281
6.89177	59.2504	2.55042	40.4039	37.8345	38.6363	33.3308
7.11399	59.2504	2.55042	40.2928	37.907	38.7318	33.4508
7.33621	59.2504	2.55042	40.0826	38.0661	38.8801	33.5572
7.55844	59.2504	2.55042	39.796	38.1168	38.9373	33.6721
7.78066	59.2504	2.55042	39.4409	38.2687	39.098	33.7791
8.00288	59.2504	2.55042	38.9493	38.3441	39.1861	33.8802
8.2251	59.2504	2.55042	38.1373	38.4966	39.3282	33.9904
8.44733	59.2504	2.55042	36.6296	38.5531	39.4005	34.0907
8.66955	59.2504	2.55042	33.9187	38.7261	39.561	34.1959
8.89177	59.2504	2.55042	29.1986	38.7849	39.6467	34.2974
9.11399	59.2504	2.55042	21.1271	38.9266	39.7588	34.393
9.33621	59.2504	2.55042	7.46502	39.02	39.8839	34.4849
9.55844	59.2504	2.55042	-15.5226	39.1471	39.962	34.5764
9.78066	59.2504	2.55042	-54.0663	39.199	40.1013	34.6732
10.0029	59.2504	2.55042	-118.559	39.2666	40.1857	34.7568
10.2251	59.2504	2.55042	-226.337	39.3894	40.3608	34.8291
10.4473	59.2504	2.55042	0	39.44	40.3748	34.9183
10.6695	59.2504	2.55042	0	39.5403	40.5293	34.996
10.8918	59.2504	2.55042	0	39.5736	40.6076	35.0659
11.114	59.2504	2.55042	0	39.6376	40.7556	35.1323
11.3362	59.2504	2.55042	0	39.6212	40.7567	35.1947
11.5584	59.2504	2.55042	0	39.658	40.8811	35.2195
11.7807	59.2504	2.55042	0	39.7218	40.9116	35.29
12.0029	59.2504	2.55042	0	39.6532	40.9557	35.3155
12.2251	59.2504	2.55042	0	39.4226	40.9887	35.3204
12.4473	59.2504	2.55042	0	39.4896	40.9715	35.3143
12.6695	59.2504	2.55042	0	39.2789	41.0133	35.3165
12.8918	59.2504	2.55042	0	39.4641	40.9468	35.3216
13.114	59.2504	2.55042	0	39.272	40.9168	35.1978
13.3362	59.2504	2.55042	0	38.1567	40.9263	35.1133
13.5584	59.2504	2.55042	0	38.2283	40.6466	34.9886
13.7807	59.2504	2.55042	0	37.8615	40.6229	34.9093
14.0029	59.2504	2.55042	0	38.0677	40.302	34.7841
14.2251	59.2504	2.55042	0	38.3161	40.2827	34.6528
14.4473	59.2504	2.55042	0	36.205	39.8893	34.4747
14.6695	59.2504	2.55042	0	36.2366	39.898	34.2556
14.8918	59.2504	2.55042	0	35.836	39.5102	33.9953
15.114	59.2504	2.55042	0	36.3164	39.6022	33.5808
15.3362	59.2504	2.55042	0	33.6061	37.5718	32.6653
15.5584	59.2504	2.55042	0	0	0	0
15.7807	59.2504	2.55042	0	0	0	0
16.0029	59.2504	2.55042	0	0	0	0
16.2251	59.2504	2.55042	0	0	0	0
16.4473	59.2504	2.55042	0	0	0	0
16.6695	59.2504	2.55042	0	0	0	0
-5.3196	60.0946	2.64674	36.7972	0	0	0
-5.09738	60.0946	2.64674	36.9064	0	0	23.7672
-4.87516	60.0946	2.64674	37.0182	0	0	24.3522
-4.65293	60.0946	2.64674	37.1347	0	0	24.8194
-4.43071	60.0946	2.64674	37.2439	0	0	25.239
-4.20849	60.0946	2.64674	37.3519	0	0	25.6271
-3.98627	60.0946	2.64674	37.4665	0	0	25.9774
-3.76405	60.0946	2.64674	37.577	0	0	26.2847
-3.54182	60.0946	2.64674	37.6845	0	0	26.5436
-3.3196	60.0946	2.64674	37.7993	0	0	26.7956
-3.09738	60.0946	2.64674	37.913	0	0	27.0428
-2.87516	60.0946	2.64674	38.02	0	27.7427	27.2456
-2.65293	60.0946	2.64674	38.1318	0	28.6224	27.4517
-2.43071	60.0946	2.64674	38.2449	0	29.3693	27.6587
-2.20849	60.0946	2.64674	38.351	0	30.0627	27.8382
-1.98627	60.0946	2.64674	38.4608	0	30.723	28.0174
-1.76405	60.0946	2.64674	38.5767	0	31.3529	28.1947
-1.54182	60.0946	2.64674	38.6867	0	31.9463	28.3607
-1.3196	60.0946	2.64674	38.7959	0	32.488	28.5239
-1.09738	60.0946	2.64674	38.9103	0	32.9607	28.6823
-0.875156	60.0946	2.64674	39.0186	26.8536	33.3617	28.8456
-0.652934	60.0946	2.64674	39.123	28.3038	33.7156	28.991
-0.430712	60.0946	2.64674	39.2346	29.1257	34.0388	29.1365
-0.20849	60.0946	2.64674	39.3446	29.8459	34.3283	29.2898
0.0137327	60.0946	2.64674	39.4482	30.5222	34.5781	29.4288
0.235955	60.0946	2.64674	39.556	31.1693	34.7956	29.5715
0.458177	60.0946	2.64674	39.6628	31.7875	34.993	29.7173
0.680399	60.0946	2.64674	39.7591	32.3682	35.1874	29.8399
0.902622	60.0946	2.64674	39.8559	32.8948	35.3606	29.9893
1.12484	60.0946	2.64674	39.9551	33.3507	35.5095	30.1279
1.34707	60.0946	2.64674	40.0433	33.739	35.6811	30.2613
1.56929	60.0946	2.64674	40.1276	34.0852	35.8306	30.3947
1.79151	60.0946	2.64674	40.2155	34.402	35.959	30.5252
2.01373	60.0946	2.64674	40.2912	34.6845	36.0948	30.6591
2.23595	60.0946	2.64674	40.3544	34.9271	36.2316	30.7894
2.45818	60.0946	2.64674	40.4201	35.1343	36.358	30.916
2.6804	60.0946	2.64674	40.4769	35.3355	36.4698	31.0512
2.90262	60.0946	2.64674	40.5164	35.5232	36.588	31.1745
3.12484	60.0946	2.64674	40.5585	35.6926	36.7288	31.3032
3.34707	60.0946	2.64674	40.6025	35.8425	36.8293	31.4391
3.56929	60.0946	2.64674	40.6275	36.0103	36.9588	31.5218
3.79151	60.0946	2.64674	40.6475	36.1605	37.0834	31.6812
4.01373	60.0946	2.64674	40.673	36.288	37.1789	31.8011
4.23595	60.0946	2.64674	40.6798	36.4206	37.3089	31.9253
4.45818	60.0946	2.64674	40.6741	36.5601	37.401	32.0404
4.6804	60.0946	2.64674	40.6834	36.6702	37.5394	32.1684
4.90262	60.0946	2.64674	40.6881	36.785	37.6166	32.2867
5.12484	60.0946	2.64674	40.6765	36.9276	37.7719	32.4021
5.34707	60.0946	2.64674	40.6736	37.0482	37.8441	32.5231
5.56929	60.0946	2.64674	40.6682	37.1478	37.9822	32.6389
5.79151	60.0946	2.64674	40.6356	37.2893	38.095	32.7584
6.01373	60.0946	2.64674	40.6025	37.3918	38.2237	32.8708
6.23595	60.0946	2.64674	40.5799	37.4907	38.314	32.9892
6.45818	60.0946	2.64674	40.5312	37.6304	38.4471	33.1023
6.6804	60.0946	2.64674	40.4657	37.7313	38.5372	33.221
6.90262	60.0946	2.64674	40.4042	37.8648	38.6667	33.3236
7.12484	60.0946	2.64674	40.2907	37.9381	38.7621	33.4433
7.34707	60.0946	2.64674	40.0778	38.0967	38.9109	33.5497
7.56929	60.0946	2.64674	39.7896	38.1468	38.9683	33.6644
7.79151	60.0946	2.64674	39.4318	38.2999	39.1294	33.7713
8.01373	60.0946	2.64674	38.9349	38.3747	39.2171	33.8722
8.23595	60.0946	2.64674	38.1092	38.5266	39.3571	33.9822
8.45818	60.0946	2.64674	36.576	38.5851	39.4331	34.0823
8.6804	60.0946	2.64674	33.8222	38.7579	39.5917	34.1874
8.90262	60.0946	2.64674	29.0306	38.8155	39.6768	34.2888
9.12484	60.0946	2.64674	20.8399	38.9582	39.7883	34.3841
9.34707	60.0946	2.64674	6.979	39.0523	39.9158	34.476
9.56929	60.0946	2.64674	-16.3404	39.1783	39.9924	34.5673
9.79151	60.0946	2.64674	-55.4373	39.2311	40.1312	34.6638
10.0137	60.0946	2.64674	-120.853	39.2979	40.2165	34.7472
10.236	60.0946	2.64674	-230.171	39.4204	40.3897	34.8193
10.4582	60.0946	2.64674	0	39.4736	40.404	34.9082
10.6804	60.0946	2.64674	0	39.573	40.556	34.9855
10.9026	60.0946	2.64674	0	39.6048	40.6334	35.0552
11.1248	60.0946	2.64674	0	39.6718	40.7794	35.1211
11.3471	60.0946	2.64674	0	39.6519	40.7809	35.1827
11.5693	60.0946	2.64674	0	39.6933	40.9034	35.2073
11.7915	60.0946	2.64674	0	39.7532	40.9289	35.2767
12.0137	60.0946	2.64674	0	39.6872	40.9794	35.3017
12.236	60.0946	2.64674	0	39.4541	41.0053	35.305
12.4582	60.0946	2.64674	0	39.5257	40.9881	35.2986
12.6804	60.0946	2.64674	0	39.3139	41.0352	35.2996
12.9026	60.0946	2.64674	0	39.4969	40.9628	35.3039
13.1248	60.0946	2.64674	0	39.3022	40.9346	35.1793
13.3471	60.0946	2.64674	0	38.189	40.9478	35.0941
13.5693	60.0946	2.64674	0	38.2601	40.6669	34.9691
13.7915	60.0946	2.64674	0	37.8929	40.6458	34.8894
14.0137	60.0946	2.64674	0	38.0989	40.325	34.764
14.236	60.0946	2.64674	0	38.3435	40.3069	34.6326
14.4582	60.0946	2.64674	0	36.2365	39.9139	34.4546
14.6804	60.0946	2.64674	0	36.2681	39.9212	34.2354
14.9026	60.0946	2.64674	0	35.8675	39.5332	33.9751
15.1248	60.0946	2.64674	0	36.3478	39.6177	33.5604
15.3471	60.0946	2.64674	0	33.6376	37.6005	32.645
15.5693	60.0946	2.64674	0	0	0	0
15.7915	60.0946	2.64674	0	0	0	0
16.0137	60.0946	2.64674	0	0	0	0
16.236	60.0946	2.64674	0	0	0	0
16.4582	60.0946	2.64674	0	0	0	0
16.6804	60.0946	2.64674	0	0	0	0
-5.30991	60.9507	2.74464	36.8151	0	0	0
-5.08769	60.9507	2.74464	36.9243	0	0	23.7769
-4.86547	60.9507	2.74464	37.0363	0	0	24.3617
-4.64324	60.9507	2.74464	37.1527	0	0	24.8286
-4.42102	60.9507	2.74464	37.2617	0	0	25.248
-4.1988	60.9507	2.74464	37.3698	0	0	25.6357
-3.97658	60.9507	2.74464	37.4845	0	0	25.985
-3.75436	60.9507	2.74464	37.5948	0	0	26.2913
-3.53213	60.9507	2.74464	37.7023	0	0	26.5487
-3.30991	60.9507	2.74464	37.8174	0	0	26.7993
-3.08769	60.9507	2.74464	37.9308	0	0	27.0452
-2.86547	60.9507	2.74464	38.0378	0	27.811	27.2471
-2.64324	60.9507	2.74464	38.1497	0	28.6901	27.4522
-2.42102	60.9507	2.74464	38.2627	0	29.4363	27.6584
-2.1988	60.9507	2.74464	38.3686	0	30.1291	27.8373
-1.97658	60.9507	2.74464	38.4786	0	30.7885	28.016
-1.75436	60.9507	2.74464	38.5945	0	31.4172	28.1928
-1.53213	60.9507	2.74464	38.7042	0	32.0087	28.3584
-1.30991	60.9507	2.74464	38.8135	0	32.5476	28.5213
-1.08769	60.9507	2.74464	38.9278	0	33.0167	28.6793
-0.865466	60.9507	2.74464	39.0356	26.9207	33.4146	28.8424
-0.643244	60.9507	2.74464	39.14	28.3707	33.7664	28.9876
-0.421022	60.9507	2.74464	39.2516	29.1924	34.0874	29.1329
-0.1988	60.9507	2.74464	39.3611	29.9122	34.3741	29.286
0.0234224	60.9507	2.74464	39.4643	30.5879	34.6206	29.4249
0.245645	60.9507	2.74464	39.5719	31.2343	34.8351	29.5674
0.467867	60.9507	2.74464	39.678	31.8512	35.0302	29.7131
0.690089	60.9507	2.74464	39.7735	32.4299	35.2229	29.8356
0.912311	60.9507	2.74464	39.8699	32.9536	35.3939	29.9848
1.13453	60.9507	2.74464	39.9683	33.4059	35.5417	30.1232
1.35676	60.9507	2.74464	40.0555	33.7913	35.7128	30.2565
1.57898	60.9507	2.74464	40.1391	34.1356	35.8608	30.3898
1.8012	60.9507	2.74464	40.2262	34.4501	35.9883	30.5201
2.02342	60.9507	2.74464	40.3006	34.7297	36.1243	30.6539
2.24564	60.9507	2.74464	40.3629	34.969	36.2602	30.7841
2.46787	60.9507	2.74464	40.4279	35.1731	36.3858	30.9106
2.69009	60.9507	2.74464	40.4836	35.3725	36.4981	31.0456
2.91231	60.9507	2.74464	40.522	35.5582	36.616	31.1687
3.13453	60.9507	2.74464	40.5638	35.7254	36.7564	31.2973
3.35676	60.9507	2.74464	40.607	35.8744	36.8568	31.433
3.57898	60.9507	2.74464	40.6311	36.0418	36.9866	31.5154
3.8012	60.9507	2.74464	40.6508	36.1905	37.1109	31.6747
4.02342	60.9507	2.74464	40.6759	36.3173	37.2055	31.7944
4.24564	60.9507	2.74464	40.6818	36.4504	37.3368	31.9184
4.46787	60.9507	2.74464	40.6759	36.5887	37.4278	32.0334
4.69009	60.9507	2.74464	40.6854	36.6982	37.5659	32.1612
4.91231	60.9507	2.74464	40.6895	36.8133	37.6447	32.2794
5.13453	60.9507	2.74464	40.6777	36.9555	37.7993	32.3946
5.35676	60.9507	2.74464	40.675	37.0755	37.8714	32.5155
5.57898	60.9507	2.74464	40.6689	37.1755	38.0099	32.6311
5.8012	60.9507	2.74464	40.6358	37.3173	38.1226	32.7504
6.02342	60.9507	2.74464	40.6031	37.4189	38.2502	32.8627
6.24564	60.9507	2.74464	40.5801	37.5176	38.3406	32.981
6.46787	60.9507	2.74464	40.5306	37.6589	38.4747	33.094
6.69009	60.9507	2.74464	40.4651	37.7578	38.5635	33.2125
6.91231	60.9507	2.74464	40.4032	37.8915	38.6936	33.315
7.13453	60.9507	2.74464	40.2873	37.9655	38.7889	33.4346
7.35676	60.9507	2.74464	40.0716	38.1237	38.9379	33.5408
7.57898	60.9507	2.74464	39.782	38.1733	38.9958	33.6554
7.8012	60.9507	2.74464	39.4213	38.3276	39.1572	33.7621
8.02342	60.9507	2.74464	38.919	38.4017	39.2444	33.863
8.24564	60.9507	2.74464	38.0793	38.5531	39.3825	33.9727
8.46787	60.9507	2.74464	36.5202	38.6134	39.4618	34.0727
8.69009	60.9507	2.74464	33.7229	38.786	39.6188	34.1777
8.91231	60.9507	2.74464	28.8589	38.8425	39.7032	34.2789
