log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
9.16058	680.647	6298.55	0	37.3964	38.938	32.6523	38.9503
9.3929	680.647	6298.55	0	37.451	39.1039	32.7589	39.1134
9.62522	680.647	6298.55	0	37.5218	39.1465	32.8467	39.1566
9.85755	680.647	6298.55	0	37.6024	39.3019	32.959	39.3105
10.0899	680.647	6298.55	0	37.5491	39.41	33.0698	39.4159
10.3222	680.647	6298.55	0	37.6901	39.5643	33.1551	39.5701
10.5545	680.647	6298.55	0	37.6154	39.6059	33.2693	39.6103
10.7868	680.647	6298.55	0	37.7472	39.7055	33.3726	39.7102
11.0192	680.647	6298.55	0	37.6571	39.8255	33.4386	39.8285
11.2515	680.647	6298.55	0	37.5674	39.8725	33.5774	39.8746
11.4838	680.647	6298.55	0	37.3841	39.9533	33.6601	39.9545
11.7161	680.647	6298.55	0	37.2422	40.002	33.7404	40.0027
11.9485	680.647	6298.55	0	37.5885	40.1151	33.8511	40.1164
12.1808	680.647	6298.55	0	36.7364	40.0697	33.863	40.0699
12.4131	680.647	6298.55	0	36.5576	40.1594	34.0443	40.1595
12.6454	680.647	6298.55	0	36.8605	40.0783	34.0204	40.0786
12.8777	680.647	6298.55	0	36.9667	40.199	34.102	40.1993
13.1101	680.647	6298.55	0	35.7951	40.0762	34.195	40.0762
13.3424	680.647	6298.55	0	36.0443	40.2677	34.1098	40.2678
13.5747	680.647	6298.55	0	36.001	40.1721	34.2149	40.1721
13.807	680.647	6298.55	0	34.9919	39.5305	34.1676	39.5305
14.0394	680.647	6298.55	0	35.1957	39.7294	34.0107	39.7294
14.2717	680.647	6298.55	0	35.0375	39.5731	33.9647	39.5731
14.504	680.647	6298.55	0	35.7553	40.1358	33.6893	40.1358
14.7363	680.647	6298.55	0	33.4857	38.1029	32.9956	38.1029
14.9687	680.647	6298.55	0	0	0	0	0
15.201	680.647	6298.55	0	0	0	0	0
15.4333	680.647	6298.55	0	0	0	0	0
15.6656	680.647	6298.55	0	0	0	0	0
15.898	680.647	6298.55	0	0	0	0	0
16.1303	680.647	6298.55	0	0	0	0	0
16.3626	680.647	6298.55	0	0	0	0	0
16.5949	680.647	6298.55	0	0	0	0	0
16.8272	680.647	6298.55	0	0	0	0	0
17.0596	680.647	6298.55	0	0	0	0	0
-5.94027	704.437	6449.04	33.8256	0	0	0	33.8256
-5.70795	704.437	6449.04	33.9471	0	0	21.4652	33.9471
-5.47563	704.437	6449.04	34.0614	0	0	22.067	34.0614
-5.2433	704.437	6449.04	34.1752	0	0	22.5505	34.1752
-5.01098	704.437	6449.04	34.2948	0	0	22.9868	34.2948
-4.77866	704.437	6449.04	34.4078	0	0	23.3903	34.4078
-4.54634	704.437	6449.04	34.5204	0	0	23.7607	34.5204
-4.31401	704.437	6449.04	34.6415	0	0	24.0702	34.6415
-4.08169	704.437	6449.04	34.7584	0	0	24.3608	34.7584
-3.84937	704.437	6449.04	34.8726	0	0	24.6351	34.8726
-3.61704	704.437	6449.04	34.9929	0	23.9016	24.881	34.9929
-3.38472	704.437	6449.04	35.108	0	25.1288	25.11	35.108
-3.1524	704.437	6449.04	35.2191	0	26.0194	25.3307	35.2191
-2.92007	704.437	6449.04	35.3385	0	26.8177	25.5442	35.3385
-2.68775	704.437	6449.04	35.4562	0	27.5697	25.7335	35.4562
-2.45543	704.437	6449.04	35.5693	0	28.2924	25.9227	35.5693
-2.2231	704.437	6449.04	35.6891	0	28.9931	26.1115	35.6891
-1.99078	704.437	6449.04	35.8066	0	29.6728	26.2775	35.8066
-1.75846	704.437	6449.04	35.9175	0	30.3278	26.449	35.9175
-1.52613	704.437	6449.04	36.0348	21.7758	30.9472	26.6227	36.0348
-1.29381	704.437	6449.04	36.153	24.7037	31.5125	26.7785	36.153
-1.06149	704.437	6449.04	36.2651	25.5886	32.0034	26.9328	36.2651
-0.829163	704.437	6449.04	36.3834	26.3572	32.4194	27.0955	36.3834
-0.59684	704.437	6449.04	36.5034	27.0822	32.7889	27.2424	36.5035
-0.364517	704.437	6449.04	36.6153	27.7849	33.1284	27.3921	36.6154
-0.132194	704.437	6449.04	36.7309	28.4725	33.4344	27.5459	36.7312
0.100129	704.437	6449.04	36.8494	29.1461	33.7007	27.6871	36.8498
0.332453	704.437	6449.04	36.9605	29.802	33.9352	27.8289	36.9609
0.564776	704.437	6449.04	37.0755	30.4305	34.1601	27.9771	37.0761
0.797099	704.437	6449.04	37.1959	31.0149	34.3605	28.1163	37.1966
1.02942	704.437	6449.04	37.3089	31.5329	34.5457	28.2577	37.3097
1.26175	704.437	6449.04	37.4227	31.9732	34.7157	28.4028	37.4235
1.49407	704.437	6449.04	37.5405	32.3561	34.8877	28.5355	37.5414
1.72639	704.437	6449.04	37.6499	32.7063	35.041	28.6743	37.6509
1.95872	704.437	6449.04	37.7591	33.0238	35.1804	28.8138	37.7603
2.19104	704.437	6449.04	37.8751	33.3037	35.3336	28.9466	37.8764
2.42336	704.437	6449.04	37.9839	33.5508	35.4616	29.0847	37.9852
2.65569	704.437	6449.04	38.089	33.773	35.5744	29.2242	38.0904
2.88801	704.437	6449.04	38.1974	33.9932	35.7166	29.3506	38.1989
3.12033	704.437	6449.04	38.2943	34.1795	35.8456	29.4925	38.2959
3.35265	704.437	6449.04	38.3813	34.3461	35.9738	29.6272	38.3831
3.58498	704.437	6449.04	38.469	34.5249	36.0886	29.7526	38.4709
3.8173	704.437	6449.04	38.5406	34.6825	36.2229	29.8803	38.5428
4.04962	704.437	6449.04	38.5887	34.8141	36.3367	30.0177	38.5912
4.28195	704.437	6449.04	38.6216	34.9677	36.4476	30.1478	38.6246
4.51427	704.437	6449.04	38.6098	35.1091	36.6001	30.2747	38.6141
4.74659	704.437	6449.04	38.5119	35.2386	36.6569	30.4077	38.5181
4.97892	704.437	6449.04	38.3321	35.3608	36.8213	30.5343	38.3458
5.21124	704.437	6449.04	38.0751	35.4858	36.8899	30.6604	38.1036
5.44356	704.437	6449.04	37.6738	35.6203	37.0396	30.7884	37.7676
5.67589	704.437	6449.04	36.9609	35.7394	37.1297	30.9148	37.3649
5.90821	704.437	6449.04	35.5771	35.8646	37.295	31.0282	37.3188
6.14053	704.437	6449.04	32.9986	35.9973	37.3781	31.167	37.3959
6.37286	704.437	6449.04	28.3769	36.0746	37.53	31.2816	37.5449
6.60518	704.437	6449.04	20.2671	36.2256	37.62	31.3975	37.6371
6.8375	704.437	6449.04	6.20158	36.2892	37.7635	31.5092	37.7778
7.06983	704.437	6449.04	-18.0323	36.4472	37.8696	31.6264	37.8857
7.30215	704.437	6449.04	-59.6272	36.5688	38.0252	31.7372	38.0401
7.53447	704.437	6449.04	-130.863	36.682	38.0719	31.8512	38.0893
7.7668	704.437	6449.04	-252.708	36.7838	38.2422	31.9592	38.2571
7.99912	704.437	6449.04	0	36.9085	38.3509	32.0727	38.3663
8.23144	704.437	6449.04	0	36.9686	38.4984	32.171	38.511
8.46377	704.437	6449.04	0	37.0888	38.5761	32.2837	38.5901
8.69609	704.437	6449.04	0	37.1592	38.6819	32.3975	38.6948
8.92841	704.437	6449.04	0	37.2965	38.825	32.4924	38.8377
9.16074	704.437	6449.04	0	37.3721	38.9136	32.6076	38.9259
9.39306	704.437	6449.04	0	37.4266	39.0795	32.7142	39.0891
9.62538	704.437	6449.04	0	37.4975	39.1221	32.8021	39.1323
9.85771	704.437	6449.04	0	37.578	39.2776	32.9144	39.2861
10.09	704.437	6449.04	0	37.5248	39.3856	33.0252	39.3915
10.3224	704.437	6449.04	0	37.6658	39.5399	33.1105	39.5457
10.5547	704.437	6449.04	0	37.5912	39.5815	33.2247	39.5859
10.787	704.437	6449.04	0	37.7229	39.6811	33.328	39.6859
11.0193	704.437	6449.04	0	37.6328	39.8011	33.3941	39.8041
11.2516	704.437	6449.04	0	37.543	39.8482	33.5329	39.8503
11.484	704.437	6449.04	0	37.3599	39.9289	33.6156	39.9301
11.7163	704.437	6449.04	0	37.218	39.9776	33.6959	39.9783
11.9486	704.437	6449.04	0	37.5643	40.0908	33.8066	40.0921
12.1809	704.437	6449.04	0	36.7122	40.0454	33.8186	40.0456
12.4133	704.437	6449.04	0	36.5334	40.1351	34	40.1352
12.6456	704.437	6449.04	0	36.8363	40.054	33.9763	40.0543
12.8779	704.437	6449.04	0	36.9425	40.1748	34.0579	40.175
13.1102	704.437	6449.04	0	35.771	40.052	34.151	40.052
13.3426	704.437	6449.04	0	36.0202	40.2435	34.066	40.2435
13.5749	704.437	6449.04	0	35.9769	40.1479	34.1714	40.1479
13.8072	704.437	6449.04	0	34.9681	39.5067	34.1243	39.5067
14.0395	704.437	6449.04	0	35.1721	39.7058	33.9677	39.7058
14.2718	704.437	6449.04	0	35.0145	39.5501	33.9223	39.5501
14.5042	704.437	6449.04	0	35.7329	40.1133	33.6475	40.1134
14.7365	704.437	6449.04	0	33.4658	38.0829	32.9552	38.0829
14.9688	704.437	6449.04	0	0	0	0	0
15.2011	704.437	6449.04	0	0	0	0	0
15.4335	704.437	6449.04	0	0	0	0	0
15.6658	704.437	6449.04	0	0	0	0	0
15.8981	704.437	6449.04	0	0	0	0	0
16.1304	704.437	6449.04	0	0	0	0	0
16.3628	704.437	6449.04	0	0	0	0	0
16.5951	704.437	6449.04	0	0	0	0	0
16.8274	704.437	6449.04	0	0	0	0	0
17.0597	704.437	6449.04	0	0	0	0	0
-5.94012	729.059	6603.55	33.8087	0	0	0	33.8087
-5.7078	729.059	6603.55	33.9301	0	0	21.4208	33.9301
-5.47548	729.059	6603.55	34.0439	0	0	22.0226	34.0439
-5.24315	729.059	6603.55	34.1581	0	0	22.5061	34.1581
-5.01083	729.059	6603.55	34.2776	0	0	22.9423	34.2776
-4.77851	729.059	6603.55	34.3902	0	0	23.3459	34.3902
-4.54618	729.059	6603.55	34.5032	0	0	23.7162	34.5032
-4.31386	729.059	6603.55	34.6245	0	0	24.0257	34.6245
-4.08154	729.059	6603.55	34.741	0	0	24.3162	34.741
-3.84921	729.059	6603.55	34.8555	0	0	24.5905	34.8555
-3.61689	729.059	6603.55	34.9759	0	23.8777	24.8365	34.9759
-3.38457	729.059	6603.55	35.0904	0	25.1048	25.0655	35.0904
-3.15224	729.059	6603.55	35.2018	0	25.9954	25.2862	35.2018
-2.91992	729.059	6603.55	35.3215	0	26.7936	25.4996	35.3215
-2.6876	729.059	6603.55	35.4388	0	27.5456	25.6889	35.4388
-2.45527	729.059	6603.55	35.5521	0	28.2683	25.8781	35.5521
-2.22295	729.059	6603.55	35.6722	0	28.969	26.0669	35.6722
-1.99063	729.059	6603.55	35.7892	0	29.6487	26.2329	35.7892
-1.7583	729.059	6603.55	35.9	0	30.3037	26.4045	35.9
-1.52598	729.059	6603.55	36.0178	21.7517	30.923	26.5781	36.0178
-1.29366	729.059	6603.55	36.1356	24.6796	31.4883	26.7339	36.1356
-1.06133	729.059	6603.55	36.2477	25.5646	31.9792	26.8883	36.2477
-0.829011	729.059	6603.55	36.3665	26.3331	32.3951	27.051	36.3666
-0.596687	729.059	6603.55	36.4861	27.0581	32.7646	27.1978	36.4862
-0.364364	729.059	6603.55	36.5978	27.7608	33.1041	27.3475	36.5979
-0.132041	729.059	6603.55	36.7139	28.4484	33.41	27.5013	36.7142
0.100282	729.059	6603.55	36.8321	29.122	33.6763	27.6425	36.8324
0.332606	729.059	6603.55	36.943	29.7779	33.9108	27.7843	36.9434
0.564929	729.059	6603.55	37.0586	30.4064	34.1357	27.9325	37.0591
0.797252	729.059	6603.55	37.1788	30.9907	34.3361	28.0717	37.1794
1.02958	729.059	6603.55	37.2914	31.5087	34.5213	28.2131	37.2921
1.2619	729.059	6603.55	37.4056	31.9489	34.6913	28.3582	37.4064
1.49422	729.059	6603.55	37.5232	32.3318	34.8632	28.4909	37.5241
1.72655	729.059	6603.55	37.6321	32.682	35.0166	28.6297	37.6332
1.95887	729.059	6603.55	37.7419	32.9994	35.1559	28.7693	37.743
2.19119	729.059	6603.55	37.8579	33.2793	35.3092	28.9021	37.8591
2.42351	729.059	6603.55	37.9662	33.5264	35.4371	29.0401	37.9675
2.65584	729.059	6603.55	38.0716	33.7486	35.5499	29.1797	38.073
2.88816	729.059	6603.55	38.1799	33.9688	35.6921	29.3061	38.1814
3.12048	729.059	6603.55	38.2761	34.1551	35.8211	29.4479	38.2776
3.35281	729.059	6603.55	38.3632	34.3216	35.9493	29.5826	38.3649
3.58513	729.059	6603.55	38.4509	34.5005	36.0641	29.708	38.4527
3.81745	729.059	6603.55	38.5213	34.6581	36.1984	29.8356	38.5234
4.04978	729.059	6603.55	38.5687	34.7897	36.3122	29.9731	38.5711
4.2821	729.059	6603.55	38.6006	34.9432	36.4231	30.1032	38.6036
4.51442	729.059	6603.55	38.5849	35.0847	36.5756	30.23	38.5893
4.74675	729.059	6603.55	38.482	35.2141	36.6324	30.3631	38.4884
4.97907	729.059	6603.55	38.2988	35.3364	36.7968	30.4897	38.3128
5.21139	729.059	6603.55	38.0362	35.4613	36.8654	30.6157	38.0656
5.44372	729.059	6603.55	37.6234	35.5959	37.0152	30.7438	37.7224
5.67604	729.059	6603.55	36.8829	35.715	37.1052	30.8702	37.3201
5.90836	729.059	6603.55	35.4459	35.8401	37.2706	30.9835	37.2926
6.14069	729.059	6603.55	32.7757	35.9728	37.3537	31.1223	37.3714
6.37301	729.059	6603.55	27.9978	36.0502	37.5055	31.2369	37.5205
6.60533	729.059	6603.55	19.621	36.2012	37.5955	31.3528	37.6126
6.83766	729.059	6603.55	5.09987	36.2647	37.739	31.4645	37.7533
7.06998	729.059	6603.55	-19.912	36.4227	37.8451	31.5818	37.8612
7.3023	729.059	6603.55	-62.8352	36.5444	38.0007	31.6925	38.0156
7.53463	729.059	6603.55	-136.339	36.6575	38.0475	31.8065	38.0648
7.76695	729.059	6603.55	-262.056	36.7593	38.2177	31.9146	38.2326
7.99927	729.059	6603.55	0	36.884	38.3264	32.0281	38.3418
8.2316	729.059	6603.55	0	36.9441	38.4739	32.1264	38.4865
8.46392	729.059	6603.55	0	37.0644	38.5517	32.2391	38.5656
8.69624	729.059	6603.55	0	37.1348	38.6574	32.3529	38.6703
8.92857	729.059	6603.55	0	37.272	38.8005	32.4478	38.8132
9.16089	729.059	6603.55	0	37.3476	38.8891	32.5631	38.9014
9.39321	729.059	6603.55	0	37.4022	39.0551	32.6696	39.0646
9.62553	729.059	6603.55	0	37.4731	39.0976	32.7575	39.1078
9.85786	729.059	6603.55	0	37.5536	39.2531	32.8698	39.2617
10.0902	729.059	6603.55	0	37.5004	39.3611	32.9806	39.3671
10.3225	729.059	6603.55	0	37.6414	39.5155	33.0659	39.5212
10.5548	729.059	6603.55	0	37.5668	39.557	33.1802	39.5615
10.7872	729.059	6603.55	0	37.6985	39.6567	33.2835	39.6614
11.0195	729.059	6603.55	0	37.6085	39.7766	33.3496	39.7795
11.2518	729.059	6603.55	0	37.5185	39.8237	33.4884	39.8259
11.4841	729.059	6603.55	0	37.3356	39.9045	33.5711	39.9057
11.7164	729.059	6603.55	0	37.1937	39.9531	33.6515	39.9538
11.9488	729.059	6603.55	0	37.54	40.0663	33.7623	40.0676
12.1811	729.059	6603.55	0	36.6879	40.021	33.7743	40.0212
12.4134	729.059	6603.55	0	36.5092	40.1107	33.9558	40.1108
12.6457	729.059	6603.55	0	36.812	40.0297	33.9322	40.0299
12.8781	729.059	6603.55	0	36.9183	40.1504	34.0139	40.1507
13.1104	729.059	6603.55	0	35.7467	40.0276	34.1072	40.0277
13.3427	729.059	6603.55	0	35.9959	40.2192	34.0222	40.2192
13.575	729.059	6603.55	0	35.9527	40.1236	34.1279	40.1236
13.8074	729.059	6603.55	0	34.9442	39.4828	34.0811	39.4828
14.0397	729.059	6603.55	0	35.1484	39.682	33.9247	39.6821
14.272	729.059	6603.55	0	34.9914	39.5269	33.88	39.5269
14.5043	729.059	6603.55	0	35.7103	40.0907	33.6057	40.0907
14.7366	729.059	6603.55	0	33.4457	38.0628	32.9147	38.0628
14.969	729.059	6603.55	0	0	0	0	0
15.2013	729.059	6603.55	0	0	0	0	0
15.4336	729.059	6603.55	0	0	0	0	0
15.6659	729.059	6603.55	0	0	0	0	0
15.8983	729.059	6603.55	0	0	0	0	0
16.1306	729.059	6603.55	0	0	0	0	0
16.3629	729.059	6603.55	0	0	0	0	0
16.5952	729.059	6603.55	0	0	0	0	0
16.8276	729.059	6603.55	0	0	0	0	0
17.0599	729.059	6603.55	0	0	0	0	0
-5.93997	754.541	6762.17	33.7918	0	0	0	33.7918
-5.70765	754.541	6762.17	33.913	0	0	21.3766	33.913
-5.47533	754.541	6762.17	34.0264	0	0	21.9782	34.0264
-5.243	754.541	6762.17	34.141	0	0	22.4617	34.141
-5.01068	754.541	6762.17	34.2605	0	0	22.8979	34.2605
-4.77836	754.541	6762.17	34.3727	0	0	23.3015	34.3727
-4.54603	754.541	6762.17	34.4862	0	0	23.6717	34.4862
-4.31371	754.541	6762.17	34.6076	0	0	23.9813	34.6076
-4.08139	754.541	6762.17	34.7236	0	0	24.2718	34.7236
-3.84906	754.541	6762.17	34.8384	0	0	24.5461	34.8384
-3.61674	754.541	6762.17	34.9589	0	23.8536	24.792	34.9589
-3.38442	754.541	6762.17	35.0729	0	25.0807	25.021	35.0729
-3.15209	754.541	6762.17	35.1846	0	25.9712	25.2417	35.1846
-2.91977	754.541	6762.17	35.3046	0	26.7695	25.4551	35.3046
-2.68745	754.541	6762.17	35.4214	0	27.5214	25.6444	35.4214
-2.45512	754.541	6762.17	35.5349	0	28.2441	25.8336	35.5349
-2.2228	754.541	6762.17	35.6553	0	28.9448	26.0224	35.6553
-1.99048	754.541	6762.17	35.7717	0	29.6245	26.1884	35.7717
-1.75816	754.541	6762.17	35.8827	0	30.2795	26.36	35.8827
-1.52583	754.541	6762.17	36.0009	21.7275	30.8988	26.5336	36.0009
-1.29351	754.541	6762.17	36.1182	24.6554	31.464	26.6894	36.1182
-1.06119	754.541	6762.17	36.2304	25.5404	31.9548	26.8438	36.2304
-0.828862	754.541	6762.17	36.3497	26.3089	32.3707	27.0065	36.3497
-0.596539	754.541	6762.17	36.4688	27.0339	32.7401	27.1533	36.4689
-0.364216	754.541	6762.17	36.5804	27.7366	33.0797	27.303	36.5805
-0.131893	754.541	6762.17	36.697	28.4242	33.3856	27.4568	36.6972
0.100431	754.541	6762.17	36.8148	29.0978	33.6518	27.598	36.8151
0.332754	754.541	6762.17	36.9255	29.7537	33.8863	27.7398	36.9259
0.565077	754.541	6762.17	37.0416	30.3821	34.1111	27.8881	37.0421
0.7974	754.541	6762.17	37.1616	30.9664	34.3116	28.0272	37.1622
1.02972	754.541	6762.17	37.2739	31.4844	34.4967	28.1686	37.2746
1.26205	754.541	6762.17	37.3885	31.9245	34.6668	28.3137	37.3893
1.49437	754.541	6762.17	37.5058	32.3073	34.8387	28.4464	37.5068
1.72669	754.541	6762.17	37.6144	32.6576	34.992	28.5852	37.6155
1.95902	754.541	6762.17	37.7247	32.975	35.1314	28.7248	37.7258
2.19134	754.541	6762.17	37.8407	33.2549	35.2846	28.8576	37.8419
2.42366	754.541	6762.17	37.9485	33.502	35.4125	28.9956	37.9498
2.65599	754.541	6762.17	38.0543	33.7241	35.5253	29.1352	38.0556
2.88831	754.541	6762.17	38.1624	33.9443	35.6676	29.2616	38.1638
3.12063	754.541	6762.17	38.2578	34.1305	35.7965	29.4033	38.2594
3.35296	754.541	6762.17	38.3451	34.2971	35.9248	29.5381	38.3468
3.58528	754.541	6762.17	38.4327	34.4759	36.0396	29.6635	38.4345
3.8176	754.541	6762.17	38.5018	34.6335	36.1738	29.7911	38.5039
4.04993	754.541	6762.17	38.5486	34.7651	36.2876	29.9286	38.5511
4.28225	754.541	6762.17	38.5795	34.9187	36.3985	30.0586	38.5824
4.51457	754.541	6762.17	38.5597	35.0601	36.551	30.1855	38.5641
4.7469	754.541	6762.17	38.4519	35.1896	36.6078	30.3185	38.4584
4.97922	754.541	6762.17	38.2653	35.3118	36.7723	30.4451	38.2795
5.21154	754.541	6762.17	37.9968	35.4368	36.8409	30.5711	38.0272
5.44387	754.541	6762.17	37.572	35.5713	36.9906	30.6992	37.6765
5.67619	754.541	6762.17	36.8025	35.6904	37.0807	30.8256	37.2759
5.90851	754.541	6762.17	35.3104	35.8155	37.246	30.9388	37.2666
6.14083	754.541	6762.17	32.5458	35.9482	37.3291	31.0776	37.3468
6.37316	754.541	6762.17	27.6066	36.0256	37.4809	31.1922	37.4959
6.60548	754.541	6762.17	18.9544	36.1766	37.5709	31.3081	37.588
6.8378	754.541	6762.17	3.963	36.2401	37.7144	31.4199	37.7287
7.07013	754.541	6762.17	-21.8517	36.3982	37.8205	31.5372	37.8367
7.30245	754.541	6762.17	-66.1457	36.5198	37.9762	31.6479	37.9911
7.53477	754.541	6762.17	-141.99	36.633	38.0229	31.762	38.0402
7.7671	754.541	6762.17	-271.703	36.7348	38.1932	31.87	38.208
7.99942	754.541	6762.17	0	36.8595	38.3018	31.9835	38.3173
8.23174	754.541	6762.17	0	36.9196	38.4493	32.0819	38.4619
8.46407	754.541	6762.17	0	37.0398	38.5271	32.1946	38.5411
8.69639	754.541	6762.17	0	37.1102	38.6328	32.3084	38.6457
8.92871	754.541	6762.17	0	37.2475	38.7759	32.4032	38.7886
9.16104	754.541	6762.17	0	37.3231	38.8645	32.5186	38.8768
9.39336	754.541	6762.17	0	37.3776	39.0305	32.6251	39.0401
9.62568	754.541	6762.17	0	37.4486	39.0731	32.713	39.0832
9.85801	754.541	6762.17	0	37.5291	39.2286	32.8253	39.2372
10.0903	754.541	6762.17	0	37.4759	39.3366	32.9361	39.3425
10.3227	754.541	6762.17	0	37.6169	39.4909	33.0214	39.4967
10.555	754.541	6762.17	0	37.5423	39.5325	33.1357	39.5369
10.7873	754.541	6762.17	0	37.674	39.6321	33.2391	39.6369
11.0196	754.541	6762.17	0	37.584	39.752	33.3052	39.7549
11.2519	754.541	6762.17	0	37.4938	39.7992	33.444	39.8013
11.4843	754.541	6762.17	0	37.3112	39.8799	33.5267	39.8811
11.7166	754.541	6762.17	0	37.1693	39.9285	33.6072	39.9293
11.9489	754.541	6762.17	0	37.5155	40.0418	33.718	40.0431
12.1812	754.541	6762.17	0	36.6636	39.9965	33.73	39.9967
12.4136	754.541	6762.17	0	36.4848	40.0862	33.9117	40.0863
12.6459	754.541	6762.17	0	36.7877	40.0052	33.8882	40.0055
12.8782	754.541	6762.17	0	36.8939	40.126	33.9699	40.1262
13.1105	754.541	6762.17	0	35.7224	40.0032	34.0634	40.0032
13.3429	754.541	6762.17	0	35.9716	40.1947	33.9785	40.1948
13.5752	754.541	6762.17	0	35.9284	40.0992	34.0845	40.0992
13.8075	754.541	6762.17	0	34.9201	39.4587	34.038	39.4587
14.0398	754.541	6762.17	0	35.1246	39.6582	33.8817	39.6582
14.2721	754.541	6762.17	0	34.9681	39.5036	33.8376	39.5036
14.5045	754.541	6762.17	0	35.6876	40.0679	33.564	40.0679
14.7368	754.541	6762.17	0	33.4253	38.0424	32.8743	38.0424
14.9691	754.541	6762.17	0	0	0	0	0
15.2014	754.541	6762.17	0	0	0	0	0
15.4338	754.541	6762.17	0	0	0	0	0
15.6661	754.541	6762.17	0	0	0	0	0
15.8984	754.541	6762.17	0	0	0	0	0
16.1307	754.541	6762.17	0	0	0	0	0
16.3631	754.541	6762.17	0	0	0	0	0
16.5954	754.541	6762.17	0	0	0	0	0
16.8277	754.541	6762.17	0	0	0	0	0
17.06	754.541	6762.17	0	0	0	0	0
-5.93983	780.914	6925.05	33.7749	0	0	0	33.7749
-5.70751	780.914	6925.05	33.8959	0	0	21.3324	33.8959
-5.47518	780.914	6925.05	34.009	0	0	21.9339	34.009
-5.24286	780.914	6925.05	34.124	0	0	22.4174	34.124
-5.01054	780.914	6925.05	34.2433	0	0	22.8536	34.2433
-4.77821	780.914	6925.05	34.3551	0	0	23.2571	34.3551
-4.54589	780.914	6925.05	34.4692	0	0	23.6274	34.4692
-4.31357	780.914	6925.05	34.5907	0	0	23.9369	34.5907
-4.08124	780.914	6925.05	34.7063	0	0	24.2274	34.7063
-3.84892	780.914	6925.05	34.8214	0	0	24.5017	34.8214
-3.6166	780.914	6925.05	34.9419	0	23.8294	24.7476	34.9419
-3.38427	780.914	6925.05	35.0554	0	25.0565	24.9766	35.0554
-3.15195	780.914	6925.05	35.1674	0	25.947	25.1973	35.1674
-2.91963	780.914	6925.05	35.2877	0	26.7452	25.4107	35.2877
-2.6873	780.914	6925.05	35.404	0	27.4972	25.6	35.404
-2.45498	780.914	6925.05	35.5178	0	28.2199	25.7893	35.5178
-2.22266	780.914	6925.05	35.6384	0	28.9205	25.978	35.6384
-1.99033	780.914	6925.05	35.7543	0	29.6002	26.144	35.7543
-1.75801	780.914	6925.05	35.8654	0	30.2551	26.3156	35.8654
-1.52569	780.914	6925.05	35.984	21.7033	30.8744	26.4892	35.984
-1.29337	780.914	6925.05	36.1009	24.6312	31.4397	26.645	36.1009
-1.06104	780.914	6925.05	36.2131	25.5161	31.9304	26.7994	36.2132
-0.828719	780.914	6925.05	36.3329	26.2846	32.3462	26.9621	36.3329
-0.596395	780.914	6925.05	36.4515	27.0096	32.7156	27.1089	36.4516
-0.364072	780.914	6925.05	36.563	27.7123	33.0552	27.2586	36.5631
-0.131749	780.914	6925.05	36.68	28.3999	33.361	27.4125	36.6802
0.100574	780.914	6925.05	36.7974	29.0735	33.6273	27.5536	36.7977
0.332898	780.914	6925.05	36.908	29.7293	33.8617	27.6954	36.9084
0.565221	780.914	6925.05	37.0248	30.3578	34.0866	27.8437	37.0253
0.797544	780.914	6925.05	37.1444	30.9421	34.2869	27.9828	37.145
1.02987	780.914	6925.05	37.2565	31.46	34.4721	28.1242	37.2572
1.26219	780.914	6925.05	37.3715	31.9	34.6421	28.2694	37.3723
1.49451	780.914	6925.05	37.4885	32.2829	34.8141	28.402	37.4895
1.72684	780.914	6925.05	37.5968	32.6331	34.9673	28.5408	37.5978
1.95916	780.914	6925.05	37.7076	32.9504	35.1067	28.6804	37.7087
2.19148	780.914	6925.05	37.8235	33.2303	35.26	28.8131	37.8247
2.42381	780.914	6925.05	37.9308	33.4774	35.3879	28.9512	37.9321
2.65613	780.914	6925.05	38.037	33.6995	35.5007	29.0908	38.0383
2.88845	780.914	6925.05	38.1449	33.9197	35.6429	29.2172	38.1463
3.12078	780.914	6925.05	38.2396	34.1059	35.7719	29.3589	38.2411
3.3531	780.914	6925.05	38.3271	34.2725	35.9001	29.4937	38.3288
3.58542	780.914	6925.05	38.4145	34.4513	36.0149	29.6191	38.4163
3.81775	780.914	6925.05	38.4824	34.6089	36.1492	29.7467	38.4844
4.05007	780.914	6925.05	38.5286	34.7405	36.263	29.8842	38.531
4.28239	780.914	6925.05	38.5582	34.894	36.3739	30.0142	38.5611
4.51472	780.914	6925.05	38.5343	35.0354	36.5264	30.141	38.5386
4.74704	780.914	6925.05	38.4216	35.1649	36.5832	30.2741	38.4281
4.97936	780.914	6925.05	38.2316	35.2872	36.7476	30.4006	38.2461
5.21169	780.914	6925.05	37.9568	35.4121	36.8162	30.5266	37.9883
5.44401	780.914	6925.05	37.5194	35.5466	36.9659	30.6547	37.6301
5.67633	780.914	6925.05	36.7196	35.6658	37.056	30.781	37.2325
5.90866	780.914	6925.05	35.1707	35.7909	37.2213	30.8943	37.2409
6.14098	780.914	6925.05	32.3086	35.9236	37.3044	31.0331	37.3221
6.3733	780.914	6925.05	27.2029	36.0009	37.4563	31.1477	37.4713
6.60562	780.914	6925.05	18.2665	36.1519	37.5462	31.2636	37.5634
6.83795	780.914	6925.05	2.78988	36.2155	37.6897	31.3754	37.7041
7.07027	780.914	6925.05	-23.8533	36.3735	37.7959	31.4926	37.812
