log(E / eV)	log(z / pc)	t / yr	 logQ
11.7576	1.71389	359.59	39.7682
11.8586	1.71389	359.59	39.5661
11.9596	1.71389	359.59	39.3641
12.0606	1.71389	359.59	39.1621
12.1616	1.71389	359.59	38.96
12.2626	1.71389	359.59	38.7579
12.3636	1.71389	359.59	38.5559
12.4646	1.71389	359.59	38.3538
12.5657	1.71389	359.59	38.1517
12.6667	1.71389	359.59	37.9495
12.7677	1.71389	359.59	37.7474
12.8687	1.71389	359.59	37.5452
12.9697	1.71389	359.59	37.343
13.0707	1.71389	359.59	37.1407
13.1717	1.71389	359.59	36.9383
13.2727	1.71389	359.59	36.7358
13.3737	1.71389	359.59	36.5333
13.4747	1.71389	359.59	36.3305
13.5758	1.71389	359.59	36.1276
13.6768	1.71389	359.59	35.9245
13.7778	1.71389	359.59	35.7211
13.8788	1.71389	359.59	35.5173
13.9798	1.71389	359.59	35.313
14.0808	1.71389	359.59	35.1082
14.1818	1.71389	359.59	34.9026
14.2828	1.71389	359.59	34.6961
14.3838	1.71389	359.59	34.4884
14.4848	1.71389	359.59	34.2793
14.5859	1.71389	359.59	34.0682
14.6869	1.71389	359.59	33.8548
14.7879	1.71389	359.59	33.6385
14.8889	1.71389	359.59	33.4183
14.9899	1.71389	359.59	33.1935
15.0909	1.71389	359.59	32.9626
15.1919	1.71389	359.59	32.7242
15.2929	1.71389	359.59	32.4762
15.3939	1.71389	359.59	32.2163
15.4949	1.71389	359.59	31.9411
15.596	1.71389	359.59	31.6469
15.697	1.71389	359.59	31.3284
15.798	1.71389	359.59	30.9795
15.899	1.71389	359.59	30.5921
16	1.71389	359.59	30.1561
6	1.72881	531.989	49.2658
6.10101	1.72881	531.989	49.5144
6.20202	1.72881	531.989	49.6695
6.30303	1.72881	531.989	49.7504
6.40404	1.72881	531.989	49.7727
6.50505	1.72881	531.989	49.7484
6.60606	1.72881	531.989	49.6872
6.70707	1.72881	531.989	49.5968
6.80808	1.72881	531.989	49.4833
6.90909	1.72881	531.989	49.3514
7.0101	1.72881	531.989	49.2049
7.11111	1.72881	531.989	49.0469
7.21212	1.72881	531.989	48.8798
7.31313	1.72881	531.989	48.7054
7.41414	1.72881	531.989	48.5253
7.51515	1.72881	531.989	48.3406
7.61616	1.72881	531.989	48.1524
7.71717	1.72881	531.989	47.9613
7.81818	1.72881	531.989	47.7679
7.91919	1.72881	531.989	47.5727
8.0202	1.72881	531.989	47.3761
8.12121	1.72881	531.989	47.1784
8.22222	1.72881	531.989	46.9798
8.32323	1.72881	531.989	46.7805
8.42424	1.72881	531.989	46.5806
8.52525	1.72881	531.989	46.3803
8.62626	1.72881	531.989	46.1796
8.72727	1.72881	531.989	45.9786
8.82828	1.72881	531.989	45.7775
8.92929	1.72881	531.989	45.5761
9.0303	1.72881	531.989	45.3746
9.13131	1.72881	531.989	45.173
9.23232	1.72881	531.989	44.9713
9.33333	1.72881	531.989	44.7696
9.43434	1.72881	531.989	44.5678
9.53535	1.72881	531.989	44.3659
9.63636	1.72881	531.989	44.164
9.73737	1.72881	531.989	43.9621
9.83838	1.72881	531.989	43.7602
9.93939	1.72881	531.989	43.5582
10.0404	1.72881	531.989	43.3562
10.1414	1.72881	531.989	43.1543
10.2424	1.72881	531.989	42.9523
10.3434	1.72881	531.989	42.7503
10.4444	1.72881	531.989	42.5483
10.5455	1.72881	531.989	42.3463
10.6465	1.72881	531.989	42.1443
10.7475	1.72881	531.989	41.9423
10.8485	1.72881	531.989	41.7402
10.9495	1.72881	531.989	41.5382
11.0505	1.72881	531.989	41.3362
11.1515	1.72881	531.989	41.1342
11.2525	1.72881	531.989	40.9322
11.3535	1.72881	531.989	40.7301
11.4545	1.72881	531.989	40.5281
11.5556	1.72881	531.989	40.3261
11.6566	1.72881	531.989	40.1241
11.7576	1.72881	531.989	39.922
11.8586	1.72881	531.989	39.72
11.9596	1.72881	531.989	39.518
12.0606	1.72881	531.989	39.3159
12.1616	1.72881	531.989	39.1139
12.2626	1.72881	531.989	38.9118
12.3636	1.72881	531.989	38.7097
12.4646	1.72881	531.989	38.5076
12.5657	1.72881	531.989	38.3055
12.6667	1.72881	531.989	38.1034
12.7677	1.72881	531.989	37.9012
12.8687	1.72881	531.989	37.699
12.9697	1.72881	531.989	37.4968
13.0707	1.72881	531.989	37.2945
13.1717	1.72881	531.989	37.0921
13.2727	1.72881	531.989	36.8897
13.3737	1.72881	531.989	36.6871
13.4747	1.72881	531.989	36.4844
13.5758	1.72881	531.989	36.2815
13.6768	1.72881	531.989	36.0783
13.7778	1.72881	531.989	35.8749
13.8788	1.72881	531.989	35.6711
13.9798	1.72881	531.989	35.4668
14.0808	1.72881	531.989	35.2619
14.1818	1.72881	531.989	35.0563
14.2828	1.72881	531.989	34.8498
14.3838	1.72881	531.989	34.642
14.4848	1.72881	531.989	34.4328
14.5859	1.72881	531.989	34.2217
14.6869	1.72881	531.989	34.0082
14.7879	1.72881	531.989	33.7917
14.8889	1.72881	531.989	33.5714
14.9899	1.72881	531.989	33.3463
15.0909	1.72881	531.989	33.1152
15.1919	1.72881	531.989	32.8765
15.2929	1.72881	531.989	32.6281
15.3939	1.72881	531.989	32.3676
15.4949	1.72881	531.989	32.0918
15.596	1.72881	531.989	31.7967
15.697	1.72881	531.989	31.4772
15.798	1.72881	531.989	31.127
15.899	1.72881	531.989	30.7379
16	1.72881	531.989	30.2998
6	1.74373	653.831	49.3458
6.10101	1.74373	653.831	49.5944
6.20202	1.74373	653.831	49.7495
6.30303	1.74373	653.831	49.8305
6.40404	1.74373	653.831	49.8527
6.50505	1.74373	653.831	49.8285
6.60606	1.74373	653.831	49.7673
6.70707	1.74373	653.831	49.6769
6.80808	1.74373	653.831	49.5633
6.90909	1.74373	653.831	49.4314
7.0101	1.74373	653.831	49.2849
7.11111	1.74373	653.831	49.1269
7.21212	1.74373	653.831	48.9598
7.31313	1.74373	653.831	48.7854
7.41414	1.74373	653.831	48.6053
7.51515	1.74373	653.831	48.4207
7.61616	1.74373	653.831	48.2324
7.71717	1.74373	653.831	48.0413
7.81818	1.74373	653.831	47.8479
7.91919	1.74373	653.831	47.6528
8.0202	1.74373	653.831	47.4562
8.12121	1.74373	653.831	47.2584
8.22222	1.74373	653.831	47.0598
8.32323	1.74373	653.831	46.8605
8.42424	1.74373	653.831	46.6606
8.52525	1.74373	653.831	46.4603
8.62626	1.74373	653.831	46.2596
8.72727	1.74373	653.831	46.0587
8.82828	1.74373	653.831	45.8575
8.92929	1.74373	653.831	45.6562
9.0303	1.74373	653.831	45.4547
9.13131	1.74373	653.831	45.2531
9.23232	1.74373	653.831	45.0514
9.33333	1.74373	653.831	44.8496
9.43434	1.74373	653.831	44.6478
9.53535	1.74373	653.831	44.446
9.63636	1.74373	653.831	44.2441
9.73737	1.74373	653.831	44.0422
9.83838	1.74373	653.831	43.8402
9.93939	1.74373	653.831	43.6383
10.0404	1.74373	653.831	43.4363
10.1414	1.74373	653.831	43.2343
10.2424	1.74373	653.831	43.0323
10.3434	1.74373	653.831	42.8303
10.4444	1.74373	653.831	42.6283
10.5455	1.74373	653.831	42.4263
10.6465	1.74373	653.831	42.2243
10.7475	1.74373	653.831	42.0223
10.8485	1.74373	653.831	41.8203
10.9495	1.74373	653.831	41.6183
11.0505	1.74373	653.831	41.4163
11.1515	1.74373	653.831	41.2142
11.2525	1.74373	653.831	41.0122
11.3535	1.74373	653.831	40.8102
11.4545	1.74373	653.831	40.6082
11.5556	1.74373	653.831	40.4061
11.6566	1.74373	653.831	40.2041
11.7576	1.74373	653.831	40.0021
11.8586	1.74373	653.831	39.8
11.9596	1.74373	653.831	39.598
12.0606	1.74373	653.831	39.396
12.1616	1.74373	653.831	39.1939
12.2626	1.74373	653.831	38.9918
12.3636	1.74373	653.831	38.7898
12.4646	1.74373	653.831	38.5877
12.5657	1.74373	653.831	38.3856
12.6667	1.74373	653.831	38.1834
12.7677	1.74373	653.831	37.9813
12.8687	1.74373	653.831	37.7791
12.9697	1.74373	653.831	37.5768
13.0707	1.74373	653.831	37.3745
13.1717	1.74373	653.831	37.1722
13.2727	1.74373	653.831	36.9697
13.3737	1.74373	653.831	36.7671
13.4747	1.74373	653.831	36.5644
13.5758	1.74373	653.831	36.3615
13.6768	1.74373	653.831	36.1583
13.7778	1.74373	653.831	35.9549
13.8788	1.74373	653.831	35.7511
13.9798	1.74373	653.831	35.5468
14.0808	1.74373	653.831	35.3419
14.1818	1.74373	653.831	35.1362
14.2828	1.74373	653.831	34.9297
14.3838	1.74373	653.831	34.7219
14.4848	1.74373	653.831	34.5126
14.5859	1.74373	653.831	34.3014
14.6869	1.74373	653.831	34.0878
14.7879	1.74373	653.831	33.8712
14.8889	1.74373	653.831	33.6508
14.9899	1.74373	653.831	33.4255
15.0909	1.74373	653.831	33.1942
15.1919	1.74373	653.831	32.9552
15.2929	1.74373	653.831	32.7065
15.3939	1.74373	653.831	32.4455
15.4949	1.74373	653.831	32.1692
15.596	1.74373	653.831	31.8733
15.697	1.74373	653.831	31.5529
15.798	1.74373	653.831	31.2016
15.899	1.74373	653.831	30.8111
16	1.74373	653.831	30.3712
6	1.75865	751.754	49.3951
6.10101	1.75865	751.754	49.6437
6.20202	1.75865	751.754	49.7988
6.30303	1.75865	751.754	49.8798
6.40404	1.75865	751.754	49.902
6.50505	1.75865	751.754	49.8778
6.60606	1.75865	751.754	49.8166
6.70707	1.75865	751.754	49.7262
6.80808	1.75865	751.754	49.6126
6.90909	1.75865	751.754	49.4807
7.0101	1.75865	751.754	49.3342
7.11111	1.75865	751.754	49.1762
7.21212	1.75865	751.754	49.0091
7.31313	1.75865	751.754	48.8347
7.41414	1.75865	751.754	48.6546
7.51515	1.75865	751.754	48.47
7.61616	1.75865	751.754	48.2817
7.71717	1.75865	751.754	48.0906
7.81818	1.75865	751.754	47.8972
7.91919	1.75865	751.754	47.7021
8.0202	1.75865	751.754	47.5055
8.12121	1.75865	751.754	47.3077
8.22222	1.75865	751.754	47.1091
8.32323	1.75865	751.754	46.9098
8.42424	1.75865	751.754	46.7099
8.52525	1.75865	751.754	46.5096
8.62626	1.75865	751.754	46.3089
8.72727	1.75865	751.754	46.108
8.82828	1.75865	751.754	45.9068
8.92929	1.75865	751.754	45.7055
9.0303	1.75865	751.754	45.504
9.13131	1.75865	751.754	45.3024
9.23232	1.75865	751.754	45.1007
9.33333	1.75865	751.754	44.8989
9.43434	1.75865	751.754	44.6971
9.53535	1.75865	751.754	44.4953
9.63636	1.75865	751.754	44.2934
9.73737	1.75865	751.754	44.0915
9.83838	1.75865	751.754	43.8895
9.93939	1.75865	751.754	43.6876
10.0404	1.75865	751.754	43.4856
10.1414	1.75865	751.754	43.2836
10.2424	1.75865	751.754	43.0816
10.3434	1.75865	751.754	42.8796
10.4444	1.75865	751.754	42.6776
