log(E / eV)	log(z / pc)	t / yr	 logQ
7.89655	1.82759	219.997	46.7927
8.27586	1.82759	219.997	46.0501
8.65517	1.82759	219.997	45.2982
9.03448	1.82759	219.997	44.5424
9.41379	1.82759	219.997	43.7849
9.7931	1.82759	219.997	43.0268
10.1724	1.82759	219.997	42.2684
10.5517	1.82759	219.997	41.5098
10.931	1.82759	219.997	40.7511
11.3103	1.82759	219.997	39.9924
11.6897	1.82759	219.997	39.2333
12.069	1.82759	219.997	38.4738
12.4483	1.82759	219.997	37.7128
12.8276	1.82759	219.997	36.9487
13.2069	1.82759	219.997	36.1769
13.5862	1.82759	219.997	35.3867
13.9655	1.82759	219.997	34.5524
14.3448	1.82759	219.997	33.6126
14.7241	1.82759	219.997	32.4199
15.1034	1.82759	219.997	30.6218
15.4828	1.82759	219.997	27.3735
15.8621	1.82759	219.997	20.6521
16.2414	1.82759	219.997	5.61254
16.6207	1.82759	219.997	-29.3494
17	1.82759	219.997	-112.026
6	1.86207	238.177	48.4338
6.37931	1.86207	238.177	48.94
6.75862	1.86207	238.177	48.7095
7.13793	1.86207	238.177	48.1713
7.51724	1.86207	238.177	47.5048
7.89655	1.86207	238.177	46.7846
8.27586	1.86207	238.177	46.042
8.65517	1.86207	238.177	45.2901
9.03448	1.86207	238.177	44.5343
9.41379	1.86207	238.177	43.7768
9.7931	1.86207	238.177	43.0187
10.1724	1.86207	238.177	42.2603
10.5517	1.86207	238.177	41.5017
10.931	1.86207	238.177	40.7431
11.3103	1.86207	238.177	39.9843
11.6897	1.86207	238.177	39.2253
12.069	1.86207	238.177	38.4657
12.4483	1.86207	238.177	37.7048
12.8276	1.86207	238.177	36.9406
13.2069	1.86207	238.177	36.1688
13.5862	1.86207	238.177	35.3786
13.9655	1.86207	238.177	34.5443
14.3448	1.86207	238.177	33.6045
14.7241	1.86207	238.177	32.4118
15.1034	1.86207	238.177	30.6137
15.4828	1.86207	238.177	27.3654
15.8621	1.86207	238.177	20.6441
16.2414	1.86207	238.177	5.60446
16.6207	1.86207	238.177	-29.3575
17	1.86207	238.177	-112.034
6	1.89655	257.859	48.4258
6.37931	1.89655	257.859	48.9319
6.75862	1.89655	257.859	48.7014
7.13793	1.89655	257.859	48.1633
7.51724	1.89655	257.859	47.4967
7.89655	1.89655	257.859	46.7766
8.27586	1.89655	257.859	46.034
8.65517	1.89655	257.859	45.2821
9.03448	1.89655	257.859	44.5263
9.41379	1.89655	257.859	43.7688
9.7931	1.89655	257.859	43.0107
10.1724	1.89655	257.859	42.2522
10.5517	1.89655	257.859	41.4937
10.931	1.89655	257.859	40.735
11.3103	1.89655	257.859	39.9762
11.6897	1.89655	257.859	39.2172
12.069	1.89655	257.859	38.4576
12.4483	1.89655	257.859	37.6967
12.8276	1.89655	257.859	36.9326
13.2069	1.89655	257.859	36.1608
13.5862	1.89655	257.859	35.3706
13.9655	1.89655	257.859	34.5363
14.3448	1.89655	257.859	33.5964
14.7241	1.89655	257.859	32.4038
15.1034	1.89655	257.859	30.6057
15.4828	1.89655	257.859	27.3574
15.8621	1.89655	257.859	20.636
16.2414	1.89655	257.859	5.59642
16.6207	1.89655	257.859	-29.3655
17	1.89655	257.859	-112.042
6	1.93103	279.168	48.4178
6.37931	1.93103	279.168	48.9239
6.75862	1.93103	279.168	48.6934
7.13793	1.93103	279.168	48.1553
7.51724	1.93103	279.168	47.4887
7.89655	1.93103	279.168	46.7686
8.27586	1.93103	279.168	46.026
8.65517	1.93103	279.168	45.2741
9.03448	1.93103	279.168	44.5183
9.41379	1.93103	279.168	43.7608
9.7931	1.93103	279.168	43.0027
10.1724	1.93103	279.168	42.2442
10.5517	1.93103	279.168	41.4857
10.931	1.93103	279.168	40.727
11.3103	1.93103	279.168	39.9682
11.6897	1.93103	279.168	39.2092
12.069	1.93103	279.168	38.4496
12.4483	1.93103	279.168	37.6887
12.8276	1.93103	279.168	36.9246
13.2069	1.93103	279.168	36.1528
13.5862	1.93103	279.168	35.3626
13.9655	1.93103	279.168	34.5283
14.3448	1.93103	279.168	33.5884
14.7241	1.93103	279.168	32.3958
15.1034	1.93103	279.168	30.5977
15.4828	1.93103	279.168	27.3494
15.8621	1.93103	279.168	20.628
16.2414	1.93103	279.168	5.58841
16.6207	1.93103	279.168	-29.3735
17	1.93103	279.168	-112.05
6	1.96552	302.237	48.4098
6.37931	1.96552	302.237	48.916
6.75862	1.96552	302.237	48.6855
7.13793	1.96552	302.237	48.1473
7.51724	1.96552	302.237	47.4808
7.89655	1.96552	302.237	46.7606
8.27586	1.96552	302.237	46.018
8.65517	1.96552	302.237	45.2661
9.03448	1.96552	302.237	44.5103
9.41379	1.96552	302.237	43.7528
9.7931	1.96552	302.237	42.9947
10.1724	1.96552	302.237	42.2363
10.5517	1.96552	302.237	41.4777
10.931	1.96552	302.237	40.719
11.3103	1.96552	302.237	39.9603
11.6897	1.96552	302.237	39.2013
12.069	1.96552	302.237	38.4417
12.4483	1.96552	302.237	37.6808
12.8276	1.96552	302.237	36.9166
13.2069	1.96552	302.237	36.1448
13.5862	1.96552	302.237	35.3546
13.9655	1.96552	302.237	34.5203
14.3448	1.96552	302.237	33.5805
14.7241	1.96552	302.237	32.3878
15.1034	1.96552	302.237	30.5897
15.4828	1.96552	302.237	27.3414
15.8621	1.96552	302.237	20.62
16.2414	1.96552	302.237	5.58044
16.6207	1.96552	302.237	-29.3815
17	1.96552	302.237	-112.058
6	2	327.213	-inf
6.37931	2	327.213	-inf
6.75862	2	327.213	-inf
7.13793	2	327.213	-inf
7.51724	2	327.213	-inf
7.89655	2	327.213	-inf
8.27586	2	327.213	-inf
8.65517	2	327.213	-inf
9.03448	2	327.213	-inf
9.41379	2	327.213	-inf
9.7931	2	327.213	-inf
10.1724	2	327.213	-inf
10.5517	2	327.213	-inf
10.931	2	327.213	-inf
11.3103	2	327.213	-inf
11.6897	2	327.213	-inf
12.069	2	327.213	-inf
12.4483	2	327.213	-inf
12.8276	2	327.213	-inf
13.2069	2	327.213	-inf
13.5862	2	327.213	-inf
13.9655	2	327.213	-inf
14.3448	2	327.213	-inf
14.7241	2	327.213	-inf
15.1034	2	327.213	-inf
15.4828	2	327.213	-inf
15.8621	2	327.213	-inf
16.2414	2	327.213	-inf
16.6207	2	327.213	-inf
17	2	327.213	-inf
