log(E / eV)	log(z / pc)	t / yr	 logQ
16.1111	1	0	15.8631
16.2222	1	0	10.234
16.3333	1	0	3.06087
16.4444	1	0	-6.10636
16.5556	1	0	-17.8491
16.6667	1	0	-32.9183
16.7778	1	0	-52.2837
16.8889	1	0	-77.1979
17	1	0	-inf
6	1.01426	0.228364	57.542
6.11111	1.01426	0.228364	57.7021
6.22222	1.01426	0.228364	57.7853
6.33333	1.01426	0.228364	57.805
6.44444	1.01426	0.228364	57.7731
6.55556	1.01426	0.228364	57.7002
6.66667	1.01426	0.228364	57.5945
6.77778	1.01426	0.228364	57.4632
6.88889	1.01426	0.228364	57.3117
7	1.01426	0.228364	57.1445
7.11111	1.01426	0.228364	56.9649
7.22222	1.01426	0.228364	56.7758
7.33333	1.01426	0.228364	56.5793
7.44444	1.01426	0.228364	56.377
7.55556	1.01426	0.228364	56.1702
7.66667	1.01426	0.228364	55.96
7.77778	1.01426	0.228364	55.747
7.88889	1.01426	0.228364	55.532
8	1.01426	0.228364	55.3153
8.11111	1.01426	0.228364	55.0974
8.22222	1.01426	0.228364	54.8785
8.33333	1.01426	0.228364	54.6589
8.44444	1.01426	0.228364	54.4387
8.55556	1.01426	0.228364	54.218
8.66667	1.01426	0.228364	53.997
8.77778	1.01426	0.228364	53.7757
8.88889	1.01426	0.228364	53.5542
9	1.01426	0.228364	53.3325
9.11111	1.01426	0.228364	53.1107
9.22222	1.01426	0.228364	52.8888
9.33333	1.01426	0.228364	52.6669
9.44444	1.01426	0.228364	52.4448
9.55556	1.01426	0.228364	52.2228
9.66667	1.01426	0.228364	52.0007
9.77778	1.01426	0.228364	51.7785
9.88889	1.01426	0.228364	51.5564
10	1.01426	0.228364	51.3342
10.1111	1.01426	0.228364	51.1118
10.2222	1.01426	0.228364	50.8893
10.3333	1.01426	0.228364	50.6661
10.4444	1.01426	0.228364	50.4417
10.5556	1.01426	0.228364	50.2148
10.6667	1.01426	0.228364	49.9838
10.7778	1.01426	0.228364	49.7469
10.8889	1.01426	0.228364	49.5023
11	1.01426	0.228364	49.2485
11.1111	1.01426	0.228364	48.9847
11.2222	1.01426	0.228364	48.711
11.3333	1.01426	0.228364	48.4276
11.4444	1.01426	0.228364	48.1354
11.5556	1.01426	0.228364	47.8354
11.6667	1.01426	0.228364	47.5287
11.7778	1.01426	0.228364	47.2163
11.8889	1.01426	0.228364	46.8991
12	1.01426	0.228364	46.5779
12.1111	1.01426	0.228364	46.2533
12.2222	1.01426	0.228364	45.926
12.3333	1.01426	0.228364	45.5961
12.4444	1.01426	0.228364	45.2641
12.5556	1.01426	0.228364	44.9301
12.6667	1.01426	0.228364	44.5941
12.7778	1.01426	0.228364	44.2561
12.8889	1.01426	0.228364	43.9159
13	1.01426	0.228364	43.5735
13.1111	1.01426	0.228364	43.2284
13.2222	1.01426	0.228364	42.8803
13.3333	1.01426	0.228364	42.5286
13.4444	1.01426	0.228364	42.1726
13.5556	1.01426	0.228364	41.8117
13.6667	1.01426	0.228364	41.4446
13.7778	1.01426	0.228364	41.0703
13.8889	1.01426	0.228364	40.6871
14	1.01426	0.228364	40.2933
14.1111	1.01426	0.228364	39.8864
14.2222	1.01426	0.228364	39.4636
14.3333	1.01426	0.228364	39.0212
14.4444	1.01426	0.228364	38.5549
14.5556	1.01426	0.228364	38.0589
14.6667	1.01426	0.228364	37.526
14.7778	1.01426	0.228364	36.9473
14.8889	1.01426	0.228364	36.3114
15	1.01426	0.228364	35.6035
15.1111	1.01426	0.228364	34.8048
15.2222	1.01426	0.228364	33.8912
15.3333	1.01426	0.228364	32.8306
15.4444	1.01426	0.228364	31.5804
15.5556	1.01426	0.228364	30.0838
15.6667	1.01426	0.228364	28.2645
15.7778	1.01426	0.228364	26.0226
15.8889	1.01426	0.228364	23.2295
16	1.01426	0.228364	19.7211
16.1111	1.01426	0.228364	15.2874
16.2222	1.01426	0.228364	9.65829
16.3333	1.01426	0.228364	2.48519
16.4444	1.01426	0.228364	-6.68205
16.5556	1.01426	0.228364	-18.4248
16.6667	1.01426	0.228364	-33.494
16.7778	1.01426	0.228364	-52.8594
16.8889	1.01426	0.228364	-77.7736
17	1.01426	0.228364	-inf
6	1.02853	0.276862	57.8627
6.11111	1.02853	0.276862	57.9067
6.22222	1.02853	0.276862	57.9114
6.33333	1.02853	0.276862	57.8774
6.44444	1.02853	0.276862	57.8082
6.55556	1.02853	0.276862	57.7087
6.66667	1.02853	0.276862	57.584
6.77778	1.02853	0.276862	57.4387
6.88889	1.02853	0.276862	57.2769
7	1.02853	0.276862	57.1019
7.11111	1.02853	0.276862	56.9166
7.22222	1.02853	0.276862	56.7231
7.33333	1.02853	0.276862	56.5232
7.44444	1.02853	0.276862	56.3184
7.55556	1.02853	0.276862	56.1096
7.66667	1.02853	0.276862	55.8978
7.77778	1.02853	0.276862	55.6837
7.88889	1.02853	0.276862	55.4678
8	1.02853	0.276862	55.2505
8.11111	1.02853	0.276862	55.032
8.22222	1.02853	0.276862	54.8127
8.33333	1.02853	0.276862	54.5928
8.44444	1.02853	0.276862	54.3723
8.55556	1.02853	0.276862	54.1514
8.66667	1.02853	0.276862	53.9303
8.77778	1.02853	0.276862	53.7088
8.88889	1.02853	0.276862	53.4873
9	1.02853	0.276862	53.2655
9.11111	1.02853	0.276862	53.0437
9.22222	1.02853	0.276862	52.8217
9.33333	1.02853	0.276862	52.5997
9.44444	1.02853	0.276862	52.3776
9.55556	1.02853	0.276862	52.1554
9.66667	1.02853	0.276862	51.933
9.77778	1.02853	0.276862	51.7103
9.88889	1.02853	0.276862	51.4872
10	1.02853	0.276862	51.2632
10.1111	1.02853	0.276862	51.0379
10.2222	1.02853	0.276862	50.8104
10.3333	1.02853	0.276862	50.5797
10.4444	1.02853	0.276862	50.3445
10.5556	1.02853	0.276862	50.1034
10.6667	1.02853	0.276862	49.8551
10.7778	1.02853	0.276862	49.5987
10.8889	1.02853	0.276862	49.3334
11	1.02853	0.276862	49.059
11.1111	1.02853	0.276862	48.7759
11.2222	1.02853	0.276862	48.4845
11.3333	1.02853	0.276862	48.1857
11.4444	1.02853	0.276862	47.8804
11.5556	1.02853	0.276862	47.5694
11.6667	1.02853	0.276862	47.2536
11.7778	1.02853	0.276862	46.9338
11.8889	1.02853	0.276862	46.6107
12	1.02853	0.276862	46.2849
12.1111	1.02853	0.276862	45.9566
12.2222	1.02853	0.276862	45.6263
12.3333	1.02853	0.276862	45.2942
12.4444	1.02853	0.276862	44.9604
12.5556	1.02853	0.276862	44.625
12.6667	1.02853	0.276862	44.2879
12.7778	1.02853	0.276862	43.949
12.8889	1.02853	0.276862	43.6083
13	1.02853	0.276862	43.2653
13.1111	1.02853	0.276862	42.9198
13.2222	1.02853	0.276862	42.5714
13.3333	1.02853	0.276862	42.2195
13.4444	1.02853	0.276862	41.8634
13.5556	1.02853	0.276862	41.5023
13.6667	1.02853	0.276862	41.1351
13.7778	1.02853	0.276862	40.7607
13.8889	1.02853	0.276862	40.3775
14	1.02853	0.276862	39.9836
14.1111	1.02853	0.276862	39.5767
14.2222	1.02853	0.276862	39.1538
14.3333	1.02853	0.276862	38.7115
14.4444	1.02853	0.276862	38.2451
14.5556	1.02853	0.276862	37.7491
14.6667	1.02853	0.276862	37.2162
14.7778	1.02853	0.276862	36.6376
14.8889	1.02853	0.276862	36.0016
15	1.02853	0.276862	35.2937
15.1111	1.02853	0.276862	34.495
15.2222	1.02853	0.276862	33.5814
15.3333	1.02853	0.276862	32.5208
15.4444	1.02853	0.276862	31.2706
15.5556	1.02853	0.276862	29.774
15.6667	1.02853	0.276862	27.9547
15.7778	1.02853	0.276862	25.7128
15.8889	1.02853	0.276862	22.9197
16	1.02853	0.276862	19.4113
16.1111	1.02853	0.276862	14.9776
16.2222	1.02853	0.276862	9.34848
16.3333	1.02853	0.276862	2.17538
16.4444	1.02853	0.276862	-6.99186
16.5556	1.02853	0.276862	-18.7346
16.6667	1.02853	0.276862	-33.8038
16.7778	1.02853	0.276862	-53.1692
16.8889	1.02853	0.276862	-78.0834
17	1.02853	0.276862	-inf
6	1.04279	0.336658	58.0607
6.11111	1.04279	0.336658	58.0519
6.22222	1.04279	0.336658	58.0175
6.33333	1.04279	0.336658	57.9551
6.44444	1.04279	0.336658	57.8655
6.55556	1.04279	0.336658	57.7513
6.66667	1.04279	0.336658	57.6159
6.77778	1.04279	0.336658	57.4627
6.88889	1.04279	0.336658	57.2951
7	1.04279	0.336658	57.1157
7.11111	1.04279	0.336658	56.9271
7.22222	1.04279	0.336658	56.7311
7.33333	1.04279	0.336658	56.5293
7.44444	1.04279	0.336658	56.323
7.55556	1.04279	0.336658	56.1132
7.66667	1.04279	0.336658	55.9005
7.77778	1.04279	0.336658	55.6858
7.88889	1.04279	0.336658	55.4693
8	1.04279	0.336658	55.2516
8.11111	1.04279	0.336658	55.0328
8.22222	1.04279	0.336658	54.8133
8.33333	1.04279	0.336658	54.5932
8.44444	1.04279	0.336658	54.3726
8.55556	1.04279	0.336658	54.1516
8.66667	1.04279	0.336658	53.9303
8.77778	1.04279	0.336658	53.7088
8.88889	1.04279	0.336658	53.4872
9	1.04279	0.336658	53.2654
9.11111	1.04279	0.336658	53.0434
9.22222	1.04279	0.336658	52.8213
9.33333	1.04279	0.336658	52.5991
9.44444	1.04279	0.336658	52.3766
9.55556	1.04279	0.336658	52.1539
9.66667	1.04279	0.336658	51.9306
9.77778	1.04279	0.336658	51.7067
9.88889	1.04279	0.336658	51.4816
10	1.04279	0.336658	51.255
10.1111	1.04279	0.336658	51.0259
10.2222	1.04279	0.336658	50.7935
10.3333	1.04279	0.336658	50.5568
10.4444	1.04279	0.336658	50.3146
10.5556	1.04279	0.336658	50.0658
10.6667	1.04279	0.336658	49.8094
10.7778	1.04279	0.336658	49.5448
10.8889	1.04279	0.336658	49.2717
11	1.04279	0.336658	48.9902
11.1111	1.04279	0.336658	48.7006
11.2222	1.04279	0.336658	48.4037
11.3333	1.04279	0.336658	48.1001
11.4444	1.04279	0.336658	47.7908
11.5556	1.04279	0.336658	47.4766
11.6667	1.04279	0.336658	47.1582
11.7778	1.04279	0.336658	46.8364
11.8889	1.04279	0.336658	46.5116
12	1.04279	0.336658	46.1844
12.1111	1.04279	0.336658	45.8551
12.2222	1.04279	0.336658	45.524
12.3333	1.04279	0.336658	45.1913
12.4444	1.04279	0.336658	44.857
12.5556	1.04279	0.336658	44.5212
12.6667	1.04279	0.336658	44.1838
12.7778	1.04279	0.336658	43.8447
12.8889	1.04279	0.336658	43.5038
13	1.04279	0.336658	43.1607
13.1111	1.04279	0.336658	42.8151
13.2222	1.04279	0.336658	42.4666
13.3333	1.04279	0.336658	42.1146
13.4444	1.04279	0.336658	41.7584
13.5556	1.04279	0.336658	41.3973
13.6667	1.04279	0.336658	41.0301
13.7778	1.04279	0.336658	40.6557
13.8889	1.04279	0.336658	40.2724
14	1.04279	0.336658	39.8785
14.1111	1.04279	0.336658	39.4716
14.2222	1.04279	0.336658	39.0487
14.3333	1.04279	0.336658	38.6064
14.4444	1.04279	0.336658	38.14
14.5556	1.04279	0.336658	37.644
14.6667	1.04279	0.336658	37.1111
14.7778	1.04279	0.336658	36.5325
14.8889	1.04279	0.336658	35.8965
15	1.04279	0.336658	35.1886
15.1111	1.04279	0.336658	34.3899
15.2222	1.04279	0.336658	33.4763
15.3333	1.04279	0.336658	32.4157
15.4444	1.04279	0.336658	31.1655
15.5556	1.04279	0.336658	29.6689
15.6667	1.04279	0.336658	27.8496
15.7778	1.04279	0.336658	25.6077
15.8889	1.04279	0.336658	22.8146
16	1.04279	0.336658	19.3062
16.1111	1.04279	0.336658	14.8725
16.2222	1.04279	0.336658	9.24338
16.3333	1.04279	0.336658	2.07028
16.4444	1.04279	0.336658	-7.09695
16.5556	1.04279	0.336658	-18.8397
16.6667	1.04279	0.336658	-33.9089
16.7778	1.04279	0.336658	-53.2743
16.8889	1.04279	0.336658	-78.1885
17	1.04279	0.336658	-inf
6	1.05706	0.379627	58.1637
6.11111	1.05706	0.379627	58.1217
6.22222	1.05706	0.379627	58.0613
6.33333	1.05706	0.379627	57.9793
6.44444	1.05706	0.379627	57.8752
6.55556	1.05706	0.379627	57.7503
6.66667	1.05706	0.379627	57.6069
6.77778	1.05706	0.379627	57.4479
6.88889	1.05706	0.379627	57.2758
7	1.05706	0.379627	57.0932
7.11111	1.05706	0.379627	56.902
7.22222	1.05706	0.379627	56.7042
7.33333	1.05706	0.379627	56.5009
7.44444	1.05706	0.379627	56.2935
7.55556	1.05706	0.379627	56.0828
7.66667	1.05706	0.379627	55.8696
7.77778	1.05706	0.379627	55.6543
7.88889	1.05706	0.379627	55.4375
8	1.05706	0.379627	55.2194
8.11111	1.05706	0.379627	55.0004
8.22222	1.05706	0.379627	54.7807
8.33333	1.05706	0.379627	54.5604
8.44444	1.05706	0.379627	54.3397
8.55556	1.05706	0.379627	54.1186
8.66667	1.05706	0.379627	53.8973
8.77778	1.05706	0.379627	53.6757
8.88889	1.05706	0.379627	53.4539
9	1.05706	0.379627	53.2319
9.11111	1.05706	0.379627	53.0098
9.22222	1.05706	0.379627	52.7874
9.33333	1.05706	0.379627	52.5647
9.44444	1.05706	0.379627	52.3417
9.55556	1.05706	0.379627	52.1181
9.66667	1.05706	0.379627	51.8937
9.77778	1.05706	0.379627	51.6682
9.88889	1.05706	0.379627	51.441
10	1.05706	0.379627	51.2117
10.1111	1.05706	0.379627	50.9793
10.2222	1.05706	0.379627	50.7431
10.3333	1.05706	0.379627	50.502
10.4444	1.05706	0.379627	50.255
10.5556	1.05706	0.379627	50.0011
10.6667	1.05706	0.379627	49.7398
10.7778	1.05706	0.379627	49.4704
10.8889	1.05706	0.379627	49.1929
11	1.05706	0.379627	48.9074
11.1111	1.05706	0.379627	48.6144
11.2222	1.05706	0.379627	48.3145
11.3333	1.05706	0.379627	48.0085
11.4444	1.05706	0.379627	47.6971
11.5556	1.05706	0.379627	47.3812
11.6667	1.05706	0.379627	47.0615
11.7778	1.05706	0.379627	46.7386
11.8889	1.05706	0.379627	46.413
12	1.05706	0.379627	46.0851
12.1111	1.05706	0.379627	45.7553
12.2222	1.05706	0.379627	45.4238
12.3333	1.05706	0.379627	45.0907
12.4444	1.05706	0.379627	44.7562
12.5556	1.05706	0.379627	44.4202
12.6667	1.05706	0.379627	44.0827
12.7778	1.05706	0.379627	43.7435
12.8889	1.05706	0.379627	43.4024
13	1.05706	0.379627	43.0593
13.1111	1.05706	0.379627	42.7136
13.2222	1.05706	0.379627	42.3651
13.3333	1.05706	0.379627	42.0131
13.4444	1.05706	0.379627	41.6569
13.5556	1.05706	0.379627	41.2957
13.6667	1.05706	0.379627	40.9285
13.7778	1.05706	0.379627	40.5541
13.8889	1.05706	0.379627	40.1709
14	1.05706	0.379627	39.7769
14.1111	1.05706	0.379627	39.37
14.2222	1.05706	0.379627	38.9471
14.3333	1.05706	0.379627	38.5048
14.4444	1.05706	0.379627	38.0384
14.5556	1.05706	0.379627	37.5424
14.6667	1.05706	0.379627	37.0095
14.7778	1.05706	0.379627	36.4308
14.8889	1.05706	0.379627	35.7949
15	1.05706	0.379627	35.0869
15.1111	1.05706	0.379627	34.2883
15.2222	1.05706	0.379627	33.3747
15.3333	1.05706	0.379627	32.314
15.4444	1.05706	0.379627	31.0639
15.5556	1.05706	0.379627	29.5673
15.6667	1.05706	0.379627	27.748
15.7778	1.05706	0.379627	25.5061
15.8889	1.05706	0.379627	22.713
16	1.05706	0.379627	19.2046
16.1111	1.05706	0.379627	14.7709
16.2222	1.05706	0.379627	9.14177
16.3333	1.05706	0.379627	1.96866
16.4444	1.05706	0.379627	-7.19857
16.5556	1.05706	0.379627	-18.9413
16.6667	1.05706	0.379627	-34.0105
16.7778	1.05706	0.379627	-53.3759
16.8889	1.05706	0.379627	-78.2901
17	1.05706	0.379627	-inf
6	1.07132	0.420518	58.2195
6.11111	1.07132	0.420518	58.1578
6.22222	1.07132	0.420518	58.0813
6.33333	1.07132	0.420518	57.9868
6.44444	1.07132	0.420518	57.8732
6.55556	1.07132	0.420518	57.7412
6.66667	1.07132	0.420518	57.5926
6.77778	1.07132	0.420518	57.4295
6.88889	1.07132	0.420518	57.2545
7	1.07132	0.420518	57.0696
7.11111	1.07132	0.420518	56.8768
7.22222	1.07132	0.420518	56.6776
7.33333	1.07132	0.420518	56.4734
7.44444	1.07132	0.420518	56.2652
7.55556	1.07132	0.420518	56.054
7.66667	1.07132	0.420518	55.8402
7.77778	1.07132	0.420518	55.6246
7.88889	1.07132	0.420518	55.4075
8	1.07132	0.420518	55.1893
8.11111	1.07132	0.420518	54.9701
8.22222	1.07132	0.420518	54.7503
8.33333	1.07132	0.420518	54.5299
8.44444	1.07132	0.420518	54.309
8.55556	1.07132	0.420518	54.0879
8.66667	1.07132	0.420518	53.8664
8.77778	1.07132	0.420518	53.6447
8.88889	1.07132	0.420518	53.4228
9	1.07132	0.420518	53.2006
9.11111	1.07132	0.420518	52.9782
9.22222	1.07132	0.420518	52.7555
9.33333	1.07132	0.420518	52.5323
9.44444	1.07132	0.420518	52.3086
9.55556	1.07132	0.420518	52.0842
9.66667	1.07132	0.420518	51.8587
9.77778	1.07132	0.420518	51.6318
9.88889	1.07132	0.420518	51.403
10	1.07132	0.420518	51.1716
10.1111	1.07132	0.420518	50.9369
10.2222	1.07132	0.420518	50.6979
10.3333	1.07132	0.420518	50.4539
10.4444	1.07132	0.420518	50.2038
10.5556	1.07132	0.420518	49.9468
10.6667	1.07132	0.420518	49.6824
10.7778	1.07132	0.420518	49.4102
10.8889	1.07132	0.420518	49.1301
11	1.07132	0.420518	48.8423
11.1111	1.07132	0.420518	48.5472
11.2222	1.07132	0.420518	48.2456
11.3333	1.07132	0.420518	47.9382
11.4444	1.07132	0.420518	47.6257
11.5556	1.07132	0.420518	47.3088
11.6667	1.07132	0.420518	46.9884
11.7778	1.07132	0.420518	46.6648
11.8889	1.07132	0.420518	46.3388
12	1.07132	0.420518	46.0105
12.1111	1.07132	0.420518	45.6804
12.2222	1.07132	0.420518	45.3487
12.3333	1.07132	0.420518	45.0154
12.4444	1.07132	0.420518	44.6807
12.5556	1.07132	0.420518	44.3446
12.6667	1.07132	0.420518	44.007
12.7778	1.07132	0.420518	43.6678
12.8889	1.07132	0.420518	43.3267
13	1.07132	0.420518	42.9835
13.1111	1.07132	0.420518	42.6378
13.2222	1.07132	0.420518	42.2892
13.3333	1.07132	0.420518	41.9372
13.4444	1.07132	0.420518	41.581
13.5556	1.07132	0.420518	41.2198
13.6667	1.07132	0.420518	40.8526
13.7778	1.07132	0.420518	40.4782
13.8889	1.07132	0.420518	40.0949
14	1.07132	0.420518	39.701
14.1111	1.07132	0.420518	39.2941
14.2222	1.07132	0.420518	38.8712
14.3333	1.07132	0.420518	38.4289
14.4444	1.07132	0.420518	37.9625
14.5556	1.07132	0.420518	37.4665
14.6667	1.07132	0.420518	36.9336
14.7778	1.07132	0.420518	36.3549
14.8889	1.07132	0.420518	35.7189
15	1.07132	0.420518	35.011
15.1111	1.07132	0.420518	34.2124
15.2222	1.07132	0.420518	33.2988
15.3333	1.07132	0.420518	32.2381
15.4444	1.07132	0.420518	30.988
15.5556	1.07132	0.420518	29.4914
15.6667	1.07132	0.420518	27.6721
15.7778	1.07132	0.420518	25.4302
15.8889	1.07132	0.420518	22.6371
16	1.07132	0.420518	19.1287
16.1111	1.07132	0.420518	14.695
16.2222	1.07132	0.420518	9.06585
16.3333	1.07132	0.420518	1.89274
16.4444	1.07132	0.420518	-7.27449
16.5556	1.07132	0.420518	-19.0172
16.6667	1.07132	0.420518	-34.0864
16.7778	1.07132	0.420518	-53.4518
16.8889	1.07132	0.420518	-78.366
17	1.07132	0.420518	-inf
6	1.08559	0.456501	58.2416
6.11111	1.08559	0.456501	58.1666
6.22222	1.08559	0.456501	58.079
6.33333	1.08559	0.456501	57.9758
6.44444	1.08559	0.456501	57.8554
6.55556	1.08559	0.456501	57.7183
6.66667	1.08559	0.456501	57.5657
6.77778	1.08559	0.456501	57.3998
6.88889	1.08559	0.456501	57.2226
7	1.08559	0.456501	57.036
7.11111	1.08559	0.456501	56.8419
7.22222	1.08559	0.456501	56.6418
7.33333	1.08559	0.456501	56.4368
7.44444	1.08559	0.456501	56.2281
7.55556	1.08559	0.456501	56.0164
7.66667	1.08559	0.456501	55.8023
7.77778	1.08559	0.456501	55.5864
7.88889	1.08559	0.456501	55.3691
8	1.08559	0.456501	55.1507
8.11111	1.08559	0.456501	54.9314
8.22222	1.08559	0.456501	54.7115
8.33333	1.08559	0.456501	54.491
8.44444	1.08559	0.456501	54.27
8.55556	1.08559	0.456501	54.0488
8.66667	1.08559	0.456501	53.8272
8.77778	1.08559	0.456501	53.6053
8.88889	1.08559	0.456501	53.3832
9	1.08559	0.456501	53.1609
9.11111	1.08559	0.456501	52.9382
9.22222	1.08559	0.456501	52.7151
9.33333	1.08559	0.456501	52.4915
9.44444	1.08559	0.456501	52.2672
9.55556	1.08559	0.456501	52.0421
9.66667	1.08559	0.456501	51.8157
9.77778	1.08559	0.456501	51.5876
9.88889	1.08559	0.456501	51.3574
10	1.08559	0.456501	51.1244
10.1111	1.08559	0.456501	50.8879
10.2222	1.08559	0.456501	50.647
10.3333	1.08559	0.456501	50.4008
10.4444	1.08559	0.456501	50.1486
10.5556	1.08559	0.456501	49.8895
10.6667	1.08559	0.456501	49.6231
10.7778	1.08559	0.456501	49.3489
10.8889	1.08559	0.456501	49.067
11	1.08559	0.456501	48.7777
11.1111	1.08559	0.456501	48.4814
11.2222	1.08559	0.456501	48.1786
11.3333	1.08559	0.456501	47.8703
11.4444	1.08559	0.456501	47.557
11.5556	1.08559	0.456501	47.2396
11.6667	1.08559	0.456501	46.9186
11.7778	1.08559	0.456501	46.5947
11.8889	1.08559	0.456501	46.2684
12	1.08559	0.456501	45.9399
12.1111	1.08559	0.456501	45.6096
12.2222	1.08559	0.456501	45.2777
12.3333	1.08559	0.456501	44.9443
12.4444	1.08559	0.456501	44.6096
12.5556	1.08559	0.456501	44.2734
12.6667	1.08559	0.456501	43.9357
12.7778	1.08559	0.456501	43.5964
12.8889	1.08559	0.456501	43.2553
13	1.08559	0.456501	42.9121
13.1111	1.08559	0.456501	42.5664
13.2222	1.08559	0.456501	42.2178
13.3333	1.08559	0.456501	41.8658
13.4444	1.08559	0.456501	41.5096
13.5556	1.08559	0.456501	41.1484
13.6667	1.08559	0.456501	40.7812
13.7778	1.08559	0.456501	40.4067
13.8889	1.08559	0.456501	40.0235
14	1.08559	0.456501	39.6296
14.1111	1.08559	0.456501	39.2226
14.2222	1.08559	0.456501	38.7998
14.3333	1.08559	0.456501	38.3574
14.4444	1.08559	0.456501	37.891
14.5556	1.08559	0.456501	37.395
14.6667	1.08559	0.456501	36.8621
14.7778	1.08559	0.456501	36.2835
14.8889	1.08559	0.456501	35.6475
15	1.08559	0.456501	34.9396
15.1111	1.08559	0.456501	34.1409
15.2222	1.08559	0.456501	33.2273
15.3333	1.08559	0.456501	32.1667
15.4444	1.08559	0.456501	30.9165
15.5556	1.08559	0.456501	29.4199
15.6667	1.08559	0.456501	27.6006
15.7778	1.08559	0.456501	25.3587
15.8889	1.08559	0.456501	22.5656
16	1.08559	0.456501	19.0572
16.1111	1.08559	0.456501	14.6235
16.2222	1.08559	0.456501	8.99438
16.3333	1.08559	0.456501	1.82128
16.4444	1.08559	0.456501	-7.34596
16.5556	1.08559	0.456501	-19.0887
16.6667	1.08559	0.456501	-34.1579
16.7778	1.08559	0.456501	-53.5233
16.8889	1.08559	0.456501	-78.4375
17	1.08559	0.456501	-inf
6	1.09985	0.490202	58.2442
6.11111	1.09985	0.490202	58.1598
6.22222	1.09985	0.490202	58.0645
6.33333	1.09985	0.490202	57.955
6.44444	1.09985	0.490202	57.8297
6.55556	1.09985	0.490202	57.6888
6.66667	1.09985	0.490202	57.5334
6.77778	1.09985	0.490202	57.3653
6.88889	1.09985	0.490202	57.1864
7	1.09985	0.490202	56.9987
7.11111	1.09985	0.490202	56.8036
7.22222	1.09985	0.490202	56.6028
7.33333	1.09985	0.490202	56.3973
7.44444	1.09985	0.490202	56.1881
7.55556	1.09985	0.490202	55.976
7.66667	1.09985	0.490202	55.7617
7.77778	1.09985	0.490202	55.5456
7.88889	1.09985	0.490202	55.3282
8	1.09985	0.490202	55.1096
8.11111	1.09985	0.490202	54.8902
8.22222	1.09985	0.490202	54.6702
8.33333	1.09985	0.490202	54.4496
8.44444	1.09985	0.490202	54.2286
8.55556	1.09985	0.490202	54.0072
8.66667	1.09985	0.490202	53.7855
8.77778	1.09985	0.490202	53.5636
8.88889	1.09985	0.490202	53.3413
9	1.09985	0.490202	53.1187
9.11111	1.09985	0.490202	52.8958
9.22222	1.09985	0.490202	52.6724
9.33333	1.09985	0.490202	52.4484
9.44444	1.09985	0.490202	52.2236
9.55556	1.09985	0.490202	51.9978
9.66667	1.09985	0.490202	51.7706
9.77778	1.09985	0.490202	51.5417
9.88889	1.09985	0.490202	51.3104
10	1.09985	0.490202	51.0762
10.1111	1.09985	0.490202	50.8383
10.2222	1.09985	0.490202	50.5959
10.3333	1.09985	0.490202	50.3482
10.4444	1.09985	0.490202	50.0944
10.5556	1.09985	0.490202	49.8338
