log(E / eV)	log(z / pc)	t / yr	 logQ
16.5556	1	0	-19.9097
16.6667	1	0	-34.8678
16.7778	1	0	-54.122
16.8889	1	0	-78.9251
17	1	0	-110.895
6	1.01426	0.228364	48.9974
6.11111	1.01426	0.228364	49.2653
6.22222	1.01426	0.228364	49.4227
6.33333	1.01426	0.228364	49.4943
6.44444	1.01426	0.228364	49.4996
6.55556	1.01426	0.228364	49.4535
6.66667	1.01426	0.228364	49.3677
6.77778	1.01426	0.228364	49.2511
6.88889	1.01426	0.228364	49.1106
7	1.01426	0.228364	48.9517
7.11111	1.01426	0.228364	48.7785
7.22222	1.01426	0.228364	48.5942
7.33333	1.01426	0.228364	48.4014
7.44444	1.01426	0.228364	48.2019
7.55556	1.01426	0.228364	47.9973
7.66667	1.01426	0.228364	47.7887
7.77778	1.01426	0.228364	47.5771
7.88889	1.01426	0.228364	47.363
8	1.01426	0.228364	47.1471
8.11111	1.01426	0.228364	46.9298
8.22222	1.01426	0.228364	46.7114
8.33333	1.01426	0.228364	46.4921
8.44444	1.01426	0.228364	46.2722
8.55556	1.01426	0.228364	46.0517
8.66667	1.01426	0.228364	45.8308
8.77778	1.01426	0.228364	45.6097
8.88889	1.01426	0.228364	45.3883
9	1.01426	0.228364	45.1667
9.11111	1.01426	0.228364	44.945
9.22222	1.01426	0.228364	44.7231
9.33333	1.01426	0.228364	44.5012
9.44444	1.01426	0.228364	44.2792
9.55556	1.01426	0.228364	44.0571
9.66667	1.01426	0.228364	43.8351
9.77778	1.01426	0.228364	43.6129
9.88889	1.01426	0.228364	43.3908
10	1.01426	0.228364	43.1686
10.1111	1.01426	0.228364	42.9464
10.2222	1.01426	0.228364	42.7243
10.3333	1.01426	0.228364	42.5021
10.4444	1.01426	0.228364	42.2799
10.5556	1.01426	0.228364	42.0576
10.6667	1.01426	0.228364	41.8354
10.7778	1.01426	0.228364	41.6132
10.8889	1.01426	0.228364	41.3909
11	1.01426	0.228364	41.1687
11.1111	1.01426	0.228364	40.9464
11.2222	1.01426	0.228364	40.7242
11.3333	1.01426	0.228364	40.5019
11.4444	1.01426	0.228364	40.2796
11.5556	1.01426	0.228364	40.0572
11.6667	1.01426	0.228364	39.8349
11.7778	1.01426	0.228364	39.6125
11.8889	1.01426	0.228364	39.39
12	1.01426	0.228364	39.1674
12.1111	1.01426	0.228364	38.9448
12.2222	1.01426	0.228364	38.7221
12.3333	1.01426	0.228364	38.4992
12.4444	1.01426	0.228364	38.2761
12.5556	1.01426	0.228364	38.0527
12.6667	1.01426	0.228364	37.829
12.7778	1.01426	0.228364	37.6049
12.8889	1.01426	0.228364	37.3802
13	1.01426	0.228364	37.1548
13.1111	1.01426	0.228364	36.9285
13.2222	1.01426	0.228364	36.701
13.3333	1.01426	0.228364	36.4719
13.4444	1.01426	0.228364	36.2408
13.5556	1.01426	0.228364	36.0072
13.6667	1.01426	0.228364	35.7702
13.7778	1.01426	0.228364	35.529
13.8889	1.01426	0.228364	35.2822
14	1.01426	0.228364	35.0282
14.1111	1.01426	0.228364	34.765
14.2222	1.01426	0.228364	34.4898
14.3333	1.01426	0.228364	34.1992
14.4444	1.01426	0.228364	33.8886
14.5556	1.01426	0.228364	33.5523
14.6667	1.01426	0.228364	33.1827
14.7778	1.01426	0.228364	32.7702
14.8889	1.01426	0.228364	32.3022
15	1.01426	0.228364	31.7625
15.1111	1.01426	0.228364	31.1302
15.2222	1.01426	0.228364	30.3784
15.3333	1.01426	0.228364	29.4722
15.4444	1.01426	0.228364	28.3666
15.5556	1.01426	0.228364	27.0034
15.6667	1.01426	0.228364	25.3076
15.7778	1.01426	0.228364	23.1822
15.8889	1.01426	0.228364	20.5019
16	1.01426	0.228364	17.1049
16.1111	1.01426	0.228364	12.7824
16.2222	1.01426	0.228364	7.26437
16.3333	1.01426	0.228364	0.202374
16.4444	1.01426	0.228364	-8.85375
16.5556	1.01426	0.228364	-20.4854
16.6667	1.01426	0.228364	-35.4435
16.7778	1.01426	0.228364	-54.6977
16.8889	1.01426	0.228364	-79.5008
17	1.01426	0.228364	-111.47
6	1.02853	0.276862	48.6876
6.11111	1.02853	0.276862	48.9555
6.22222	1.02853	0.276862	49.1128
6.33333	1.02853	0.276862	49.1845
6.44444	1.02853	0.276862	49.1898
6.55556	1.02853	0.276862	49.1437
6.66667	1.02853	0.276862	49.0579
6.77778	1.02853	0.276862	48.9413
6.88889	1.02853	0.276862	48.8008
7	1.02853	0.276862	48.6419
7.11111	1.02853	0.276862	48.4687
7.22222	1.02853	0.276862	48.2844
7.33333	1.02853	0.276862	48.0916
7.44444	1.02853	0.276862	47.8921
7.55556	1.02853	0.276862	47.6875
7.66667	1.02853	0.276862	47.4789
7.77778	1.02853	0.276862	47.2673
7.88889	1.02853	0.276862	47.0532
8	1.02853	0.276862	46.8373
8.11111	1.02853	0.276862	46.62
8.22222	1.02853	0.276862	46.4016
8.33333	1.02853	0.276862	46.1823
8.44444	1.02853	0.276862	45.9624
8.55556	1.02853	0.276862	45.7419
8.66667	1.02853	0.276862	45.521
8.77778	1.02853	0.276862	45.2999
8.88889	1.02853	0.276862	45.0785
9	1.02853	0.276862	44.8569
9.11111	1.02853	0.276862	44.6351
9.22222	1.02853	0.276862	44.4133
9.33333	1.02853	0.276862	44.1914
9.44444	1.02853	0.276862	43.9694
9.55556	1.02853	0.276862	43.7473
9.66667	1.02853	0.276862	43.5252
9.77778	1.02853	0.276862	43.3031
9.88889	1.02853	0.276862	43.081
10	1.02853	0.276862	42.8588
10.1111	1.02853	0.276862	42.6366
10.2222	1.02853	0.276862	42.4145
10.3333	1.02853	0.276862	42.1923
10.4444	1.02853	0.276862	41.97
10.5556	1.02853	0.276862	41.7478
10.6667	1.02853	0.276862	41.5256
10.7778	1.02853	0.276862	41.3034
10.8889	1.02853	0.276862	41.0811
11	1.02853	0.276862	40.8589
11.1111	1.02853	0.276862	40.6366
11.2222	1.02853	0.276862	40.4144
11.3333	1.02853	0.276862	40.1921
11.4444	1.02853	0.276862	39.9698
11.5556	1.02853	0.276862	39.7474
11.6667	1.02853	0.276862	39.5251
11.7778	1.02853	0.276862	39.3026
11.8889	1.02853	0.276862	39.0802
12	1.02853	0.276862	38.8576
12.1111	1.02853	0.276862	38.635
12.2222	1.02853	0.276862	38.4123
12.3333	1.02853	0.276862	38.1894
12.4444	1.02853	0.276862	37.9662
12.5556	1.02853	0.276862	37.7429
12.6667	1.02853	0.276862	37.5192
12.7778	1.02853	0.276862	37.2951
12.8889	1.02853	0.276862	37.0704
13	1.02853	0.276862	36.845
13.1111	1.02853	0.276862	36.6187
13.2222	1.02853	0.276862	36.3911
13.3333	1.02853	0.276862	36.1621
13.4444	1.02853	0.276862	35.931
13.5556	1.02853	0.276862	35.6974
13.6667	1.02853	0.276862	35.4604
13.7778	1.02853	0.276862	35.2192
13.8889	1.02853	0.276862	34.9724
14	1.02853	0.276862	34.7184
14.1111	1.02853	0.276862	34.4552
14.2222	1.02853	0.276862	34.18
14.3333	1.02853	0.276862	33.8894
14.4444	1.02853	0.276862	33.5788
14.5556	1.02853	0.276862	33.2425
14.6667	1.02853	0.276862	32.8729
14.7778	1.02853	0.276862	32.4604
14.8889	1.02853	0.276862	31.9924
15	1.02853	0.276862	31.4527
15.1111	1.02853	0.276862	30.8204
15.2222	1.02853	0.276862	30.0686
15.3333	1.02853	0.276862	29.1624
15.4444	1.02853	0.276862	28.0568
15.5556	1.02853	0.276862	26.6936
15.6667	1.02853	0.276862	24.9978
15.7778	1.02853	0.276862	22.8724
15.8889	1.02853	0.276862	20.1921
16	1.02853	0.276862	16.7951
16.1111	1.02853	0.276862	12.4726
16.2222	1.02853	0.276862	6.95456
16.3333	1.02853	0.276862	-0.107434
16.4444	1.02853	0.276862	-9.16356
16.5556	1.02853	0.276862	-20.7952
16.6667	1.02853	0.276862	-35.7533
16.7778	1.02853	0.276862	-55.0075
16.8889	1.02853	0.276862	-79.8106
17	1.02853	0.276862	-111.78
6	1.04279	0.336658	48.5825
6.11111	1.04279	0.336658	48.8504
6.22222	1.04279	0.336658	49.0077
6.33333	1.04279	0.336658	49.0794
6.44444	1.04279	0.336658	49.0847
6.55556	1.04279	0.336658	49.0386
6.66667	1.04279	0.336658	48.9528
6.77778	1.04279	0.336658	48.8362
6.88889	1.04279	0.336658	48.6957
7	1.04279	0.336658	48.5368
7.11111	1.04279	0.336658	48.3636
7.22222	1.04279	0.336658	48.1793
7.33333	1.04279	0.336658	47.9865
7.44444	1.04279	0.336658	47.787
7.55556	1.04279	0.336658	47.5824
7.66667	1.04279	0.336658	47.3738
7.77778	1.04279	0.336658	47.1622
7.88889	1.04279	0.336658	46.9481
8	1.04279	0.336658	46.7322
8.11111	1.04279	0.336658	46.5149
8.22222	1.04279	0.336658	46.2965
8.33333	1.04279	0.336658	46.0772
8.44444	1.04279	0.336658	45.8573
8.55556	1.04279	0.336658	45.6368
8.66667	1.04279	0.336658	45.4159
8.77778	1.04279	0.336658	45.1948
8.88889	1.04279	0.336658	44.9734
9	1.04279	0.336658	44.7518
9.11111	1.04279	0.336658	44.53
9.22222	1.04279	0.336658	44.3082
9.33333	1.04279	0.336658	44.0863
9.44444	1.04279	0.336658	43.8643
9.55556	1.04279	0.336658	43.6422
9.66667	1.04279	0.336658	43.4201
9.77778	1.04279	0.336658	43.198
9.88889	1.04279	0.336658	42.9759
10	1.04279	0.336658	42.7537
10.1111	1.04279	0.336658	42.5315
10.2222	1.04279	0.336658	42.3094
10.3333	1.04279	0.336658	42.0872
10.4444	1.04279	0.336658	41.8649
10.5556	1.04279	0.336658	41.6427
10.6667	1.04279	0.336658	41.4205
10.7778	1.04279	0.336658	41.1983
10.8889	1.04279	0.336658	40.976
11	1.04279	0.336658	40.7538
11.1111	1.04279	0.336658	40.5315
11.2222	1.04279	0.336658	40.3093
11.3333	1.04279	0.336658	40.087
11.4444	1.04279	0.336658	39.8647
11.5556	1.04279	0.336658	39.6423
11.6667	1.04279	0.336658	39.42
11.7778	1.04279	0.336658	39.1976
11.8889	1.04279	0.336658	38.9751
12	1.04279	0.336658	38.7525
12.1111	1.04279	0.336658	38.5299
12.2222	1.04279	0.336658	38.3072
12.3333	1.04279	0.336658	38.0843
12.4444	1.04279	0.336658	37.8611
12.5556	1.04279	0.336658	37.6378
12.6667	1.04279	0.336658	37.4141
12.7778	1.04279	0.336658	37.19
12.8889	1.04279	0.336658	36.9653
13	1.04279	0.336658	36.7399
13.1111	1.04279	0.336658	36.5136
13.2222	1.04279	0.336658	36.286
13.3333	1.04279	0.336658	36.057
13.4444	1.04279	0.336658	35.8259
13.5556	1.04279	0.336658	35.5923
13.6667	1.04279	0.336658	35.3553
13.7778	1.04279	0.336658	35.1141
13.8889	1.04279	0.336658	34.8673
14	1.04279	0.336658	34.6133
14.1111	1.04279	0.336658	34.3501
14.2222	1.04279	0.336658	34.0749
14.3333	1.04279	0.336658	33.7843
14.4444	1.04279	0.336658	33.4737
14.5556	1.04279	0.336658	33.1374
14.6667	1.04279	0.336658	32.7678
14.7778	1.04279	0.336658	32.3553
14.8889	1.04279	0.336658	31.8873
15	1.04279	0.336658	31.3476
15.1111	1.04279	0.336658	30.7153
15.2222	1.04279	0.336658	29.9635
15.3333	1.04279	0.336658	29.0573
15.4444	1.04279	0.336658	27.9517
15.5556	1.04279	0.336658	26.5885
15.6667	1.04279	0.336658	24.8927
15.7778	1.04279	0.336658	22.7673
15.8889	1.04279	0.336658	20.087
16	1.04279	0.336658	16.69
16.1111	1.04279	0.336658	12.3675
16.2222	1.04279	0.336658	6.84946
16.3333	1.04279	0.336658	-0.212531
16.4444	1.04279	0.336658	-9.26866
16.5556	1.04279	0.336658	-20.9003
16.6667	1.04279	0.336658	-35.8584
16.7778	1.04279	0.336658	-55.1126
16.8889	1.04279	0.336658	-79.9157
17	1.04279	0.336658	-111.885
6	1.05706	0.379627	48.4809
6.11111	1.05706	0.379627	48.7488
6.22222	1.05706	0.379627	48.9061
6.33333	1.05706	0.379627	48.9778
6.44444	1.05706	0.379627	48.9831
6.55556	1.05706	0.379627	48.937
6.66667	1.05706	0.379627	48.8512
6.77778	1.05706	0.379627	48.7346
6.88889	1.05706	0.379627	48.5941
7	1.05706	0.379627	48.4352
7.11111	1.05706	0.379627	48.262
7.22222	1.05706	0.379627	48.0777
7.33333	1.05706	0.379627	47.8849
7.44444	1.05706	0.379627	47.6854
7.55556	1.05706	0.379627	47.4808
7.66667	1.05706	0.379627	47.2722
7.77778	1.05706	0.379627	47.0606
7.88889	1.05706	0.379627	46.8465
8	1.05706	0.379627	46.6306
8.11111	1.05706	0.379627	46.4133
8.22222	1.05706	0.379627	46.1949
8.33333	1.05706	0.379627	45.9756
8.44444	1.05706	0.379627	45.7556
8.55556	1.05706	0.379627	45.5352
8.66667	1.05706	0.379627	45.3143
8.77778	1.05706	0.379627	45.0932
8.88889	1.05706	0.379627	44.8718
9	1.05706	0.379627	44.6502
9.11111	1.05706	0.379627	44.4284
9.22222	1.05706	0.379627	44.2066
9.33333	1.05706	0.379627	43.9847
9.44444	1.05706	0.379627	43.7627
9.55556	1.05706	0.379627	43.5406
9.66667	1.05706	0.379627	43.3185
9.77778	1.05706	0.379627	43.0964
9.88889	1.05706	0.379627	42.8743
10	1.05706	0.379627	42.6521
10.1111	1.05706	0.379627	42.4299
10.2222	1.05706	0.379627	42.2077
10.3333	1.05706	0.379627	41.9855
10.4444	1.05706	0.379627	41.7633
10.5556	1.05706	0.379627	41.5411
10.6667	1.05706	0.379627	41.3189
10.7778	1.05706	0.379627	41.0967
10.8889	1.05706	0.379627	40.8744
11	1.05706	0.379627	40.6522
11.1111	1.05706	0.379627	40.4299
11.2222	1.05706	0.379627	40.2076
11.3333	1.05706	0.379627	39.9854
11.4444	1.05706	0.379627	39.763
11.5556	1.05706	0.379627	39.5407
11.6667	1.05706	0.379627	39.3183
11.7778	1.05706	0.379627	39.0959
11.8889	1.05706	0.379627	38.8735
12	1.05706	0.379627	38.6509
12.1111	1.05706	0.379627	38.4283
12.2222	1.05706	0.379627	38.2055
12.3333	1.05706	0.379627	37.9826
12.4444	1.05706	0.379627	37.7595
12.5556	1.05706	0.379627	37.5362
12.6667	1.05706	0.379627	37.3125
12.7778	1.05706	0.379627	37.0883
12.8889	1.05706	0.379627	36.8637
13	1.05706	0.379627	36.6383
13.1111	1.05706	0.379627	36.4119
13.2222	1.05706	0.379627	36.1844
13.3333	1.05706	0.379627	35.9554
13.4444	1.05706	0.379627	35.7243
13.5556	1.05706	0.379627	35.4907
13.6667	1.05706	0.379627	35.2537
13.7778	1.05706	0.379627	35.0125
13.8889	1.05706	0.379627	34.7657
14	1.05706	0.379627	34.5117
14.1111	1.05706	0.379627	34.2485
14.2222	1.05706	0.379627	33.9733
14.3333	1.05706	0.379627	33.6827
14.4444	1.05706	0.379627	33.3721
14.5556	1.05706	0.379627	33.0358
14.6667	1.05706	0.379627	32.6662
14.7778	1.05706	0.379627	32.2537
14.8889	1.05706	0.379627	31.7856
15	1.05706	0.379627	31.2459
15.1111	1.05706	0.379627	30.6137
15.2222	1.05706	0.379627	29.8619
15.3333	1.05706	0.379627	28.9557
15.4444	1.05706	0.379627	27.8501
15.5556	1.05706	0.379627	26.4869
15.6667	1.05706	0.379627	24.7911
15.7778	1.05706	0.379627	22.6657
15.8889	1.05706	0.379627	19.9854
16	1.05706	0.379627	16.5884
16.1111	1.05706	0.379627	12.2658
16.2222	1.05706	0.379627	6.74784
16.3333	1.05706	0.379627	-0.31415
16.4444	1.05706	0.379627	-9.37027
16.5556	1.05706	0.379627	-21.0019
16.6667	1.05706	0.379627	-35.96
16.7778	1.05706	0.379627	-55.2143
16.8889	1.05706	0.379627	-80.0173
17	1.05706	0.379627	-111.987
6	1.07132	0.420518	48.4049
6.11111	1.07132	0.420518	48.6729
6.22222	1.07132	0.420518	48.8302
6.33333	1.07132	0.420518	48.9018
6.44444	1.07132	0.420518	48.9071
6.55556	1.07132	0.420518	48.8611
6.66667	1.07132	0.420518	48.7753
6.77778	1.07132	0.420518	48.6586
6.88889	1.07132	0.420518	48.5182
7	1.07132	0.420518	48.3593
7.11111	1.07132	0.420518	48.1861
7.22222	1.07132	0.420518	48.0018
7.33333	1.07132	0.420518	47.809
7.44444	1.07132	0.420518	47.6095
7.55556	1.07132	0.420518	47.4049
7.66667	1.07132	0.420518	47.1963
7.77778	1.07132	0.420518	46.9846
7.88889	1.07132	0.420518	46.7706
8	1.07132	0.420518	46.5547
8.11111	1.07132	0.420518	46.3374
8.22222	1.07132	0.420518	46.119
8.33333	1.07132	0.420518	45.8997
8.44444	1.07132	0.420518	45.6797
8.55556	1.07132	0.420518	45.4593
8.66667	1.07132	0.420518	45.2384
8.77778	1.07132	0.420518	45.0172
8.88889	1.07132	0.420518	44.7958
9	1.07132	0.420518	44.5742
9.11111	1.07132	0.420518	44.3525
9.22222	1.07132	0.420518	44.1307
9.33333	1.07132	0.420518	43.9087
9.44444	1.07132	0.420518	43.6867
9.55556	1.07132	0.420518	43.4647
9.66667	1.07132	0.420518	43.2426
9.77778	1.07132	0.420518	43.0205
9.88889	1.07132	0.420518	42.7983
10	1.07132	0.420518	42.5762
10.1111	1.07132	0.420518	42.354
10.2222	1.07132	0.420518	42.1318
10.3333	1.07132	0.420518	41.9096
10.4444	1.07132	0.420518	41.6874
10.5556	1.07132	0.420518	41.4652
10.6667	1.07132	0.420518	41.243
10.7778	1.07132	0.420518	41.0207
10.8889	1.07132	0.420518	40.7985
11	1.07132	0.420518	40.5763
11.1111	1.07132	0.420518	40.354
11.2222	1.07132	0.420518	40.1317
11.3333	1.07132	0.420518	39.9094
11.4444	1.07132	0.420518	39.6871
11.5556	1.07132	0.420518	39.4648
11.6667	1.07132	0.420518	39.2424
11.7778	1.07132	0.420518	39.02
11.8889	1.07132	0.420518	38.7975
12	1.07132	0.420518	38.575
12.1111	1.07132	0.420518	38.3524
12.2222	1.07132	0.420518	38.1296
12.3333	1.07132	0.420518	37.9067
12.4444	1.07132	0.420518	37.6836
12.5556	1.07132	0.420518	37.4602
12.6667	1.07132	0.420518	37.2366
12.7778	1.07132	0.420518	37.0124
12.8889	1.07132	0.420518	36.7877
13	1.07132	0.420518	36.5624
13.1111	1.07132	0.420518	36.336
13.2222	1.07132	0.420518	36.1085
13.3333	1.07132	0.420518	35.8794
13.4444	1.07132	0.420518	35.6484
13.5556	1.07132	0.420518	35.4148
13.6667	1.07132	0.420518	35.1778
13.7778	1.07132	0.420518	34.9365
13.8889	1.07132	0.420518	34.6897
14	1.07132	0.420518	34.4358
14.1111	1.07132	0.420518	34.1725
14.2222	1.07132	0.420518	33.8974
14.3333	1.07132	0.420518	33.6067
14.4444	1.07132	0.420518	33.2962
14.5556	1.07132	0.420518	32.9599
14.6667	1.07132	0.420518	32.5903
14.7778	1.07132	0.420518	32.1777
14.8889	1.07132	0.420518	31.7097
15	1.07132	0.420518	31.17
15.1111	1.07132	0.420518	30.5378
15.2222	1.07132	0.420518	29.786
15.3333	1.07132	0.420518	28.8798
15.4444	1.07132	0.420518	27.7742
15.5556	1.07132	0.420518	26.411
15.6667	1.07132	0.420518	24.7152
15.7778	1.07132	0.420518	22.5898
15.8889	1.07132	0.420518	19.9094
16	1.07132	0.420518	16.5125
16.1111	1.07132	0.420518	12.1899
16.2222	1.07132	0.420518	6.67192
16.3333	1.07132	0.420518	-0.39007
16.4444	1.07132	0.420518	-9.44619
16.5556	1.07132	0.420518	-21.0778
16.6667	1.07132	0.420518	-36.0359
16.7778	1.07132	0.420518	-55.2902
16.8889	1.07132	0.420518	-80.0933
17	1.07132	0.420518	-112.063
6	1.08559	0.456501	48.3335
6.11111	1.08559	0.456501	48.6014
6.22222	1.08559	0.456501	48.7587
6.33333	1.08559	0.456501	48.8304
6.44444	1.08559	0.456501	48.8357
6.55556	1.08559	0.456501	48.7896
6.66667	1.08559	0.456501	48.7038
6.77778	1.08559	0.456501	48.5872
6.88889	1.08559	0.456501	48.4467
7	1.08559	0.456501	48.2878
7.11111	1.08559	0.456501	48.1146
7.22222	1.08559	0.456501	47.9303
7.33333	1.08559	0.456501	47.7375
7.44444	1.08559	0.456501	47.538
7.55556	1.08559	0.456501	47.3334
7.66667	1.08559	0.456501	47.1248
7.77778	1.08559	0.456501	46.9132
7.88889	1.08559	0.456501	46.6991
8	1.08559	0.456501	46.4832
8.11111	1.08559	0.456501	46.2659
8.22222	1.08559	0.456501	46.0475
8.33333	1.08559	0.456501	45.8282
8.44444	1.08559	0.456501	45.6083
8.55556	1.08559	0.456501	45.3878
8.66667	1.08559	0.456501	45.1669
8.77778	1.08559	0.456501	44.9458
8.88889	1.08559	0.456501	44.7244
9	1.08559	0.456501	44.5028
9.11111	1.08559	0.456501	44.281
9.22222	1.08559	0.456501	44.0592
9.33333	1.08559	0.456501	43.8373
9.44444	1.08559	0.456501	43.6153
9.55556	1.08559	0.456501	43.3932
9.66667	1.08559	0.456501	43.1711
9.77778	1.08559	0.456501	42.949
9.88889	1.08559	0.456501	42.7269
10	1.08559	0.456501	42.5047
10.1111	1.08559	0.456501	42.2825
10.2222	1.08559	0.456501	42.0604
10.3333	1.08559	0.456501	41.8382
10.4444	1.08559	0.456501	41.6159
10.5556	1.08559	0.456501	41.3937
10.6667	1.08559	0.456501	41.1715
10.7778	1.08559	0.456501	40.9493
10.8889	1.08559	0.456501	40.727
11	1.08559	0.456501	40.5048
11.1111	1.08559	0.456501	40.2825
11.2222	1.08559	0.456501	40.0603
11.3333	1.08559	0.456501	39.838
11.4444	1.08559	0.456501	39.6157
11.5556	1.08559	0.456501	39.3933
11.6667	1.08559	0.456501	39.171
11.7778	1.08559	0.456501	38.9485
11.8889	1.08559	0.456501	38.7261
12	1.08559	0.456501	38.5035
12.1111	1.08559	0.456501	38.2809
12.2222	1.08559	0.456501	38.0582
12.3333	1.08559	0.456501	37.8353
12.4444	1.08559	0.456501	37.6121
12.5556	1.08559	0.456501	37.3888
12.6667	1.08559	0.456501	37.1651
12.7778	1.08559	0.456501	36.941
12.8889	1.08559	0.456501	36.7163
13	1.08559	0.456501	36.4909
13.1111	1.08559	0.456501	36.2646
13.2222	1.08559	0.456501	36.037
13.3333	1.08559	0.456501	35.808
13.4444	1.08559	0.456501	35.5769
13.5556	1.08559	0.456501	35.3433
13.6667	1.08559	0.456501	35.1063
13.7778	1.08559	0.456501	34.8651
13.8889	1.08559	0.456501	34.6183
14	1.08559	0.456501	34.3643
14.1111	1.08559	0.456501	34.1011
14.2222	1.08559	0.456501	33.8259
14.3333	1.08559	0.456501	33.5353
14.4444	1.08559	0.456501	33.2247
14.5556	1.08559	0.456501	32.8884
14.6667	1.08559	0.456501	32.5188
14.7778	1.08559	0.456501	32.1063
14.8889	1.08559	0.456501	31.6383
15	1.08559	0.456501	31.0986
15.1111	1.08559	0.456501	30.4663
15.2222	1.08559	0.456501	29.7145
15.3333	1.08559	0.456501	28.8083
15.4444	1.08559	0.456501	27.7027
15.5556	1.08559	0.456501	26.3395
15.6667	1.08559	0.456501	24.6437
15.7778	1.08559	0.456501	22.5183
15.8889	1.08559	0.456501	19.838
16	1.08559	0.456501	16.441
16.1111	1.08559	0.456501	12.1185
16.2222	1.08559	0.456501	6.60046
16.3333	1.08559	0.456501	-0.461534
16.4444	1.08559	0.456501	-9.51766
16.5556	1.08559	0.456501	-21.1493
16.6667	1.08559	0.456501	-36.1074
16.7778	1.08559	0.456501	-55.3616
16.8889	1.08559	0.456501	-80.1647
17	1.08559	0.456501	-112.134
6	1.09985	0.490202	48.2678
6.11111	1.09985	0.490202	48.5357
6.22222	1.09985	0.490202	48.693
6.33333	1.09985	0.490202	48.7647
6.44444	1.09985	0.490202	48.77
6.55556	1.09985	0.490202	48.7239
6.66667	1.09985	0.490202	48.6381
6.77778	1.09985	0.490202	48.5215
6.88889	1.09985	0.490202	48.381
7	1.09985	0.490202	48.2221
7.11111	1.09985	0.490202	48.0489
7.22222	1.09985	0.490202	47.8646
7.33333	1.09985	0.490202	47.6718
7.44444	1.09985	0.490202	47.4723
7.55556	1.09985	0.490202	47.2677
7.66667	1.09985	0.490202	47.0591
7.77778	1.09985	0.490202	46.8475
7.88889	1.09985	0.490202	46.6334
8	1.09985	0.490202	46.4175
8.11111	1.09985	0.490202	46.2002
8.22222	1.09985	0.490202	45.9818
8.33333	1.09985	0.490202	45.7625
8.44444	1.09985	0.490202	45.5426
8.55556	1.09985	0.490202	45.3221
8.66667	1.09985	0.490202	45.1012
8.77778	1.09985	0.490202	44.8801
8.88889	1.09985	0.490202	44.6587
9	1.09985	0.490202	44.4371
9.11111	1.09985	0.490202	44.2153
9.22222	1.09985	0.490202	43.9935
9.33333	1.09985	0.490202	43.7716
9.44444	1.09985	0.490202	43.5496
9.55556	1.09985	0.490202	43.3275
9.66667	1.09985	0.490202	43.1054
9.77778	1.09985	0.490202	42.8833
9.88889	1.09985	0.490202	42.6612
10	1.09985	0.490202	42.439
10.1111	1.09985	0.490202	42.2168
10.2222	1.09985	0.490202	41.9946
10.3333	1.09985	0.490202	41.7724
10.4444	1.09985	0.490202	41.5502
