log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
14.6689	31.5693	1.69485	0	34.4571	37.0709	30.2761
14.9012	31.5693	1.69485	0	34.0887	36.406	29.8844
15.1336	31.5693	1.69485	0	31.9071	35.7174	29.4693
15.3659	31.5693	1.69485	0	31.5996	35.4399	29.1926
15.5982	31.5693	1.69485	0	30.6033	34.4907	28.321
15.8305	31.5693	1.69485	0	29.9854	33.9007	27.7321
16.0628	31.5693	1.69485	0	28.8186	32.7496	26.592
16.2952	31.5693	1.69485	0	27.9018	31.7967	25.357
16.5275	31.5693	1.69485	0	20.0711	24.1134	19.503
16.7598	31.5693	1.69485	0	0	0	0
16.9921	31.5693	1.69485	0	0	0	0
17.2245	31.5693	1.69485	0	0	0	0
17.4568	31.5693	1.69485	0	0	0	0
17.6891	31.5693	1.69485	0	0	0	0
17.9214	31.5693	1.69485	0	0	0	0
-5.07826	32.6234	1.77466	36.3905	0	0	0
-4.84594	32.6234	1.77466	36.5128	0	0	21.6053
-4.61362	32.6234	1.77466	36.635	0	0	22.2039
-4.38129	32.6234	1.77466	36.7444	0	0	22.6827
-4.14897	32.6234	1.77466	36.8561	0	0	23.1124
-3.91665	32.6234	1.77466	36.9757	0	0	23.5028
-3.68432	32.6234	1.77466	37.0845	0	0	23.8502
-3.452	32.6234	1.77466	37.1878	0	0	24.14
-3.21968	32.6234	1.77466	37.3032	0	0	24.3868
-2.98735	32.6234	1.77466	37.4177	0	0	24.625
-2.75503	32.6234	1.77466	37.5203	0	26.6096	24.8657
-2.52271	32.6234	1.77466	37.626	0	27.751	25.0554
-2.29038	32.6234	1.77466	37.7357	0	28.5652	25.2547
-2.05806	32.6234	1.77466	37.8293	0	29.2933	25.4501
-1.82574	32.6234	1.77466	37.9148	0	29.9734	25.6286
-1.59341	32.6234	1.77466	38.0103	0	30.6086	25.8034
-1.36109	32.6234	1.77466	38.0989	0	31.1881	25.9706
-1.12877	32.6234	1.77466	38.1705	0	31.6916	26.148
-0.896444	32.6234	1.77466	38.2464	0	32.1136	26.2975
-0.664121	32.6234	1.77466	38.3272	24.8256	32.4793	26.4499
-0.431798	32.6234	1.77466	38.3852	27.7375	32.8089	26.6067
-0.199475	32.6234	1.77466	38.4296	28.604	33.0989	26.7483
0.0328487	32.6234	1.77466	38.4851	29.3486	33.3423	26.8907
0.265172	32.6234	1.77466	38.5288	30.0392	33.5406	27.0392
0.497495	32.6234	1.77466	38.5464	30.6877	33.7195	27.1862
0.729818	32.6234	1.77466	38.5706	31.2868	33.9046	27.3204
0.962142	32.6234	1.77466	38.6106	31.8186	34.0725	27.4542
1.19446	32.6234	1.77466	38.6309	32.2681	34.2169	27.5939
1.42679	32.6234	1.77466	38.6406	32.6501	34.3628	27.7156
1.65911	32.6234	1.77466	38.6681	32.9925	34.5202	27.8597
1.89143	32.6234	1.77466	38.6844	33.2962	34.6635	27.9765
2.12376	32.6234	1.77466	38.6724	33.5577	34.782	28.1078
2.35608	32.6234	1.77466	38.6708	33.7711	34.9304	28.2285
2.5884	32.6234	1.77466	38.6875	33.9517	35.0547	28.3506
2.82073	32.6234	1.77466	38.6824	34.1348	35.1652	28.4814
3.05305	32.6234	1.77466	38.6714	34.3125	35.2908	28.5967
3.28537	32.6234	1.77466	38.6897	34.4629	35.4198	28.7135
3.5177	32.6234	1.77466	38.6985	34.6037	35.5519	28.8327
3.75002	32.6234	1.77466	38.6798	34.7673	35.6544	28.9509
3.98234	32.6234	1.77466	38.6742	34.9124	35.7772	29.0619
4.21467	32.6234	1.77466	38.6802	35.0276	35.9253	29.1667
4.44699	32.6234	1.77466	38.657	35.16	36.0111	29.2944
4.67931	32.6234	1.77466	38.627	35.3169	36.1462	29.3547
4.91164	32.6234	1.77466	38.6292	35.4357	36.2584	29.4892
5.14396	32.6234	1.77466	38.6233	35.5433	36.3666	29.5796
5.37628	32.6234	1.77466	38.5955	35.6847	36.4608	29.7014
5.60861	32.6234	1.77466	38.5835	35.8024	36.6039	29.8002
5.84093	32.6234	1.77466	38.5733	35.8924	36.7369	29.8968
6.07325	32.6234	1.77466	38.5235	36.0426	36.8141	29.9881
6.30558	32.6234	1.77466	38.461	36.1712	36.9645	30.083
6.5379	32.6234	1.77466	38.4265	36.2633	37.0523	30.1739
6.77022	32.6234	1.77466	38.3692	36.3915	37.1858	30.2588
7.00255	32.6234	1.77466	38.2734	36.5127	37.2188	30.3403
7.23487	32.6234	1.77466	38.1989	36.6309	37.377	30.4271
7.46719	32.6234	1.77466	38.1329	36.7415	37.4136	30.5035
7.69952	32.6234	1.77466	38.0034	36.8312	37.5282	30.59
7.93184	32.6234	1.77466	37.8289	36.9938	37.5769	30.6539
8.16416	32.6234	1.77466	37.6833	37.0419	37.7192	30.7449
8.39649	32.6234	1.77466	37.4969	37.1906	37.7023	30.805
8.62881	32.6234	1.77466	37.1922	37.2597	37.7987	30.8523
8.86113	32.6234	1.77466	36.8261	37.4062	37.85	30.9371
9.09345	32.6234	1.77466	36.5123	37.4135	37.9529	30.9834
9.32578	32.6234	1.77466	36.1473	37.581	37.8702	31.0444
9.5581	32.6234	1.77466	35.6307	37.6054	37.9519	31.0892
9.79042	32.6234	1.77466	35.0592	37.722	37.9888	31.1293
10.0227	32.6234	1.77466	34.482	37.7536	38.0405	31.1555
10.2551	32.6234	1.77466	33.8229	37.8903	37.9988	31.1936
10.4874	32.6234	1.77466	32.7907	37.8511	38.0062	31.2235
10.7197	32.6234	1.77466	31.3671	37.9017	38.0439	31.236
10.952	32.6234	1.77466	29.9808	37.9078	38.0394	31.2289
11.1844	32.6234	1.77466	27.759	37.7551	38.0401	31.2063
11.4167	32.6234	1.77466	25.7903	37.8438	37.9835	31.2102
11.649	32.6234	1.77466	22.9296	37.7714	37.938	31.1646
11.8813	32.6234	1.77466	17.8282	37.5863	37.9877	31.1007
12.1137	32.6234	1.77466	8.89913	37.5996	38.0507	31.0675
12.346	32.6234	1.77466	-6.56506	37.2905	37.9568	30.9684
12.5783	32.6234	1.77466	-33.187	37.2802	37.8852	30.8985
12.8106	32.6234	1.77466	-78.8591	36.8832	37.9716	30.8323
13.0429	32.6234	1.77466	-157.057	36.9392	37.727	30.7905
13.2753	32.6234	1.77466	-290.558	36.5551	37.7568	30.6664
13.5076	32.6234	1.77466	0	36.5886	37.706	30.4864
13.7399	32.6234	1.77466	0	35.186	37.4665	30.3922
13.9722	32.6234	1.77466	0	34.6915	37.337	30.2831
14.2046	32.6234	1.77466	0	34.664	37.0981	30.1303
14.4369	32.6234	1.77466	0	34.1326	37.0236	29.865
14.6692	32.6234	1.77466	0	34.1624	36.7756	29.6487
14.9015	32.6234	1.77466	0	33.794	36.1111	29.2574
15.1339	32.6234	1.77466	0	31.6124	35.4226	28.8437
15.3662	32.6234	1.77466	0	31.3049	35.1452	28.5669
15.5985	32.6234	1.77466	0	30.3086	34.1959	27.6956
15.8308	32.6234	1.77466	0	29.6907	33.606	27.1065
16.0632	32.6234	1.77466	0	28.5239	32.4549	25.9664
16.2955	32.6234	1.77466	0	27.6071	31.502	24.7303
16.5278	32.6234	1.77466	0	19.7765	23.8188	18.8793
16.7601	32.6234	1.77466	0	0	0	0
16.9924	32.6234	1.77466	0	0	0	0
17.2248	32.6234	1.77466	0	0	0	0
17.4571	32.6234	1.77466	0	0	0	0
17.6894	32.6234	1.77466	0	0	0	0
17.9217	32.6234	1.77466	0	0	0	0
-5.07796	33.7127	1.85695	0	0	0	0
-4.84564	33.7127	1.85695	0	0	0	0
-4.61331	33.7127	1.85695	0	0	0	0
-4.38099	33.7127	1.85695	0	0	0	0
-4.14867	33.7127	1.85695	0	0	0	0
-3.91634	33.7127	1.85695	0	0	0	0
-3.68402	33.7127	1.85695	0	0	0	0
-3.4517	33.7127	1.85695	0	0	0	0
-3.21937	33.7127	1.85695	0	0	0	0
-2.98705	33.7127	1.85695	0	0	0	0
-2.75473	33.7127	1.85695	0	0	0	0
-2.5224	33.7127	1.85695	0	0	0	0
-2.29008	33.7127	1.85695	0	0	0	0
-2.05776	33.7127	1.85695	0	0	0	0
-1.82543	33.7127	1.85695	0	0	0	0
-1.59311	33.7127	1.85695	0	0	15.4153	0
-1.36079	33.7127	1.85695	0	0	17.5548	0
-1.12846	33.7127	1.85695	0	0	18.8983	0
-0.89614	33.7127	1.85695	0	0	20.0786	0
-0.663817	33.7127	1.85695	0	0	21.1712	0
-0.431494	33.7127	1.85695	0	0	22.2114	0
-0.199171	33.7127	1.85695	0	0	23.2175	0
0.0331527	33.7127	1.85695	0	0	24.2004	0
0.265476	33.7127	1.85695	0	0	25.1672	0
0.497799	33.7127	1.85695	0	0	26.1227	0
0.730122	33.7127	1.85695	0	17.2978	27.0705	0
0.962446	33.7127	1.85695	0	18.7642	28.013	0
1.19477	33.7127	1.85695	0	19.9887	28.9518	0
1.42709	33.7127	1.85695	0	21.1058	29.8882	0
1.65942	33.7127	1.85695	0	22.161	30.8229	0
1.89174	33.7127	1.85695	0	23.1769	31.7566	0
2.12406	33.7127	1.85695	0	24.1665	32.6895	0
2.35638	33.7127	1.85695	0	25.138	33.6221	0
2.58871	33.7127	1.85695	0	26.0967	34.5543	0
2.82103	33.7127	1.85695	0	27.0468	35.4863	0
3.05335	33.7127	1.85695	0	27.9908	36.4183	0
3.28568	33.7127	1.85695	0	28.9307	37.3502	0
3.518	33.7127	1.85695	0	29.8679	38.2822	0
3.75032	33.7127	1.85695	0	30.8034	39.2142	0
3.98265	33.7127	1.85695	0	31.7377	40.1463	0
4.21497	33.7127	1.85695	0	32.6715	41.0787	0
4.44729	33.7127	1.85695	0	33.6053	42.0116	0
4.67962	33.7127	1.85695	0	34.5395	42.9453	0
4.91194	33.7127	1.85695	0	35.4748	43.8803	0
5.14426	33.7127	1.85695	0	36.4124	44.8177	0
5.37659	33.7127	1.85695	0	37.354	45.7591	0
5.60891	33.7127	1.85695	0	38.3026	46.7077	0
5.84123	33.7127	1.85695	0	39.2639	47.669	0
6.07356	33.7127	1.85695	0	40.2488	48.6539	0
6.30588	33.7127	1.85695	0	41.2804	49.6855	0
6.5382	33.7127	1.85695	0	42.4184	50.8236	0
6.77053	33.7127	1.85695	0	43.9145	52.3197	0
7.00285	33.7127	1.85695	0	44.3887	52.7939	0
7.23517	33.7127	1.85695	0	44.027	52.4323	0
7.4675	33.7127	1.85695	0	44.3488	52.7541	0
7.69982	33.7127	1.85695	0	44.4103	52.8156	0
7.93214	33.7127	1.85695	0	40.9529	49.3583	0
8.16447	33.7127	1.85695	0	40.9379	49.3433	0
8.39679	33.7127	1.85695	0	40.3576	48.7631	0
8.62911	33.7127	1.85695	0	40.4153	48.8209	0
8.86144	33.7127	1.85695	0	39.982	48.3876	0
9.09376	33.7127	1.85695	0	40.4606	48.8662	0
9.32608	33.7127	1.85695	0	37.0784	45.4849	0
9.55841	33.7127	1.85695	0	36.4324	44.8392	0
9.79073	33.7127	1.85695	0	36.4006	44.8076	0
10.0231	33.7127	1.85695	0	35.8567	44.2639	0
10.2554	33.7127	1.85695	0	35.9896	44.3967	0
10.4877	33.7127	1.85695	0	35.7436	44.1502	0
10.72	33.7127	1.85695	0	37.967	46.3721	0
10.9523	33.7127	1.85695	0	32.2937	40.7173	0
11.1847	33.7127	1.85695	0	31.6033	40.0301	0
11.417	33.7127	1.85695	0	31.524	39.9515	0
11.6493	33.7127	1.85695	0	30.9061	39.3321	0
11.8816	33.7127	1.85695	0	31.0562	39.4737	0
12.114	33.7127	1.85695	0	31.5393	39.9344	0
12.3463	33.7127	1.85695	0	26.5884	35.201	0
12.5786	33.7127	1.85695	0	26.3388	34.9682	0
12.8109	33.7127	1.85695	0	25.5385	34.1743	0
13.0433	33.7127	1.85695	0	25.5005	34.1033	0
13.2756	33.7127	1.85695	0	25.0695	33.5704	0
13.5079	33.7127	1.85695	0	25.9462	34.1969	0
13.7402	33.7127	1.85695	0	0	29.7474	0
13.9725	33.7127	1.85695	0	0	28.9222	0
14.2049	33.7127	1.85695	0	0	28.7052	0
14.4372	33.7127	1.85695	0	0	27.9369	0
14.6695	33.7127	1.85695	0	0	27.89	0
14.9018	33.7127	1.85695	0	0	27.6521	0
15.1342	33.7127	1.85695	0	0	22.629	0
15.3665	33.7127	1.85695	0	0	21.8845	0
15.5988	33.7127	1.85695	0	0	20.6225	0
15.8311	33.7127	1.85695	0	0	19.8383	0
16.0635	33.7127	1.85695	0	0	18.67	0
16.2958	33.7127	1.85695	0	0	18.1144	0
16.5281	33.7127	1.85695	0	0	0	0
16.7604	33.7127	1.85695	0	0	0	0
16.9927	33.7127	1.85695	0	0	0	0
17.2251	33.7127	1.85695	0	0	0	0
17.4574	33.7127	1.85695	0	0	0	0
17.6897	33.7127	1.85695	0	0	0	0
17.922	33.7127	1.85695	0	0	0	0
-5.07796	34.8384	1.94511	0	0	0	0
-4.84564	34.8384	1.94511	0	0	0	0
-4.61331	34.8384	1.94511	0	0	0	0
-4.38099	34.8384	1.94511	0	0	0	0
-4.14867	34.8384	1.94511	0	0	0	0
-3.91634	34.8384	1.94511	0	0	0	0
-3.68402	34.8384	1.94511	0	0	0	0
-3.4517	34.8384	1.94511	0	0	0	0
-3.21937	34.8384	1.94511	0	0	0	0
-2.98705	34.8384	1.94511	0	0	0	0
-2.75473	34.8384	1.94511	0	0	0	0
-2.5224	34.8384	1.94511	0	0	0	0
-2.29008	34.8384	1.94511	0	0	0	0
-2.05776	34.8384	1.94511	0	0	0	0
-1.82543	34.8384	1.94511	0	0	0	0
-1.59311	34.8384	1.94511	0	0	0	0
-1.36079	34.8384	1.94511	0	0	0	0
-1.12846	34.8384	1.94511	0	0	0	0
-0.89614	34.8384	1.94511	0	0	0	0
-0.663817	34.8384	1.94511	0	0	0	0
-0.431494	34.8384	1.94511	0	0	0	0
-0.199171	34.8384	1.94511	0	0	0	0
0.0331527	34.8384	1.94511	0	0	0	0
0.265476	34.8384	1.94511	0	0	0	0
0.497799	34.8384	1.94511	0	0	0	0
0.730122	34.8384	1.94511	0	0	0	0
0.962446	34.8384	1.94511	0	0	0	0
1.19477	34.8384	1.94511	0	0	0	0
1.42709	34.8384	1.94511	0	0	0	0
1.65942	34.8384	1.94511	0	0	0	0
1.89174	34.8384	1.94511	0	0	0	0
2.12406	34.8384	1.94511	0	0	0	0
2.35638	34.8384	1.94511	0	0	0	0
2.58871	34.8384	1.94511	0	0	0	0
2.82103	34.8384	1.94511	0	0	0	0
3.05335	34.8384	1.94511	0	0	0	0
3.28568	34.8384	1.94511	0	0	0	0
3.518	34.8384	1.94511	0	0	0	0
3.75032	34.8384	1.94511	0	0	0	0
3.98265	34.8384	1.94511	0	0	0	0
4.21497	34.8384	1.94511	0	0	0	0
4.44729	34.8384	1.94511	0	0	0	0
4.67962	34.8384	1.94511	0	0	0	0
4.91194	34.8384	1.94511	0	0	0	0
5.14426	34.8384	1.94511	0	0	0	0
5.37659	34.8384	1.94511	0	0	0	0
5.60891	34.8384	1.94511	0	0	0	0
5.84123	34.8384	1.94511	0	0	0	0
6.07356	34.8384	1.94511	0	0	0	0
6.30588	34.8384	1.94511	0	0	0	0
6.5382	34.8384	1.94511	0	0	0	0
6.77053	34.8384	1.94511	0	0	0	0
7.00285	34.8384	1.94511	0	0	0	0
7.23517	34.8384	1.94511	0	0	0	0
7.4675	34.8384	1.94511	0	0	0	0
7.69982	34.8384	1.94511	0	0	0	0
7.93214	34.8384	1.94511	0	0	0	0
8.16447	34.8384	1.94511	0	0	0	0
8.39679	34.8384	1.94511	0	0	0	0
8.62911	34.8384	1.94511	0	0	0	0
8.86144	34.8384	1.94511	0	0	0	0
9.09376	34.8384	1.94511	0	0	0	0
9.32608	34.8384	1.94511	0	0	0	0
9.55841	34.8384	1.94511	0	0	0	0
9.79073	34.8384	1.94511	0	0	0	0
10.0231	34.8384	1.94511	0	0	0	0
10.2554	34.8384	1.94511	0	0	0	0
10.4877	34.8384	1.94511	0	0	0	0
10.72	34.8384	1.94511	0	0	0	0
10.9523	34.8384	1.94511	0	0	0	0
11.1847	34.8384	1.94511	0	0	0	0
11.417	34.8384	1.94511	0	0	0	0
11.6493	34.8384	1.94511	0	0	0	0
11.8816	34.8384	1.94511	0	0	0	0
12.114	34.8384	1.94511	0	0	0	0
12.3463	34.8384	1.94511	0	0	0	0
12.5786	34.8384	1.94511	0	0	0	0
12.8109	34.8384	1.94511	0	0	0	0
13.0433	34.8384	1.94511	0	0	0	0
13.2756	34.8384	1.94511	0	0	0	0
13.5079	34.8384	1.94511	0	0	0	0
13.7402	34.8384	1.94511	0	0	0	0
13.9725	34.8384	1.94511	0	0	0	0
14.2049	34.8384	1.94511	0	0	0	0
14.4372	34.8384	1.94511	0	0	0	0
14.6695	34.8384	1.94511	0	0	0	0
14.9018	34.8384	1.94511	0	0	0	0
15.1342	34.8384	1.94511	0	0	0	0
15.3665	34.8384	1.94511	0	0	0	0
15.5988	34.8384	1.94511	0	0	0	0
15.8311	34.8384	1.94511	0	0	0	0
16.0635	34.8384	1.94511	0	0	0	0
16.2958	34.8384	1.94511	0	0	0	0
16.5281	34.8384	1.94511	0	0	0	0
16.7604	34.8384	1.94511	0	0	0	0
16.9927	34.8384	1.94511	0	0	0	0
17.2251	34.8384	1.94511	0	0	0	0
17.4574	34.8384	1.94511	0	0	0	0
17.6897	34.8384	1.94511	0	0	0	0
17.922	34.8384	1.94511	0	0	0	0
-5.07796	36.0017	2.0362	0	0	0	0
-4.84564	36.0017	2.0362	0	0	0	0
-4.61331	36.0017	2.0362	0	0	0	0
-4.38099	36.0017	2.0362	0	0	0	0
-4.14867	36.0017	2.0362	0	0	0	0
-3.91634	36.0017	2.0362	0	0	0	0
-3.68402	36.0017	2.0362	0	0	0	0
-3.4517	36.0017	2.0362	0	0	0	0
-3.21937	36.0017	2.0362	0	0	0	0
-2.98705	36.0017	2.0362	0	0	0	0
-2.75473	36.0017	2.0362	0	0	0	0
-2.5224	36.0017	2.0362	0	0	0	0
-2.29008	36.0017	2.0362	0	0	0	0
-2.05776	36.0017	2.0362	0	0	0	0
-1.82543	36.0017	2.0362	0	0	0	0
-1.59311	36.0017	2.0362	0	0	0	0
-1.36079	36.0017	2.0362	0	0	0	0
-1.12846	36.0017	2.0362	0	0	0	0
-0.89614	36.0017	2.0362	0	0	0	0
-0.663817	36.0017	2.0362	0	0	0	0
-0.431494	36.0017	2.0362	0	0	0	0
-0.199171	36.0017	2.0362	0	0	0	0
0.0331527	36.0017	2.0362	0	0	0	0
0.265476	36.0017	2.0362	0	0	0	0
0.497799	36.0017	2.0362	0	0	0	0
0.730122	36.0017	2.0362	0	0	0	0
0.962446	36.0017	2.0362	0	0	0	0
1.19477	36.0017	2.0362	0	0	0	0
1.42709	36.0017	2.0362	0	0	0	0
1.65942	36.0017	2.0362	0	0	0	0
1.89174	36.0017	2.0362	0	0	0	0
2.12406	36.0017	2.0362	0	0	0	0
2.35638	36.0017	2.0362	0	0	0	0
2.58871	36.0017	2.0362	0	0	0	0
2.82103	36.0017	2.0362	0	0	0	0
3.05335	36.0017	2.0362	0	0	0	0
3.28568	36.0017	2.0362	0	0	0	0
3.518	36.0017	2.0362	0	0	0	0
3.75032	36.0017	2.0362	0	0	0	0
3.98265	36.0017	2.0362	0	0	0	0
4.21497	36.0017	2.0362	0	0	0	0
4.44729	36.0017	2.0362	0	0	0	0
4.67962	36.0017	2.0362	0	0	0	0
4.91194	36.0017	2.0362	0	0	0	0
5.14426	36.0017	2.0362	0	0	0	0
5.37659	36.0017	2.0362	0	0	0	0
5.60891	36.0017	2.0362	0	0	0	0
5.84123	36.0017	2.0362	0	0	0	0
6.07356	36.0017	2.0362	0	0	0	0
6.30588	36.0017	2.0362	0	0	0	0
6.5382	36.0017	2.0362	0	0	0	0
6.77053	36.0017	2.0362	0	0	0	0
7.00285	36.0017	2.0362	0	0	0	0
7.23517	36.0017	2.0362	0	0	0	0
7.4675	36.0017	2.0362	0	0	0	0
7.69982	36.0017	2.0362	0	0	0	0
7.93214	36.0017	2.0362	0	0	0	0
8.16447	36.0017	2.0362	0	0	0	0
8.39679	36.0017	2.0362	0	0	0	0
8.62911	36.0017	2.0362	0	0	0	0
8.86144	36.0017	2.0362	0	0	0	0
9.09376	36.0017	2.0362	0	0	0	0
9.32608	36.0017	2.0362	0	0	0	0
9.55841	36.0017	2.0362	0	0	0	0
9.79073	36.0017	2.0362	0	0	0	0
10.0231	36.0017	2.0362	0	0	0	0
10.2554	36.0017	2.0362	0	0	0	0
10.4877	36.0017	2.0362	0	0	0	0
10.72	36.0017	2.0362	0	0	0	0
10.9523	36.0017	2.0362	0	0	0	0
11.1847	36.0017	2.0362	0	0	0	0
11.417	36.0017	2.0362	0	0	0	0
11.6493	36.0017	2.0362	0	0	0	0
11.8816	36.0017	2.0362	0	0	0	0
12.114	36.0017	2.0362	0	0	0	0
12.3463	36.0017	2.0362	0	0	0	0
12.5786	36.0017	2.0362	0	0	0	0
12.8109	36.0017	2.0362	0	0	0	0
13.0433	36.0017	2.0362	0	0	0	0
13.2756	36.0017	2.0362	0	0	0	0
13.5079	36.0017	2.0362	0	0	0	0
13.7402	36.0017	2.0362	0	0	0	0
13.9725	36.0017	2.0362	0	0	0	0
14.2049	36.0017	2.0362	0	0	0	0
14.4372	36.0017	2.0362	0	0	0	0
14.6695	36.0017	2.0362	0	0	0	0
14.9018	36.0017	2.0362	0	0	0	0
15.1342	36.0017	2.0362	0	0	0	0
15.3665	36.0017	2.0362	0	0	0	0
15.5988	36.0017	2.0362	0	0	0	0
15.8311	36.0017	2.0362	0	0	0	0
16.0635	36.0017	2.0362	0	0	0	0
16.2958	36.0017	2.0362	0	0	0	0
16.5281	36.0017	2.0362	0	0	0	0
16.7604	36.0017	2.0362	0	0	0	0
16.9927	36.0017	2.0362	0	0	0	0
17.2251	36.0017	2.0362	0	0	0	0
17.4574	36.0017	2.0362	0	0	0	0
17.6897	36.0017	2.0362	0	0	0	0
17.922	36.0017	2.0362	0	0	0	0
-5.07796	37.2038	2.13034	0	0	0	0
-4.84564	37.2038	2.13034	0	0	0	0
-4.61331	37.2038	2.13034	0	0	0	0
-4.38099	37.2038	2.13034	0	0	0	0
-4.14867	37.2038	2.13034	0	0	0	0
-3.91634	37.2038	2.13034	0	0	0	0
-3.68402	37.2038	2.13034	0	0	0	0
-3.4517	37.2038	2.13034	0	0	0	0
-3.21937	37.2038	2.13034	0	0	0	0
-2.98705	37.2038	2.13034	0	0	0	0
-2.75473	37.2038	2.13034	0	0	0	0
-2.5224	37.2038	2.13034	0	0	0	0
-2.29008	37.2038	2.13034	0	0	0	0
-2.05776	37.2038	2.13034	0	0	0	0
-1.82543	37.2038	2.13034	0	0	0	0
-1.59311	37.2038	2.13034	0	0	0	0
-1.36079	37.2038	2.13034	0	0	0	0
-1.12846	37.2038	2.13034	0	0	0	0
-0.89614	37.2038	2.13034	0	0	0	0
-0.663817	37.2038	2.13034	0	0	0	0
-0.431494	37.2038	2.13034	0	0	0	0
-0.199171	37.2038	2.13034	0	0	0	0
0.0331527	37.2038	2.13034	0	0	0	0
0.265476	37.2038	2.13034	0	0	0	0
0.497799	37.2038	2.13034	0	0	0	0
0.730122	37.2038	2.13034	0	0	0	0
0.962446	37.2038	2.13034	0	0	0	0
1.19477	37.2038	2.13034	0	0	0	0
1.42709	37.2038	2.13034	0	0	0	0
1.65942	37.2038	2.13034	0	0	0	0
1.89174	37.2038	2.13034	0	0	0	0
2.12406	37.2038	2.13034	0	0	0	0
2.35638	37.2038	2.13034	0	0	0	0
2.58871	37.2038	2.13034	0	0	0	0
2.82103	37.2038	2.13034	0	0	0	0
3.05335	37.2038	2.13034	0	0	0	0
3.28568	37.2038	2.13034	0	0	0	0
3.518	37.2038	2.13034	0	0	0	0
3.75032	37.2038	2.13034	0	0	0	0
3.98265	37.2038	2.13034	0	0	0	0
4.21497	37.2038	2.13034	0	0	0	0
4.44729	37.2038	2.13034	0	0	0	0
4.67962	37.2038	2.13034	0	0	0	0
4.91194	37.2038	2.13034	0	0	0	0
5.14426	37.2038	2.13034	0	0	0	0
5.37659	37.2038	2.13034	0	0	0	0
5.60891	37.2038	2.13034	0	0	0	0
5.84123	37.2038	2.13034	0	0	0	0
6.07356	37.2038	2.13034	0	0	0	0
6.30588	37.2038	2.13034	0	0	0	0
6.5382	37.2038	2.13034	0	0	0	0
6.77053	37.2038	2.13034	0	0	0	0
7.00285	37.2038	2.13034	0	0	0	0
7.23517	37.2038	2.13034	0	0	0	0
7.4675	37.2038	2.13034	0	0	0	0
7.69982	37.2038	2.13034	0	0	0	0
7.93214	37.2038	2.13034	0	0	0	0
8.16447	37.2038	2.13034	0	0	0	0
8.39679	37.2038	2.13034	0	0	0	0
8.62911	37.2038	2.13034	0	0	0	0
8.86144	37.2038	2.13034	0	0	0	0
9.09376	37.2038	2.13034	0	0	0	0
9.32608	37.2038	2.13034	0	0	0	0
9.55841	37.2038	2.13034	0	0	0	0
9.79073	37.2038	2.13034	0	0	0	0
10.0231	37.2038	2.13034	0	0	0	0
10.2554	37.2038	2.13034	0	0	0	0
10.4877	37.2038	2.13034	0	0	0	0
10.72	37.2038	2.13034	0	0	0	0
10.9523	37.2038	2.13034	0	0	0	0
11.1847	37.2038	2.13034	0	0	0	0
11.417	37.2038	2.13034	0	0	0	0
11.6493	37.2038	2.13034	0	0	0	0
11.8816	37.2038	2.13034	0	0	0	0
12.114	37.2038	2.13034	0	0	0	0
12.3463	37.2038	2.13034	0	0	0	0
12.5786	37.2038	2.13034	0	0	0	0
12.8109	37.2038	2.13034	0	0	0	0
13.0433	37.2038	2.13034	0	0	0	0
13.2756	37.2038	2.13034	0	0	0	0
13.5079	37.2038	2.13034	0	0	0	0
13.7402	37.2038	2.13034	0	0	0	0
13.9725	37.2038	2.13034	0	0	0	0
14.2049	37.2038	2.13034	0	0	0	0
14.4372	37.2038	2.13034	0	0	0	0
14.6695	37.2038	2.13034	0	0	0	0
14.9018	37.2038	2.13034	0	0	0	0
15.1342	37.2038	2.13034	0	0	0	0
15.3665	37.2038	2.13034	0	0	0	0
15.5988	37.2038	2.13034	0	0	0	0
15.8311	37.2038	2.13034	0	0	0	0
16.0635	37.2038	2.13034	0	0	0	0
16.2958	37.2038	2.13034	0	0	0	0
16.5281	37.2038	2.13034	0	0	0	0
16.7604	37.2038	2.13034	0	0	0	0
16.9927	37.2038	2.13034	0	0	0	0
17.2251	37.2038	2.13034	0	0	0	0
17.4574	37.2038	2.13034	0	0	0	0
17.6897	37.2038	2.13034	0	0	0	0
17.922	37.2038	2.13034	0	0	0	0
-5.07796	38.4461	2.22763	0	0	0	0
-4.84564	38.4461	2.22763	0	0	0	0
-4.61331	38.4461	2.22763	0	0	0	0
-4.38099	38.4461	2.22763	0	0	0	0
-4.14867	38.4461	2.22763	0	0	0	0
-3.91634	38.4461	2.22763	0	0	0	0
-3.68402	38.4461	2.22763	0	0	0	0
-3.4517	38.4461	2.22763	0	0	0	0
-3.21937	38.4461	2.22763	0	0	0	0
-2.98705	38.4461	2.22763	0	0	0	0
-2.75473	38.4461	2.22763	0	0	0	0
-2.5224	38.4461	2.22763	0	0	0	0
-2.29008	38.4461	2.22763	0	0	0	0
-2.05776	38.4461	2.22763	0	0	0	0
-1.82543	38.4461	2.22763	0	0	0	0
-1.59311	38.4461	2.22763	0	0	0	0
-1.36079	38.4461	2.22763	0	0	0	0
-1.12846	38.4461	2.22763	0	0	0	0
-0.89614	38.4461	2.22763	0	0	0	0
-0.663817	38.4461	2.22763	0	0	0	0
-0.431494	38.4461	2.22763	0	0	0	0
-0.199171	38.4461	2.22763	0	0	0	0
0.0331527	38.4461	2.22763	0	0	0	0
0.265476	38.4461	2.22763	0	0	0	0
