log(E / eV)	log(z / pc)	t / yr	 logQ
9.0303	0.739786	1.25965	53.343
9.13131	0.739786	1.25965	53.1413
9.23232	0.739786	1.25965	52.9396
9.33333	0.739786	1.25965	52.7378
9.43434	0.739786	1.25965	52.536
9.53535	0.739786	1.25965	52.3341
9.63636	0.739786	1.25965	52.1322
9.73737	0.739786	1.25965	51.9303
9.83838	0.739786	1.25965	51.7283
9.93939	0.739786	1.25965	51.5264
10.0404	0.739786	1.25965	51.3244
10.1414	0.739786	1.25965	51.1224
10.2424	0.739786	1.25965	50.9204
10.3434	0.739786	1.25965	50.7184
10.4444	0.739786	1.25965	50.5164
10.5455	0.739786	1.25965	50.3144
10.6465	0.739786	1.25965	50.1124
10.7475	0.739786	1.25965	49.9104
10.8485	0.739786	1.25965	49.7084
10.9495	0.739786	1.25965	49.5063
11.0505	0.739786	1.25965	49.3043
11.1515	0.739786	1.25965	49.1023
11.2525	0.739786	1.25965	48.9002
11.3535	0.739786	1.25965	48.6982
11.4545	0.739786	1.25965	48.4961
11.5556	0.739786	1.25965	48.294
11.6566	0.739786	1.25965	48.0918
11.7576	0.739786	1.25965	47.8895
11.8586	0.739786	1.25965	47.6868
11.9596	0.739786	1.25965	47.4834
12.0606	0.739786	1.25965	47.2783
12.1616	0.739786	1.25965	47.0704
12.2626	0.739786	1.25965	46.8582
12.3636	0.739786	1.25965	46.6402
12.4646	0.739786	1.25965	46.4149
12.5657	0.739786	1.25965	46.1811
12.6667	0.739786	1.25965	45.9384
12.7677	0.739786	1.25965	45.6867
12.8687	0.739786	1.25965	45.4261
12.9697	0.739786	1.25965	45.1572
13.0707	0.739786	1.25965	44.8807
13.1717	0.739786	1.25965	44.5973
13.2727	0.739786	1.25965	44.3075
13.3737	0.739786	1.25965	44.0119
13.4747	0.739786	1.25965	43.7109
13.5758	0.739786	1.25965	43.4047
13.6768	0.739786	1.25965	43.0934
13.7778	0.739786	1.25965	42.7769
13.8788	0.739786	1.25965	42.4549
13.9798	0.739786	1.25965	42.1271
14.0808	0.739786	1.25965	41.7926
14.1818	0.739786	1.25965	41.4506
14.2828	0.739786	1.25965	41.1001
14.3838	0.739786	1.25965	40.7395
14.4848	0.739786	1.25965	40.3671
14.5859	0.739786	1.25965	39.9805
14.6869	0.739786	1.25965	39.5771
14.7879	0.739786	1.25965	39.1534
14.8889	0.739786	1.25965	38.7052
14.9899	0.739786	1.25965	38.2273
15.0909	0.739786	1.25965	37.713
15.1919	0.739786	1.25965	37.1544
15.2929	0.739786	1.25965	36.5412
15.3939	0.739786	1.25965	35.8608
15.4949	0.739786	1.25965	35.0974
15.596	0.739786	1.25965	34.2308
15.697	0.739786	1.25965	33.2352
15.798	0.739786	1.25965	32.0766
15.899	0.739786	1.25965	30.6982
16	0.739786	1.25965	-inf
6	0.760194	1.34651	57.7728
6.10101	0.760194	1.34651	57.8931
6.20202	0.760194	1.34651	57.9581
6.30303	0.760194	1.34651	57.9744
6.40404	0.760194	1.34651	57.9495
6.50505	0.760194	1.34651	57.8902
6.60606	0.760194	1.34651	57.8028
6.70707	0.760194	1.34651	57.6925
6.80808	0.760194	1.34651	57.5637
6.90909	0.760194	1.34651	57.42
7.0101	0.760194	1.34651	57.2645
7.11111	0.760194	1.34651	57.0994
7.21212	0.760194	1.34651	56.9267
7.31313	0.760194	1.34651	56.748
7.41414	0.760194	1.34651	56.5645
7.51515	0.760194	1.34651	56.3772
7.61616	0.760194	1.34651	56.1868
7.71717	0.760194	1.34651	55.994
7.81818	0.760194	1.34651	55.7993
7.91919	0.760194	1.34651	55.6031
8.0202	0.760194	1.34651	55.4057
8.12121	0.760194	1.34651	55.2073
8.22222	0.760194	1.34651	55.0082
8.32323	0.760194	1.34651	54.8085
8.42424	0.760194	1.34651	54.6083
8.52525	0.760194	1.34651	54.4077
8.62626	0.760194	1.34651	54.2068
8.72727	0.760194	1.34651	54.0057
8.82828	0.760194	1.34651	53.8044
8.92929	0.760194	1.34651	53.603
9.0303	0.760194	1.34651	53.4014
9.13131	0.760194	1.34651	53.1997
9.23232	0.760194	1.34651	52.998
9.33333	0.760194	1.34651	52.7962
9.43434	0.760194	1.34651	52.5944
9.53535	0.760194	1.34651	52.3925
9.63636	0.760194	1.34651	52.1906
9.73737	0.760194	1.34651	51.9886
9.83838	0.760194	1.34651	51.7867
9.93939	0.760194	1.34651	51.5847
10.0404	0.760194	1.34651	51.3827
10.1414	0.760194	1.34651	51.1808
10.2424	0.760194	1.34651	50.9788
10.3434	0.760194	1.34651	50.7768
10.4444	0.760194	1.34651	50.5747
10.5455	0.760194	1.34651	50.3727
10.6465	0.760194	1.34651	50.1707
10.7475	0.760194	1.34651	49.9687
10.8485	0.760194	1.34651	49.7667
10.9495	0.760194	1.34651	49.5646
11.0505	0.760194	1.34651	49.3626
11.1515	0.760194	1.34651	49.1606
11.2525	0.760194	1.34651	48.9585
11.3535	0.760194	1.34651	48.7564
11.4545	0.760194	1.34651	48.5541
11.5556	0.760194	1.34651	48.3517
11.6566	0.760194	1.34651	48.1487
11.7576	0.760194	1.34651	47.9448
11.8586	0.760194	1.34651	47.7393
11.9596	0.760194	1.34651	47.5312
12.0606	0.760194	1.34651	47.3192
12.1616	0.760194	1.34651	47.102
12.2626	0.760194	1.34651	46.8782
12.3636	0.760194	1.34651	46.6469
12.4646	0.760194	1.34651	46.4074
12.5657	0.760194	1.34651	46.1593
12.6667	0.760194	1.34651	45.9029
12.7677	0.760194	1.34651	45.6384
12.8687	0.760194	1.34651	45.3664
12.9697	0.760194	1.34651	45.0876
13.0707	0.760194	1.34651	44.8026
13.1717	0.760194	1.34651	44.512
13.2727	0.760194	1.34651	44.2163
13.3737	0.760194	1.34651	43.9159
13.4747	0.760194	1.34651	43.611
13.5758	0.760194	1.34651	43.3016
13.6768	0.760194	1.34651	42.9878
13.7778	0.760194	1.34651	42.6692
13.8788	0.760194	1.34651	42.3457
13.9798	0.760194	1.34651	42.0165
14.0808	0.760194	1.34651	41.681
14.1818	0.760194	1.34651	41.3383
14.2828	0.760194	1.34651	40.9872
14.3838	0.760194	1.34651	40.6261
14.4848	0.760194	1.34651	40.2533
14.5859	0.760194	1.34651	39.8664
14.6869	0.760194	1.34651	39.4628
14.7879	0.760194	1.34651	39.039
14.8889	0.760194	1.34651	38.5907
14.9899	0.760194	1.34651	38.1126
15.0909	0.760194	1.34651	37.5983
15.1919	0.760194	1.34651	37.0396
15.2929	0.760194	1.34651	36.4263
15.3939	0.760194	1.34651	35.746
15.4949	0.760194	1.34651	34.9825
15.596	0.760194	1.34651	34.1159
15.697	0.760194	1.34651	33.1203
15.798	0.760194	1.34651	31.9617
15.899	0.760194	1.34651	30.5832
16	0.760194	1.34651	-inf
6	0.780603	1.50276	57.9195
6.10101	0.780603	1.50276	58.0036
6.20202	0.780603	1.50276	58.0435
6.30303	0.780603	1.50276	58.0422
6.40404	0.780603	1.50276	58.0047
6.50505	0.780603	1.50276	57.9363
6.60606	0.780603	1.50276	57.8422
6.70707	0.780603	1.50276	57.7269
6.80808	0.780603	1.50276	57.5943
6.90909	0.780603	1.50276	57.4478
7.0101	0.780603	1.50276	57.29
7.11111	0.780603	1.50276	57.1232
7.21212	0.780603	1.50276	56.9492
7.31313	0.780603	1.50276	56.7695
7.41414	0.780603	1.50276	56.5851
7.51515	0.780603	1.50276	56.3972
7.61616	0.780603	1.50276	56.2063
7.71717	0.780603	1.50276	56.0131
7.81818	0.780603	1.50276	55.8181
7.91919	0.780603	1.50276	55.6216
8.0202	0.780603	1.50276	55.424
8.12121	0.780603	1.50276	55.2255
8.22222	0.780603	1.50276	55.0263
8.32323	0.780603	1.50276	54.8264
8.42424	0.780603	1.50276	54.6262
8.52525	0.780603	1.50276	54.4255
8.62626	0.780603	1.50276	54.2246
8.72727	0.780603	1.50276	54.0235
8.82828	0.780603	1.50276	53.8221
8.92929	0.780603	1.50276	53.6206
9.0303	0.780603	1.50276	53.4191
9.13131	0.780603	1.50276	53.2174
9.23232	0.780603	1.50276	53.0156
9.33333	0.780603	1.50276	52.8138
9.43434	0.780603	1.50276	52.612
9.53535	0.780603	1.50276	52.4101
9.63636	0.780603	1.50276	52.2082
9.73737	0.780603	1.50276	52.0062
9.83838	0.780603	1.50276	51.8043
9.93939	0.780603	1.50276	51.6023
10.0404	0.780603	1.50276	51.4003
10.1414	0.780603	1.50276	51.1983
10.2424	0.780603	1.50276	50.9963
10.3434	0.780603	1.50276	50.7943
10.4444	0.780603	1.50276	50.5923
10.5455	0.780603	1.50276	50.3903
10.6465	0.780603	1.50276	50.1883
10.7475	0.780603	1.50276	49.9863
10.8485	0.780603	1.50276	49.7842
10.9495	0.780603	1.50276	49.5822
11.0505	0.780603	1.50276	49.3801
11.1515	0.780603	1.50276	49.178
11.2525	0.780603	1.50276	48.9758
11.3535	0.780603	1.50276	48.7734
11.4545	0.780603	1.50276	48.5707
11.5556	0.780603	1.50276	48.3673
11.6566	0.780603	1.50276	48.1628
11.7576	0.780603	1.50276	47.9565
11.8586	0.780603	1.50276	47.7474
11.9596	0.780603	1.50276	47.5345
12.0606	0.780603	1.50276	47.3165
12.1616	0.780603	1.50276	47.0922
12.2626	0.780603	1.50276	46.8608
12.3636	0.780603	1.50276	46.6215
12.4646	0.780603	1.50276	46.374
12.5657	0.780603	1.50276	46.1185
12.6667	0.780603	1.50276	45.8551
12.7677	0.780603	1.50276	45.5845
12.8687	0.780603	1.50276	45.3072
12.9697	0.780603	1.50276	45.0239
13.0707	0.780603	1.50276	44.7351
13.1717	0.780603	1.50276	44.4414
13.2727	0.780603	1.50276	44.1431
13.3737	0.780603	1.50276	43.8406
13.4747	0.780603	1.50276	43.5339
13.5758	0.780603	1.50276	43.2232
13.6768	0.780603	1.50276	42.9083
13.7778	0.780603	1.50276	42.5889
13.8788	0.780603	1.50276	42.2646
13.9798	0.780603	1.50276	41.9349
14.0808	0.780603	1.50276	41.599
14.1818	0.780603	1.50276	41.256
14.2828	0.780603	1.50276	40.9046
14.3838	0.780603	1.50276	40.5433
14.4848	0.780603	1.50276	40.1703
14.5859	0.780603	1.50276	39.7834
14.6869	0.780603	1.50276	39.3797
14.7879	0.780603	1.50276	38.9557
14.8889	0.780603	1.50276	38.5074
14.9899	0.780603	1.50276	38.0293
15.0909	0.780603	1.50276	37.5149
15.1919	0.780603	1.50276	36.9562
15.2929	0.780603	1.50276	36.343
15.3939	0.780603	1.50276	35.6626
15.4949	0.780603	1.50276	34.8991
15.596	0.780603	1.50276	34.0325
15.697	0.780603	1.50276	33.0369
15.798	0.780603	1.50276	31.8783
15.899	0.780603	1.50276	30.4998
16	0.780603	1.50276	-inf
6	0.801011	1.65527	58.0291
6.10101	0.801011	1.65527	58.0851
6.20202	0.801011	1.65527	58.1048
6.30303	0.801011	1.65527	58.0892
6.40404	0.801011	1.65527	58.0413
6.50505	0.801011	1.65527	57.9654
6.60606	0.801011	1.65527	57.8657
6.70707	0.801011	1.65527	57.7462
6.80808	0.801011	1.65527	57.6105
6.90909	0.801011	1.65527	57.4615
7.0101	0.801011	1.65527	57.3019
7.11111	0.801011	1.65527	57.1337
7.21212	0.801011	1.65527	56.9586
7.31313	0.801011	1.65527	56.778
7.41414	0.801011	1.65527	56.593
7.51515	0.801011	1.65527	56.4045
7.61616	0.801011	1.65527	56.2132
7.71717	0.801011	1.65527	56.0197
7.81818	0.801011	1.65527	55.8244
7.91919	0.801011	1.65527	55.6278
8.0202	0.801011	1.65527	55.43
8.12121	0.801011	1.65527	55.2314
8.22222	0.801011	1.65527	55.032
8.32323	0.801011	1.65527	54.8321
8.42424	0.801011	1.65527	54.6318
8.52525	0.801011	1.65527	54.4311
8.62626	0.801011	1.65527	54.2301
8.72727	0.801011	1.65527	54.0289
8.82828	0.801011	1.65527	53.8276
8.92929	0.801011	1.65527	53.6261
9.0303	0.801011	1.65527	53.4245
9.13131	0.801011	1.65527	53.2228
9.23232	0.801011	1.65527	53.021
9.33333	0.801011	1.65527	52.8192
9.43434	0.801011	1.65527	52.6174
9.53535	0.801011	1.65527	52.4155
9.63636	0.801011	1.65527	52.2135
9.73737	0.801011	1.65527	52.0116
9.83838	0.801011	1.65527	51.8097
9.93939	0.801011	1.65527	51.6077
10.0404	0.801011	1.65527	51.4057
10.1414	0.801011	1.65527	51.2037
10.2424	0.801011	1.65527	51.0017
10.3434	0.801011	1.65527	50.7997
10.4444	0.801011	1.65527	50.5977
10.5455	0.801011	1.65527	50.3957
10.6465	0.801011	1.65527	50.1937
10.7475	0.801011	1.65527	49.9916
10.8485	0.801011	1.65527	49.7896
10.9495	0.801011	1.65527	49.5875
11.0505	0.801011	1.65527	49.3853
11.1515	0.801011	1.65527	49.183
11.2525	0.801011	1.65527	48.9805
11.3535	0.801011	1.65527	48.7776
11.4545	0.801011	1.65527	48.574
11.5556	0.801011	1.65527	48.3693
11.6566	0.801011	1.65527	48.1628
11.7576	0.801011	1.65527	47.9538
11.8586	0.801011	1.65527	47.7412
11.9596	0.801011	1.65527	47.5239
12.0606	0.801011	1.65527	47.3008
12.1616	0.801011	1.65527	47.0711
12.2626	0.801011	1.65527	46.8338
12.3636	0.801011	1.65527	46.5888
12.4646	0.801011	1.65527	46.3359
12.5657	0.801011	1.65527	46.0753
12.6667	0.801011	1.65527	45.8075
12.7677	0.801011	1.65527	45.5329
12.8687	0.801011	1.65527	45.2522
12.9697	0.801011	1.65527	44.966
13.0707	0.801011	1.65527	44.6748
13.1717	0.801011	1.65527	44.3791
13.2727	0.801011	1.65527	44.0793
13.3737	0.801011	1.65527	43.7754
13.4747	0.801011	1.65527	43.4677
13.5758	0.801011	1.65527	43.1561
13.6768	0.801011	1.65527	42.8405
13.7778	0.801011	1.65527	42.5206
13.8788	0.801011	1.65527	42.1959
13.9798	0.801011	1.65527	41.8659
14.0808	0.801011	1.65527	41.5297
14.1818	0.801011	1.65527	41.1865
14.2828	0.801011	1.65527	40.8349
14.3838	0.801011	1.65527	40.4735
14.4848	0.801011	1.65527	40.1004
14.5859	0.801011	1.65527	39.7134
14.6869	0.801011	1.65527	39.3096
14.7879	0.801011	1.65527	38.8857
14.8889	0.801011	1.65527	38.4373
14.9899	0.801011	1.65527	37.9592
15.0909	0.801011	1.65527	37.4448
15.1919	0.801011	1.65527	36.886
15.2929	0.801011	1.65527	36.2728
15.3939	0.801011	1.65527	35.5924
15.4949	0.801011	1.65527	34.829
15.596	0.801011	1.65527	33.9623
15.697	0.801011	1.65527	32.9667
15.798	0.801011	1.65527	31.8081
15.899	0.801011	1.65527	30.4296
16	0.801011	1.65527	-inf
6	0.821419	1.77878	58.1115
6.10101	0.821419	1.77878	58.1437
6.20202	0.821419	1.77878	58.1458
6.30303	0.821419	1.77878	58.1174
6.40404	0.821419	1.77878	58.0602
6.50505	0.821419	1.77878	57.9774
6.60606	0.821419	1.77878	57.8727
6.70707	0.821419	1.77878	57.7494
6.80808	0.821419	1.77878	57.6108
6.90909	0.821419	1.77878	57.4596
7.0101	0.821419	1.77878	57.2983
7.11111	0.821419	1.77878	57.1288
7.21212	0.821419	1.77878	56.9527
7.31313	0.821419	1.77878	56.7713
7.41414	0.821419	1.77878	56.5857
7.51515	0.821419	1.77878	56.3967
7.61616	0.821419	1.77878	56.205
7.71717	0.821419	1.77878	56.0112
7.81818	0.821419	1.77878	55.8157
7.91919	0.821419	1.77878	55.6189
8.0202	0.821419	1.77878	55.421
8.12121	0.821419	1.77878	55.2222
8.22222	0.821419	1.77878	55.0227
8.32323	0.821419	1.77878	54.8228
8.42424	0.821419	1.77878	54.6224
8.52525	0.821419	1.77878	54.4216
8.62626	0.821419	1.77878	54.2206
8.72727	0.821419	1.77878	54.0194
8.82828	0.821419	1.77878	53.818
8.92929	0.821419	1.77878	53.6165
9.0303	0.821419	1.77878	53.4149
9.13131	0.821419	1.77878	53.2132
9.23232	0.821419	1.77878	53.0114
9.33333	0.821419	1.77878	52.8096
9.43434	0.821419	1.77878	52.6078
9.53535	0.821419	1.77878	52.4059
9.63636	0.821419	1.77878	52.2039
9.73737	0.821419	1.77878	52.002
9.83838	0.821419	1.77878	51.8
9.93939	0.821419	1.77878	51.5981
10.0404	0.821419	1.77878	51.3961
10.1414	0.821419	1.77878	51.1941
10.2424	0.821419	1.77878	50.9921
10.3434	0.821419	1.77878	50.7901
10.4444	0.821419	1.77878	50.5881
10.5455	0.821419	1.77878	50.386
10.6465	0.821419	1.77878	50.184
10.7475	0.821419	1.77878	49.9819
10.8485	0.821419	1.77878	49.7798
10.9495	0.821419	1.77878	49.5776
11.0505	0.821419	1.77878	49.3753
11.1515	0.821419	1.77878	49.1727
11.2525	0.821419	1.77878	48.9697
11.3535	0.821419	1.77878	48.766
11.4545	0.821419	1.77878	48.5613
11.5556	0.821419	1.77878	48.3549
11.6566	0.821419	1.77878	48.1463
11.7576	0.821419	1.77878	47.9344
11.8586	0.821419	1.77878	47.7183
11.9596	0.821419	1.77878	47.497
12.0606	0.821419	1.77878	47.2695
12.1616	0.821419	1.77878	47.0351
12.2626	0.821419	1.77878	46.7932
12.3636	0.821419	1.77878	46.5437
12.4646	0.821419	1.77878	46.2866
12.5657	0.821419	1.77878	46.0221
12.6667	0.821419	1.77878	45.7509
12.7677	0.821419	1.77878	45.4734
12.8687	0.821419	1.77878	45.1902
12.9697	0.821419	1.77878	44.9019
13.0707	0.821419	1.77878	44.609
13.1717	0.821419	1.77878	44.3119
13.2727	0.821419	1.77878	44.0108
13.3737	0.821419	1.77878	43.706
13.4747	0.821419	1.77878	43.3976
13.5758	0.821419	1.77878	43.0854
13.6768	0.821419	1.77878	42.7693
13.7778	0.821419	1.77878	42.449
13.8788	0.821419	1.77878	42.124
13.9798	0.821419	1.77878	41.7937
14.0808	0.821419	1.77878	41.4574
14.1818	0.821419	1.77878	41.114
14.2828	0.821419	1.77878	40.7623
14.3838	0.821419	1.77878	40.4008
14.4848	0.821419	1.77878	40.0276
14.5859	0.821419	1.77878	39.6406
14.6869	0.821419	1.77878	39.2368
14.7879	0.821419	1.77878	38.8128
14.8889	0.821419	1.77878	38.3644
14.9899	0.821419	1.77878	37.8862
15.0909	0.821419	1.77878	37.3718
15.1919	0.821419	1.77878	36.8131
15.2929	0.821419	1.77878	36.1998
15.3939	0.821419	1.77878	35.5194
15.4949	0.821419	1.77878	34.756
15.596	0.821419	1.77878	33.8894
15.697	0.821419	1.77878	32.8937
15.798	0.821419	1.77878	31.7351
15.899	0.821419	1.77878	30.3567
16	0.821419	1.77878	-inf
6	0.841827	1.89703	58.1731
6.10101	0.841827	1.89703	58.1865
6.20202	0.841827	1.89703	58.1744
6.30303	0.841827	1.89703	58.1353
6.40404	0.841827	1.89703	58.0704
6.50505	0.841827	1.89703	57.9818
6.60606	0.841827	1.89703	57.8728
6.70707	0.841827	1.89703	57.7462
6.80808	0.841827	1.89703	57.6052
6.90909	0.841827	1.89703	57.4522
7.0101	0.841827	1.89703	57.2894
7.11111	0.841827	1.89703	57.1188
7.21212	0.841827	1.89703	56.9418
7.31313	0.841827	1.89703	56.7597
7.41414	0.841827	1.89703	56.5736
7.51515	0.841827	1.89703	56.3842
7.61616	0.841827	1.89703	56.1922
7.71717	0.841827	1.89703	55.9981
7.81818	0.841827	1.89703	55.8024
