log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
3.97804	1.37623	0.305165	41.5575	35.7839	36.7063	37.2964
4.20026	1.37623	0.305165	41.5457	35.9339	36.8128	37.4044
4.42248	1.37623	0.305165	41.5257	36.0707	36.9645	37.5237
4.6447	1.37623	0.305165	41.5253	36.1914	37.0286	37.6304
4.86693	1.37623	0.305165	41.5191	36.3105	37.1726	37.7343
5.08915	1.37623	0.305165	41.496	36.4494	37.2563	37.8413
5.31137	1.37623	0.305165	41.4831	36.5675	37.403	37.9458
5.53359	1.37623	0.305165	41.4656	36.6667	37.4915	38.0504
5.75581	1.37623	0.305165	41.4211	36.7978	37.6358	38.1452
5.97804	1.37623	0.305165	41.3813	36.924	37.7398	38.2465
6.20026	1.37623	0.305165	41.3545	37.0077	37.8468	38.3399
6.42248	1.37623	0.305165	41.3038	37.1428	37.9578	38.4447
6.6447	1.37623	0.305165	41.2438	37.283	38.088	38.5284
6.86693	1.37623	0.305165	41.194	37.3573	38.1892	38.6255
7.08915	1.37623	0.305165	41.1112	37.5013	38.2885	38.7159
7.31137	1.37623	0.305165	40.9899	37.5804	38.3679	38.8062
7.53359	1.37623	0.305165	40.8799	37.7225	38.4895	38.8924
7.75581	1.37623	0.305165	40.7552	37.7745	38.5573	38.9754
7.97804	1.37623	0.305165	40.572	37.9396	38.6872	39.0528
8.20026	1.37623	0.305165	40.3791	37.983	38.6803	39.1287
8.42248	1.37623	0.305165	40.1953	38.132	38.8365	39.2117
8.6447	1.37623	0.305165	39.9137	38.2144	38.8746	39.2859
8.86693	1.37623	0.305165	39.4774	38.3603	39.0016	39.3519
9.08915	1.37623	0.305165	38.955	38.4005	38.941	39.4121
9.31137	1.37623	0.305165	38.3254	38.542	39.0388	39.4687
9.53359	1.37623	0.305165	37.5593	38.5848	39.0821	39.5275
9.75581	1.37623	0.305165	36.3364	38.6108	39.1152	39.5654
9.97804	1.37623	0.305165	34.1223	38.7027	39.1273	39.5749
10.2003	1.37623	0.305165	30.2312	38.6912	39.1011	39.6086
10.4225	1.37623	0.305165	23.5425	38.7279	39.153	39.6302
10.6447	1.37623	0.305165	12.187	38.7662	39.1347	39.6249
10.8669	1.37623	0.305165	-6.95287	38.6418	39.1812	39.5894
11.0891	1.37623	0.305165	-39.0781	38.6229	39.1086	39.5522
11.3114	1.37623	0.305165	-92.8643	38.4032	39.0998	39.4969
11.5336	1.37623	0.305165	-182.783	38.4478	39.1602	39.4484
11.7558	1.37623	0.305165	0	38.1325	38.9718	39.3789
11.978	1.37623	0.305165	0	37.9229	39.038	39.2402
12.2003	1.37623	0.305165	0	37.4291	38.9903	39.1888
12.4225	1.37623	0.305165	0	37.0559	38.7795	39.0903
12.6447	1.37623	0.305165	0	37.1567	38.7744	39.0189
12.8669	1.37623	0.305165	0	36.8673	38.7418	38.8179
13.0891	1.37623	0.305165	0	35.5079	38.531	38.6583
13.3114	1.37623	0.305165	0	35.526	38.3308	38.482
13.5336	1.37623	0.305165	0	35.0891	38.0569	38.2998
13.7558	1.37623	0.305165	0	35.2422	37.8123	38.1305
13.978	1.37623	0.305165	0	35.4958	37.4043	37.8965
14.2003	1.37623	0.305165	0	33.0994	36.8732	37.5592
14.4225	1.37623	0.305165	0	33.0045	36.7822	37.2447
14.6447	1.37623	0.305165	0	32.3973	36.1855	36.7349
14.8669	1.37623	0.305165	0	32.6691	36.2042	36.0912
15.0891	1.37623	0.305165	0	29.1013	33.1051	34.5443
15.3114	1.37623	0.305165	0	0	0	0
15.5336	1.37623	0.305165	0	0	0	0
15.7558	1.37623	0.305165	0	0	0	0
15.978	1.37623	0.305165	0	0	0	0
16.2003	1.37623	0.305165	0	0	0	0
16.4225	1.37623	0.305165	0	0	0	0
-5.53313	1.49061	0.331057	38.6545	0	0	0
-5.31091	1.49061	0.331057	38.7743	0	0	29.08
-5.08869	1.49061	0.331057	38.8875	0	0	29.6683
-4.86647	1.49061	0.331057	39.0043	0	0	30.1379
-4.64424	1.49061	0.331057	39.1211	0	0	30.5598
-4.42202	1.49061	0.331057	39.2297	0	0	30.9511
-4.1998	1.49061	0.331057	39.3407	0	0	31.3073
-3.97758	1.49061	0.331057	39.4569	0	0	31.6218
-3.75535	1.49061	0.331057	39.567	0	0	31.8904
-3.53313	1.49061	0.331057	39.6768	0	0	32.1511
-3.31091	1.49061	0.331057	39.7926	0	0	32.4058
-3.08869	1.49061	0.331057	39.9026	0	26.6429	32.6151
-2.86647	1.49061	0.331057	40.0079	0	27.537	32.8269
-2.64424	1.49061	0.331057	40.1193	0	28.2975	33.0391
-2.42202	1.49061	0.331057	40.2285	0	29.0048	33.2228
-2.1998	1.49061	0.331057	40.331	0	29.6814	33.4054
-1.97758	1.49061	0.331057	40.4383	0	30.3334	33.5858
-1.75535	1.49061	0.331057	40.5458	0	30.9594	33.7545
-1.53313	1.49061	0.331057	40.6428	0	31.5507	33.9197
-1.31091	1.49061	0.331057	40.739	0	32.0917	34.0799
-1.08869	1.49061	0.331057	40.8361	25.7916	32.5642	34.2448
-0.866466	1.49061	0.331057	40.9207	27.2453	32.9665	34.3912
-0.644244	1.49061	0.331057	41.0001	28.0713	33.3224	34.5373
-0.422022	1.49061	0.331057	41.084	28.797	33.6493	34.6912
-0.199799	1.49061	0.331057	41.1575	29.4813	33.9437	34.8302
0.0224229	1.49061	0.331057	41.2187	30.1412	34.2037	34.9723
0.244645	1.49061	0.331057	41.2816	30.7799	34.4294	35.1174
0.466867	1.49061	0.331057	41.3349	31.394	34.6377	35.2389
0.68909	1.49061	0.331057	41.369	31.9726	34.8392	35.3864
0.911312	1.49061	0.331057	41.4047	32.4986	35.0097	35.523
1.13353	1.49061	0.331057	41.4442	32.9546	35.1818	35.6539
1.35576	1.49061	0.331057	41.4667	33.3439	35.3435	35.7839
1.57798	1.49061	0.331057	41.4858	33.6931	35.4934	35.9109
1.8002	1.49061	0.331057	41.5137	34.014	35.6294	36.0406
2.02242	1.49061	0.331057	41.525	34.3014	35.7661	36.1665
2.24465	1.49061	0.331057	41.5235	34.5506	35.9109	36.2873
2.46687	1.49061	0.331057	41.5357	34.7743	36.0266	36.4179
2.68909	1.49061	0.331057	41.5436	34.978	36.1278	36.5342
2.91131	1.49061	0.331057	41.5372	35.1776	36.2778	36.6551
3.13353	1.49061	0.331057	41.5444	35.3467	36.3992	36.7882
3.35576	1.49061	0.331057	41.5557	35.5108	36.5117	36.8595
3.57798	1.49061	0.331057	41.5464	35.6772	36.6319	37.0119
3.8002	1.49061	0.331057	41.5396	35.8259	36.7596	37.1222
4.02242	1.49061	0.331057	41.543	35.9446	36.8584	37.2364
4.24465	1.49061	0.331057	41.5278	36.095	36.9649	37.3429
4.46687	1.49061	0.331057	41.5097	36.2271	37.115	37.4603
4.68909	1.49061	0.331057	41.5111	36.3435	37.1754	37.5651
4.91131	1.49061	0.331057	41.5013	36.4679	37.324	37.6674
5.13353	1.49061	0.331057	41.4781	36.6046	37.4078	37.7723
5.35576	1.49061	0.331057	41.467	36.7169	37.5499	37.8752
5.57798	1.49061	0.331057	41.4453	36.8242	37.6427	37.9777
5.8002	1.49061	0.331057	41.3986	36.9519	37.7864	38.0707
6.02242	1.49061	0.331057	41.3624	37.0716	37.8848	38.1698
6.24465	1.49061	0.331057	41.3336	37.1623	37.9929	38.2612
6.46687	1.49061	0.331057	41.2791	37.296	38.1021	38.364
6.68909	1.49061	0.331057	41.221	37.4346	38.2292	38.4459
6.91131	1.49061	0.331057	41.1694	37.5041	38.3235	38.5405
7.13353	1.49061	0.331057	41.0788	37.6536	38.4276	38.6288
7.35576	1.49061	0.331057	40.9562	37.7285	38.4928	38.7164
7.57798	1.49061	0.331057	40.8484	37.8685	38.6139	38.8002
7.8002	1.49061	0.331057	40.7155	37.9266	38.6739	38.8804
8.02242	1.49061	0.331057	40.5252	38.0899	38.8087	38.9549
8.24465	1.49061	0.331057	40.3371	38.129	38.7888	39.0277
8.46687	1.49061	0.331057	40.1454	38.2834	38.9441	39.1079
8.68909	1.49061	0.331057	39.8407	38.3625	38.977	39.1788
8.91131	1.49061	0.331057	39.3844	38.5021	39.0882	39.2414
9.13353	1.49061	0.331057	38.8511	38.546	39.0343	39.2978
9.35576	1.49061	0.331057	38.2015	38.6824	39.113	39.3508
9.57798	1.49061	0.331057	37.3973	38.7139	39.1595	39.406
9.8002	1.49061	0.331057	36.0553	38.7398	39.168	39.4398
10.0224	1.49061	0.331057	33.6327	38.8308	39.2121	39.4451
10.2446	1.49061	0.331057	29.3935	38.8078	39.1551	39.4749
10.4669	1.49061	0.331057	22.1243	38.8508	39.2209	39.4928
10.6891	1.49061	0.331057	9.80049	38.8715	39.1935	39.4843
10.9113	1.49061	0.331057	-10.9548	38.7541	39.2646	39.4472
11.1335	1.49061	0.331057	-45.7746	38.7166	39.1671	39.4074
11.3558	1.49061	0.331057	-104.056	38.5065	39.1812	39.3522
11.578	1.49061	0.331057	-201.472	38.5399	39.2284	39.3039
11.8002	1.49061	0.331057	0	38.2264	39.0407	39.2364
12.0224	1.49061	0.331057	0	37.9611	39.1113	39.0988
12.2446	1.49061	0.331057	0	37.5608	39.0475	39.0486
12.4669	1.49061	0.331057	0	37.1892	38.8555	38.9527
12.6891	1.49061	0.331057	0	37.2882	38.8402	38.8822
12.9113	1.49061	0.331057	0	36.9959	38.7894	38.6827
13.1335	1.49061	0.331057	0	35.6474	38.6034	38.5299
13.3558	1.49061	0.331057	0	35.6653	38.366	38.3518
13.578	1.49061	0.331057	0	35.2283	38.1299	38.1732
13.8002	1.49061	0.331057	0	35.3808	37.8379	38.0015
14.0224	1.49061	0.331057	0	35.6241	37.5284	37.7712
14.2446	1.49061	0.331057	0	33.2397	37.0001	37.4376
14.4669	1.49061	0.331057	0	33.145	36.9078	37.1212
14.6891	1.49061	0.331057	0	32.538	36.3109	36.6125
14.9113	1.49061	0.331057	0	32.81	36.3117	35.9617
15.1335	1.49061	0.331057	0	29.2433	33.2448	34.4251
15.3558	1.49061	0.331057	0	0	0	0
15.578	1.49061	0.331057	0	0	0	0
15.8002	1.49061	0.331057	0	0	0	0
16.0224	1.49061	0.331057	0	0	0	0
16.2446	1.49061	0.331057	0	0	0	0
16.4669	1.49061	0.331057	0	0	0	0
-5.49847	1.6145	0.357966	38.6975	0	0	0
-5.27624	1.6145	0.357966	38.8157	0	0	29.0525
-5.05402	1.6145	0.357966	38.9286	0	0	29.6399
-4.8318	1.6145	0.357966	39.046	0	0	30.1086
-4.60958	1.6145	0.357966	39.1615	0	0	30.5296
-4.38735	1.6145	0.357966	39.2693	0	0	30.9195
-4.16513	1.6145	0.357966	39.3814	0	0	31.2728
-3.94291	1.6145	0.357966	39.4971	0	0	31.5839
-3.72069	1.6145	0.357966	39.606	0	0	31.8478
-3.49847	1.6145	0.357966	39.7165	0	0	32.1043
-3.27624	1.6145	0.357966	39.8319	0	0	32.3553
-3.05402	1.6145	0.357966	39.94	0	26.8934	32.5616
-2.8318	1.6145	0.357966	40.0452	0	27.7846	32.7707
-2.60958	1.6145	0.357966	40.1564	0	28.5425	32.9803
-2.38735	1.6145	0.357966	40.2631	0	29.2474	33.1622
-2.16513	1.6145	0.357966	40.3642	0	29.9213	33.3431
-1.94291	1.6145	0.357966	40.471	0	30.57	33.522
-1.72069	1.6145	0.357966	40.5752	0	31.1914	33.6894
-1.49847	1.6145	0.357966	40.6689	0	31.7757	33.8534
-1.27624	1.6145	0.357966	40.7632	0	32.3065	34.0126
-1.05402	1.6145	0.357966	40.8563	26.0347	32.7664	34.1765
-0.831799	1.6145	0.357966	40.9358	27.4876	33.1581	34.322
-0.609576	1.6145	0.357966	41.0123	28.3128	33.5071	34.4672
-0.387354	1.6145	0.357966	41.0926	29.0375	33.8267	34.6202
-0.165132	1.6145	0.357966	41.1601	29.7206	34.1118	34.7583
0.0570902	1.6145	0.357966	41.2174	30.3786	34.3614	34.8995
0.279312	1.6145	0.357966	41.2771	31.0145	34.5772	35.0438
0.501535	1.6145	0.357966	41.3243	31.6239	34.7794	35.1642
0.723757	1.6145	0.357966	41.3537	32.1953	34.9747	35.3109
0.945979	1.6145	0.357966	41.3884	32.7106	35.138	35.4466
1.1682	1.6145	0.357966	41.424	33.154	35.3074	35.5764
1.39042	1.6145	0.357966	41.4423	33.5337	35.4675	35.7055
1.61265	1.6145	0.357966	41.4613	33.8763	35.6125	35.8316
1.83487	1.6145	0.357966	41.4873	34.1897	35.7457	35.9601
2.05709	1.6145	0.357966	41.4939	34.4675	35.8834	36.085
2.27931	1.6145	0.357966	41.4924	34.7058	36.0255	36.2048
2.50153	1.6145	0.357966	41.5054	34.9207	36.1379	36.3343
2.72376	1.6145	0.357966	41.5097	35.1184	36.2426	36.4495
2.94598	1.6145	0.357966	41.503	35.3115	36.3918	36.5692
3.1682	1.6145	0.357966	41.5128	35.4739	36.5078	36.7013
3.39042	1.6145	0.357966	41.5211	35.6363	36.6229	36.7712
3.61265	1.6145	0.357966	41.5096	35.8005	36.7451	36.9224
3.83487	1.6145	0.357966	41.5054	35.944	36.8671	37.0312
4.05709	1.6145	0.357966	41.5072	36.0621	36.9694	37.1441
4.27931	1.6145	0.357966	41.4891	36.2122	37.0753	37.2495
4.50153	1.6145	0.357966	41.4738	36.34	37.2235	37.3653
4.72376	1.6145	0.357966	41.4759	36.4539	37.2826	37.4684
4.94598	1.6145	0.357966	41.4626	36.5829	37.4347	37.5693
5.1682	1.6145	0.357966	41.44	36.7171	37.5169	37.6725
5.39042	1.6145	0.357966	41.43	36.825	37.6556	37.774
5.61265	1.6145	0.357966	41.4037	36.9394	37.7522	37.8748
5.83487	1.6145	0.357966	41.3559	37.0634	37.8944	37.9664
6.05709	1.6145	0.357966	41.3233	37.1781	37.9885	38.0635
6.27931	1.6145	0.357966	41.2915	37.276	38.0981	38.1532
6.50153	1.6145	0.357966	41.2338	37.4068	38.2043	38.2543
6.72376	1.6145	0.357966	41.1781	37.5439	38.3277	38.3345
6.94598	1.6145	0.357966	41.1233	37.611	38.4166	38.427
7.1682	1.6145	0.357966	41.0251	37.7643	38.5249	38.5135
7.39042	1.6145	0.357966	40.9027	37.8346	38.5785	38.5988
7.61265	1.6145	0.357966	40.7957	37.9737	38.7	38.6804
7.83487	1.6145	0.357966	40.6536	38.0364	38.7549	38.7583
8.05709	1.6145	0.357966	40.4582	38.1974	38.8904	38.8303
8.27931	1.6145	0.357966	40.2748	38.2342	38.8635	38.9005
8.50153	1.6145	0.357966	40.0721	38.3925	39.0159	38.9783
8.72376	1.6145	0.357966	39.743	38.4666	39.0446	39.0466
8.94598	1.6145	0.357966	39.2697	38.6011	39.1415	39.1063
9.1682	1.6145	0.357966	38.7233	38.6487	39.0973	39.1597
9.39042	1.6145	0.357966	38.0548	38.78	39.1595	39.2097
9.61265	1.6145	0.357966	37.2016	38.8031	39.2089	39.2621
9.83487	1.6145	0.357966	35.7279	38.8291	39.2003	39.2928
10.0571	1.6145	0.357966	33.0793	38.9186	39.269	39.2949
10.2793	1.6145	0.357966	28.4632	38.888	39.1897	39.3216
10.5015	1.6145	0.357966	20.5652	38.934	39.2662	39.337
10.7238	1.6145	0.357966	7.1925	38.9395	39.2343	39.3262
10.946	1.6145	0.357966	-15.3124	38.8293	39.3194	39.2885
11.1682	1.6145	0.357966	-53.0508	38.7765	39.2043	39.2468
11.3904	1.6145	0.357966	-116.2	38.5765	39.2346	39.1918
11.6126	1.6145	0.357966	-221.738	38.6008	39.2687	39.144
11.8349	1.6145	0.357966	0	38.2907	39.0871	39.0781
12.0571	1.6145	0.357966	0	37.9835	39.155	38.9419
12.2793	1.6145	0.357966	0	37.6543	39.0793	38.8922
12.5015	1.6145	0.357966	0	37.284	38.9078	38.7987
12.7238	1.6145	0.357966	0	37.3813	38.8798	38.7291
12.946	1.6145	0.357966	0	37.0864	38.8152	38.5308
13.1682	1.6145	0.357966	0	35.7473	38.6525	38.3837
13.3904	1.6145	0.357966	0	35.765	38.3861	38.204
13.6126	1.6145	0.357966	0	35.3281	38.1831	38.0289
13.8349	1.6145	0.357966	0	35.4802	37.8571	37.855
14.0571	1.6145	0.357966	0	35.7149	37.6162	37.628
14.2793	1.6145	0.357966	0	33.3408	37.0897	37.2977
14.5015	1.6145	0.357966	0	33.2463	36.996	36.9793
14.7238	1.6145	0.357966	0	32.6398	36.3986	36.4717
14.946	1.6145	0.357966	0	32.912	36.3845	35.8146
15.1682	1.6145	0.357966	0	29.3461	33.3444	34.2875
15.3904	1.6145	0.357966	0	0	0	0
15.6126	1.6145	0.357966	0	0	0	0
15.8349	1.6145	0.357966	0	0	0	0
16.0571	1.6145	0.357966	0	0	0	0
16.2793	1.6145	0.357966	0	0	0	0
16.5015	1.6145	0.357966	0	0	0	0
-5.46716	1.74868	0.381046	38.7163	0	0	0
-5.24494	1.74868	0.381046	38.833	0	0	28.9816
-5.02272	1.74868	0.381046	38.9459	0	0	29.5683
-4.8005	1.74868	0.381046	39.0637	0	0	30.0363
-4.57827	1.74868	0.381046	39.1776	0	0	30.4565
-4.35605	1.74868	0.381046	39.2851	0	0	30.8454
-4.13383	1.74868	0.381046	39.3982	0	0	31.1964
-3.91161	1.74868	0.381046	39.513	0	0	31.5049
-3.68938	1.74868	0.381046	39.621	0	0	31.765
-3.46716	1.74868	0.381046	39.7322	0	0	32.0181
-3.24494	1.74868	0.381046	39.8469	0	0	32.2661
-3.02272	1.74868	0.381046	39.9531	0	27.0997	32.47
-2.8005	1.74868	0.381046	40.0583	0	27.9885	32.6768
-2.57827	1.74868	0.381046	40.1689	0	28.7441	32.8844
-2.35605	1.74868	0.381046	40.2731	0	29.4468	33.0647
-2.13383	1.74868	0.381046	40.3732	0	30.1184	33.2442
-1.91161	1.74868	0.381046	40.4792	0	30.764	33.4218
-1.68938	1.74868	0.381046	40.58	0	31.3811	33.5881
-1.46716	1.74868	0.381046	40.6708	0	31.9587	33.7512
-1.24494	1.74868	0.381046	40.7635	0	32.4798	33.9094
-1.02272	1.74868	0.381046	40.8525	26.2348	32.9283	34.0724
-0.800496	1.74868	0.381046	40.9275	27.6871	33.3111	34.2171
-0.578274	1.74868	0.381046	41.002	28.5115	33.6542	34.3615
-0.356051	1.74868	0.381046	41.0788	29.2354	33.9672	34.5136
-0.133829	1.74868	0.381046	41.1409	29.9172	34.2439	34.6509
0.0883931	1.74868	0.381046	41.1953	30.5735	34.4844	34.7914
0.310615	1.74868	0.381046	41.2522	31.2066	34.6922	34.9349
0.532838	1.74868	0.381046	41.2936	31.8117	34.8898	35.0543
0.75506	1.74868	0.381046	41.3198	32.3761	35.0797	35.2002
0.977282	1.74868	0.381046	41.3541	32.8813	35.2371	35.3351
1.1995	1.74868	0.381046	41.3857	33.3136	35.4049	35.464
1.42173	1.74868	0.381046	41.4008	33.6853	35.5633	35.5922
1.64395	1.74868	0.381046	41.4205	34.0221	35.7041	35.7174
1.86617	1.74868	0.381046	41.4439	34.3286	35.8355	35.8449
2.08839	1.74868	0.381046	41.4465	34.5978	35.974	35.969
2.31062	1.74868	0.381046	41.446	34.8267	36.1131	36.0878
2.53284	1.74868	0.381046	41.4593	35.0346	36.2232	36.2164
2.75506	1.74868	0.381046	41.4602	35.2277	36.3313	36.3306
2.97728	1.74868	0.381046	41.4542	35.4152	36.4793	36.4491
3.1995	1.74868	0.381046	41.4661	35.5721	36.5908	36.5803
3.42173	1.74868	0.381046	41.4709	35.7338	36.7086	36.649
3.64395	1.74868	0.381046	41.4581	35.8956	36.8322	36.7992
3.86617	1.74868	0.381046	41.4566	36.0347	36.9488	36.9066
4.08839	1.74868	0.381046	41.4559	36.1533	37.0551	37.0184
4.31062	1.74868	0.381046	41.4356	36.3027	37.1597	37.1227
4.53284	1.74868	0.381046	41.4237	36.4265	37.3059	37.237
4.75506	1.74868	0.381046	41.4254	36.5386	37.3651	37.3388
4.97728	1.74868	0.381046	41.4087	36.6717	37.5197	37.4383
5.1995	1.74868	0.381046	41.3878	36.8033	37.5997	37.5401
5.42173	1.74868	0.381046	41.3778	36.9078	37.7358	37.6403
5.64395	1.74868	0.381046	41.3468	37.0286	37.8359	37.7395
5.86617	1.74868	0.381046	41.299	37.1487	37.9759	37.8298
6.08839	1.74868	0.381046	41.2694	37.2592	38.0665	37.9252
6.31062	1.74868	0.381046	41.2338	37.3644	38.1776	38.0133
6.53284	1.74868	0.381046	41.1738	37.4915	38.2799	38.1129
6.75506	1.74868	0.381046	41.1206	37.6271	38.3996	38.1915
6.97728	1.74868	0.381046	41.0612	37.6931	38.484	38.2821
7.1995	1.74868	0.381046	40.9559	37.849	38.5964	38.3669
7.42173	1.74868	0.381046	40.8351	37.9146	38.6398	38.4502
7.64395	1.74868	0.381046	40.7273	38.0536	38.7622	38.5298
7.86617	1.74868	0.381046	40.5755	38.1198	38.8133	38.6055
8.08839	1.74868	0.381046	40.377	38.2784	38.947	38.6754
8.31062	1.74868	0.381046	40.1975	38.314	38.9165	38.7432
8.53284	1.74868	0.381046	39.9809	38.4752	39.0649	38.8189
8.75506	1.74868	0.381046	39.6267	38.5434	39.0899	38.8849
8.97728	1.74868	0.381046	39.1392	38.6737	39.1731	38.9422
9.1995	1.74868	0.381046	38.577	38.7253	39.1409	38.993
9.42173	1.74868	0.381046	37.8904	38.8514	39.1877	39.0405
9.64395	1.74868	0.381046	36.9758	38.8678	39.2399	39.0905
9.86617	1.74868	0.381046	35.3576	38.8938	39.2187	39.1187
10.0884	1.74868	0.381046	32.4642	38.9812	39.3077	39.1183
10.3106	1.74868	0.381046	27.4399	38.9456	39.2104	39.1423
10.5328	1.74868	0.381046	18.8608	38.993	39.2957	39.1556
10.7551	1.74868	0.381046	4.35213	38.9841	39.2612	39.1434
10.9773	1.74868	0.381046	-20.0478	38.8823	39.3549	39.1053
11.1995	1.74868	0.381046	-60.9472	38.815	39.2263	39.0623
11.4217	1.74868	0.381046	-129.37	38.6266	39.2693	39.0076
11.6439	1.74868	0.381046	-243.703	38.6426	39.2897	38.9604
11.8662	1.74868	0.381046	0	38.3369	39.1184	38.8958
12.0884	1.74868	0.381046	0	37.9952	39.1792	38.7612
12.3106	1.74868	0.381046	0	37.7265	39.0935	38.7117
12.5328	1.74868	0.381046	0	37.3573	38.9443	38.6203
12.7551	1.74868	0.381046	0	37.4529	38.9024	38.5517
12.9773	1.74868	0.381046	0	37.1555	38.8264	38.3544
13.1995	1.74868	0.381046	0	35.8256	38.6872	38.2124
13.4217	1.74868	0.381046	0	35.8432	38.3963	38.0313
13.6439	1.74868	0.381046	0	35.4065	38.224	37.8594
13.8662	1.74868	0.381046	0	35.5583	37.8719	37.6834
14.0884	1.74868	0.381046	0	35.7849	37.6833	37.4595
14.3106	1.74868	0.381046	0	33.4208	37.1583	37.1322
14.5328	1.74868	0.381046	0	33.3266	37.0628	36.8119
14.7551	1.74868	0.381046	0	32.7205	36.4649	36.3053
14.9773	1.74868	0.381046	0	32.993	36.4363	35.6422
15.1995	1.74868	0.381046	0	29.4279	33.4221	34.1242
15.4217	1.74868	0.381046	0	0	0	0
15.6439	1.74868	0.381046	0	0	0	0
15.8662	1.74868	0.381046	0	0	0	0
16.0884	1.74868	0.381046	0	0	0	0
16.3106	1.74868	0.381046	0	0	0	0
16.5328	1.74868	0.381046	0	0	0	0
-5.4398	1.89401	0.403672	38.7181	0	0	0
-5.21757	1.89401	0.403672	38.8334	0	0	28.885
-4.99535	1.89401	0.403672	38.9467	0	0	29.4712
-4.77313	1.89401	0.403672	39.0647	0	0	29.9387
-4.55091	1.89401	0.403672	39.177	0	0	30.3584
-4.32869	1.89401	0.403672	39.2844	0	0	30.7463
-4.10646	1.89401	0.403672	39.3985	0	0	31.0957
-3.88424	1.89401	0.403672	39.512	0	0	31.4021
-3.66202	1.89401	0.403672	39.6193	0	0	31.6593
-3.4398	1.89401	0.403672	39.7314	0	0	31.9097
-3.21757	1.89401	0.403672	39.8448	0	0	32.1554
-2.99535	1.89401	0.403672	39.9493	0	27.2683	32.3574
-2.77313	1.89401	0.403672	40.0548	0	28.155	32.5624
-2.55091	1.89401	0.403672	40.1645	0	28.9088	32.7683
-2.32869	1.89401	0.403672	40.2662	0	29.6097	32.9474
-2.10646	1.89401	0.403672	40.3657	0	30.2792	33.1258
-1.88424	1.89401	0.403672	40.4706	0	30.922	33.3023
-1.66202	1.89401	0.403672	40.5679	0	31.535	33.4677
-1.4398	1.89401	0.403672	40.6563	0	32.1065	33.6299
-1.21757	1.89401	0.403672	40.7476	0	32.6188	33.7873
-0.995352	1.89401	0.403672	40.8323	26.3984	33.0575	33.9495
-0.77313	1.89401	0.403672	40.9035	27.8501	33.4331	34.0935
-0.550908	1.89401	0.403672	40.9766	28.6739	33.7712	34.2372
-0.328686	1.89401	0.403672	41.0497	29.397	34.0784	34.3885
-0.106464	1.89401	0.403672	41.1072	30.0778	34.3478	34.5252
0.115759	1.89401	0.403672	41.1596	30.7325	34.5806	34.665
0.337981	1.89401	0.403672	41.2135	31.3631	34.7822	34.8077
0.560203	1.89401	0.403672	41.2494	31.964	34.9764	34.9263
0.782425	1.89401	0.403672	41.2735	32.522	35.1616	35.0715
1.00465	1.89401	0.403672	41.3076	33.018	35.3146	35.2055
1.22687	1.89401	0.403672	41.3352	33.4409	35.4815	35.3337
1.44909	1.89401	0.403672	41.348	33.8061	35.6381	35.4611
1.67131	1.89401	0.403672	41.3688	34.138	35.7754	35.5855
1.89354	1.89401	0.403672	41.3891	34.4385	35.9059	35.7121
2.11576	1.89401	0.403672	41.3883	34.7002	36.0449	35.8354
2.33798	1.89401	0.403672	41.3895	34.9212	36.1811	35.9534
2.5602	1.89401	0.403672	41.4024	35.1239	36.2898	36.0812
2.78243	1.89401	0.403672	41.4001	35.3136	36.4009	36.1945
3.00465	1.89401	0.403672	41.3958	35.4961	36.5474	36.312
3.22687	1.89401	0.403672	41.409	35.6488	36.6554	36.4423
3.44909	1.89401	0.403672	41.41	35.8104	36.7757	36.51
3.67131	1.89401	0.403672	41.397	35.9699	36.9001	36.6593
3.89354	1.89401	0.403672	41.3977	36.1053	37.012	36.7653
4.11576	1.89401	0.403672	41.394	36.2251	37.1222	36.8762
4.33798	1.89401	0.403672	41.3724	36.3735	37.2252	36.9796
4.5602	1.89401	0.403672	41.3641	36.4937	37.3695	37.0925
4.78243	1.89401	0.403672	41.3643	36.6049	37.4298	37.193
5.00465	1.89401	0.403672	41.3449	36.7412	37.586	37.2915
5.22687	1.89401	0.403672	41.326	36.8703	37.6635	37.3918
5.44909	1.89401	0.403672	41.3151	36.9723	37.7979	37.4909
5.67131	1.89401	0.403672	41.2794	37.0985	37.9006	37.5888
5.89354	1.89401	0.403672	41.2328	37.215	38.0381	37.6778
6.11576	1.89401	0.403672	41.2055	37.3221	38.1258	37.7715
6.33798	1.89401	0.403672	41.1656	37.4339	38.2384	37.8583
6.5602	1.89401	0.403672	41.1043	37.557	38.3365	37.9565
6.78243	1.89401	0.403672	41.0532	37.6914	38.453	38.0335
7.00465	1.89401	0.403672	40.9878	37.7572	38.5338	38.1224
7.22687	1.89401	0.403672	40.8763	37.9147	38.6495	38.2057
7.44909	1.89401	0.403672	40.7583	37.9758	38.6844	38.2871
7.67131	1.89401	0.403672	40.6478	38.1154	38.8079	38.3649
7.89354	1.89401	0.403672	40.4861	38.1841	38.8559	38.4387
8.11576	1.89401	0.403672	40.2868	38.3401	38.986	38.5066
8.33798	1.89401	0.403672	40.1093	38.3754	38.9547	38.5723
8.5602	1.89401	0.403672	39.8763	38.5386	39.0983	38.6462
8.78243	1.89401	0.403672	39.4968	38.6009	39.1198	38.7102
9.00465	1.89401	0.403672	38.9977	38.728	39.1909	38.7653
9.22687	1.89401	0.403672	38.4173	38.7831	39.1709	38.8138
