log(E / eV)	log(z / pc)	t / yr	 logQ
10.5455	0.0693457	0.237909	42.9512
10.6465	0.0693457	0.237909	42.7492
10.7475	0.0693457	0.237909	42.5471
10.8485	0.0693457	0.237909	42.3451
10.9495	0.0693457	0.237909	42.143
11.0505	0.0693457	0.237909	41.9409
11.1515	0.0693457	0.237909	41.7389
11.2525	0.0693457	0.237909	41.5367
11.3535	0.0693457	0.237909	41.3346
11.4545	0.0693457	0.237909	41.1324
11.5556	0.0693457	0.237909	40.9302
11.6566	0.0693457	0.237909	40.728
11.7576	0.0693457	0.237909	40.5257
11.8586	0.0693457	0.237909	40.3233
11.9596	0.0693457	0.237909	40.1208
12.0606	0.0693457	0.237909	39.9182
12.1616	0.0693457	0.237909	39.7154
12.2626	0.0693457	0.237909	39.5124
12.3636	0.0693457	0.237909	39.3092
12.4646	0.0693457	0.237909	39.1057
12.5657	0.0693457	0.237909	38.9017
12.6667	0.0693457	0.237909	38.6973
12.7677	0.0693457	0.237909	38.4923
12.8687	0.0693457	0.237909	38.2864
12.9697	0.0693457	0.237909	38.0795
13.0707	0.0693457	0.237909	37.8714
13.1717	0.0693457	0.237909	37.6617
13.2727	0.0693457	0.237909	37.4499
13.3737	0.0693457	0.237909	37.2356
13.4747	0.0693457	0.237909	37.0181
13.5758	0.0693457	0.237909	36.7966
13.6768	0.0693457	0.237909	36.5699
13.7778	0.0693457	0.237909	36.3368
13.8788	0.0693457	0.237909	36.0955
13.9798	0.0693457	0.237909	35.8439
14.0808	0.0693457	0.237909	35.5794
14.1818	0.0693457	0.237909	35.2985
14.2828	0.0693457	0.237909	34.9969
14.3838	0.0693457	0.237909	34.6693
14.4848	0.0693457	0.237909	34.3088
14.5859	0.0693457	0.237909	33.9068
14.6869	0.0693457	0.237909	33.4524
14.7879	0.0693457	0.237909	32.9319
14.8889	0.0693457	0.237909	32.3281
14.9899	0.0693457	0.237909	31.619
15.0909	0.0693457	0.237909	30.7771
15.1919	0.0693457	0.237909	29.7677
15.2929	0.0693457	0.237909	28.5469
15.3939	0.0693457	0.237909	27.0593
15.4949	0.0693457	0.237909	25.2351
15.596	0.0693457	0.237909	22.986
15.697	0.0693457	0.237909	20.201
15.798	0.0693457	0.237909	16.7395
15.899	0.0693457	0.237909	12.4246
16	0.0693457	0.237909	7.03266
6	0.104019	0.272808	49.7122
6.10101	0.104019	0.272808	49.9608
6.20202	0.104019	0.272808	50.1159
6.30303	0.104019	0.272808	50.1969
6.40404	0.104019	0.272808	50.2192
6.50505	0.104019	0.272808	50.1949
6.60606	0.104019	0.272808	50.1337
6.70707	0.104019	0.272808	50.0433
6.80808	0.104019	0.272808	49.9297
6.90909	0.104019	0.272808	49.7978
7.0101	0.104019	0.272808	49.6514
7.11111	0.104019	0.272808	49.4934
7.21212	0.104019	0.272808	49.3262
7.31313	0.104019	0.272808	49.1519
7.41414	0.104019	0.272808	48.9717
7.51515	0.104019	0.272808	48.7871
7.61616	0.104019	0.272808	48.5988
7.71717	0.104019	0.272808	48.4077
7.81818	0.104019	0.272808	48.2143
7.91919	0.104019	0.272808	48.0192
8.0202	0.104019	0.272808	47.8226
8.12121	0.104019	0.272808	47.6249
8.22222	0.104019	0.272808	47.4262
8.32323	0.104019	0.272808	47.2269
8.42424	0.104019	0.272808	47.027
8.52525	0.104019	0.272808	46.8267
8.62626	0.104019	0.272808	46.626
8.72727	0.104019	0.272808	46.4251
8.82828	0.104019	0.272808	46.2239
8.92929	0.104019	0.272808	46.0226
9.0303	0.104019	0.272808	45.8211
9.13131	0.104019	0.272808	45.6195
9.23232	0.104019	0.272808	45.4178
9.33333	0.104019	0.272808	45.216
9.43434	0.104019	0.272808	45.0142
9.53535	0.104019	0.272808	44.8124
9.63636	0.104019	0.272808	44.6105
9.73737	0.104019	0.272808	44.4086
9.83838	0.104019	0.272808	44.2066
9.93939	0.104019	0.272808	44.0047
10.0404	0.104019	0.272808	43.8027
10.1414	0.104019	0.272808	43.6007
10.2424	0.104019	0.272808	43.3987
10.3434	0.104019	0.272808	43.1967
10.4444	0.104019	0.272808	42.9947
10.5455	0.104019	0.272808	42.7927
10.6465	0.104019	0.272808	42.5906
10.7475	0.104019	0.272808	42.3886
10.8485	0.104019	0.272808	42.1865
10.9495	0.104019	0.272808	41.9845
11.0505	0.104019	0.272808	41.7824
11.1515	0.104019	0.272808	41.5803
11.2525	0.104019	0.272808	41.3782
11.3535	0.104019	0.272808	41.1761
11.4545	0.104019	0.272808	40.9739
11.5556	0.104019	0.272808	40.7717
11.6566	0.104019	0.272808	40.5694
11.7576	0.104019	0.272808	40.3671
11.8586	0.104019	0.272808	40.1647
11.9596	0.104019	0.272808	39.9622
12.0606	0.104019	0.272808	39.7596
12.1616	0.104019	0.272808	39.5568
12.2626	0.104019	0.272808	39.3539
12.3636	0.104019	0.272808	39.1507
12.4646	0.104019	0.272808	38.9471
12.5657	0.104019	0.272808	38.7432
12.6667	0.104019	0.272808	38.5388
12.7677	0.104019	0.272808	38.3337
12.8687	0.104019	0.272808	38.1279
12.9697	0.104019	0.272808	37.921
13.0707	0.104019	0.272808	37.7129
13.1717	0.104019	0.272808	37.5031
13.2727	0.104019	0.272808	37.2914
13.3737	0.104019	0.272808	37.0771
13.4747	0.104019	0.272808	36.8596
13.5758	0.104019	0.272808	36.638
13.6768	0.104019	0.272808	36.4114
13.7778	0.104019	0.272808	36.1782
13.8788	0.104019	0.272808	35.9369
13.9798	0.104019	0.272808	35.6854
14.0808	0.104019	0.272808	35.4209
14.1818	0.104019	0.272808	35.14
14.2828	0.104019	0.272808	34.8384
14.3838	0.104019	0.272808	34.5108
14.4848	0.104019	0.272808	34.1503
14.5859	0.104019	0.272808	33.7482
14.6869	0.104019	0.272808	33.2939
14.7879	0.104019	0.272808	32.7734
14.8889	0.104019	0.272808	32.1695
14.9899	0.104019	0.272808	31.4605
15.0909	0.104019	0.272808	30.6186
15.1919	0.104019	0.272808	29.6092
15.2929	0.104019	0.272808	28.3884
15.3939	0.104019	0.272808	26.9008
15.4949	0.104019	0.272808	25.0765
15.596	0.104019	0.272808	22.8275
15.697	0.104019	0.272808	20.0424
15.798	0.104019	0.272808	16.581
15.899	0.104019	0.272808	12.2661
16	0.104019	0.272808	6.87411
6	0.138691	0.305165	49.5857
6.10101	0.138691	0.305165	49.8343
6.20202	0.138691	0.305165	49.9894
6.30303	0.138691	0.305165	50.0704
6.40404	0.138691	0.305165	50.0926
6.50505	0.138691	0.305165	50.0683
6.60606	0.138691	0.305165	50.0072
6.70707	0.138691	0.305165	49.9168
6.80808	0.138691	0.305165	49.8032
6.90909	0.138691	0.305165	49.6713
7.0101	0.138691	0.305165	49.5248
7.11111	0.138691	0.305165	49.3668
7.21212	0.138691	0.305165	49.1997
7.31313	0.138691	0.305165	49.0253
7.41414	0.138691	0.305165	48.8452
7.51515	0.138691	0.305165	48.6606
7.61616	0.138691	0.305165	48.4723
7.71717	0.138691	0.305165	48.2812
7.81818	0.138691	0.305165	48.0878
7.91919	0.138691	0.305165	47.8927
8.0202	0.138691	0.305165	47.6961
8.12121	0.138691	0.305165	47.4983
8.22222	0.138691	0.305165	47.2997
8.32323	0.138691	0.305165	47.1004
8.42424	0.138691	0.305165	46.9005
8.52525	0.138691	0.305165	46.7002
8.62626	0.138691	0.305165	46.4995
8.72727	0.138691	0.305165	46.2986
8.82828	0.138691	0.305165	46.0974
8.92929	0.138691	0.305165	45.896
9.0303	0.138691	0.305165	45.6946
9.13131	0.138691	0.305165	45.493
9.23232	0.138691	0.305165	45.2913
9.33333	0.138691	0.305165	45.0895
9.43434	0.138691	0.305165	44.8877
9.53535	0.138691	0.305165	44.6858
9.63636	0.138691	0.305165	44.484
9.73737	0.138691	0.305165	44.282
9.83838	0.138691	0.305165	44.0801
9.93939	0.138691	0.305165	43.8781
10.0404	0.138691	0.305165	43.6762
10.1414	0.138691	0.305165	43.4742
10.2424	0.138691	0.305165	43.2722
10.3434	0.138691	0.305165	43.0702
10.4444	0.138691	0.305165	42.8682
10.5455	0.138691	0.305165	42.6661
10.6465	0.138691	0.305165	42.4641
10.7475	0.138691	0.305165	42.2621
10.8485	0.138691	0.305165	42.06
10.9495	0.138691	0.305165	41.858
11.0505	0.138691	0.305165	41.6559
11.1515	0.138691	0.305165	41.4538
11.2525	0.138691	0.305165	41.2517
11.3535	0.138691	0.305165	41.0495
11.4545	0.138691	0.305165	40.8474
11.5556	0.138691	0.305165	40.6452
11.6566	0.138691	0.305165	40.4429
11.7576	0.138691	0.305165	40.2406
11.8586	0.138691	0.305165	40.0382
11.9596	0.138691	0.305165	39.8357
12.0606	0.138691	0.305165	39.6331
12.1616	0.138691	0.305165	39.4303
12.2626	0.138691	0.305165	39.2274
12.3636	0.138691	0.305165	39.0241
12.4646	0.138691	0.305165	38.8206
12.5657	0.138691	0.305165	38.6167
12.6667	0.138691	0.305165	38.4122
12.7677	0.138691	0.305165	38.2072
12.8687	0.138691	0.305165	38.0013
12.9697	0.138691	0.305165	37.7945
13.0707	0.138691	0.305165	37.5863
13.1717	0.138691	0.305165	37.3766
13.2727	0.138691	0.305165	37.1649
13.3737	0.138691	0.305165	36.9506
13.4747	0.138691	0.305165	36.7331
13.5758	0.138691	0.305165	36.5115
13.6768	0.138691	0.305165	36.2848
13.7778	0.138691	0.305165	36.0517
13.8788	0.138691	0.305165	35.8104
13.9798	0.138691	0.305165	35.5589
14.0808	0.138691	0.305165	35.2943
14.1818	0.138691	0.305165	35.0134
14.2828	0.138691	0.305165	34.7119
14.3838	0.138691	0.305165	34.3842
14.4848	0.138691	0.305165	34.0237
14.5859	0.138691	0.305165	33.6217
14.6869	0.138691	0.305165	33.1673
14.7879	0.138691	0.305165	32.6469
14.8889	0.138691	0.305165	32.043
14.9899	0.138691	0.305165	31.3339
15.0909	0.138691	0.305165	30.4921
15.1919	0.138691	0.305165	29.4827
15.2929	0.138691	0.305165	28.2618
15.3939	0.138691	0.305165	26.7742
15.4949	0.138691	0.305165	24.95
15.596	0.138691	0.305165	22.701
15.697	0.138691	0.305165	19.9159
15.798	0.138691	0.305165	16.4545
15.899	0.138691	0.305165	12.1395
16	0.138691	0.305165	6.74759
6	0.173364	0.331057	49.4626
6.10101	0.173364	0.331057	49.7112
6.20202	0.173364	0.331057	49.8663
6.30303	0.173364	0.331057	49.9472
6.40404	0.173364	0.331057	49.9695
6.50505	0.173364	0.331057	49.9452
6.60606	0.173364	0.331057	49.884
6.70707	0.173364	0.331057	49.7936
6.80808	0.173364	0.331057	49.6801
6.90909	0.173364	0.331057	49.5482
7.0101	0.173364	0.331057	49.4017
7.11111	0.173364	0.331057	49.2437
7.21212	0.173364	0.331057	49.0766
7.31313	0.173364	0.331057	48.9022
7.41414	0.173364	0.331057	48.7221
7.51515	0.173364	0.331057	48.5374
7.61616	0.173364	0.331057	48.3492
7.71717	0.173364	0.331057	48.1581
7.81818	0.173364	0.331057	47.9647
7.91919	0.173364	0.331057	47.7695
8.0202	0.173364	0.331057	47.5729
8.12121	0.173364	0.331057	47.3752
8.22222	0.173364	0.331057	47.1766
8.32323	0.173364	0.331057	46.9773
8.42424	0.173364	0.331057	46.7774
8.52525	0.173364	0.331057	46.5771
8.62626	0.173364	0.331057	46.3764
8.72727	0.173364	0.331057	46.1754
8.82828	0.173364	0.331057	45.9742
8.92929	0.173364	0.331057	45.7729
9.0303	0.173364	0.331057	45.5714
9.13131	0.173364	0.331057	45.3698
9.23232	0.173364	0.331057	45.1681
9.33333	0.173364	0.331057	44.9664
9.43434	0.173364	0.331057	44.7645
9.53535	0.173364	0.331057	44.5627
9.63636	0.173364	0.331057	44.3608
9.73737	0.173364	0.331057	44.1589
9.83838	0.173364	0.331057	43.9569
9.93939	0.173364	0.331057	43.755
10.0404	0.173364	0.331057	43.553
10.1414	0.173364	0.331057	43.351
10.2424	0.173364	0.331057	43.149
10.3434	0.173364	0.331057	42.947
10.4444	0.173364	0.331057	42.745
10.5455	0.173364	0.331057	42.543
10.6465	0.173364	0.331057	42.341
10.7475	0.173364	0.331057	42.1389
10.8485	0.173364	0.331057	41.9369
10.9495	0.173364	0.331057	41.7348
11.0505	0.173364	0.331057	41.5327
11.1515	0.173364	0.331057	41.3306
11.2525	0.173364	0.331057	41.1285
11.3535	0.173364	0.331057	40.9264
11.4545	0.173364	0.331057	40.7242
11.5556	0.173364	0.331057	40.522
11.6566	0.173364	0.331057	40.3198
11.7576	0.173364	0.331057	40.1175
11.8586	0.173364	0.331057	39.9151
11.9596	0.173364	0.331057	39.7126
12.0606	0.173364	0.331057	39.51
12.1616	0.173364	0.331057	39.3072
12.2626	0.173364	0.331057	39.1042
12.3636	0.173364	0.331057	38.901
12.4646	0.173364	0.331057	38.6975
12.5657	0.173364	0.331057	38.4935
12.6667	0.173364	0.331057	38.2891
12.7677	0.173364	0.331057	38.084
12.8687	0.173364	0.331057	37.8782
12.9697	0.173364	0.331057	37.6713
13.0707	0.173364	0.331057	37.4632
13.1717	0.173364	0.331057	37.2535
13.2727	0.173364	0.331057	37.0417
13.3737	0.173364	0.331057	36.8274
13.4747	0.173364	0.331057	36.6099
13.5758	0.173364	0.331057	36.3884
13.6768	0.173364	0.331057	36.1617
13.7778	0.173364	0.331057	35.9286
13.8788	0.173364	0.331057	35.6873
13.9798	0.173364	0.331057	35.4357
14.0808	0.173364	0.331057	35.1712
14.1818	0.173364	0.331057	34.8903
14.2828	0.173364	0.331057	34.5887
14.3838	0.173364	0.331057	34.2611
14.4848	0.173364	0.331057	33.9006
14.5859	0.173364	0.331057	33.4986
14.6869	0.173364	0.331057	33.0442
14.7879	0.173364	0.331057	32.5237
14.8889	0.173364	0.331057	31.9199
14.9899	0.173364	0.331057	31.2108
15.0909	0.173364	0.331057	30.3689
15.1919	0.173364	0.331057	29.3595
15.2929	0.173364	0.331057	28.1387
15.3939	0.173364	0.331057	26.6511
15.4949	0.173364	0.331057	24.8269
15.596	0.173364	0.331057	22.5778
15.697	0.173364	0.331057	19.7928
15.798	0.173364	0.331057	16.3313
15.899	0.173364	0.331057	12.0164
16	0.173364	0.331057	6.62445
6	0.208037	0.357966	49.3578
6.10101	0.208037	0.357966	49.6064
6.20202	0.208037	0.357966	49.7615
6.30303	0.208037	0.357966	49.8425
6.40404	0.208037	0.357966	49.8647
6.50505	0.208037	0.357966	49.8404
6.60606	0.208037	0.357966	49.7793
6.70707	0.208037	0.357966	49.6889
6.80808	0.208037	0.357966	49.5753
6.90909	0.208037	0.357966	49.4434
7.0101	0.208037	0.357966	49.2969
7.11111	0.208037	0.357966	49.1389
7.21212	0.208037	0.357966	48.9718
7.31313	0.208037	0.357966	48.7974
7.41414	0.208037	0.357966	48.6173
7.51515	0.208037	0.357966	48.4327
7.61616	0.208037	0.357966	48.2444
7.71717	0.208037	0.357966	48.0533
7.81818	0.208037	0.357966	47.8599
7.91919	0.208037	0.357966	47.6647
8.0202	0.208037	0.357966	47.4682
8.12121	0.208037	0.357966	47.2704
8.22222	0.208037	0.357966	47.0718
8.32323	0.208037	0.357966	46.8725
8.42424	0.208037	0.357966	46.6726
8.52525	0.208037	0.357966	46.4723
8.62626	0.208037	0.357966	46.2716
8.72727	0.208037	0.357966	46.0707
8.82828	0.208037	0.357966	45.8695
8.92929	0.208037	0.357966	45.6681
9.0303	0.208037	0.357966	45.4667
9.13131	0.208037	0.357966	45.2651
9.23232	0.208037	0.357966	45.0634
9.33333	0.208037	0.357966	44.8616
9.43434	0.208037	0.357966	44.6598
9.53535	0.208037	0.357966	44.4579
9.63636	0.208037	0.357966	44.256
9.73737	0.208037	0.357966	44.0541
9.83838	0.208037	0.357966	43.8522
9.93939	0.208037	0.357966	43.6502
10.0404	0.208037	0.357966	43.4483
10.1414	0.208037	0.357966	43.2463
10.2424	0.208037	0.357966	43.0443
10.3434	0.208037	0.357966	42.8423
10.4444	0.208037	0.357966	42.6402
10.5455	0.208037	0.357966	42.4382
10.6465	0.208037	0.357966	42.2362
10.7475	0.208037	0.357966	42.0342
10.8485	0.208037	0.357966	41.8321
10.9495	0.208037	0.357966	41.63
11.0505	0.208037	0.357966	41.428
11.1515	0.208037	0.357966	41.2259
11.2525	0.208037	0.357966	41.0238
11.3535	0.208037	0.357966	40.8216
11.4545	0.208037	0.357966	40.6195
11.5556	0.208037	0.357966	40.4173
11.6566	0.208037	0.357966	40.215
11.7576	0.208037	0.357966	40.0127
11.8586	0.208037	0.357966	39.8103
11.9596	0.208037	0.357966	39.6078
12.0606	0.208037	0.357966	39.4052
12.1616	0.208037	0.357966	39.2024
12.2626	0.208037	0.357966	38.9995
12.3636	0.208037	0.357966	38.7962
12.4646	0.208037	0.357966	38.5927
12.5657	0.208037	0.357966	38.3888
12.6667	0.208037	0.357966	38.1843
12.7677	0.208037	0.357966	37.9793
12.8687	0.208037	0.357966	37.7734
12.9697	0.208037	0.357966	37.5666
13.0707	0.208037	0.357966	37.3584
13.1717	0.208037	0.357966	37.1487
13.2727	0.208037	0.357966	36.937
13.3737	0.208037	0.357966	36.7227
13.4747	0.208037	0.357966	36.5052
13.5758	0.208037	0.357966	36.2836
13.6768	0.208037	0.357966	36.0569
13.7778	0.208037	0.357966	35.8238
13.8788	0.208037	0.357966	35.5825
13.9798	0.208037	0.357966	35.331
14.0808	0.208037	0.357966	35.0664
14.1818	0.208037	0.357966	34.7855
14.2828	0.208037	0.357966	34.484
14.3838	0.208037	0.357966	34.1563
14.4848	0.208037	0.357966	33.7958
14.5859	0.208037	0.357966	33.3938
14.6869	0.208037	0.357966	32.9394
14.7879	0.208037	0.357966	32.419
14.8889	0.208037	0.357966	31.8151
14.9899	0.208037	0.357966	31.106
15.0909	0.208037	0.357966	30.2642
15.1919	0.208037	0.357966	29.2548
15.2929	0.208037	0.357966	28.0339
15.3939	0.208037	0.357966	26.5463
15.4949	0.208037	0.357966	24.7221
15.596	0.208037	0.357966	22.4731
15.697	0.208037	0.357966	19.688
15.798	0.208037	0.357966	16.2266
15.899	0.208037	0.357966	11.9116
16	0.208037	0.357966	6.51969
6	0.24271	0.381046	49.2518
6.10101	0.24271	0.381046	49.5004
6.20202	0.24271	0.381046	49.6555
6.30303	0.24271	0.381046	49.7364
6.40404	0.24271	0.381046	49.7587
6.50505	0.24271	0.381046	49.7344
6.60606	0.24271	0.381046	49.6732
6.70707	0.24271	0.381046	49.5828
6.80808	0.24271	0.381046	49.4693
6.90909	0.24271	0.381046	49.3374
7.0101	0.24271	0.381046	49.1909
7.11111	0.24271	0.381046	49.0329
7.21212	0.24271	0.381046	48.8658
7.31313	0.24271	0.381046	48.6914
7.41414	0.24271	0.381046	48.5113
7.51515	0.24271	0.381046	48.3266
7.61616	0.24271	0.381046	48.1384
7.71717	0.24271	0.381046	47.9473
7.81818	0.24271	0.381046	47.7539
7.91919	0.24271	0.381046	47.5587
8.0202	0.24271	0.381046	47.3621
8.12121	0.24271	0.381046	47.1644
8.22222	0.24271	0.381046	46.9658
8.32323	0.24271	0.381046	46.7665
